x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0458	3.8514
-0.99167	10.125	-0.89518	4.4945
-0.99167	10.458	-0.80194	4.2036
-0.99167	10.792	-0.92231	4.1823
-0.99167	11.125	-1.1669	3.9796
-0.99167	11.458	-0.9794	3.8299
-0.99167	11.792	-0.18425	3.8602
-0.99167	12.125	0.33165	3.9366
-0.99167	12.458	0.9991	3.9178
-0.99167	12.792	1.5995	4.0477
-0.99167	13.125	1.8307	4.0917
-0.99167	13.458	1.5026	4.1531
-0.99167	13.792	1.141	4.89
-0.99167	14.125	0.60662	5.4153
-0.99167	14.458	0.10352	5.7754
-0.99167	14.792	-0.41041	5.9423
-0.99167	15.125	-0.63878	6.0858
-0.99167	15.458	-0.582	5.9901
-0.99167	15.792	-0.70436	5.9009
-0.99167	16.125	-0.87844	5.7663
-0.99167	16.458	-0.78802	5.7926
-0.99167	16.792	-0.45708	5.6246
-0.99167	17.125	-0.19203	5.5146
-0.99167	17.458	0.026277	5.6326
-0.99167	17.792	0.38323	5.8125
-0.99167	18.125	0.46459	5.735
-0.99167	18.458	0.37686	5.6589
-0.99167	18.792	0.37527	5.8575
-0.99167	19.125	0.43092	5.7512
-0.99167	19.458	0.37786	5.843
-0.99167	19.792	0.38386	5.6366
-0.99167	20.125	0.52145	5.4064
-0.99167	20.458	0.50704	5.2894
-0.99167	20.792	0.28578	5.0772
-0.99167	21.125	0.14436	4.6269
-0.99167	21.458	-0.039825	4.3653
-0.99167	21.792	-0.14515	4.0498
-0.99167	22.125	-0.13071	3.6648
-0.99167	22.458	0.062214	3.3661
-0.99167	22.792	0.19696	3.0503
-0.99167	23.125	0.35637	2.9661
-0.99167	23.458	0.45754	2.8486
-0.99167	23.792	0.62609	2.7509
-0.99167	24.125	0.78935	2.6647
-0.99167	24.458	0.78384	2.5642
-0.99167	24.792	0.82195	2.3619
-0.99167	25.125	0.57215	2.2507
-0.99167	25.458	0.24471	2.2388
-0.99167	25.792	-0.13065	2.4162
-0.99167	26.125	-0.44035	2.4731
-0.99167	26.458	-0.6459	2.4802
-0.99167	26.792	-0.72986	2.4278
-0.99167	27.125	-0.9416	2.3371
-0.99167	27.458	-1.252	2.2747
-0.99167	27.792	-1.4987	2.3246
-0.99167	28.125	-1.932	2.2941
-0.99167	28.458	-2.1919	1.9451
-0.99167	28.792	-2.2538	1.1568
-0.99167	29.125	-1.7599	0.30972
-0.99167	29.458	-0.72525	-0.38011
-0.65833	9.7917	-1.1324	5.8902
-0.65833	10.125	-0.76855	6.418
-0.65833	10.458	-0.79538	6.2374
-0.65833	10.792	-0.71917	6.0086
-0.65833	11.125	-0.87363	5.319
-0.65833	11.458	-0.6175	4.7981
-0.65833	11.792	-0.070931	4.5824
-0.65833	12.125	0.45923	4.4296
-0.65833	12.458	0.9864	4.292
-0.65833	12.792	1.4878	4.5405
-0.65833	13.125	1.6454	4.8421
-0.65833	13.458	1.2423	5.1381
-0.65833	13.792	0.97329	6.0215
-0.65833	14.125	0.46355	6.6697
-0.65833	14.458	-0.0016	7.0394
-0.65833	14.792	-0.39461	7.2316
-0.65833	15.125	-0.5089	7.4296
-0.65833	15.458	-0.45301	7.4914
-0.65833	15.792	-0.74456	7.3997
-0.65833	16.125	-0.92404	7.2231
-0.65833	16.458	-0.76618	7.072
-0.65833	16.792	-0.5022	6.7392
-0.65833	17.125	-0.21737	6.4715
-0.65833	17.458	0.10962	6.438
-0.65833	17.792	0.51187	6.5152
-0.65833	18.125	0.46408	6.3988
-0.65833	18.458	0.4152	6.2765
-0.65833	18.792	0.40393	6.262
-0.65833	19.125	0.47096	6.1021
-0.65833	19.458	0.43915	6.0941
-0.65833	19.792	0.5963	5.8934
-0.65833	20.125	0.76428	5.8412
-0.65833	20.458	0.71659	5.8788
-0.65833	20.792	0.47582	5.9023
-0.65833	21.125	0.2866	5.6006
-0.65833	21.458	0.17231	5.2622
-0.65833	21.792	0.16321	4.8007
-0.65833	22.125	0.1817	4.4742
-0.65833	22.458	0.37523	4.147
-0.65833	22.792	0.44797	3.8724
-0.65833	23.125	0.4464	3.7785
-0.65833	23.458	0.51488	3.6049
-0.65833	23.792	0.69542	3.3898
-0.65833	24.125	0.84659	3.3095
-0.65833	24.458	0.95651	3.1798
-0.65833	24.792	0.99984	2.9815
-0.65833	25.125	0.76806	2.9362
-0.65833	25.458	0.44055	2.9123
-0.65833	25.792	0.14273	2.7988
-0.65833	26.125	-0.082554	2.6278
-0.65833	26.458	-0.29637	2.4844
