x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.020764	3.2948
-0.99167	10.125	0.23674	3.2521
-0.99167	10.458	-0.30698	3.0906
-0.99167	10.792	-0.46949	3.5978
-0.99167	11.125	-0.075475	4.0223
-0.99167	11.458	0.3145	4.0942
-0.99167	11.792	0.60647	4.2159
-0.99167	12.125	0.71212	3.7664
-0.99167	12.458	0.76462	4.2599
-0.99167	12.792	0.95132	4.0992
-0.99167	13.125	0.88944	4.115
-0.99167	13.458	0.36165	3.9944
-0.99167	13.792	-0.1422	4.0991
-0.99167	14.125	-0.46242	4.2589
-0.99167	14.458	-0.73592	4.3676
-0.99167	14.792	-0.69037	4.4609
-0.99167	15.125	-0.7928	4.5656
-0.99167	15.458	-0.36207	4.4396
-0.99167	15.792	-0.18439	4.3715
-0.99167	16.125	-0.004473	4.41
-0.99167	16.458	0.17508	4.5147
-0.99167	16.792	0.45493	4.5964
-0.99167	17.125	0.55028	4.7919
-0.99167	17.458	0.82581	5.0144
-0.99167	17.792	1.0335	5.402
-0.99167	18.125	0.76271	5.7992
-0.99167	18.458	0.20088	6.1933
-0.99167	18.792	-0.31656	6.3764
-0.99167	19.125	-0.52315	6.4646
-0.99167	19.458	-0.94691	6.7454
-0.99167	19.792	-1.4392	6.9097
-0.99167	20.125	-1.4527	6.7108
-0.99167	20.458	-1.6053	6.3976
-0.99167	20.792	-1.7269	6.1951
-0.99167	21.125	-1.7484	5.9429
-0.99167	21.458	-1.7252	5.6513
-0.99167	21.792	-1.5723	5.3493
-0.99167	22.125	-1.1053	5.0436
-0.99167	22.458	-0.64841	4.7994
-0.99167	22.792	-0.40985	4.8594
-0.99167	23.125	-0.32071	4.7943
-0.99167	23.458	-0.22672	4.8159
-0.99167	23.792	-0.31148	5.0176
-0.99167	24.125	-0.24604	5.0992
-0.99167	24.458	-0.22301	4.9527
-0.99167	24.792	-0.27987	5.0024
-0.99167	25.125	-0.45673	4.9373
-0.99167	25.458	-0.615	4.824
-0.99167	25.792	-0.63364	4.7641
-0.99167	26.125	-0.67343	4.725
-0.99167	26.458	-1.0965	4.6733
-0.99167	26.792	-1.4328	4.6433
-0.99167	27.125	-1.672	4.2564
-0.99167	27.458	-1.7852	3.697
-0.99167	27.792	-2.0355	3.4733
-0.99167	28.125	-1.9996	3.2776
-0.99167	28.458	-1.7371	2.87
-0.99167	28.792	-1.4332	2.1821
-0.99167	29.125	-0.92349	0.79337
-0.99167	29.458	-0.19512	-0.342
-0.65833	9.7917	-0.26166	4.528
-0.65833	10.125	-0.20144	4.5625
-0.65833	10.458	-0.41038	4.7572
-0.65833	10.792	-0.1802	4.8965
-0.65833	11.125	0.12674	5.2806
-0.65833	11.458	0.40846	5.4715
-0.65833	11.792	0.51669	5.1807
-0.65833	12.125	0.7035	4.7677
-0.65833	12.458	0.69958	4.9327
-0.65833	12.792	0.96011	4.9477
-0.65833	13.125	0.96787	5.0235
-0.65833	13.458	0.49794	4.9117
-0.65833	13.792	-0.086193	5.2771
-0.65833	14.125	-0.41251	5.6973
-0.65833	14.458	-0.66432	5.7871
-0.65833	14.792	-0.74548	5.8573
-0.65833	15.125	-0.74302	5.8225
-0.65833	15.458	-0.40972	5.6614
-0.65833	15.792	-0.25407	5.6451
-0.65833	16.125	-0.066477	5.5222
-0.65833	16.458	0.27676	5.5292
-0.65833	16.792	0.44939	5.5683
-0.65833	17.125	0.60465	5.7356
-0.65833	17.458	0.87204	5.8558
-0.65833	17.792	0.99659	6.2061
-0.65833	18.125	0.71123	6.4606
-0.65833	18.458	0.24334	6.8652
-0.65833	18.792	-0.27295	6.9899
-0.65833	19.125	-0.53441	7.0937
-0.65833	19.458	-0.81834	7.3049
-0.65833	19.792	-1.1913	7.4026
-0.65833	20.125	-1.1342	7.1265
-0.65833	20.458	-1.2428	6.9138
-0.65833	20.792	-1.4722	6.6888
-0.65833	21.125	-1.6019	6.4873
-0.65833	21.458	-1.6611	6.1596
-0.65833	21.792	-1.482	5.7966
-0.65833	22.125	-1.1297	5.5835
-0.65833	22.458	-0.6169	5.2993
-0.65833	22.792	-0.40152	5.0684
-0.65833	23.125	-0.33378	4.9487
-0.65833	23.458	-0.30746	4.9416
-0.65833	23.792	-0.30991	5.1826
-0.65833	24.125	-0.29873	5.2605
-0.65833	24.458	-0.15573	5.3275
-0.65833	24.792	-0.07789	5.2733
-0.65833	25.125	-0.12976	5.3046
-0.65833	25.458	-0.272	5.261
-0.65833	25.792	-0.42482	5.2411
-0.65833	26.125	-0.54035	5.1882
-0.65833	26.458	-0.84203	5.0715
-0.65833	26.792	-1.083	5.0308
-0.65833	27.125	-1.1845	4.6802
-0.65833	27.458	-1.3467	4.0915
-0.65833	27.792	-1.5812	3.7162
-0.65833	28.125	-1.3825	3.3472
-0.65833	28.458	-1.0783	2.9314
-0.65833	28.792	-0.89289	2.1528
-0.65833	29.125	-0.58328	0.96929
-0.65833	29.458	-0.23333	-0.25711
-0.325	9.7917	-1.0416	4.7089
-0.325	10.125	-0.78992	5.0492
-0.325	10.458	-0.63786	5.4133
-0.325	10.792	-0.21248	5.5139
-0.325	11.125	0.1252	5.8357
-0.325	11.458	0.39557	6.0996
-0.325	11.792	0.33064	5.7021
-0.325	12.125	0.47607	5.4227
-0.325	12.458	0.51641	5.5411
-0.325	12.792	0.66631	5.685
-0.325	13.125	0.69224	5.6332
-0.325	13.458	0.32434	5.5009
-0.325	13.792	-0.16238	5.9496
-0.325	14.125	-0.4364	6.2618
-0.325	14.458	-0.63768	6.543
-0.325	14.792	-0.72757	6.6817
-0.325	15.125	-0.59233	6.6294
-0.325	15.458	-0.42856	6.6275
-0.325	15.792	-0.39518	6.6182
-0.325	16.125	-0.18074	6.4537
-0.325	16.458	0.15484	6.3884
