x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.29873	2.3682
-0.99167	10.125	-0.62469	3.0435
-0.99167	10.458	-0.60395	3.5368
-0.99167	10.792	0.085097	4.3366
-0.99167	11.125	0.51208	4.5767
-0.99167	11.458	0.75641	4.5691
-0.99167	11.792	0.59944	4.2144
-0.99167	12.125	0.65964	3.6927
-0.99167	12.458	0.42739	3.821
-0.99167	12.792	0.2085	4.0561
-0.99167	13.125	-0.12085	4.3345
-0.99167	13.458	-0.58878	4.4941
-0.99167	13.792	-0.99407	4.3286
-0.99167	14.125	-1.0387	4.0849
-0.99167	14.458	-1.0824	3.8778
-0.99167	14.792	-0.89364	4.0418
-0.99167	15.125	-0.48565	4.2378
-0.99167	15.458	-0.1383	4.2934
-0.99167	15.792	-0.014611	4.3323
-0.99167	16.125	0.2117	4.1454
-0.99167	16.458	0.51774	3.9924
-0.99167	16.792	0.84632	3.912
-0.99167	17.125	1.1508	3.7627
-0.99167	17.458	1.2118	3.5676
-0.99167	17.792	1.2046	3.3206
-0.99167	18.125	0.97371	3.3067
-0.99167	18.458	0.81119	3.5024
-0.99167	18.792	0.73311	3.5678
-0.99167	19.125	0.65733	3.6223
-0.99167	19.458	0.41551	3.8042
-0.99167	19.792	0.050205	4.2293
-0.99167	20.125	-0.15375	4.4625
-0.99167	20.458	-0.70302	4.6373
-0.99167	20.792	-1.2631	5.2553
-0.99167	21.125	-1.4782	5.8416
-0.99167	21.458	-1.6588	6.0498
-0.99167	21.792	-1.8114	6.0127
-0.99167	22.125	-1.7158	6.1373
-0.99167	22.458	-1.4158	6.2007
-0.99167	22.792	-1.4345	6.0572
-0.99167	23.125	-1.677	6.1094
-0.99167	23.458	-1.775	5.9809
-0.99167	23.792	-1.777	5.805
-0.99167	24.125	-1.7698	5.822
-0.99167	24.458	-1.679	5.5393
-0.99167	24.792	-1.2995	5.2269
-0.99167	25.125	-1.0546	4.8689
-0.99167	25.458	-0.86378	4.7783
-0.99167	25.792	-0.64662	4.6707
-0.99167	26.125	-0.61591	4.7185
-0.99167	26.458	-0.77591	4.7224
-0.99167	26.792	-0.99825	4.6512
-0.99167	27.125	-1.1487	4.3073
-0.99167	27.458	-1.386	3.413
-0.99167	27.792	-1.8283	2.2263
-0.99167	28.125	-2.2835	1.068
-0.99167	28.458	-2.728	0.23907
-0.99167	28.792	-2.5619	-0.050037
-0.99167	29.125	-2.0397	-0.21573
-0.99167	29.458	-0.70942	-0.45182
-0.65833	9.7917	-1.2477	2.1566
-0.65833	10.125	-0.95413	3.3646
-0.65833	10.458	-0.026948	4.4962
-0.65833	10.792	0.66299	5.8065
-0.65833	11.125	0.71925	5.826
-0.65833	11.458	0.87391	5.5918
-0.65833	11.792	0.70173	5.3709
-0.65833	12.125	0.54282	5.1783
-0.65833	12.458	0.33864	5.6973
-0.65833	12.792	0.13627	6.0052
-0.65833	13.125	-0.12474	6.2616
-0.65833	13.458	-0.64412	6.3932
-0.65833	13.792	-0.98321	6.0283
-0.65833	14.125	-0.94538	5.5379
-0.65833	14.458	-0.84858	5.1467
-0.65833	14.792	-0.72619	5.0532
-0.65833	15.125	-0.29591	5.1659
-0.65833	15.458	0.072109	5.211
-0.65833	15.792	0.22094	5.1386
-0.65833	16.125	0.41085	5.0716
-0.65833	16.458	0.67937	4.9519
-0.65833	16.792	0.98261	4.8651
-0.65833	17.125	1.2381	4.6692
-0.65833	17.458	1.293	4.6355
-0.65833	17.792	1.1168	4.6388
-0.65833	18.125	0.90749	4.5852
-0.65833	18.458	0.58369	4.8259
-0.65833	18.792	0.36146	4.7451
-0.65833	19.125	0.17594	4.8665
-0.65833	19.458	-0.094492	5.1025
-0.65833	19.792	-0.31931	5.3139
-0.65833	20.125	-0.43373	5.3079
-0.65833	20.458	-0.9007	5.4692
-0.65833	20.792	-1.3696	5.959
-0.65833	21.125	-1.5311	6.3156
-0.65833	21.458	-1.6637	6.4198
-0.65833	21.792	-1.6452	6.401
-0.65833	22.125	-1.5251	6.4851
-0.65833	22.458	-1.2439	6.6097
-0.65833	22.792	-1.1496	6.492
-0.65833	23.125	-1.3866	6.3727
-0.65833	23.458	-1.471	6.2495
-0.65833	23.792	-1.5066	6.0124
-0.65833	24.125	-1.511	5.8176
-0.65833	24.458	-1.2931	5.6439
-0.65833	24.792	-0.87987	5.4397
-0.65833	25.125	-0.73155	5.1804
-0.65833	25.458	-0.61736	5.0614
-0.65833	25.792	-0.45285	4.9777
-0.65833	26.125	-0.34624	5.0099
-0.65833	26.458	-0.4521	4.9551
-0.65833	26.792	-0.61767	5.0298
-0.65833	27.125	-0.66099	4.8135
-0.65833	27.458	-0.83256	4.0357
-0.65833	27.792	-1.3549	2.9413
-0.65833	28.125	-1.7253	1.4822
-0.65833	28.458	-2.0429	0.36383
-0.65833	28.792	-2.1176	-0.32625
-0.65833	29.125	-1.7358	-0.54155
-0.65833	29.458	-0.82352	-0.55632
-0.325	9.7917	-1.0889	2.5331
-0.325	10.125	-0.85569	3.6284
-0.325	10.458	0.25935	5.2984
-0.325	10.792	1.0338	6.6448
-0.325	11.125	0.98238	6.9319
-0.325	11.458	0.78825	6.6025
-0.325	11.792	0.46009	6.5372
-0.325	12.125	0.16742	6.7716
-0.325	12.458	-0.029002	7.1816
-0.325	12.792	-0.12312	7.4877
-0.325	13.125	-0.16032	7.8253
-0.325	13.458	-0.5215	7.8405
-0.325	13.792	-0.79565	7.5317
-0.325	14.125	-0.71829	6.8953
-0.325	14.458	-0.50342	6.2767
-0.325	14.792	-0.37188	5.8805
-0.325	15.125	0.020946	5.7497
-0.325	15.458	0.34632	5.7178
-0.325	15.792	0.40548	5.7115
-0.325	16.125	0.54621	5.7438
-0.325	16.458	0.71749	5.8341
-0.325	16.792	0.87661	5.8034
-0.325	17.125	1.0962	5.7985
-0.325	17.458	1.1864	5.9378
