x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.49781	3.4519
-0.99167	10.125	-0.5077	1.6021
-0.99167	10.458	-0.53622	0.062794
-0.99167	10.792	0.1076	0.38525
-0.99167	11.125	0.84359	2.0213
-0.99167	11.458	0.86036	3.3184
-0.99167	11.792	0.45701	3.7724
-0.99167	12.125	0.082929	3.884
-0.99167	12.458	-0.49593	4.245
-0.99167	12.792	-1.0622	4.1844
-0.99167	13.125	-1.2989	4.184
-0.99167	13.458	-1.3501	3.9833
-0.99167	13.792	-1.125	3.8364
-0.99167	14.125	-0.71224	3.6785
-0.99167	14.458	-0.19751	3.705
-0.99167	14.792	0.49981	3.5623
-0.99167	15.125	1.1496	3.615
-0.99167	15.458	1.6402	3.8769
-0.99167	15.792	1.4346	4.3467
-0.99167	16.125	1.0777	4.7792
-0.99167	16.458	0.56636	5.0265
-0.99167	16.792	0.061234	5.3172
-0.99167	17.125	-0.33734	5.4346
-0.99167	17.458	-0.68032	5.3118
-0.99167	17.792	-0.87329	5.2414
-0.99167	18.125	-1.1458	5.0957
-0.99167	18.458	-1.1926	4.8896
-0.99167	18.792	-0.87319	4.5345
-0.99167	19.125	-0.61605	4.1062
-0.99167	19.458	-0.3841	3.858
-0.99167	19.792	-0.18766	3.6193
-0.99167	20.125	0.042344	3.3006
-0.99167	20.458	-0.0010522	3.2922
-0.99167	20.792	-0.24343	3.1698
-0.99167	21.125	-0.26698	3.0818
-0.99167	21.458	-0.0030704	3.134
-0.99167	21.792	0.16048	3.2439
-0.99167	22.125	0.33191	3.2428
-0.99167	22.458	0.56751	3.1819
-0.99167	22.792	0.61157	3.0628
-0.99167	23.125	0.32889	3.1705
-0.99167	23.458	-0.22197	3.3176
-0.99167	23.792	-0.81127	3.528
-0.99167	24.125	-1.3618	3.7962
-0.99167	24.458	-1.6476	4.1716
-0.99167	24.792	-1.5216	4.3249
-0.99167	25.125	-1.2826	4.3014
-0.99167	25.458	-0.9158	4.0247
-0.99167	25.792	-0.41233	3.6673
-0.99167	26.125	-0.11922	3.4759
-0.99167	26.458	-0.014878	3.2836
-0.99167	26.792	-0.099474	2.8919
-0.99167	27.125	-0.33469	2.0936
-0.99167	27.458	-0.87732	1.3995
-0.99167	27.792	-1.4901	0.96144
-0.99167	28.125	-2.0747	0.76207
-0.99167	28.458	-2.3895	0.28126
-0.99167	28.792	-2.6375	-0.011929
-0.99167	29.125	-2.3034	0.053634
-0.99167	29.458	-1.1136	-0.35265
-0.65833	9.7917	-0.66532	5.4704
-0.65833	10.125	-0.19924	3.8302
-0.65833	10.458	-0.30909	2.1344
-0.65833	10.792	0.0094045	2.3763
-0.65833	11.125	0.87023	3.797
-0.65833	11.458	0.76417	4.9708
-0.65833	11.792	0.5822	5.4753
-0.65833	12.125	0.12783	5.8297
-0.65833	12.458	-0.42192	6.4618
-0.65833	12.792	-0.85085	6.4076
-0.65833	13.125	-1.1008	6.1763
-0.65833	13.458	-1.3006	5.8973
-0.65833	13.792	-1.0942	5.704
-0.65833	14.125	-0.63648	5.1392
-0.65833	14.458	-0.15771	4.7525
-0.65833	14.792	0.43637	4.5089
-0.65833	15.125	0.90595	4.5468
-0.65833	15.458	1.3022	4.7559
-0.65833	15.792	1.1875	5.1833
-0.65833	16.125	0.80329	5.8163
-0.65833	16.458	0.37369	6.2178
-0.65833	16.792	0.022027	6.5209
-0.65833	17.125	-0.24851	6.5958
-0.65833	17.458	-0.42154	6.4946
-0.65833	17.792	-0.56675	6.3298
-0.65833	18.125	-0.94171	6.106
-0.65833	18.458	-0.91686	5.7699
-0.65833	18.792	-0.60137	5.3311
-0.65833	19.125	-0.41364	4.807
-0.65833	19.458	-0.39504	4.5774
-0.65833	19.792	-0.30677	4.437
-0.65833	20.125	-0.15313	4.2134
-0.65833	20.458	-0.20525	4.0428
-0.65833	20.792	-0.38399	3.8812
-0.65833	21.125	-0.48116	3.801
-0.65833	21.458	-0.34679	3.7323
-0.65833	21.792	-0.14249	3.7615
-0.65833	22.125	0.10044	3.8426
-0.65833	22.458	0.46063	3.8583
-0.65833	22.792	0.45413	3.813
-0.65833	23.125	0.096687	3.9675
-0.65833	23.458	-0.47731	4.1318
-0.65833	23.792	-0.99855	4.1884
-0.65833	24.125	-1.5502	4.3298
-0.65833	24.458	-1.7291	4.4912
-0.65833	24.792	-1.5259	4.5381
-0.65833	25.125	-1.2434	4.5868
-0.65833	25.458	-0.8119	4.4389
-0.65833	25.792	-0.2477	4.068
-0.65833	26.125	0.14527	3.7213
-0.65833	26.458	0.35409	3.535
-0.65833	26.792	0.35175	3.1111
-0.65833	27.125	0.1847	2.592
-0.65833	27.458	-0.38074	1.7424
-0.65833	27.792	-1.0787	0.91366
-0.65833	28.125	-1.5765	0.48597
-0.65833	28.458	-2.049	0.015415
-0.65833	28.792	-2.4403	0.056771
-0.65833	29.125	-2.3838	0.060562
-0.65833	29.458	-1.4045	-0.33669
-0.325	9.7917	-0.55631	6.5265
-0.325	10.125	-0.11589	5.6924
-0.325	10.458	0.3417	4.8654
-0.325	10.792	0.40629	5.1264
-0.325	11.125	0.86309	5.8761
-0.325	11.458	0.65724	6.5522
-0.325	11.792	0.54057	6.563
-0.325	12.125	0.056965	6.8233
-0.325	12.458	-0.39139	7.5363
-0.325	12.792	-0.57875	7.4401
-0.325	13.125	-0.72054	7.0233
-0.325	13.458	-0.98434	6.9394
-0.325	13.792	-0.73055	6.6542
-0.325	14.125	-0.37704	5.9691
-0.325	14.458	-0.12287	5.5229
-0.325	14.792	0.19045	5.1959
-0.325	15.125	0.63224	5.2753
-0.325	15.458	0.99598	5.3741
-0.325	15.792	0.84316	5.7188
-0.325	16.125	0.5646	6.3264
-0.325	16.458	0.25149	6.6718
-0.325	16.792	0.038549	6.9037
-0.325	17.125	-0.15807	7.0352
-0.325	17.458	-0.18411	6.909
-0.325	17.792	-0.26618	6.807
-0.325	18.125	-0.41584	6.7291
-0.325	18.458	-0.40201	6.381
-0.325	18.792	-0.20249	5.8957
-0.325	19.125	-0.07041	5.3736
-0.325	19.458	-0.14727	5.2038
-0.325	19.792	-0.24467	5.0704
-0.325	20.125	-0.24303	4.8634
-0.325	20.458	-0.39404	4.7293
-0.325	20.792	-0.53663	4.4712
-0.325	21.125	-0.69726	4.296
-0.325	21.458	-0.58865	4.2567
-0.325	21.792	-0.43698	4.2296
-0.325	22.125	-0.22005	4.3735
-0.325	22.458	0.25781	4.3972
-0.325	22.792	0.25589	4.4442
-0.325	23.125	-0.16566	4.5411
-0.325	23.458	-0.65482	4.6535
-0.325	23.792	-1.1324	4.6999
-0.325	24.125	-1.605	4.6884
-0.325	24.458	-1.6888	4.656
-0.325	24.792	-1.4955	4.6842
-0.325	25.125	-1.0928	4.6449
-0.325	25.458	-0.72702	4.6549
-0.325	25.792	-0.1152	4.4095
-0.325	26.125	0.3541	4.0892
-0.325	26.458	0.64615	3.8912
-0.325	26.792	0.67395	3.345
-0.325	27.125	0.48331	2.7567
-0.325	27.458	-0.00096116	1.7148
-0.325	27.792	-0.69105	0.7006
-0.325	28.125	-1.2072	-0.088564
-0.325	28.458	-1.6978	-0.62965
-0.325	28.792	-2.1123	-0.6884
-0.325	29.125	-2.0587	-0.54314
-0.325	29.458	-1.3307	-0.47353
0.0083333	9.7917	-0.13711	6.6172
0.0083333	10.125	0.0573	6.3755
0.0083333	10.458	0.47395	6.2644
0.0083333	10.792	0.35824	6.2988
0.0083333	11.125	0.377	6.8225
0.0083333	11.458	0.29939	7.0502
0.0083333	11.792	0.19044	6.9047
0.0083333	12.125	-0.06969	7.2746
0.0083333	12.458	-0.2852	7.7397
0.0083333	12.792	-0.28207	7.6751
0.0083333	13.125	-0.30139	7.2274
0.0083333	13.458	-0.45793	7.0335
0.0083333	13.792	-0.35262	6.7337
0.0083333	14.125	-0.15768	6.388
0.0083333	14.458	-0.017127	6.0597
0.0083333	14.792	0.11792	5.8405
0.0083333	15.125	0.42378	5.8498
0.0083333	15.458	0.61236	5.8832
0.0083333	15.792	0.46375	6.0755
0.0083333	16.125	0.26943	6.5005
0.0083333	16.458	0.11435	6.7733
0.0083333	16.792	0.03507	6.9199
0.0083333	17.125	-0.04306	7.0691
0.0083333	17.458	0.060157	6.9975
0.0083333	17.792	0.17771	6.9707
0.0083333	18.125	0.067636	6.9534
0.0083333	18.458	0.014241	6.6683
0.0083333	18.792	0.091177	6.3286
0.0083333	19.125	0.086751	5.8938
0.0083333	19.458	-0.03507	5.701
0.0083333	19.792	-0.073612	5.5846
0.0083333	20.125	-0.12187	5.2551
0.0083333	20.458	-0.37568	5.0003
0.0083333	20.792	-0.56832	4.7714
0.0083333	21.125	-0.74119	4.6597
0.0083333	21.458	-0.7269	4.6124
0.0083333	21.792	-0.68077	4.7353
0.0083333	22.125	-0.53191	4.9327
0.0083333	22.458	-0.18932	4.8446
0.0083333	22.792	-0.11952	4.8884
0.0083333	23.125	-0.43231	4.8822
0.0083333	23.458	-0.72466	4.9249
0.0083333	23.792	-1.157	4.9535
0.0083333	24.125	-1.4602	4.9022
0.0083333	24.458	-1.6288	4.7253
0.0083333	24.792	-1.3937	4.7261
0.0083333	25.125	-1.0412	4.6239
0.0083333	25.458	-0.70491	4.7385
0.0083333	25.792	-0.071533	4.7747
0.0083333	26.125	0.54011	4.5639
0.0083333	26.458	0.93099	4.2003
0.0083333	26.792	1.0537	3.5512
0.0083333	27.125	0.92575	2.7066
0.0083333	27.458	0.48991	1.6118
0.0083333	27.792	-0.15102	0.4071
0.0083333	28.125	-0.72248	-0.68264
0.0083333	28.458	-1.4012	-1.3753
0.0083333	28.792	-1.7519	-1.5181
0.0083333	29.125	-1.8021	-1.1704
0.0083333	29.458	-1.2247	-0.65453
0.34167	9.7917	0.14131	6.4058
0.34167	10.125	0.16896	6.5416
0.34167	10.458	0.38754	6.1964
0.34167	10.792	0.101	6.4087
0.34167	11.125	0.024784	6.8067
0.34167	11.458	0.049987	6.8267
0.34167	11.792	-0.061187	6.7167
0.34167	12.125	-0.17329	7.2782
0.34167	12.458	-0.13318	7.588
0.34167	12.792	0.047132	7.5108
0.34167	13.125	0.19304	7.26
0.34167	13.458	-0.019252	6.9995
0.34167	13.792	-0.076632	6.7087
0.34167	14.125	0.018032	6.5386
0.34167	14.458	0.10932	6.3009
0.34167	14.792	0.13298	6.1032
0.34167	15.125	0.26268	6.018
0.34167	15.458	0.36816	6.0635
0.34167	15.792	0.15953	6.2019
0.34167	16.125	0.021199	6.528
0.34167	16.458	-0.055185	6.8638
0.34167	16.792	-0.11072	7.1177
0.34167	17.125	-0.073369	7.3118
0.34167	17.458	0.10722	7.2699
0.34167	17.792	0.37808	7.1713
0.34167	18.125	0.34385	7.0432
0.34167	18.458	0.16239	6.8368
0.34167	18.792	0.12762	6.5783
0.34167	19.125	0.13215	6.3104
0.34167	19.458	0.095255	6.0517
0.34167	19.792	0.12783	5.8738
0.34167	20.125	0.15119	5.5286
0.34167	20.458	-0.17961	5.2252
0.34167	20.792	-0.50343	4.8746
0.34167	21.125	-0.66783	4.6932
0.34167	21.458	-0.76795	4.6775
0.34167	21.792	-0.80814	4.882
0.34167	22.125	-0.75283	5.0457
0.34167	22.458	-0.49133	4.9984
0.34167	22.792	-0.49597	4.96
0.34167	23.125	-0.63876	4.9134
0.34167	23.458	-0.78122	4.9241
0.34167	23.792	-1.0541	4.9127
0.34167	24.125	-1.2733	4.9338
0.34167	24.458	-1.4476	4.7527
0.34167	24.792	-1.2504	4.6575
0.34167	25.125	-0.86961	4.6109
0.34167	25.458	-0.62304	4.7452
0.34167	25.792	-0.075759	4.9002
0.34167	26.125	0.62634	4.8394
0.34167	26.458	1.1605	4.4552
0.34167	26.792	1.4479	3.9832
0.34167	27.125	1.5232	3.1944
0.34167	27.458	1.1511	1.9435
0.34167	27.792	0.51306	0.55837
0.34167	28.125	-0.21543	-0.88247
0.34167	28.458	-0.88283	-1.6651
0.34167	28.792	-1.2095	-1.4272
0.34167	29.125	-1.153	-1.0093
0.34167	29.458	-0.87924	-0.63179
0.675	9.7917	0.28799	6.2293
0.675	10.125	0.14978	6.4589
0.675	10.458	0.20283	6.2196
0.675	10.792	0.040778	6.5349
0.675	11.125	-0.22539	6.7908
0.675	11.458	-0.30328	6.7968
0.675	11.792	-0.36862	6.8876
0.675	12.125	-0.40264	7.309
0.675	12.458	-0.29974	7.5036
0.675	12.792	0.015652	7.5216
0.675	13.125	0.30781	7.1967
0.675	13.458	0.15601	7.0642
0.675	13.792	0.19463	6.773
0.675	14.125	0.29625	6.5385
0.675	14.458	0.32439	6.3389
0.675	14.792	0.24025	6.1631
0.675	15.125	0.25706	6.0535
0.675	15.458	0.16771	6.1332
0.675	15.792	-0.10658	6.3503
0.675	16.125	-0.2686	6.6785
0.675	16.458	-0.3687	7.1223
0.675	16.792	-0.43167	7.4221
0.675	17.125	-0.28101	7.6055
0.675	17.458	0.058491	7.5105
0.675	17.792	0.36722	7.415
0.675	18.125	0.40182	7.222
0.675	18.458	0.31119	7.0453
0.675	18.792	0.30322	6.7699
0.675	19.125	0.26702	6.5599
0.675	19.458	0.26579	6.2615
0.675	19.792	0.40226	5.8363
0.675	20.125	0.37065	5.4846
0.675	20.458	0.013145	5.2003
0.675	20.792	-0.34476	4.7757
0.675	21.125	-0.59568	4.561
0.675	21.458	-0.81411	4.6429
0.675	21.792	-0.88744	4.7404
0.675	22.125	-0.94128	4.8657
0.675	22.458	-0.76708	4.8908
0.675	22.792	-0.71375	4.8933
0.675	23.125	-0.74262	4.8295
0.675	23.458	-0.89626	4.8579
0.675	23.792	-1.0973	4.8526
0.675	24.125	-1.2069	4.8534
0.675	24.458	-1.4035	4.6076
0.675	24.792	-1.3125	4.568
0.675	25.125	-0.93795	4.5779
0.675	25.458	-0.60057	4.6637
0.675	25.792	0.055159	4.7856
0.675	26.125	0.76326	4.901
0.675	26.458	1.4232	4.7699
0.675	26.792	1.9386	4.5112
0.675	27.125	2.3299	3.8609
0.675	27.458	1.9999	2.7894
0.675	27.792	1.2642	1.1971
0.675	28.125	0.38808	-0.42999
0.675	28.458	-0.35402	-1.2563
0.675	28.792	-0.71752	-1.042
0.675	29.125	-0.76681	-0.79284
0.675	29.458	-0.49932	-0.61247
1.0083	9.7917	0.38891	5.5603
1.0083	10.125	0.14827	5.9024
1.0083	10.458	0.28131	6.0207
1.0083	10.792	-0.05145	6.4001
1.0083	11.125	-0.39886	6.6411
1.0083	11.458	-0.58571	6.5847
1.0083	11.792	-0.66085	6.9019
1.0083	12.125	-0.60996	7.2751
1.0083	12.458	-0.38951	7.4433
1.0083	12.792	0.10146	7.3124
1.0083	13.125	0.48715	7.0323
1.0083	13.458	0.51392	6.7719
1.0083	13.792	0.5933	6.4865
1.0083	14.125	0.67068	6.3357
1.0083	14.458	0.55722	6.1691
1.0083	14.792	0.36969	6.0489
1.0083	15.125	0.23328	6.0586
1.0083	15.458	0.019226	6.2529
1.0083	15.792	-0.37266	6.5361
1.0083	16.125	-0.63238	6.794
1.0083	16.458	-0.77007	7.1462
1.0083	16.792	-0.76208	7.5096
1.0083	17.125	-0.51153	7.6665
1.0083	17.458	-0.0073809	7.5825
1.0083	17.792	0.39452	7.5329
1.0083	18.125	0.47486	7.4069
1.0083	18.458	0.47975	7.1576
1.0083	18.792	0.5325	6.7468
1.0083	19.125	0.56776	6.4604
1.0083	19.458	0.63538	6.1258
1.0083	19.792	0.77361	5.7197
1.0083	20.125	0.62164	5.3951
1.0083	20.458	0.19339	5.0951
1.0083	20.792	-0.17538	4.7403
1.0083	21.125	-0.54368	4.4766
1.0083	21.458	-0.83475	4.4638
1.0083	21.792	-0.89725	4.5157
1.0083	22.125	-1.0121	4.5513
1.0083	22.458	-0.87704	4.4721
1.0083	22.792	-0.85282	4.584
1.0083	23.125	-0.87361	4.6415
1.0083	23.458	-0.89414	4.7736
1.0083	23.792	-1.1441	4.6877
1.0083	24.125	-1.3462	4.6327
1.0083	24.458	-1.4751	4.5023
1.0083	24.792	-1.41	4.5802
1.0083	25.125	-1.0866	4.5742
1.0083	25.458	-0.66149	4.5787
1.0083	25.792	0.031198	4.68
1.0083	26.125	0.80285	4.9428
1.0083	26.458	1.5726	5.057
1.0083	26.792	2.2279	4.9297
1.0083	27.125	2.8476	4.517
1.0083	27.458	2.7044	3.7666
1.0083	27.792	1.9393	2.4205
1.0083	28.125	1.1483	0.83601
1.0083	28.458	0.28998	-0.31395
1.0083	28.792	-0.24675	-0.59417
1.0083	29.125	-0.38113	-0.77485
1.0083	29.458	-0.31799	-0.62222
1.3417	9.7917	0.43923	4.8259
1.3417	10.125	0.28119	5.5035
1.3417	10.458	0.25555	5.8135
1.3417	10.792	-0.1042	5.9604
