x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.89328	1.5078
-0.99167	10.125	-0.45015	1.9228
-0.99167	10.458	-0.30692	3.1145
-0.99167	10.792	0.052556	4.1049
-0.99167	11.125	-0.10945	4.3877
-0.99167	11.458	0.49249	4.7358
-0.99167	11.792	0.3959	5.2999
-0.99167	12.125	-0.022641	5.6641
-0.99167	12.458	-0.4247	5.6386
-0.99167	12.792	-0.87703	5.3044
-0.99167	13.125	-1.1968	5.108
-0.99167	13.458	-1.6812	4.9893
-0.99167	13.792	-1.7756	4.8298
-0.99167	14.125	-1.6402	4.57
-0.99167	14.458	-1.3723	4.2258
-0.99167	14.792	-0.92158	3.8637
-0.99167	15.125	-0.31551	3.4641
-0.99167	15.458	0.35239	3.0499
-0.99167	15.792	0.94355	2.7227
-0.99167	16.125	1.4951	2.2633
-0.99167	16.458	1.9452	2.0205
-0.99167	16.792	2.3475	2.0401
-0.99167	17.125	2.4036	2.5215
-0.99167	17.458	2.3023	3.1231
-0.99167	17.792	1.9364	3.625
-0.99167	18.125	1.3743	4.0623
-0.99167	18.458	0.65902	4.801
-0.99167	18.792	-0.030351	5.4442
-0.99167	19.125	-0.68346	5.8995
-0.99167	19.458	-1.1324	6.3052
-0.99167	19.792	-1.1627	6.7071
-0.99167	20.125	-0.89777	6.6656
-0.99167	20.458	-1.0645	6.4754
-0.99167	20.792	-1.3718	6.632
-0.99167	21.125	-1.369	6.757
-0.99167	21.458	-1.3678	6.573
-0.99167	21.792	-1.2654	6.5364
-0.99167	22.125	-1.1217	6.4487
-0.99167	22.458	-1.0078	6.2697
-0.99167	22.792	-1.165	6.1525
-0.99167	23.125	-1.3924	6.286
-0.99167	23.458	-1.5023	6.2595
-0.99167	23.792	-1.4642	6.2522
-0.99167	24.125	-1.409	6.229
-0.99167	24.458	-1.3542	5.9014
-0.99167	24.792	-0.88173	5.6244
-0.99167	25.125	-0.8552	5.4055
-0.99167	25.458	-1.0326	5.3934
-0.99167	25.792	-0.82337	5.4123
-0.99167	26.125	-0.86042	5.3427
-0.99167	26.458	-0.86769	5.2795
-0.99167	26.792	-0.88452	4.8087
-0.99167	27.125	-0.84822	4.1145
-0.99167	27.458	-1.213	3.2471
-0.99167	27.792	-1.7345	2.214
-0.99167	28.125	-2.1458	0.75683
-0.99167	28.458	-2.201	-1.1136
-0.99167	28.792	-1.9009	-1.9724
-0.99167	29.125	-1.579	-1.5501
-0.99167	29.458	-1.1367	-0.60411
-0.65833	9.7917	-0.35131	0.077565
-0.65833	10.125	0.13199	1.2752
-0.65833	10.458	0.10177	4.2386
-0.65833	10.792	0.11562	5.9199
-0.65833	11.125	-0.10151	6.0425
-0.65833	11.458	0.17817	6.0718
-0.65833	11.792	-0.054212	6.5896
-0.65833	12.125	-0.3718	6.9942
-0.65833	12.458	-0.6337	7.1749
-0.65833	12.792	-0.6774	6.9167
-0.65833	13.125	-0.87835	6.5448
-0.65833	13.458	-1.2063	5.9456
-0.65833	13.792	-1.4372	5.6304
-0.65833	14.125	-1.3058	5.2472
-0.65833	14.458	-0.9023	4.7693
-0.65833	14.792	-0.50987	4.3896
-0.65833	15.125	0.051772	4.0946
-0.65833	15.458	0.63467	3.6467
-0.65833	15.792	1.0936	3.2574
-0.65833	16.125	1.487	2.8871
-0.65833	16.458	1.8448	2.8559
-0.65833	16.792	2.1027	2.9027
-0.65833	17.125	2.0797	3.2115
-0.65833	17.458	1.9569	3.9666
-0.65833	17.792	1.6547	4.5574
-0.65833	18.125	1.0854	4.9856
-0.65833	18.458	0.43722	5.7885
-0.65833	18.792	-0.19292	6.4804
-0.65833	19.125	-0.85904	6.9039
-0.65833	19.458	-1.1984	7.2738
-0.65833	19.792	-1.2251	7.5694
-0.65833	20.125	-0.9026	7.4527
-0.65833	20.458	-1.0187	7.2414
-0.65833	20.792	-1.3036	7.3111
-0.65833	21.125	-1.3957	7.4809
-0.65833	21.458	-1.4554	7.2808
-0.65833	21.792	-1.1915	6.9742
-0.65833	22.125	-1.0166	6.7464
-0.65833	22.458	-0.98462	6.8025
-0.65833	22.792	-1.1868	6.811
-0.65833	23.125	-1.3845	6.9097
-0.65833	23.458	-1.3454	6.7492
-0.65833	23.792	-1.3033	6.4597
-0.65833	24.125	-1.3003	6.3512
-0.65833	24.458	-1.2887	6.315
-0.65833	24.792	-0.80614	6.1528
-0.65833	25.125	-0.75732	5.9929
-0.65833	25.458	-1.0743	5.9629
-0.65833	25.792	-0.9675	6.0149
-0.65833	26.125	-0.85351	5.9447
-0.65833	26.458	-0.69166	5.7265
-0.65833	26.792	-0.55111	5.3005
-0.65833	27.125	-0.43568	4.6176
-0.65833	27.458	-0.63344	3.4333
-0.65833	27.792	-1.2228	2.1274
-0.65833	28.125	-1.6722	0.28327
-0.65833	28.458	-1.7555	-1.5808
-0.65833	28.792	-1.5743	-2.4588
-0.65833	29.125	-1.2879	-1.7427
-0.65833	29.458	-1.1133	-0.65094
-0.325	9.7917	0.7893	0.36108
-0.325	10.125	1.107	1.3519
-0.325	10.458	0.85073	4.4768
-0.325	10.792	0.49587	6.7439
-0.325	11.125	0.053774	7.1513
-0.325	11.458	0.045035	7.0146
-0.325	11.792	-0.31863	7.118
-0.325	12.125	-0.56866	7.5622
-0.325	12.458	-0.59343	7.7902
-0.325	12.792	-0.43872	7.6777
-0.325	13.125	-0.4727	7.4202
-0.325	13.458	-0.67698	6.7216
-0.325	13.792	-0.81666	6.1866
-0.325	14.125	-0.75337	5.5772
-0.325	14.458	-0.35953	5.0913
-0.325	14.792	-0.032785	4.8368
-0.325	15.125	0.46505	4.6652
-0.325	15.458	0.87467	4.2853
-0.325	15.792	1.1072	4.0912
