x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.2418	0.016458
-0.99167	10.125	-0.8625	0.63354
-0.99167	10.458	-0.19711	2.5657
-0.99167	10.792	-0.49952	4.484
-0.99167	11.125	-1.217	4.797
-0.99167	11.458	-1.0326	4.9891
-0.99167	11.792	-0.62498	5.4407
-0.99167	12.125	-0.38821	5.7797
-0.99167	12.458	-0.49929	4.9673
-0.99167	12.792	-0.65796	4.1678
-0.99167	13.125	-0.50459	3.1893
-0.99167	13.458	-0.50778	2.8537
-0.99167	13.792	-0.57528	3.3174
-0.99167	14.125	-0.61457	3.6619
-0.99167	14.458	-0.27779	3.5037
-0.99167	14.792	-0.080625	3.676
-0.99167	15.125	0.40828	3.7001
-0.99167	15.458	0.73503	3.7923
-0.99167	15.792	0.95838	3.7285
-0.99167	16.125	1.1131	3.7229
-0.99167	16.458	1.0868	4.0705
-0.99167	16.792	0.81814	4.3908
-0.99167	17.125	0.62747	4.6488
-0.99167	17.458	0.46815	4.7773
-0.99167	17.792	0.27554	5.0728
-0.99167	18.125	0.098011	5.4086
-0.99167	18.458	-0.18983	5.7693
-0.99167	18.792	-0.47251	6.1143
-0.99167	19.125	-0.68243	6.4066
-0.99167	19.458	-0.88814	6.672
-0.99167	19.792	-0.74516	6.7613
-0.99167	20.125	-0.38254	6.5336
-0.99167	20.458	-0.34472	6.2609
-0.99167	20.792	-0.76201	6.0784
-0.99167	21.125	-1.0182	5.9337
-0.99167	21.458	-0.95331	5.555
-0.99167	21.792	-0.75003	5.0032
-0.99167	22.125	-0.55047	4.3535
-0.99167	22.458	-0.29741	3.8573
-0.99167	22.792	-0.36927	3.8871
-0.99167	23.125	-0.54801	3.919
-0.99167	23.458	-0.60591	3.942
-0.99167	23.792	-0.77156	4.1183
-0.99167	24.125	-1.0355	4.1995
-0.99167	24.458	-1.0589	4.0577
-0.99167	24.792	-1.1193	3.8769
-0.99167	25.125	-1.5144	3.8565
-0.99167	25.458	-2.1023	3.8344
-0.99167	25.792	-2.3253	3.7652
-0.99167	26.125	-2.1294	3.769
-0.99167	26.458	-1.9445	3.5962
-0.99167	26.792	-2.0249	3.4605
-0.99167	27.125	-2.2104	3.6234
-0.99167	27.458	-2.3807	3.6079
-0.99167	27.792	-2.3742	3.4786
-0.99167	28.125	-2.3758	2.8
-0.99167	28.458	-2.3461	2.0535
-0.99167	28.792	-2.1284	1.5537
-0.99167	29.125	-1.929	0.84768
-0.99167	29.458	-1.0736	-0.17338
-0.65833	9.7917	-0.5734	-0.14625
-0.65833	10.125	-0.26874	0.19079
-0.65833	10.458	0.062799	2.5424
-0.65833	10.792	-0.20483	4.8496
-0.65833	11.125	-0.98433	5.6931
-0.65833	11.458	-1.187	6.145
-0.65833	11.792	-0.98149	6.3034
-0.65833	12.125	-0.59945	6.563
-0.65833	12.458	-0.54464	6.1373
-0.65833	12.792	-0.31777	5.5916
-0.65833	13.125	-0.15964	4.7767
-0.65833	13.458	-0.20578	4.6697
-0.65833	13.792	-0.36331	4.8638
-0.65833	14.125	-0.47117	4.7748
-0.65833	14.458	-0.236	4.6637
-0.65833	14.792	-0.062827	4.6847
-0.65833	15.125	0.34224	4.6309
-0.65833	15.458	0.5707	4.6617
-0.65833	15.792	0.768	4.4846
-0.65833	16.125	0.92405	4.5696
-0.65833	16.458	0.78919	4.9302
-0.65833	16.792	0.48996	5.3713
-0.65833	17.125	0.2473	5.5817
-0.65833	17.458	0.12833	5.8508
-0.65833	17.792	-0.011696	6.1756
-0.65833	18.125	-0.29334	6.5307
-0.65833	18.458	-0.58055	6.8345
-0.65833	18.792	-0.91826	7.007
-0.65833	19.125	-0.99756	7.2599
-0.65833	19.458	-1.0465	7.4425
-0.65833	19.792	-0.77009	7.4265
-0.65833	20.125	-0.39652	7.3282
-0.65833	20.458	-0.33801	7.1963
-0.65833	20.792	-0.57896	7.0684
-0.65833	21.125	-0.72163	7.0538
-0.65833	21.458	-0.64733	6.7011
-0.65833	21.792	-0.47232	5.8666
-0.65833	22.125	-0.308	5.1522
-0.65833	22.458	-0.11758	4.5738
-0.65833	22.792	-0.28863	4.3679
-0.65833	23.125	-0.35338	4.2293
-0.65833	23.458	-0.31368	4.2876
-0.65833	23.792	-0.56252	4.355
-0.65833	24.125	-0.82989	4.5091
-0.65833	24.458	-0.96317	4.4238
-0.65833	24.792	-1.1098	4.1906
-0.65833	25.125	-1.5565	4.0465
-0.65833	25.458	-2.1437	3.9351
-0.65833	25.792	-2.1919	3.5473
-0.65833	26.125	-1.9407	3.3473
-0.65833	26.458	-1.8279	3.2429
-0.65833	26.792	-1.9387	3.2381
-0.65833	27.125	-2.0496	3.3732
-0.65833	27.458	-2.1844	3.3716
-0.65833	27.792	-2.1501	3.3365
-0.65833	28.125	-2.0128	2.5876
-0.65833	28.458	-1.9207	1.5481
-0.65833	28.792	-1.5675	1.0657
-0.65833	29.125	-1.291	0.15735
-0.65833	29.458	-0.88534	-0.37204
-0.325	9.7917	0.51818	-1.0204
-0.325	10.125	0.16586	-0.74426
-0.325	10.458	0.00057326	1.5185
-0.325	10.792	0.11434	4.198
-0.325	11.125	-0.37643	5.6501
-0.325	11.458	-0.58219	6.6745
-0.325	11.792	-0.54224	6.8154
-0.325	12.125	-0.45514	6.7982
-0.325	12.458	-0.44676	6.4452
-0.325	12.792	-0.16395	6.1277
-0.325	13.125	-0.044865	6.021
-0.325	13.458	-0.0087853	6.1341
-0.325	13.792	-0.066585	6.2011
-0.325	14.125	-0.10446	5.9123
-0.325	14.458	0.027493	5.6014
-0.325	14.792	0.13451	5.4117
-0.325	15.125	0.50222	5.3483
-0.325	15.458	0.62854	5.1997
-0.325	15.792	0.68247	5.0711
-0.325	16.125	0.68959	5.3008
