x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.4684	4.744
-0.99167	10.125	-0.2095	6.3559
-0.99167	10.458	-0.2871	5.9237
-0.99167	10.792	-0.47275	5.9258
-0.99167	11.125	-1.1953	5.8471
-0.99167	11.458	-1.6078	5.8565
-0.99167	11.792	-1.5878	5.3152
-0.99167	12.125	-0.90901	4.9209
-0.99167	12.458	-0.40552	4.5257
-0.99167	12.792	-0.13481	5.0016
-0.99167	13.125	0.49319	5.2009
-0.99167	13.458	0.65709	5.4892
-0.99167	13.792	0.73154	5.3955
-0.99167	14.125	0.63351	5.6121
-0.99167	14.458	0.42589	5.8174
-0.99167	14.792	0.1965	5.9263
-0.99167	15.125	0.024889	6
-0.99167	15.458	-0.17803	5.9453
-0.99167	15.792	-0.73279	5.6636
-0.99167	16.125	-1.0594	5.3286
-0.99167	16.458	-1.0512	4.7103
-0.99167	16.792	-0.87492	4.2469
-0.99167	17.125	-0.39051	3.6032
-0.99167	17.458	0.023895	2.9187
-0.99167	17.792	0.4155	2.5987
-0.99167	18.125	0.83498	2.3472
-0.99167	18.458	1.1526	2.0131
-0.99167	18.792	1.5219	1.8631
-0.99167	19.125	1.7751	1.7431
-0.99167	19.458	1.9017	1.8845
-0.99167	19.792	1.7552	2.3349
-0.99167	20.125	1.4786	3.0273
-0.99167	20.458	1.2076	3.4957
-0.99167	20.792	0.73911	3.6464
-0.99167	21.125	0.6169	4.047
-0.99167	21.458	0.77959	4.5327
-0.99167	21.792	0.73866	4.3229
-0.99167	22.125	0.64393	4.0895
-0.99167	22.458	0.68919	4.0394
-0.99167	22.792	0.71055	3.7964
-0.99167	23.125	0.5731	3.5341
-0.99167	23.458	0.55755	3.5205
-0.99167	23.792	0.73055	3.4259
-0.99167	24.125	0.6617	3.316
-0.99167	24.458	0.45955	3.3857
-0.99167	24.792	0.26813	3.5868
-0.99167	25.125	-0.17206	3.7135
-0.99167	25.458	-0.71547	3.608
-0.99167	25.792	-1.1601	3.312
-0.99167	26.125	-1.6206	3.1367
-0.99167	26.458	-1.743	2.9135
-0.99167	26.792	-1.5971	2.9409
-0.99167	27.125	-1.4644	2.7946
-0.99167	27.458	-1.416	2.5799
-0.99167	27.792	-1.4007	2.605
-0.99167	28.125	-1.4034	2.5866
-0.99167	28.458	-1.6105	2.534
-0.99167	28.792	-1.878	1.9974
-0.99167	29.125	-1.7156	1.1594
