x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.66481	2.7408
-0.99167	10.125	-0.47002	2.2384
-0.99167	10.458	-1.2039	1.7514
-0.99167	10.792	-1.0363	1.9624
-0.99167	11.125	-0.65907	2.8978
-0.99167	11.458	-0.17374	3.291
-0.99167	11.792	-0.29148	3.3321
-0.99167	12.125	-0.12115	3.2657
-0.99167	12.458	0.099796	3.9151
-0.99167	12.792	0.40104	4.4951
-0.99167	13.125	0.77434	4.9262
-0.99167	13.458	0.87097	5.3418
-0.99167	13.792	0.3681	5.5222
-0.99167	14.125	-0.055659	5.8259
-0.99167	14.458	-0.69585	6.1599
-0.99167	14.792	-0.97738	6.3169
-0.99167	15.125	-1.2153	6.2311
-0.99167	15.458	-1.3831	6.1301
-0.99167	15.792	-1.7633	5.8183
-0.99167	16.125	-1.8475	5.4302
-0.99167	16.458	-1.6567	5.0473
-0.99167	16.792	-1.312	4.5126
-0.99167	17.125	-0.90832	4.2286
-0.99167	17.458	-0.46183	4.2391
-0.99167	17.792	0.11016	4.0482
-0.99167	18.125	0.54487	3.7396
-0.99167	18.458	0.92589	3.4753
-0.99167	18.792	1.2303	3.3562
-0.99167	19.125	1.2535	3.4798
-0.99167	19.458	1.1697	3.5656
-0.99167	19.792	1.2397	3.822
-0.99167	20.125	1.1081	4.1144
-0.99167	20.458	0.70909	4.2826
-0.99167	20.792	-0.0024196	4.5574
-0.99167	21.125	-0.64921	4.9216
-0.99167	21.458	-1.1623	5.3494
-0.99167	21.792	-1.5921	5.8673
-0.99167	22.125	-1.9502	6.2705
-0.99167	22.458	-2.0285	6.6314
-0.99167	22.792	-2.1591	6.8463
-0.99167	23.125	-2.1394	6.9007
-0.99167	23.458	-2.0686	6.952
-0.99167	23.792	-1.7423	7.1823
-0.99167	24.125	-1.4908	7.4389
-0.99167	24.458	-1.4498	7.5224
-0.99167	24.792	-1.4418	7.4659
-0.99167	25.125	-1.6213	7.2767
-0.99167	25.458	-1.9847	7.1087
-0.99167	25.792	-2.068	6.8084
-0.99167	26.125	-1.9875	6.462
-0.99167	26.458	-2.0388	5.8152
-0.99167	26.792	-2.0732	5.2025
-0.99167	27.125	-1.83	4.4414
-0.99167	27.458	-1.5633	3.4716
-0.99167	27.792	-1.4802	2.5565
-0.99167	28.125	-1.3763	2.2244
-0.99167	28.458	-1.2661	2.0004
-0.99167	28.792	-1.1638	1.8529
-0.99167	29.125	-1.1007	1.068
-0.99167	29.458	-0.71131	-0.16293
-0.65833	9.7917	0.617	4.4365
-0.65833	10.125	-0.61393	3.4662
-0.65833	10.458	-1.0217	2.9712
-0.65833	10.792	-0.87634	3.393
-0.65833	11.125	-0.86329	4.5095
-0.65833	11.458	-0.60722	5.128
-0.65833	11.792	-0.66817	4.7957
-0.65833	12.125	-0.4611	4.6632
-0.65833	12.458	-0.24432	5.0262
-0.65833	12.792	0.071222	5.3462
-0.65833	13.125	0.5833	5.5421
-0.65833	13.458	0.73269	5.9024
-0.65833	13.792	0.20737	6.4867
-0.65833	14.125	-0.1588	7.0045
-0.65833	14.458	-0.62625	7.2191
-0.65833	14.792	-1.0026	7.3225
-0.65833	15.125	-1.1853	7.3087
-0.65833	15.458	-1.2677	7.1442
-0.65833	15.792	-1.4714	6.6966
-0.65833	16.125	-1.5462	6.2158
-0.65833	16.458	-1.3988	5.897
-0.65833	16.792	-1.1513	5.3023
-0.65833	17.125	-0.72889	4.9739
-0.65833	17.458	-0.26077	4.9516
-0.65833	17.792	0.29219	4.5797
-0.65833	18.125	0.75684	4.0348
-0.65833	18.458	1.0862	3.6821
-0.65833	18.792	1.2975	3.5208
-0.65833	19.125	1.2919	3.6614
-0.65833	19.458	1.2836	3.7638
-0.65833	19.792	1.3605	3.925
-0.65833	20.125	1.2335	4.1644
-0.65833	20.458	0.71261	4.3988
-0.65833	20.792	-0.14223	4.6893
-0.65833	21.125	-0.922	5.1795
-0.65833	21.458	-1.5229	5.5246
-0.65833	21.792	-2.0239	6.0363
-0.65833	22.125	-2.1962	6.4738
-0.65833	22.458	-2.0311	6.6272
-0.65833	22.792	-2.0466	6.774
-0.65833	23.125	-2.0446	6.8679
-0.65833	23.458	-1.8818	6.8879
-0.65833	23.792	-1.5192	7.1713
-0.65833	24.125	-1.2763	7.4939
-0.65833	24.458	-1.2406	7.6239
-0.65833	24.792	-1.1185	7.6556
-0.65833	25.125	-1.2799	7.4701
-0.65833	25.458	-1.6446	7.2692
-0.65833	25.792	-1.7367	7.0046
-0.65833	26.125	-1.6766	6.6282
-0.65833	26.458	-1.6918	5.8839
-0.65833	26.792	-1.6968	5.0791
