x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-6.858	3.9661
-0.99167	10.125	-4.2079	2.3858
-0.99167	10.458	-1.9417	0.20089
-0.99167	10.792	-1.5004	0.46438
-0.99167	11.125	-1.1277	2.5473
-0.99167	11.458	-0.57988	4.533
-0.99167	11.792	-0.48799	5.0462
-0.99167	12.125	-0.20219	5.1993
-0.99167	12.458	-0.23846	5.5535
-0.99167	12.792	-0.13949	5.5275
-0.99167	13.125	-0.21715	5.5501
-0.99167	13.458	-0.96095	5.9357
-0.99167	13.792	-1.0415	6.2933
-0.99167	14.125	-0.82391	6.6252
-0.99167	14.458	-1.0113	6.9077
-0.99167	14.792	-0.74553	6.8577
-0.99167	15.125	-0.25484	6.3159
-0.99167	15.458	0.1852	5.6921
-0.99167	15.792	0.40903	5.2309
-0.99167	16.125	0.65948	4.6491
-0.99167	16.458	0.72636	4.4007
-0.99167	16.792	0.56807	4.2092
-0.99167	17.125	0.56789	4.1892
-0.99167	17.458	0.41451	4.0955
-0.99167	17.792	0.017821	3.8204
-0.99167	18.125	-0.6732	3.9095
-0.99167	18.458	-1.1356	4.1955
-0.99167	18.792	-1.4086	4.4951
-0.99167	19.125	-1.5556	4.4377
-0.99167	19.458	-1.361	4.8089
-0.99167	19.792	-0.95538	4.7826
-0.99167	20.125	-0.26531	4.3219
-0.99167	20.458	0.48251	3.8837
-0.99167	20.792	1.0452	3.4594
-0.99167	21.125	1.179	3.207
-0.99167	21.458	0.95035	3.1254
-0.99167	21.792	0.66007	3.0279
-0.99167	22.125	0.52927	2.9907
-0.99167	22.458	0.32946	2.9907
-0.99167	22.792	0.15976	3.1285
-0.99167	23.125	-0.27658	3.4861
-0.99167	23.458	-0.35191	3.4135
-0.99167	23.792	-0.30646	3.0317
-0.99167	24.125	-0.30517	2.7201
-0.99167	24.458	0.012066	2.5997
-0.99167	24.792	0.37551	2.3489
-0.99167	25.125	0.47309	2.1431
-0.99167	25.458	0.51328	1.8431
-0.99167	25.792	0.22786	1.9101
-0.99167	26.125	-0.098465	1.866
-0.99167	26.458	-0.37927	1.5966
-0.99167	26.792	-0.77664	1.6255
-0.99167	27.125	-0.86854	1.9134
-0.99167	27.458	-1.1924	2.2452
-0.99167	27.792	-1.4768	2.2893
-0.99167	28.125	-1.7265	2.3704
-0.99167	28.458	-1.9243	2.0891
-0.99167	28.792	-2.0068	1.1679
-0.99167	29.125	-1.8405	0.47232
-0.99167	29.458	-1.0518	-0.30555
-0.65833	9.7917	-2.6501	6.4396
-0.65833	10.125	-1.853	4.6226
-0.65833	10.458	-1.3474	2.9403
-0.65833	10.792	-1.4856	3.1489
-0.65833	11.125	-1.3047	4.6072
-0.65833	11.458	-0.9286	6.0878
-0.65833	11.792	-0.71866	6.8039
-0.65833	12.125	-0.52593	7.0817
-0.65833	12.458	-0.57684	7.4245
-0.65833	12.792	-0.50173	7.4237
-0.65833	13.125	-0.5514	7.3455
-0.65833	13.458	-0.82658	7.434
-0.65833	13.792	-1.02	7.5082
-0.65833	14.125	-0.85899	7.687
-0.65833	14.458	-0.82592	7.719
-0.65833	14.792	-0.55222	7.6366
-0.65833	15.125	-0.027427	7.0737
-0.65833	15.458	0.5209	6.6548
-0.65833	15.792	0.73146	6.3133
-0.65833	16.125	0.66453	5.8948
-0.65833	16.458	0.68033	5.6825
-0.65833	16.792	0.59658	5.464
-0.65833	17.125	0.57202	5.4306
-0.65833	17.458	0.37195	5.1795
-0.65833	17.792	-0.0037935	4.9389
-0.65833	18.125	-0.70691	4.9964
-0.65833	18.458	-1.162	5.0468
-0.65833	18.792	-1.48	5.1597
-0.65833	19.125	-1.5242	5.0223
-0.65833	19.458	-1.3777	5.2556
-0.65833	19.792	-0.95642	5.3401
-0.65833	20.125	-0.055597	5.0887
-0.65833	20.458	0.78032	4.5907
-0.65833	20.792	1.2407	4.2047
-0.65833	21.125	1.2713	3.9984
-0.65833	21.458	1.1927	3.7678
-0.65833	21.792	1.0366	3.711
-0.65833	22.125	0.8657	3.5743
-0.65833	22.458	0.51044	3.6104
-0.65833	22.792	0.16149	3.7024
-0.65833	23.125	-0.25094	3.7716
-0.65833	23.458	-0.23666	3.6901
-0.65833	23.792	-0.23336	3.4306
-0.65833	24.125	-0.1608	3.106
-0.65833	24.458	0.1598	3.0664
-0.65833	24.792	0.41235	2.8414
-0.65833	25.125	0.57588	2.5516
-0.65833	25.458	0.54124	2.1589
-0.65833	25.792	0.26578	2.1962
-0.65833	26.125	-0.11723	2.2737
-0.65833	26.458	-0.47457	2.0812
-0.65833	26.792	-0.86025	2.2857
-0.65833	27.125	-1.0977	2.3699
-0.65833	27.458	-1.1686	2.5948
-0.65833	27.792	-1.4148	2.5773
-0.65833	28.125	-1.5246	2.6073
-0.65833	28.458	-1.621	2.0756
-0.65833	28.792	-1.5475	1.1976
-0.65833	29.125	-1.5866	0.58083
-0.65833	29.458	-1.1668	-0.27498
-0.325	9.7917	-0.62546	7.2509
-0.325	10.125	0.094976	6.4076
-0.325	10.458	-0.14669	5.7508
-0.325	10.792	-0.88905	5.875
-0.325	11.125	-0.90973	6.5937
-0.325	11.458	-0.85947	7.0941
-0.325	11.792	-0.91806	7.4813
-0.325	12.125	-0.75303	7.5166
-0.325	12.458	-0.72566	7.6961
-0.325	12.792	-0.41422	7.8975
-0.325	13.125	-0.46157	7.715
-0.325	13.458	-0.69143	7.7775
-0.325	13.792	-0.85794	7.6081
-0.325	14.125	-0.81922	7.7426
-0.325	14.458	-0.69623	7.5598
-0.325	14.792	-0.42998	7.4706
-0.325	15.125	0.24086	7.1867
-0.325	15.458	0.70622	7.06
-0.325	15.792	0.7804	7.0501
-0.325	16.125	0.71134	6.8861
-0.325	16.458	0.63812	6.774
-0.325	16.792	0.54322	6.6104
-0.325	17.125	0.47916	6.5164
-0.325	17.458	0.36337	6.3146
-0.325	17.792	0.061471	6.1953
-0.325	18.125	-0.59108	6.1384
-0.325	18.458	-1.0573	5.9842
-0.325	18.792	-1.2961	5.8817
-0.325	19.125	-1.2778	5.8318
-0.325	19.458	-1.0948	5.8733
-0.325	19.792	-0.67612	5.8056
-0.325	20.125	0.15263	5.5898
-0.325	20.458	0.89704	5.1084
-0.325	20.792	1.1792	4.925
-0.325	21.125	1.2438	4.8613
-0.325	21.458	1.202	4.7341
-0.325	21.792	1.0617	4.6167
-0.325	22.125	0.90764	4.5121
-0.325	22.458	0.6432	4.3727
-0.325	22.792	0.31149	4.2452
-0.325	23.125	-0.014897	4.2613
-0.325	23.458	-0.075345	4.0783
-0.325	23.792	-0.088187	3.8471
-0.325	24.125	-0.12443	3.618
-0.325	24.458	0.12487	3.6276
-0.325	24.792	0.42625	3.4003
-0.325	25.125	0.48155	3.023
-0.325	25.458	0.37358	2.6904
-0.325	25.792	0.1847	2.6577
-0.325	26.125	-0.088379	2.7663
-0.325	26.458	-0.47675	2.6945
-0.325	26.792	-0.87809	2.8042
-0.325	27.125	-1.1074	2.7532
-0.325	27.458	-1.1865	2.6925
-0.325	27.792	-1.3292	2.6474
-0.325	28.125	-1.3875	2.5363
-0.325	28.458	-1.4297	2.1064
-0.325	28.792	-1.1945	1.5131
-0.325	29.125	-1.0853	1.039
-0.325	29.458	-0.5575	-0.17473
0.0083333	9.7917	0.1076	6.946
0.0083333	10.125	0.075439	6.4825
0.0083333	10.458	0.054989	6.8387
0.0083333	10.792	-0.30741	7.268
0.0083333	11.125	-0.53904	7.2479
