x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.035277	5.0461
-0.99167	10.125	-0.13358	4.9493
-0.99167	10.458	-0.20408	5.3957
-0.99167	10.792	-0.26831	5.4496
-0.99167	11.125	-0.78097	4.1925
-0.99167	11.458	-0.77793	3.4495
-0.99167	11.792	-0.39862	3.2648
-0.99167	12.125	0.021128	3.7212
-0.99167	12.458	0.63427	3.0341
-0.99167	12.792	1.1859	2.317
-0.99167	13.125	1.4436	2.3569
-0.99167	13.458	1.6198	2.4575
-0.99167	13.792	1.2274	2.9376
-0.99167	14.125	0.89234	3.0528
-0.99167	14.458	0.41284	3.3177
-0.99167	14.792	0.095258	3.4357
-0.99167	15.125	-0.19783	3.5029
-0.99167	15.458	-0.41158	3.6019
-0.99167	15.792	-0.58538	3.7949
-0.99167	16.125	-0.61716	3.7014
-0.99167	16.458	-0.39503	3.5693
-0.99167	16.792	-0.1403	3.4888
-0.99167	17.125	-0.15698	3.5945
-0.99167	17.458	-0.22583	3.7951
-0.99167	17.792	-0.3006	3.9113
-0.99167	18.125	-0.29722	4.1502
-0.99167	18.458	-0.4621	4.0319
-0.99167	18.792	-0.53964	3.8563
-0.99167	19.125	-0.40716	3.5529
-0.99167	19.458	-0.3385	3.0525
-0.99167	19.792	-0.24838	2.6445
-0.99167	20.125	0.084325	2.3393
-0.99167	20.458	0.46935	2.1501
-0.99167	20.792	0.67525	2.3002
-0.99167	21.125	0.39392	2.7441
-0.99167	21.458	-0.0066501	3.0652
-0.99167	21.792	-0.52357	3.6987
-0.99167	22.125	-0.85153	4.188
-0.99167	22.458	-1.0462	4.3974
-0.99167	22.792	-0.94498	4.5406
-0.99167	23.125	-0.84736	4.5541
-0.99167	23.458	-0.9669	4.7241
-0.99167	23.792	-0.91547	4.7546
-0.99167	24.125	-0.99821	4.4091
-0.99167	24.458	-1.0923	4.2569
-0.99167	24.792	-1.2605	4.1482
-0.99167	25.125	-1.373	4.0327
-0.99167	25.458	-1.5903	3.9327
-0.99167	25.792	-1.6887	3.6867
-0.99167	26.125	-1.552	3.3518
-0.99167	26.458	-1.3135	3.244
-0.99167	26.792	-1.389	3.1214
-0.99167	27.125	-1.4491	3.1419
-0.99167	27.458	-1.4554	3.2727
-0.99167	27.792	-1.7828	3.5718
-0.99167	28.125	-2.1191	3.9943
-0.99167	28.458	-2.1634	4.6704
-0.99167	28.792	-2.1703	4.5541
-0.99167	29.125	-1.9112	2.6788
-0.99167	29.458	-1.169	0.042583
-0.65833	9.7917	0.059077	7.1973
-0.65833	10.125	-0.041825	6.7272
-0.65833	10.458	-0.34616	6.3095
-0.65833	10.792	-0.3583	5.3807
-0.65833	11.125	-0.79644	4.752
-0.65833	11.458	-0.49959	4.4668
-0.65833	11.792	0.017186	4.5368
-0.65833	12.125	0.39759	4.5381
-0.65833	12.458	0.74228	4.0555
-0.65833	12.792	1.2082	3.5747
-0.65833	13.125	1.6091	3.3337
-0.65833	13.458	1.563	3.5983
-0.65833	13.792	1.1585	4.2291
-0.65833	14.125	0.62699	4.4766
-0.65833	14.458	0.11052	4.7488
-0.65833	14.792	-0.24052	4.7671
-0.65833	15.125	-0.53965	5.0059
-0.65833	15.458	-0.69859	5.2117
-0.65833	15.792	-0.91224	5.3778
-0.65833	16.125	-0.85966	5.2066
-0.65833	16.458	-0.51657	5.0081
-0.65833	16.792	-0.35568	4.8896
-0.65833	17.125	-0.33112	4.9983
-0.65833	17.458	-0.36969	5.278
-0.65833	17.792	-0.37492	5.4914
-0.65833	18.125	-0.44562	5.6098
-0.65833	18.458	-0.51853	5.2415
-0.65833	18.792	-0.54342	4.8823
-0.65833	19.125	-0.3659	4.5515
-0.65833	19.458	-0.32291	4.0835
-0.65833	19.792	-0.15525	3.6456
-0.65833	20.125	0.19902	3.2879
-0.65833	20.458	0.34562	3.0985
-0.65833	20.792	0.29211	3.383
-0.65833	21.125	0.077704	3.5639
-0.65833	21.458	-0.24339	3.7514
-0.65833	21.792	-0.66611	4.5334
-0.65833	22.125	-0.94111	4.9796
-0.65833	22.458	-0.97471	5.0712
-0.65833	22.792	-0.86874	5.2139
-0.65833	23.125	-0.88008	5.3639
-0.65833	23.458	-1.1044	5.4382
-0.65833	23.792	-1.0833	5.4029
-0.65833	24.125	-1.1069	5.0968
-0.65833	24.458	-1.0566	4.911
-0.65833	24.792	-0.95895	4.739
-0.65833	25.125	-0.99391	4.5534
-0.65833	25.458	-1.284	4.369
-0.65833	25.792	-1.4636	4.0134
-0.65833	26.125	-1.4084	3.6911
-0.65833	26.458	-1.2536	3.5802
-0.65833	26.792	-1.2587	3.44
-0.65833	27.125	-1.2607	3.3074
-0.65833	27.458	-1.3282	3.5096
-0.65833	27.792	-1.5167	3.6984
-0.65833	28.125	-1.7143	4.372
-0.65833	28.458	-1.6738	5.2384
-0.65833	28.792	-1.7621	5.0093
-0.65833	29.125	-1.619	3.1191
-0.65833	29.458	-1.0164	0.17086
-0.325	9.7917	-0.71392	7.525
-0.325	10.125	-0.75011	7.3486
-0.325	10.458	-0.82013	6.6511
-0.325	10.792	-0.42254	6.0439
-0.325	11.125	-0.65714	5.6635
-0.325	11.458	-0.36925	5.3327
-0.325	11.792	0.25959	5.2467
-0.325	12.125	0.69978	5.2471
-0.325	12.458	0.91145	4.9634
-0.325	12.792	1.2991	4.6784
-0.325	13.125	1.6598	4.5213
-0.325	13.458	1.4281	4.7607
-0.325	13.792	1.0087	5.4024
-0.325	14.125	0.4144	5.8001
-0.325	14.458	-0.11572	5.8549
-0.325	14.792	-0.43463	5.9099
-0.325	15.125	-0.61018	6.2433
-0.325	15.458	-0.7451	6.5511
-0.325	15.792	-0.95012	6.5916
-0.325	16.125	-1.0335	6.4705
-0.325	16.458	-0.74093	6.3052
-0.325	16.792	-0.52646	6.2638
-0.325	17.125	-0.29404	6.1892
-0.325	17.458	-0.21879	6.3424
-0.325	17.792	-0.13526	6.4544
-0.325	18.125	-0.17881	6.4534
-0.325	18.458	-0.30393	6.1728
-0.325	18.792	-0.32993	5.6139
-0.325	19.125	-0.27582	5.3222
-0.325	19.458	-0.28445	5.1641
-0.325	19.792	-0.040677	4.9516
