x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.035252	2.1956
-0.99167	10.125	0.086761	0.070293
-0.99167	10.458	0.99697	-0.19646
-0.99167	10.792	1.837	1.9536
-0.99167	11.125	2.0633	3.9892
-0.99167	11.458	1.5934	4.506
-0.99167	11.792	0.60303	4.3265
-0.99167	12.125	0.20964	3.9288
-0.99167	12.458	-0.28533	4.1784
-0.99167	12.792	-0.99601	4.4124
-0.99167	13.125	-1.4309	4.4322
-0.99167	13.458	-1.2457	4.5325
-0.99167	13.792	-0.75582	4.6508
-0.99167	14.125	-0.38089	4.54
-0.99167	14.458	-0.058121	4.5375
-0.99167	14.792	0.56303	4.6797
-0.99167	15.125	1.0504	4.7594
-0.99167	15.458	1.3385	4.791
-0.99167	15.792	1.1824	4.933
-0.99167	16.125	0.81421	5.1817
-0.99167	16.458	0.25185	5.7315
-0.99167	16.792	-0.012565	5.8443
-0.99167	17.125	-0.3852	5.9892
-0.99167	17.458	-0.75578	6.1558
-0.99167	17.792	-0.81417	6.0115
-0.99167	18.125	-0.94846	5.7008
-0.99167	18.458	-1.4229	5.5586
-0.99167	18.792	-1.5234	5.1722
-0.99167	19.125	-1.3676	5.0749
-0.99167	19.458	-1.1018	4.8924
-0.99167	19.792	-0.69355	4.6678
-0.99167	20.125	-0.21359	4.8261
-0.99167	20.458	-0.13962	5.0448
-0.99167	20.792	-0.44747	5.0045
-0.99167	21.125	-0.55736	5.0112
-0.99167	21.458	-0.67021	5.2518
-0.99167	21.792	-0.81852	5.201
-0.99167	22.125	-0.93027	5.0026
-0.99167	22.458	-0.69675	5.1488
-0.99167	22.792	-0.78549	5.1113
-0.99167	23.125	-1.0451	5.0894
-0.99167	23.458	-1.1068	5.0918
-0.99167	23.792	-1.247	4.9367
-0.99167	24.125	-1.2814	5.003
-0.99167	24.458	-1.1306	5.106
-0.99167	24.792	-0.49907	5.2486
-0.99167	25.125	-0.38251	5.4097
-0.99167	25.458	-0.43016	5.5104
-0.99167	25.792	-0.54427	5.6771
-0.99167	26.125	-0.62705	5.8887
-0.99167	26.458	-0.78719	5.6694
-0.99167	26.792	-1.2582	5.4452
-0.99167	27.125	-1.4851	5.1148
-0.99167	27.458	-1.611	4.5705
-0.99167	27.792	-1.7139	4.0895
-0.99167	28.125	-1.5993	3.9897
-0.99167	28.458	-1.0708	3.6367
-0.99167	28.792	-0.55531	2.9595
-0.99167	29.125	-0.20971	1.2599
-0.99167	29.458	0.056634	-0.25673
-0.65833	9.7917	-1.5338	1.6544
-0.65833	10.125	-1.359	-1.5272
-0.65833	10.458	0.10023	-2.1272
-0.65833	10.792	1.4596	0.70018
-0.65833	11.125	1.4754	5.0574
-0.65833	11.458	1.3171	6.8707
-0.65833	11.792	0.58036	6.9745
-0.65833	12.125	0.1584	6.4175
-0.65833	12.458	-0.43759	6.5593
-0.65833	12.792	-0.79776	6.3917
-0.65833	13.125	-0.96956	6.4713
-0.65833	13.458	-0.92126	6.0803
-0.65833	13.792	-0.72223	5.9536
-0.65833	14.125	-0.54912	5.7459
-0.65833	14.458	-0.28097	5.54
-0.65833	14.792	0.18215	5.449
-0.65833	15.125	0.60307	5.46
-0.65833	15.458	0.88276	5.4786
-0.65833	15.792	0.81083	5.7585
-0.65833	16.125	0.51151	6.0251
-0.65833	16.458	0.11887	6.322
-0.65833	16.792	-0.088707	6.4731
-0.65833	17.125	-0.50804	6.7316
-0.65833	17.458	-0.76381	6.9108
-0.65833	17.792	-0.80098	6.8356
-0.65833	18.125	-0.94853	6.4618
-0.65833	18.458	-1.2579	6.0896
-0.65833	18.792	-1.3344	5.8351
-0.65833	19.125	-1.2457	5.6965
-0.65833	19.458	-1.0422	5.4009
-0.65833	19.792	-0.62116	5.1037
-0.65833	20.125	-0.17086	4.9615
-0.65833	20.458	-0.046437	5.0485
-0.65833	20.792	-0.31626	4.9767
-0.65833	21.125	-0.52257	4.9742
-0.65833	21.458	-0.62224	5.3359
-0.65833	21.792	-0.67341	5.5599
-0.65833	22.125	-0.76652	5.4177
-0.65833	22.458	-0.56249	5.4061
-0.65833	22.792	-0.83926	5.4354
-0.65833	23.125	-1.2677	5.3456
-0.65833	23.458	-1.396	5.3473
-0.65833	23.792	-1.3479	5.2953
-0.65833	24.125	-1.3107	5.3307
-0.65833	24.458	-1.2176	5.4167
-0.65833	24.792	-0.67014	5.5142
-0.65833	25.125	-0.41418	5.7444
-0.65833	25.458	-0.43813	5.8513
-0.65833	25.792	-0.52096	6.0313
-0.65833	26.125	-0.54444	6.3416
-0.65833	26.458	-0.59547	6.1296
-0.65833	26.792	-0.80107	5.8275
-0.65833	27.125	-0.9483	5.3682
-0.65833	27.458	-1.1261	4.7509
-0.65833	27.792	-1.2221	4.2437
-0.65833	28.125	-1.1664	4.0653
-0.65833	28.458	-0.71835	3.6344
-0.65833	28.792	-0.23695	3.3848
-0.65833	29.125	-0.080428	1.8466
-0.65833	29.458	-0.027258	-0.090211
-0.325	9.7917	-1.7998	1.8431
-0.325	10.125	-1.928	-1.0774
-0.325	10.458	-1.0233	-1.9564
-0.325	10.792	0.13007	0.59933
-0.325	11.125	0.5856	5.2513
-0.325	11.458	0.58436	7.7464
-0.325	11.792	0.24489	8.156
-0.325	12.125	-0.053922	7.8219
-0.325	12.458	-0.45157	7.7184
-0.325	12.792	-0.46371	7.4781
-0.325	13.125	-0.54428	7.6119
-0.325	13.458	-0.68795	7.3594
-0.325	13.792	-0.61509	7.0581
-0.325	14.125	-0.42616	6.8288
-0.325	14.458	-0.24932	6.4282
-0.325	14.792	0.019774	6.27
-0.325	15.125	0.41855	6.1533
-0.325	15.458	0.70425	6.2083
-0.325	15.792	0.48954	6.4567
-0.325	16.125	0.25791	6.6268
-0.325	16.458	0.019924	6.721
-0.325	16.792	-0.30822	7.0024
-0.325	17.125	-0.62941	7.1598
-0.325	17.458	-0.67407	7.1836
-0.325	17.792	-0.68803	7.2821
-0.325	18.125	-0.92224	7.0027
-0.325	18.458	-1.1798	6.6172
-0.325	18.792	-1.2262	6.4213
-0.325	19.125	-1.1179	6.1234
-0.325	19.458	-0.80252	5.7314
-0.325	19.792	-0.35636	5.3801
-0.325	20.125	-0.015612	5.2215
-0.325	20.458	0.089236	5.1204
-0.325	20.792	-0.068629	5.111
-0.325	21.125	-0.22488	4.8905
-0.325	21.458	-0.36988	5.1261
-0.325	21.792	-0.47289	5.4555
-0.325	22.125	-0.59041	5.3459
-0.325	22.458	-0.60113	5.3556
-0.325	22.792	-0.97154	5.4749
-0.325	23.125	-1.3864	5.2805
-0.325	23.458	-1.5185	5.1813
-0.325	23.792	-1.5028	5.1672
-0.325	24.125	-1.2867	5.1729
-0.325	24.458	-1.12	5.4078
-0.325	24.792	-0.70996	5.5611
-0.325	25.125	-0.57322	5.8691
-0.325	25.458	-0.56636	6.0495
-0.325	25.792	-0.46677	6.1395
-0.325	26.125	-0.36484	6.3051
-0.325	26.458	-0.28353	6.2549
-0.325	26.792	-0.36296	6.0865
-0.325	27.125	-0.39285	5.7045
-0.325	27.458	-0.53978	4.9348
-0.325	27.792	-0.64225	4.0852
-0.325	28.125	-0.68969	3.8994
-0.325	28.458	-0.52647	3.6152
-0.325	28.792	-0.19061	3.4069
-0.325	29.125	-0.031818	2.1775
-0.325	29.458	-0.13256	0.0065503
0.0083333	9.7917	-1.1369	2.8813
0.0083333	10.125	-1.4889	0.074041
0.0083333	10.458	-0.87779	-0.79199
0.0083333	10.792	-0.30205	1.3667
0.0083333	11.125	0.12595	5.6565
0.0083333	11.458	0.12849	7.7703
0.0083333	11.792	-0.21423	8.2936
0.0083333	12.125	-0.4773	8.226
0.0083333	12.458	-0.49191	7.996
0.0083333	12.792	-0.31523	7.8554
0.0083333	13.125	-0.28104	7.9017
0.0083333	13.458	-0.54215	7.7643
0.0083333	13.792	-0.50215	7.5621
0.0083333	14.125	-0.35601	7.3279
0.0083333	14.458	-0.18745	6.9527
0.0083333	14.792	0.063404	6.7765
0.0083333	15.125	0.36992	6.6823
0.0083333	15.458	0.55188	6.659
0.0083333	15.792	0.22105	6.8018
0.0083333	16.125	-0.029214	6.8897
0.0083333	16.458	-0.23676	6.9077
0.0083333	16.792	-0.56295	7.0565
0.0083333	17.125	-0.70002	7.1462
0.0083333	17.458	-0.63551	7.0926
0.0083333	17.792	-0.67453	7.2495
0.0083333	18.125	-0.8765	7.0816
0.0083333	18.458	-1.0327	6.9251
0.0083333	18.792	-0.95317	6.7314
0.0083333	19.125	-0.78262	6.3562
0.0083333	19.458	-0.5308	5.9512
0.0083333	19.792	-0.16528	5.6367
0.0083333	20.125	0.14117	5.4345
0.0083333	20.458	0.30708	5.2256
0.0083333	20.792	0.19207	5.0377
0.0083333	21.125	0.034172	4.837
0.0083333	21.458	-0.17677	4.8933
0.0083333	21.792	-0.41996	5.2355
0.0083333	22.125	-0.61207	5.1508
0.0083333	22.458	-0.65612	5.0743
0.0083333	22.792	-0.9904	5.1068
0.0083333	23.125	-1.403	5.1311
0.0083333	23.458	-1.5374	5.041
0.0083333	23.792	-1.555	4.9365
0.0083333	24.125	-1.3291	4.95
0.0083333	24.458	-1.2246	5.0863
0.0083333	24.792	-0.92635	5.284
0.0083333	25.125	-0.72303	5.6299
0.0083333	25.458	-0.64215	5.7396
0.0083333	25.792	-0.40895	5.838
0.0083333	26.125	-0.2415	6.0584
0.0083333	26.458	-0.062313	6.1233
0.0083333	26.792	-0.027307	5.9619
0.0083333	27.125	0.12342	5.5393
0.0083333	27.458	0.16694	4.7032
0.0083333	27.792	0.14597	3.8269
0.0083333	28.125	-0.029504	3.5451
0.0083333	28.458	0.11833	3.4143
0.0083333	28.792	0.3405	3.2394
0.0083333	29.125	0.46002	2.0295
0.0083333	29.458	0.65414	-0.088511
