x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0115	2.6996
-0.99167	10.125	-1.3486	3.8154
-0.99167	10.458	-0.94407	4.9582
-0.99167	10.792	0.16644	5.2176
-0.99167	11.125	0.36036	5.0619
-0.99167	11.458	0.80184	4.1824
-0.99167	11.792	0.57278	2.5693
-0.99167	12.125	0.14601	2.2703
-0.99167	12.458	-0.25451	4.3699
-0.99167	12.792	-0.58634	5.5871
-0.99167	13.125	-0.92437	5.8444
-0.99167	13.458	-1.3089	5.7457
-0.99167	13.792	-1.6949	5.6669
-0.99167	14.125	-2.0099	5.6202
-0.99167	14.458	-1.5923	5.098
-0.99167	14.792	-1.3995	4.8643
-0.99167	15.125	-1.0913	4.5291
-0.99167	15.458	-0.8342	4.2426
-0.99167	15.792	-0.76809	3.8418
-0.99167	16.125	-0.56025	3.5834
-0.99167	16.458	-0.33624	3.5214
-0.99167	16.792	-0.090504	3.4193
-0.99167	17.125	0.16552	3.3662
-0.99167	17.458	0.68735	3.5336
-0.99167	17.792	1.011	3.4381
-0.99167	18.125	1.1997	3.5223
-0.99167	18.458	1.2028	3.8348
-0.99167	18.792	1.2829	4.1474
-0.99167	19.125	1.2952	4.411
-0.99167	19.458	1.3676	4.6248
-0.99167	19.792	1.3501	4.8307
-0.99167	20.125	1.2286	4.9465
-0.99167	20.458	1.0558	5.0059
-0.99167	20.792	0.94208	4.6548
-0.99167	21.125	0.75952	4.4695
-0.99167	21.458	0.14419	4.6526
-0.99167	21.792	-0.53778	5.0076
-0.99167	22.125	-1.2745	5.2849
-0.99167	22.458	-2.005	5.6475
-0.99167	22.792	-2.7962	6.0204
-0.99167	23.125	-3.3082	6.3356
-0.99167	23.458	-3.2267	6.3414
-0.99167	23.792	-2.7701	6.1833
-0.99167	24.125	-2.1746	5.8823
-0.99167	24.458	-1.6639	5.711
-0.99167	24.792	-1.1068	5.2413
-0.99167	25.125	-0.9603	4.7349
-0.99167	25.458	-1.1608	4.3051
-0.99167	25.792	-1.2361	4.1459
-0.99167	26.125	-1.4626	3.8587
-0.99167	26.458	-1.7081	3.4712
-0.99167	26.792	-1.931	2.9622
-0.99167	27.125	-1.9016	2.3562
-0.99167	27.458	-1.9064	1.8466
-0.99167	27.792	-1.8709	1.2104
-0.99167	28.125	-1.7162	1.0668
-0.99167	28.458	-1.579	1.0309
-0.99167	28.792	-1.4495	0.78048
-0.99167	29.125	-1.0278	0.47108
-0.99167	29.458	-0.82407	-0.29343
-0.65833	9.7917	-0.83084	4.2974
-0.65833	10.125	-1.4925	5.2763
-0.65833	10.458	-0.73757	6.3212
-0.65833	10.792	0.19965	6.6978
-0.65833	11.125	0.39525	6.8085
-0.65833	11.458	0.41788	5.4729
-0.65833	11.792	-0.10322	4.0444
-0.65833	12.125	-0.28435	4.5144
-0.65833	12.458	-0.60192	6.3152
-0.65833	12.792	-0.71136	7.1106
-0.65833	13.125	-0.82736	7.0023
-0.65833	13.458	-1.2457	6.7392
-0.65833	13.792	-1.6241	6.4487
-0.65833	14.125	-1.8154	6.2096
-0.65833	14.458	-1.4202	5.6919
-0.65833	14.792	-1.0443	5.2728
-0.65833	15.125	-0.70789	5.058
-0.65833	15.458	-0.50147	4.8829
-0.65833	15.792	-0.59239	4.5698
-0.65833	16.125	-0.5001	4.0457
-0.65833	16.458	-0.17266	3.9548
-0.65833	16.792	-0.012574	3.8571
-0.65833	17.125	0.17567	3.8684
-0.65833	17.458	0.52151	3.8725
-0.65833	17.792	0.9517	3.7868
-0.65833	18.125	1.1295	3.8359
-0.65833	18.458	1.1729	4.1761
-0.65833	18.792	1.1467	4.6217
-0.65833	19.125	1.0672	5.0249
-0.65833	19.458	1.2495	5.2641
-0.65833	19.792	1.3345	5.5102
-0.65833	20.125	1.2602	5.5456
-0.65833	20.458	1.0801	5.6098
-0.65833	20.792	0.85162	5.1875
-0.65833	21.125	0.6259	5.2215
-0.65833	21.458	0.064173	5.6044
-0.65833	21.792	-0.6827	6.1986
-0.65833	22.125	-1.389	6.6439
-0.65833	22.458	-2.021	6.9121
-0.65833	22.792	-2.8268	6.9463
-0.65833	23.125	-3.1933	6.8998
-0.65833	23.458	-3.0622	6.6628
-0.65833	23.792	-2.6265	6.46
-0.65833	24.125	-2.0241	6.2047
-0.65833	24.458	-1.4356	5.8955
-0.65833	24.792	-0.79604	5.2687
-0.65833	25.125	-0.53729	4.6335
-0.65833	25.458	-0.68401	4.0843
-0.65833	25.792	-0.92712	3.8446
-0.65833	26.125	-1.2392	3.6861
-0.65833	26.458	-1.4657	3.2982
-0.65833	26.792	-1.5997	2.9501
-0.65833	27.125	-1.4347	2.3475
-0.65833	27.458	-1.3608	1.6544
-0.65833	27.792	-1.4465	1.1147
-0.65833	28.125	-1.4626	0.97103
-0.65833	28.458	-1.2998	0.93586
-0.65833	28.792	-1.2712	0.96564
-0.65833	29.125	-1.1207	0.72634
-0.65833	29.458	-0.93462	-0.19515
-0.325	9.7917	-0.65798	6.7245
-0.325	10.125	-0.74542	6.8184
-0.325	10.458	-0.60027	6.231
-0.325	10.792	0.11034	6.1406
-0.325	11.125	0.43238	7.0207
-0.325	11.458	0.21516	7.0096
-0.325	11.792	-0.15555	6.2885
-0.325	12.125	-0.34114	6.4091
-0.325	12.458	-0.4692	7.2132
-0.325	12.792	-0.44223	7.5116
-0.325	13.125	-0.53167	7.0995
-0.325	13.458	-0.97445	6.8969
-0.325	13.792	-1.3237	6.7584
-0.325	14.125	-1.3714	6.528
-0.325	14.458	-1.0432	6.0194
-0.325	14.792	-0.70231	5.5511
-0.325	15.125	-0.33549	5.3018
-0.325	15.458	-0.2273	5.1327
-0.325	15.792	-0.36283	4.8257
-0.325	16.125	-0.29377	4.3503
-0.325	16.458	-0.16285	4.2676
-0.325	16.792	-0.0048215	4.3026
-0.325	17.125	0.2291	4.2962
-0.325	17.458	0.5572	4.2885
-0.325	17.792	0.84901	4.3082
-0.325	18.125	0.85988	4.4398
-0.325	18.458	0.89667	4.7694
-0.325	18.792	0.90274	5.1084
-0.325	19.125	0.90512	5.4519
-0.325	19.458	1.0109	5.8278
-0.325	19.792	1.1386	6.0926
-0.325	20.125	1.2669	6.2356
-0.325	20.458	1.1361	6.3524
-0.325	20.792	0.73967	6.2658
-0.325	21.125	0.41404	6.372
-0.325	21.458	-0.097061	6.6864
-0.325	21.792	-0.76093	7.2915
-0.325	22.125	-1.3853	7.8265
-0.325	22.458	-1.8239	8.0764
-0.325	22.792	-2.5267	7.9063
-0.325	23.125	-2.8791	7.6438
-0.325	23.458	-2.6421	7.0196
-0.325	23.792	-2.1771	6.5812
-0.325	24.125	-1.5632	6.2411
-0.325	24.458	-0.93934	5.7231
-0.325	24.792	-0.33216	5.1818
-0.325	25.125	-0.0995	4.5666
-0.325	25.458	-0.27542	4.1066
