x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.6338	6.0465
-0.99167	10.125	-1.6978	6.0875
-0.99167	10.458	-1.6008	5.4507
-0.99167	10.792	-1.761	5.3634
-0.99167	11.125	-2.0329	5.0954
-0.99167	11.458	-1.4049	5.0314
-0.99167	11.792	-1.0318	4.6265
-0.99167	12.125	-0.4463	4.1873
-0.99167	12.458	0.033121	3.3372
-0.99167	12.792	0.67916	3.0186
-0.99167	13.125	1.2331	3.017
-0.99167	13.458	1.1974	2.9977
-0.99167	13.792	1.0197	3.0959
-0.99167	14.125	0.8745	3.5136
-0.99167	14.458	0.68589	3.7311
-0.99167	14.792	0.44133	3.9582
-0.99167	15.125	0.42603	4.4652
-0.99167	15.458	0.49011	4.7069
-0.99167	15.792	0.27082	4.8071
-0.99167	16.125	-0.023175	4.6729
-0.99167	16.458	-0.28329	4.972
-0.99167	16.792	-0.44007	5.3782
-0.99167	17.125	-0.58534	5.645
-0.99167	17.458	-0.61379	5.7828
-0.99167	17.792	-0.44188	5.6812
-0.99167	18.125	-0.6881	5.721
-0.99167	18.458	-0.81723	5.8344
-0.99167	18.792	-0.77807	5.7999
-0.99167	19.125	-0.64606	5.7171
-0.99167	19.458	-0.66571	5.4778
-0.99167	19.792	-0.41298	5.2581
-0.99167	20.125	-0.019394	4.9893
-0.99167	20.458	0.090049	4.9689
-0.99167	20.792	-0.14775	5.1246
-0.99167	21.125	-0.19059	4.8683
-0.99167	21.458	-0.25733	4.646
-0.99167	21.792	-0.38286	4.6859
-0.99167	22.125	-0.40312	4.6248
-0.99167	22.458	-0.39415	4.5075
-0.99167	22.792	-0.33599	4.2715
-0.99167	23.125	-0.43423	3.9056
-0.99167	23.458	-0.5545	3.6214
-0.99167	23.792	-0.75286	3.6241
-0.99167	24.125	-1.0997	3.5935
-0.99167	24.458	-1.2968	3.6335
-0.99167	24.792	-1.3956	3.4931
-0.99167	25.125	-1.6676	3.5916
-0.99167	25.458	-1.8948	3.7751
-0.99167	25.792	-1.9982	4.1241
-0.99167	26.125	-2.0137	4.501
-0.99167	26.458	-1.8741	4.7025
-0.99167	26.792	-1.6203	4.7501
-0.99167	27.125	-1.4063	4.5169
-0.99167	27.458	-1.4139	4.0399
-0.99167	27.792	-1.284	3.2586
-0.99167	28.125	-1.1974	2.3251
-0.99167	28.458	-1.0782	1.6597
-0.99167	28.792	-0.8966	0.74849
-0.99167	29.125	-0.64536	-0.10627
-0.99167	29.458	-0.26465	-0.45865
-0.65833	9.7917	-2.3815	7.2802
-0.65833	10.125	-1.4472	7.5374
-0.65833	10.458	-1.4182	6.9629
-0.65833	10.792	-1.8695	6.7189
-0.65833	11.125	-1.9971	6.5135
-0.65833	11.458	-1.5554	6.3027
-0.65833	11.792	-1.1025	5.8694
-0.65833	12.125	-0.32302	5.2683
-0.65833	12.458	0.21349	4.4409
-0.65833	12.792	0.85484	3.9101
-0.65833	13.125	1.2569	3.6439
-0.65833	13.458	0.99997	3.7197
-0.65833	13.792	0.77234	3.8138
-0.65833	14.125	0.54463	4.2991
-0.65833	14.458	0.27768	4.8107
-0.65833	14.792	0.15158	5.2696
-0.65833	15.125	0.042298	5.756
-0.65833	15.458	0.018622	5.9338
-0.65833	15.792	-0.18418	6.1044
-0.65833	16.125	-0.37863	6.1122
-0.65833	16.458	-0.53317	6.3415
-0.65833	16.792	-0.61263	6.5934
-0.65833	17.125	-0.67629	6.7151
-0.65833	17.458	-0.6386	6.7151
-0.65833	17.792	-0.58277	6.6026
-0.65833	18.125	-0.82165	6.7403
-0.65833	18.458	-0.86064	6.7345
-0.65833	18.792	-0.80609	6.6469
-0.65833	19.125	-0.7105	6.4902
-0.65833	19.458	-0.69543	6.4291
-0.65833	19.792	-0.27655	6.1449
-0.65833	20.125	0.17501	5.7365
-0.65833	20.458	0.30989	5.6517
-0.65833	20.792	0.087144	5.6023
-0.65833	21.125	-0.12028	5.4183
-0.65833	21.458	-0.31318	5.1719
-0.65833	21.792	-0.37535	5.0542
-0.65833	22.125	-0.31742	4.8815
-0.65833	22.458	-0.26204	4.7513
-0.65833	22.792	-0.26812	4.408
-0.65833	23.125	-0.31747	4.0563
-0.65833	23.458	-0.42102	3.6141
-0.65833	23.792	-0.61512	3.5432
-0.65833	24.125	-0.95972	3.5507
-0.65833	24.458	-1.2399	3.4398
-0.65833	24.792	-1.3286	3.3481
-0.65833	25.125	-1.6482	3.4429
-0.65833	25.458	-1.8355	3.5533
-0.65833	25.792	-1.8424	3.844
-0.65833	26.125	-1.7436	4.0981
-0.65833	26.458	-1.5764	4.3377
-0.65833	26.792	-1.4383	4.6567
-0.65833	27.125	-1.1382	4.8061
-0.65833	27.458	-0.94456	4.2134
-0.65833	27.792	-0.9132	3.2651
-0.65833	28.125	-0.78958	2.1458
-0.65833	28.458	-0.72295	1.27
-0.65833	28.792	-0.52198	0.59262
-0.65833	29.125	-0.29882	-0.0893
-0.65833	29.458	-0.057663	-0.43829
-0.325	9.7917	-1.6879	7.528
-0.325	10.125	-1.3024	7.4296
-0.325	10.458	-0.55751	6.9771
-0.325	10.792	-0.65701	6.7097
-0.325	11.125	-1.1154	6.6943
-0.325	11.458	-0.89462	6.5155
-0.325	11.792	-0.47746	6.0824
-0.325	12.125	0.14723	5.6746
-0.325	12.458	0.43954	5.1192
-0.325	12.792	0.91823	4.6736
-0.325	13.125	1.1468	4.2476
-0.325	13.458	0.78464	4.3485
-0.325	13.792	0.50059	4.6449
-0.325	14.125	0.30974	5.1263
-0.325	14.458	0.093512	5.74
-0.325	14.792	-0.10001	6.3546
-0.325	15.125	-0.18116	6.8885
-0.325	15.458	-0.20476	7.078
-0.325	15.792	-0.45031	7.3164
-0.325	16.125	-0.67662	7.3967
-0.325	16.458	-0.78414	7.3733
-0.325	16.792	-0.79381	7.5835
-0.325	17.125	-0.75232	7.6441
-0.325	17.458	-0.60525	7.4529
-0.325	17.792	-0.50997	7.3287
-0.325	18.125	-0.6266	7.5085
-0.325	18.458	-0.69169	7.419
-0.325	18.792	-0.62175	7.306
-0.325	19.125	-0.52512	7.2824
-0.325	19.458	-0.42406	7.104
-0.325	19.792	-0.15933	6.8991
-0.325	20.125	0.20715	6.372
-0.325	20.458	0.28277	6.1592
-0.325	20.792	0.17544	5.9486
-0.325	21.125	0.024364	5.7501
-0.325	21.458	-0.1409	5.5651
-0.325	21.792	-0.28903	5.46
-0.325	22.125	-0.29588	5.2251
-0.325	22.458	-0.23196	5.0644
-0.325	22.792	-0.21306	4.6845
-0.325	23.125	-0.2879	4.335
-0.325	23.458	-0.50547	4.0279
-0.325	23.792	-0.77709	3.8899
-0.325	24.125	-1.108	3.67
-0.325	24.458	-1.268	3.3805
-0.325	24.792	-1.352	3.1349
-0.325	25.125	-1.5679	3.0997
-0.325	25.458	-1.8224	3.262
-0.325	25.792	-1.7354	3.5025
-0.325	26.125	-1.4748	3.6819
-0.325	26.458	-1.3137	3.939
-0.325	26.792	-1.2064	4.2409
-0.325	27.125	-0.82971	4.4522
-0.325	27.458	-0.56983	4.0491
-0.325	27.792	-0.52071	3.114
-0.325	28.125	-0.444	1.9608
-0.325	28.458	-0.45517	0.80728
-0.325	28.792	-0.18088	0.22206
-0.325	29.125	-0.0713	-0.17231
-0.325	29.458	-0.14255	-0.46497
0.0083333	9.7917	-1.1817	7.9484
0.0083333	10.125	-0.98158	7.8446
0.0083333	10.458	-0.23478	7.2374
0.0083333	10.792	-0.176	7.022
0.0083333	11.125	-0.31758	6.7362
0.0083333	11.458	-0.046826	6.6731
0.0083333	11.792	0.192	6.3146
0.0083333	12.125	0.46631	5.9527
0.0083333	12.458	0.58495	5.552
0.0083333	12.792	0.95263	5.3494
0.0083333	13.125	1.0068	5.0461
0.0083333	13.458	0.75659	5.0527
0.0083333	13.792	0.34664	5.2555
0.0083333	14.125	0.04592	5.7103
0.0083333	14.458	-0.21211	6.3024
0.0083333	14.792	-0.38128	6.8138
0.0083333	15.125	-0.36084	7.2152
0.0083333	15.458	-0.37873	7.5059
0.0083333	15.792	-0.58596	7.8518
0.0083333	16.125	-0.78961	8.0101
0.0083333	16.458	-0.8812	7.9725
0.0083333	16.792	-0.82237	8.1222
0.0083333	17.125	-0.86108	8.1317
0.0083333	17.458	-0.65662	7.9068
0.0083333	17.792	-0.35894	7.8172
0.0083333	18.125	-0.38335	7.9461
0.0083333	18.458	-0.45594	7.8258
0.0083333	18.792	-0.41582	7.7442
0.0083333	19.125	-0.29916	7.6271
0.0083333	19.458	-0.18192	7.3243
0.0083333	19.792	0.061714	7.1104
0.0083333	20.125	0.30339	6.7345
0.0083333	20.458	0.31729	6.4822
0.0083333	20.792	0.20807	6.1986
0.0083333	21.125	0.030758	6.0007
0.0083333	21.458	-0.035087	5.8651
0.0083333	21.792	-0.11809	5.75
0.0083333	22.125	-0.27554	5.4744
0.0083333	22.458	-0.19377	5.2837
0.0083333	22.792	-0.14319	4.8756
0.0083333	23.125	-0.2366	4.5391
0.0083333	23.458	-0.55654	4.3513
0.0083333	23.792	-0.77103	4.1884
0.0083333	24.125	-1.0556	3.6535
0.0083333	24.458	-1.2781	3.3434
0.0083333	24.792	-1.4123	3.0977
0.0083333	25.125	-1.6032	2.9986
0.0083333	25.458	-1.8586	2.9809
0.0083333	25.792	-1.7313	3.0291
0.0083333	26.125	-1.3661	3.1898
0.0083333	26.458	-1.0877	3.4063
0.0083333	26.792	-0.90413	3.649
0.0083333	27.125	-0.52419	3.702
0.0083333	27.458	-0.19081	3.3777
0.0083333	27.792	-0.26585	2.751
0.0083333	28.125	-0.10796	1.7368
0.0083333	28.458	-0.10289	0.65431
0.0083333	28.792	0.064555	0.11673
0.0083333	29.125	0.065231	-0.24779
0.0083333	29.458	0.11229	-0.50323
0.34167	9.7917	-0.51373	7.9274
0.34167	10.125	-0.50601	8.2669
0.34167	10.458	0.097054	7.8108
0.34167	10.792	0.10918	7.592
0.34167	11.125	0.15916	7.2214
0.34167	11.458	0.42814	6.9496
0.34167	11.792	0.61617	6.6031
0.34167	12.125	0.67993	6.2349
0.34167	12.458	0.68708	5.7817
0.34167	12.792	0.80685	5.6793
0.34167	13.125	0.78343	5.518
0.34167	13.458	0.47941	5.4124
0.34167	13.792	0.11338	5.5678
0.34167	14.125	-0.23708	5.8852
0.34167	14.458	-0.51518	6.2569
0.34167	14.792	-0.73427	6.6445
0.34167	15.125	-0.77601	6.9924
0.34167	15.458	-0.75765	7.3851
0.34167	15.792	-0.908	7.7658
0.34167	16.125	-0.97252	7.9537
0.34167	16.458	-0.96764	7.9935
0.34167	16.792	-0.9326	8.104
0.34167	17.125	-0.90386	8.1031
0.34167	17.458	-0.67582	7.8985
0.34167	17.792	-0.29321	7.7993
0.34167	18.125	-0.30821	7.8916
0.34167	18.458	-0.38415	7.8972
0.34167	18.792	-0.30847	7.7909
0.34167	19.125	-0.14314	7.66
0.34167	19.458	0.012567	7.455
0.34167	19.792	0.24197	7.2006
0.34167	20.125	0.47046	6.8693
0.34167	20.458	0.38762	6.6005
0.34167	20.792	0.16915	6.4057
0.34167	21.125	0.032174	6.2102
0.34167	21.458	-0.075136	5.9452
0.34167	21.792	-0.18559	5.7643
0.34167	22.125	-0.22556	5.5588
0.34167	22.458	-0.12314	5.3611
0.34167	22.792	0.0042504	5.0396
0.34167	23.125	-0.070781	4.7582
0.34167	23.458	-0.34304	4.5175
0.34167	23.792	-0.54363	4.3092
0.34167	24.125	-0.82022	3.7679
0.34167	24.458	-1.1339	3.3222
0.34167	24.792	-1.3295	3.1152
0.34167	25.125	-1.5521	3.0134
0.34167	25.458	-1.7322	2.8715
0.34167	25.792	-1.712	2.6202
0.34167	26.125	-1.446	2.5413
0.34167	26.458	-0.98386	2.6156
0.34167	26.792	-0.64406	2.7388
0.34167	27.125	-0.26125	2.7986
0.34167	27.458	0.24857	2.6585
0.34167	27.792	0.23359	2.1471
0.34167	28.125	0.29233	1.3776
0.34167	28.458	0.31725	0.71276
0.34167	28.792	0.35083	0.39432
0.34167	29.125	0.30142	0.107
0.34167	29.458	0.5594	-0.4525
0.675	9.7917	-0.40673	7.8037
0.675	10.125	-0.31806	8.1251
0.675	10.458	0.38589	7.9401
0.675	10.792	0.49213	7.696
0.675	11.125	0.57521	7.5326
0.675	11.458	0.76981	7.2212
0.675	11.792	0.94745	6.8529
0.675	12.125	0.98883	6.4003
0.675	12.458	0.9066	5.8367
0.675	12.792	0.88328	5.6451
0.675	13.125	0.72039	5.5222
0.675	13.458	0.33111	5.4068
0.675	13.792	-0.11747	5.4306
0.675	14.125	-0.51928	5.5638
0.675	14.458	-0.88267	5.7709
0.675	14.792	-1.1794	6.2231
0.675	15.125	-1.1989	6.5923
0.675	15.458	-1.1745	6.9929
0.675	15.792	-1.3001	7.2755
0.675	16.125	-1.2941	7.5209
0.675	16.458	-1.1522	7.5685
0.675	16.792	-0.9535	7.7726
0.675	17.125	-0.82844	7.8201
0.675	17.458	-0.61202	7.619
0.675	17.792	-0.26511	7.43
0.675	18.125	-0.24358	7.4485
0.675	18.458	-0.23896	7.5043
0.675	18.792	-0.21484	7.4232
0.675	19.125	0.0061841	7.2601
0.675	19.458	0.23129	7.1061
0.675	19.792	0.51602	6.8905
0.675	20.125	0.64452	6.7705
0.675	20.458	0.56424	6.5193
0.675	20.792	0.37405	6.3563
0.675	21.125	0.16107	6.1704
0.675	21.458	-0.02526	5.8469
0.675	21.792	-0.11982	5.6549
0.675	22.125	-0.12643	5.4647
0.675	22.458	0.088095	5.3031
0.675	22.792	0.1533	5.0978
0.675	23.125	0.050286	4.859
0.675	23.458	-0.070423	4.6102
0.675	23.792	-0.28278	4.31
0.675	24.125	-0.59155	3.7384
0.675	24.458	-0.97543	3.2321
0.675	24.792	-1.2109	2.9891
0.675	25.125	-1.4818	2.7656
0.675	25.458	-1.7014	2.5136
0.675	25.792	-1.6886	2.2003
0.675	26.125	-1.504	1.9452
0.675	26.458	-0.97337	1.8786
0.675	26.792	-0.54234	1.909
0.675	27.125	-0.10974	2.0338
0.675	27.458	0.49429	1.9092
0.675	27.792	0.65601	1.5714
0.675	28.125	0.64785	0.98774
0.675	28.458	0.70731	0.57233
0.675	28.792	0.69128	0.48838
0.675	29.125	0.51965	0.27976
0.675	29.458	0.67303	-0.43089
1.0083	9.7917	-0.45449	6.9041
