x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	4.6612	1.5193
-0.99167	10.125	3.7604	1.0981
-0.99167	10.458	1.6094	1.5955
-0.99167	10.792	-0.35596	1.7625
-0.99167	11.125	-1.784	1.2121
-0.99167	11.458	-1.6751	0.58458
-0.99167	11.792	-0.76405	0.71529
-0.99167	12.125	-0.50118	1.6791
-0.99167	12.458	-0.19893	2.4852
-0.99167	12.792	0.16926	3.2982
-0.99167	13.125	0.36597	4.0493
-0.99167	13.458	0.27508	4.1665
-0.99167	13.792	0.33408	4.4082
-0.99167	14.125	0.26279	4.7929
-0.99167	14.458	0.31005	5.305
-0.99167	14.792	0.39347	5.6283
-0.99167	15.125	0.65296	6.0145
-0.99167	15.458	0.75925	6.1008
-0.99167	15.792	0.4594	6.3117
-0.99167	16.125	0.099787	6.5814
-0.99167	16.458	-0.23042	6.565
-0.99167	16.792	-0.4111	6.4693
-0.99167	17.125	-0.78677	6.2182
-0.99167	17.458	-1.0525	5.9526
-0.99167	17.792	-1.1446	5.732
-0.99167	18.125	-1.3501	5.4425
-0.99167	18.458	-1.3815	5.0183
-0.99167	18.792	-1.1729	4.5055
-0.99167	19.125	-1.0669	4.3011
-0.99167	19.458	-0.72057	4.2512
-0.99167	19.792	-0.30746	3.8775
-0.99167	20.125	-0.12012	3.6018
-0.99167	20.458	0.024537	3.3552
-0.99167	20.792	-0.018679	3.3203
-0.99167	21.125	-0.044343	3.2584
-0.99167	21.458	0.12632	3.3668
-0.99167	21.792	0.31246	3.7836
-0.99167	22.125	0.4186	4.1289
-0.99167	22.458	0.54113	4.5093
-0.99167	22.792	0.5163	4.7445
-0.99167	23.125	0.061638	5.0731
-0.99167	23.458	-0.3229	5.1873
-0.99167	23.792	-0.57557	5.1809
-0.99167	24.125	-0.57939	4.7031
-0.99167	24.458	-0.54614	4.4764
-0.99167	24.792	-0.47879	4.0121
-0.99167	25.125	-0.35942	3.3898
-0.99167	25.458	-0.090587	2.6408
-0.99167	25.792	0.067833	1.8601
-0.99167	26.125	0.095585	1.4716
-0.99167	26.458	0.063334	1.2376
-0.99167	26.792	-0.12868	0.95087
-0.99167	27.125	-0.94983	0.63247
-0.99167	27.458	-1.621	0.15999
-0.99167	27.792	-2.1534	-0.22526
-0.99167	28.125	-2.6863	-0.085784
-0.99167	28.458	-3.0801	-0.38543
-0.99167	28.792	-3.3488	-0.26391
-0.99167	29.125	-3.0096	-0.31186
