x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0633	4.7257
-0.99167	10.125	-1.4393	4.6447
-0.99167	10.458	-1.4161	5.1578
-0.99167	10.792	-1.1263	5.4275
-0.99167	11.125	-0.44054	4.9206
-0.99167	11.458	0.08342	4.0845
-0.99167	11.792	0.48253	3.5435
-0.99167	12.125	1.0147	3.814
-0.99167	12.458	1.4914	3.9026
-0.99167	12.792	1.9651	4.0814
-0.99167	13.125	2.016	4.1592
-0.99167	13.458	1.509	4.2034
-0.99167	13.792	0.9903	4.4389
-0.99167	14.125	0.64819	4.8156
-0.99167	14.458	0.17651	5.0912
-0.99167	14.792	-0.27685	5.1671
-0.99167	15.125	-0.56028	5.0671
-0.99167	15.458	-0.90219	4.7757
-0.99167	15.792	-1.2522	4.5665
-0.99167	16.125	-1.467	4.1734
-0.99167	16.458	-1.4873	3.8774
-0.99167	16.792	-1.3808	3.6211
-0.99167	17.125	-1.0616	3.3769
-0.99167	17.458	-0.59272	3.4724
-0.99167	17.792	-0.15305	3.3551
-0.99167	18.125	0.4521	3.3009
-0.99167	18.458	0.86578	3.4175
-0.99167	18.792	1.0248	3.4691
-0.99167	19.125	1.2337	3.5745
-0.99167	19.458	1.1019	3.9211
-0.99167	19.792	0.82883	4.3492
-0.99167	20.125	0.88537	4.637
-0.99167	20.458	0.74704	4.7591
-0.99167	20.792	0.55899	5.026
-0.99167	21.125	0.51647	5.1291
-0.99167	21.458	0.22496	5.1898
-0.99167	21.792	-0.063267	5.1994
-0.99167	22.125	-0.11486	5.1488
-0.99167	22.458	-0.13134	5.1598
-0.99167	22.792	-0.3248	5.1382
-0.99167	23.125	-0.56057	5.294
-0.99167	23.458	-0.9041	5.3203
-0.99167	23.792	-0.9734	5.2472
-0.99167	24.125	-0.98588	5.3718
-0.99167	24.458	-1.0609	5.7176
-0.99167	24.792	-1.0375	6.0014
-0.99167	25.125	-1.1181	6.0842
-0.99167	25.458	-1.5387	5.6456
-0.99167	25.792	-1.7055	5.3647
-0.99167	26.125	-1.7498	5.0798
-0.99167	26.458	-1.7544	4.7746
-0.99167	26.792	-1.5334	4.4977
-0.99167	27.125	-1.2619	4.3169
-0.99167	27.458	-1.0798	4.0714
-0.99167	27.792	-1.3037	3.8447
-0.99167	28.125	-1.3338	3.6651
-0.99167	28.458	-1.5027	3.4128
-0.99167	28.792	-1.5798	2.4026
-0.99167	29.125	-1.4309	0.73593
-0.99167	29.458	-0.71247	-0.33171
-0.65833	9.7917	-1.4616	6.4308
-0.65833	10.125	-2.0869	5.5656
-0.65833	10.458	-2.1067	5.7896
-0.65833	10.792	-1.1529	5.6369
-0.65833	11.125	-0.56169	5.1604
-0.65833	11.458	-0.17455	4.5649
-0.65833	11.792	0.077357	4.1305
-0.65833	12.125	0.68957	4.4287
-0.65833	12.458	1.1476	4.847
-0.65833	12.792	1.6472	5.0541
-0.65833	13.125	1.6334	5.0417
-0.65833	13.458	1.2661	5.1937
-0.65833	13.792	0.92256	5.5896
-0.65833	14.125	0.62787	6.3154
-0.65833	14.458	0.31219	6.6428
-0.65833	14.792	-0.13318	6.6436
-0.65833	15.125	-0.28218	6.421
-0.65833	15.458	-0.46476	6.0166
-0.65833	15.792	-0.93134	5.875
-0.65833	16.125	-1.1948	5.5065
-0.65833	16.458	-1.1958	5.2859
-0.65833	16.792	-1.1019	4.9633
-0.65833	17.125	-0.82703	4.3558
-0.65833	17.458	-0.4634	4.0153
-0.65833	17.792	0.011227	3.953
-0.65833	18.125	0.41505	3.8536
-0.65833	18.458	0.70143	3.7647
-0.65833	18.792	0.95841	3.9086
-0.65833	19.125	1.0715	4.1349
-0.65833	19.458	0.97066	4.5056
-0.65833	19.792	0.89413	5.0499
-0.65833	20.125	0.90664	5.3494
-0.65833	20.458	0.66573	5.5023
-0.65833	20.792	0.36282	5.7789
-0.65833	21.125	0.25108	5.912
-0.65833	21.458	0.1167	5.9878
-0.65833	21.792	-0.081715	6.0998
-0.65833	22.125	-0.098691	5.9974
-0.65833	22.458	-0.24808	5.8505
-0.65833	22.792	-0.5227	5.8272
-0.65833	23.125	-0.77034	6.0557
-0.65833	23.458	-0.95719	5.9889
-0.65833	23.792	-0.98318	5.8748
-0.65833	24.125	-1.0789	5.8974
-0.65833	24.458	-1.068	6.1572
-0.65833	24.792	-0.86831	6.3408
-0.65833	25.125	-0.8211	6.2633
-0.65833	25.458	-1.0453	5.9058
-0.65833	25.792	-1.173	5.4855
-0.65833	26.125	-1.2689	5.1975
-0.65833	26.458	-1.2471	5.0172
-0.65833	26.792	-0.95044	4.8287
-0.65833	27.125	-0.63652	4.6567
-0.65833	27.458	-0.60779	4.4986
-0.65833	27.792	-0.82503	4.383
-0.65833	28.125	-0.85261	4.3043
-0.65833	28.458	-1.0874	4.1055
-0.65833	28.792	-1.2729	3.0424
-0.65833	29.125	-1.3925	1.3096
-0.65833	29.458	-0.60463	-0.20101
-0.325	9.7917	-1.4222	6.4804
-0.325	10.125	-1.4638	5.6876
-0.325	10.458	-1.2294	5.7661
-0.325	10.792	-0.52661	5.5358
-0.325	11.125	-0.29122	5.1966
-0.325	11.458	-0.037561	4.9253
-0.325	11.792	0.080246	4.4174
-0.325	12.125	0.43898	4.8169
-0.325	12.458	0.73444	5.4228
-0.325	12.792	1.0836	5.7309
-0.325	13.125	1.2521	5.7398
-0.325	13.458	0.89757	5.7322
-0.325	13.792	0.69049	6.2564
-0.325	14.125	0.46483	7.0418
-0.325	14.458	0.33019	7.373
-0.325	14.792	0.057513	7.4382
-0.325	15.125	0.093796	7.2898
-0.325	15.458	-0.039264	7.1207
-0.325	15.792	-0.50358	6.9896
-0.325	16.125	-0.79224	6.6402
-0.325	16.458	-0.86556	6.4556
-0.325	16.792	-0.8747	6.2294
-0.325	17.125	-0.71251	5.5278
-0.325	17.458	-0.30003	4.9616
-0.325	17.792	0.12118	4.6833
-0.325	18.125	0.43104	4.607
-0.325	18.458	0.65221	4.6063
-0.325	18.792	0.84809	4.7274
-0.325	19.125	0.92317	4.8043
-0.325	19.458	0.84739	5.1202
-0.325	19.792	0.91525	5.5684
-0.325	20.125	0.88035	5.8656
-0.325	20.458	0.50094	6.1991
-0.325	20.792	0.20331	6.2152
-0.325	21.125	0.073355	6.29
-0.325	21.458	0.070185	6.5663
-0.325	21.792	-0.095891	6.661
-0.325	22.125	-0.19305	6.6514
-0.325	22.458	-0.28694	6.5971
-0.325	22.792	-0.54804	6.4978
-0.325	23.125	-0.78405	6.4956
-0.325	23.458	-0.9867	6.4381
-0.325	23.792	-0.9597	6.1704
-0.325	24.125	-1.0678	6.1222
-0.325	24.458	-1.1273	6.3271
-0.325	24.792	-0.75044	6.4833
-0.325	25.125	-0.62564	6.2243
-0.325	25.458	-0.74933	5.7995
-0.325	25.792	-0.75966	5.2951
-0.325	26.125	-0.78604	4.9979
-0.325	26.458	-0.76209	4.9076
-0.325	26.792	-0.48788	4.7601
-0.325	27.125	-0.21101	4.7372
-0.325	27.458	-0.0056731	4.7683
-0.325	27.792	-0.2265	4.6875
-0.325	28.125	-0.3145	4.6017
-0.325	28.458	-0.51911	4.3636
-0.325	28.792	-0.79443	3.443
-0.325	29.125	-1.0745	1.7573
-0.325	29.458	-0.49167	-0.11275
0.0083333	9.7917	-0.91114	6.3566
0.0083333	10.125	-0.64159	5.7857
0.0083333	10.458	-0.57831	5.7919
0.0083333	10.792	-0.080397	5.5651
0.0083333	11.125	0.017507	5.2719
0.0083333	11.458	0.15783	5.0001
0.0083333	11.792	0.13564	4.7665
0.0083333	12.125	0.21073	5.1841
0.0083333	12.458	0.34933	5.8115
0.0083333	12.792	0.7325	6.148
0.0083333	13.125	0.81102	6.2034
0.0083333	13.458	0.55344	6.2901
0.0083333	13.792	0.31791	6.9128
0.0083333	14.125	0.14965	7.5413
0.0083333	14.458	0.074848	7.8244
0.0083333	14.792	0.015187	7.9023
0.0083333	15.125	0.18026	7.8654
0.0083333	15.458	0.20046	7.8132
0.0083333	15.792	-0.16234	7.6955
0.0083333	16.125	-0.45114	7.3382
0.0083333	16.458	-0.48671	7.1631
0.0083333	16.792	-0.50805	6.8807
0.0083333	17.125	-0.37316	6.3142
0.0083333	17.458	-0.066474	5.8544
0.0083333	17.792	0.15879	5.4878
0.0083333	18.125	0.44039	5.4636
0.0083333	18.458	0.57946	5.3109
0.0083333	18.792	0.71836	5.3512
0.0083333	19.125	0.68625	5.3645
0.0083333	19.458	0.6572	5.4809
0.0083333	19.792	0.78791	5.7391
0.0083333	20.125	0.89607	6.0801
0.0083333	20.458	0.46894	6.2692
0.0083333	20.792	0.19954	6.4055
0.0083333	21.125	0.065223	6.5427
0.0083333	21.458	-0.041137	6.8336
0.0083333	21.792	-0.1839	7.0259
0.0083333	22.125	-0.24316	7.0347
0.0083333	22.458	-0.15596	6.9692
0.0083333	22.792	-0.28286	6.8817
0.0083333	23.125	-0.38425	6.6449
