x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.96428	3.3854
-0.99167	10.125	0.60395	4.0228
-0.99167	10.458	0.34989	3.3505
-0.99167	10.792	0.80462	3.301
-0.99167	11.125	1.4049	3.6942
-0.99167	11.458	1.7263	3.7652
-0.99167	11.792	0.98808	4.3036
-0.99167	12.125	0.42941	4.8137
-0.99167	12.458	-0.022983	4.6622
-0.99167	12.792	-0.097269	4.6376
-0.99167	13.125	-0.35971	5.1611
-0.99167	13.458	-0.53382	5.2709
-0.99167	13.792	-0.69723	5.3464
-0.99167	14.125	-0.60678	5.5473
-0.99167	14.458	-0.34426	5.7853
-0.99167	14.792	-0.20447	5.8696
-0.99167	15.125	-0.17127	6.086
-0.99167	15.458	-0.20807	6.2101
-0.99167	15.792	-0.47798	6.1118
-0.99167	16.125	-0.66955	6.0182
-0.99167	16.458	-0.83945	5.7693
-0.99167	16.792	-0.97442	5.8832
-0.99167	17.125	-1.0445	5.7955
-0.99167	17.458	-0.93488	5.778
-0.99167	17.792	-0.52762	5.5834
-0.99167	18.125	-0.49477	5.2125
-0.99167	18.458	-0.39547	5.2447
-0.99167	18.792	-0.18976	5.2128
-0.99167	19.125	-0.078525	5.1048
-0.99167	19.458	-0.019801	5.1209
-0.99167	19.792	0.15916	5.1636
-0.99167	20.125	0.48074	5.2104
-0.99167	20.458	0.36415	5.1772
-0.99167	20.792	0.098471	5.207
-0.99167	21.125	-0.15404	5.3304
-0.99167	21.458	-0.2273	5.5234
-0.99167	21.792	-0.3407	5.7171
-0.99167	22.125	-0.41156	5.8368
-0.99167	22.458	-0.27332	6.1543
-0.99167	22.792	-0.26606	6.1098
-0.99167	23.125	-0.56627	6.2073
-0.99167	23.458	-0.70183	6.3892
-0.99167	23.792	-0.87551	6.4883
-0.99167	24.125	-1.0339	6.6608
-0.99167	24.458	-1.1977	6.8853
-0.99167	24.792	-1.1306	6.9542
-0.99167	25.125	-1.3233	6.8562
-0.99167	25.458	-1.6151	6.6192
-0.99167	25.792	-1.4462	6.577
-0.99167	26.125	-1.4045	6.2914
-0.99167	26.458	-1.2322	5.7313
-0.99167	26.792	-0.76058	5.1128
-0.99167	27.125	-0.14885	4.2839
-0.99167	27.458	0.29695	3.5635
-0.99167	27.792	-0.0026565	2.9054
-0.99167	28.125	-0.5224	2.1994
-0.99167	28.458	-0.86482	1.71
-0.99167	28.792	-0.99192	1.1183
-0.99167	29.125	-0.77709	0.37209
-0.99167	29.458	-0.53336	-0.33372
-0.65833	9.7917	0.25474	4.0043
-0.65833	10.125	0.51911	4.9325
-0.65833	10.458	0.4927	4.7484
-0.65833	10.792	1.0697	4.5533
-0.65833	11.125	1.3197	4.5715
-0.65833	11.458	1.2129	5.204
-0.65833	11.792	0.61124	5.7507
-0.65833	12.125	0.016458	6.3518
-0.65833	12.458	-0.37216	6.5844
-0.65833	12.792	-0.21853	6.4797
-0.65833	13.125	-0.38026	6.5513
