x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.3186	0.49589
-0.99167	10.125	-1.1016	2.6752
-0.99167	10.458	0.072157	3.9079
-0.99167	10.792	0.53751	4.4795
-0.99167	11.125	0.91996	4.0501
-0.99167	11.458	0.9575	3.3701
-0.99167	11.792	0.65106	3.7581
-0.99167	12.125	0.59328	3.706
-0.99167	12.458	0.41634	4.1219
-0.99167	12.792	0.12976	4.3894
-0.99167	13.125	-0.23478	4.7595
-0.99167	13.458	-0.96203	4.7874
-0.99167	13.792	-1.2881	4.8301
-0.99167	14.125	-1.4356	4.8327
-0.99167	14.458	-1.556	4.7517
-0.99167	14.792	-1.5734	4.9471
-0.99167	15.125	-1.2871	5.0508
-0.99167	15.458	-0.67114	4.9308
-0.99167	15.792	-0.29671	4.9049
-0.99167	16.125	0.12919	4.7881
-0.99167	16.458	0.52127	4.637
-0.99167	16.792	0.95578	4.4736
-0.99167	17.125	1.1391	4.5372
-0.99167	17.458	1.1852	4.4135
-0.99167	17.792	1.3402	4.4483
-0.99167	18.125	0.9466	4.5454
-0.99167	18.458	0.37278	4.605
-0.99167	18.792	-0.18458	4.8335
-0.99167	19.125	-0.54236	5.1576
-0.99167	19.458	-1.1074	5.4267
-0.99167	19.792	-1.3422	5.3507
-0.99167	20.125	-1.274	5.2756
-0.99167	20.458	-1.0483	4.9297
-0.99167	20.792	-0.78297	4.5528
-0.99167	21.125	-0.48577	4.2995
-0.99167	21.458	-0.27983	4.1308
-0.99167	21.792	0.069939	4.0084
-0.99167	22.125	0.48287	3.6709
-0.99167	22.458	1.0447	3.3524
-0.99167	22.792	1.3487	3.142
-0.99167	23.125	1.3712	2.9498
-0.99167	23.458	1.3874	2.7979
-0.99167	23.792	1.0341	2.6592
-0.99167	24.125	0.60368	2.6147
-0.99167	24.458	0.070793	2.7753
-0.99167	24.792	-0.37063	2.7412
-0.99167	25.125	-0.839	2.7859
-0.99167	25.458	-1.5272	3.1594
-0.99167	25.792	-1.7888	3.6875
-0.99167	26.125	-1.873	3.9436
-0.99167	26.458	-1.9105	4.0446
-0.99167	26.792	-1.7715	4.2751
-0.99167	27.125	-1.467	4.3683
-0.99167	27.458	-1.2222	4.3169
-0.99167	27.792	-1.08	4.0035
-0.99167	28.125	-1.0651	3.767
-0.99167	28.458	-1.1177	3.5574
