x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.10974	1.1851
-0.99167	10.125	0.0070841	1.7168
-0.99167	10.458	-0.21674	2.6966
-0.99167	10.792	-0.2309	3.9735
-0.99167	11.125	-0.27696	4.3126
-0.99167	11.458	-0.20356	4.4016
-0.99167	11.792	-0.18336	4.1642
-0.99167	12.125	-0.48502	3.9586
-0.99167	12.458	-0.41165	3.6786
-0.99167	12.792	0.040283	3.2144
-0.99167	13.125	0.26436	2.6309
-0.99167	13.458	0.52814	2.265
-0.99167	13.792	0.46255	2.374
-0.99167	14.125	0.50309	2.238
-0.99167	14.458	0.69415	2.7087
-0.99167	14.792	0.74923	2.9601
-0.99167	15.125	0.78873	3.3638
-0.99167	15.458	0.79372	3.6873
-0.99167	15.792	0.54664	3.9461
-0.99167	16.125	0.17514	4.2146
-0.99167	16.458	-0.057612	4.3014
-0.99167	16.792	-0.2662	4.3291
-0.99167	17.125	-0.30371	4.4663
-0.99167	17.458	-0.13336	4.7529
-0.99167	17.792	-0.22583	4.9374
-0.99167	18.125	-0.44797	4.9955
-0.99167	18.458	-0.38593	4.7961
-0.99167	18.792	-0.41374	4.618
-0.99167	19.125	-0.33417	4.8569
-0.99167	19.458	-0.49446	5.3153
-0.99167	19.792	-0.54882	5.77
-0.99167	20.125	-0.45387	6.0583
-0.99167	20.458	-0.53773	6.1436
-0.99167	20.792	-0.71723	6.2524
-0.99167	21.125	-1.0306	6.4282
-0.99167	21.458	-1.1787	6.4457
-0.99167	21.792	-1.1421	5.9844
-0.99167	22.125	-1.1661	5.7572
-0.99167	22.458	-0.90999	5.6068
-0.99167	22.792	-0.85525	5.599
-0.99167	23.125	-0.90146	5.4752
-0.99167	23.458	-0.99228	5.2752
-0.99167	23.792	-1.0123	5.0851
-0.99167	24.125	-0.7377	4.8756
-0.99167	24.458	-0.53179	4.9161
-0.99167	24.792	-0.26943	4.9499
-0.99167	25.125	-0.29991	4.7197
-0.99167	25.458	-0.39415	4.4971
-0.99167	25.792	-0.47068	4.3199
-0.99167	26.125	-0.60714	4.1023
-0.99167	26.458	-0.66379	3.7639
-0.99167	26.792	-0.76755	3.4804
-0.99167	27.125	-0.81935	3.1901
-0.99167	27.458	-1.0715	2.6394
-0.99167	27.792	-1.3963	2.2231
-0.99167	28.125	-1.7067	2.082
-0.99167	28.458	-2.1078	1.8138
-0.99167	28.792	-2.1695	1.6351
-0.99167	29.125	-1.8283	0.5144
-0.99167	29.458	-0.63215	-0.36681
-0.65833	9.7917	-0.0029871	3.0301
-0.65833	10.125	-0.054404	4.1651
-0.65833	10.458	0.16113	5.7131
-0.65833	10.792	0.36555	6.1461
-0.65833	11.125	-0.15058	5.9958
-0.65833	11.458	-0.45948	5.8549
-0.65833	11.792	-0.24196	5.6266
-0.65833	12.125	-0.27855	5.6399
-0.65833	12.458	-0.19265	5.5147
-0.65833	12.792	0.12904	4.8376
-0.65833	13.125	0.38551	3.9569
-0.65833	13.458	0.50502	3.4725
-0.65833	13.792	0.49662	3.7319
-0.65833	14.125	0.52186	3.8138
-0.65833	14.458	0.50286	4.2064
-0.65833	14.792	0.53509	4.5447
-0.65833	15.125	0.58141	4.9748
-0.65833	15.458	0.59917	5.2876
-0.65833	15.792	0.30601	5.6157
-0.65833	16.125	-0.027175	5.9049
-0.65833	16.458	-0.28124	5.9729
-0.65833	16.792	-0.52799	5.9979
