x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.2522	4.3652
-0.99167	10.125	1.7491	4.7584
-0.99167	10.458	1.1626	1.9525
-0.99167	10.792	0.58244	0.27201
-0.99167	11.125	-0.5454	2.5979
-0.99167	11.458	-1.7706	4.579
-0.99167	11.792	-2.2195	4.0232
-0.99167	12.125	-1.8558	3.3512
-0.99167	12.458	-1.6929	3.8269
-0.99167	12.792	-1.4294	4.0131
-0.99167	13.125	-0.90794	4.0841
-0.99167	13.458	-0.50267	3.4641
-0.99167	13.792	-0.075272	2.9683
-0.99167	14.125	0.26937	2.8392
-0.99167	14.458	0.74753	2.7185
-0.99167	14.792	1.3134	2.7794
-0.99167	15.125	1.7301	2.7416
-0.99167	15.458	2.0012	2.695
-0.99167	15.792	1.9067	2.5948
-0.99167	16.125	1.5595	2.3833
-0.99167	16.458	1.1563	2.5826
-0.99167	16.792	0.67188	2.8576
-0.99167	17.125	0.75375	2.8741
-0.99167	17.458	0.9595	2.9996
-0.99167	17.792	1.0219	3.2278
-0.99167	18.125	0.89172	3.9712
-0.99167	18.458	0.43721	4.638
-0.99167	18.792	-0.10735	5.2706
-0.99167	19.125	-0.75883	6.0955
-0.99167	19.458	-1.4306	7.0387
-0.99167	19.792	-1.8553	7.41
-0.99167	20.125	-2.052	7.5633
-0.99167	20.458	-2.3499	7.4655
-0.99167	20.792	-2.3372	6.7202
-0.99167	21.125	-1.8794	6.0105
-0.99167	21.458	-1.4572	5.4894
-0.99167	21.792	-1.1935	5.2203
-0.99167	22.125	-0.77871	4.8853
-0.99167	22.458	-0.49144	4.533
-0.99167	22.792	-0.53078	4.3357
-0.99167	23.125	-0.87943	4.3199
-0.99167	23.458	-1.2544	4.3796
-0.99167	23.792	-1.479	4.4089
-0.99167	24.125	-1.5089	4.4006
-0.99167	24.458	-1.2593	4.4972
-0.99167	24.792	-0.79966	4.3066
-0.99167	25.125	-0.51786	4.0069
-0.99167	25.458	-0.76291	3.7004
-0.99167	25.792	-1.0388	3.4643
-0.99167	26.125	-1.5625	3.1857
-0.99167	26.458	-2.0121	3.0066
-0.99167	26.792	-2.1751	2.7465
-0.99167	27.125	-2.1099	2.8525
-0.99167	27.458	-2.0216	3.0391
-0.99167	27.792	-1.8806	3.029
-0.99167	28.125	-1.755	3.3009
-0.99167	28.458	-1.7116	3.0981
-0.99167	28.792	-1.5902	2.2683
-0.99167	29.125	-1.0041	1.2458
-0.99167	29.458	-1.053	-0.12165
-0.65833	9.7917	-1.8267	6.0084
-0.65833	10.125	-0.3951	7.3598
-0.65833	10.458	0.10486	5.5645
-0.65833	10.792	-0.16465	4.0303
-0.65833	11.125	-0.6833	5.6266
-0.65833	11.458	-1.6381	6.44
-0.65833	11.792	-2.0071	5.604
-0.65833	12.125	-1.6175	4.692
-0.65833	12.458	-1.2617	5.0081
-0.65833	12.792	-0.81767	5.0898
-0.65833	13.125	-0.51361	4.5101
-0.65833	13.458	-0.3887	3.6065
-0.65833	13.792	-0.03302	3.2689
-0.65833	14.125	0.27173	3.4885
-0.65833	14.458	0.68757	3.5451
-0.65833	14.792	1.2555	3.7098
-0.65833	15.125	1.7145	3.6729
-0.65833	15.458	1.9743	3.5782
-0.65833	15.792	1.779	3.5128
-0.65833	16.125	1.5334	3.2845
-0.65833	16.458	1.2254	3.2921
-0.65833	16.792	0.95119	3.3999
-0.65833	17.125	0.77608	3.3554
-0.65833	17.458	0.91438	3.1116
-0.65833	17.792	1.2323	2.6208
-0.65833	18.125	0.90133	3.0434
-0.65833	18.458	0.19538	4.1027
-0.65833	18.792	-0.22132	5.0202
-0.65833	19.125	-1.0153	5.9838
-0.65833	19.458	-1.6992	7.435
-0.65833	19.792	-2.0915	8.3243
-0.65833	20.125	-2.1127	8.5969
-0.65833	20.458	-2.3629	8.4159
-0.65833	20.792	-2.1644	7.6053
-0.65833	21.125	-1.7834	6.6067
-0.65833	21.458	-1.3707	6.0611
-0.65833	21.792	-1.0819	5.6156
-0.65833	22.125	-0.62072	5.2846
-0.65833	22.458	-0.49551	4.9276
-0.65833	22.792	-0.60633	4.6728
-0.65833	23.125	-0.91763	4.4447
-0.65833	23.458	-1.0516	4.4389
-0.65833	23.792	-1.2663	4.3451
-0.65833	24.125	-1.2171	4.3572
-0.65833	24.458	-0.9947	4.3793
-0.65833	24.792	-0.47167	4.2334
-0.65833	25.125	-0.29752	4.0318
-0.65833	25.458	-0.6925	3.7434
-0.65833	25.792	-0.9705	3.4849
-0.65833	26.125	-1.4509	3.208
-0.65833	26.458	-1.7603	3.0166
-0.65833	26.792	-2.0621	2.718
-0.65833	27.125	-2.1232	2.6972
-0.65833	27.458	-2.0236	2.56
-0.65833	27.792	-1.8189	2.4528
-0.65833	28.125	-1.7532	2.7833
-0.65833	28.458	-1.5196	2.8982
-0.65833	28.792	-1.474	2.5303
-0.65833	29.125	-1.1048	1.7327
-0.65833	29.458	-1.0833	0.044082
-0.325	9.7917	-2.5888	5.8932
-0.325	10.125	-1.0194	7.5777
-0.325	10.458	-0.29614	7.7061
-0.325	10.792	-0.26809	6.5833
-0.325	11.125	-0.50841	7.0029
-0.325	11.458	-0.879	7.0924
-0.325	11.792	-1.0085	6.1383
-0.325	12.125	-0.91348	5.4304
-0.325	12.458	-0.63249	5.5433
-0.325	12.792	-0.39627	5.4538
-0.325	13.125	-0.4595	4.5884
-0.325	13.458	-0.48685	3.9376
-0.325	13.792	-0.11982	3.9413
-0.325	14.125	0.33744	4.3509
-0.325	14.458	0.69585	4.5535
-0.325	14.792	1.0727	4.8171
-0.325	15.125	1.3625	5.0599
-0.325	15.458	1.6414	4.9154
-0.325	15.792	1.4214	4.7972
-0.325	16.125	1.3601	4.593
-0.325	16.458	1.06	4.2456
-0.325	16.792	0.80056	4.1488
-0.325	17.125	0.58679	3.8632
-0.325	17.458	0.63315	3.0853
-0.325	17.792	0.7145	1.9826
-0.325	18.125	0.25721	1.5398
-0.325	18.458	-0.32563	2.6701
-0.325	18.792	-0.89867	4.094
-0.325	19.125	-1.4543	5.4652
-0.325	19.458	-1.8308	6.9033
-0.325	19.792	-2.2508	7.848
-0.325	20.125	-2.062	8.3634
-0.325	20.458	-2.0806	8.1568
-0.325	20.792	-1.8166	7.6337
-0.325	21.125	-1.4608	6.6306
-0.325	21.458	-1.1674	6.2643
-0.325	21.792	-0.90756	5.8631
-0.325	22.125	-0.4553	5.5578
-0.325	22.458	-0.31881	5.3661
-0.325	22.792	-0.38989	4.9879
-0.325	23.125	-0.59569	4.6716
-0.325	23.458	-0.80121	4.4775
-0.325	23.792	-0.95747	4.3613
-0.325	24.125	-0.88795	4.2976
-0.325	24.458	-0.71306	4.1605
-0.325	24.792	-0.20859	3.8224
-0.325	25.125	-0.032563	3.7287
-0.325	25.458	-0.45588	3.4891
-0.325	25.792	-0.82688	3.239
-0.325	26.125	-1.2529	3.0847
-0.325	26.458	-1.5447	2.7873
-0.325	26.792	-1.6982	2.4601
-0.325	27.125	-1.8625	2.3991
-0.325	27.458	-1.7503	1.9632
-0.325	27.792	-1.574	1.7578
-0.325	28.125	-1.4367	1.9015
-0.325	28.458	-1.2211	2.2337
-0.325	28.792	-1.0463	2.0869
-0.325	29.125	-0.89276	1.2883
-0.325	29.458	-0.65664	-0.0965
0.0083333	9.7917	-1.2507	5.9892
0.0083333	10.125	-0.49348	7.5744
0.0083333	10.458	0.04063	7.912
0.0083333	10.792	-0.010568	6.7964
0.0083333	11.125	-0.20591	6.8833
0.0083333	11.458	-0.38649	6.967
0.0083333	11.792	-0.30804	6.3874
0.0083333	12.125	-0.37006	5.8909
0.0083333	12.458	-0.23137	5.6823
0.0083333	12.792	0.026733	5.482
0.0083333	13.125	0.013427	4.7321
0.0083333	13.458	-0.060364	4.2653
0.0083333	13.792	0.11293	4.5724
0.0083333	14.125	0.40418	4.9667
0.0083333	14.458	0.62674	5.2571
0.0083333	14.792	0.73892	5.7434
0.0083333	15.125	0.95497	6.1646
0.0083333	15.458	1.1786	6.2037
0.0083333	15.792	1.0998	6.0237
0.0083333	16.125	1.1029	5.9114
0.0083333	16.458	0.84183	5.502
0.0083333	16.792	0.52915	5.4173
0.0083333	17.125	0.24736	4.8716
0.0083333	17.458	0.25008	3.4183
0.0083333	17.792	0.47642	1.8771
0.0083333	18.125	0.065393	1.0124
0.0083333	18.458	-0.68882	2.0568
0.0083333	18.792	-1.2934	3.7399
0.0083333	19.125	-1.7221	5.1176
0.0083333	19.458	-1.7354	6.1622
0.0083333	19.792	-1.8777	6.8184
0.0083333	20.125	-1.6817	7.3351
0.0083333	20.458	-1.6923	7.4257
0.0083333	20.792	-1.5429	7.1705
0.0083333	21.125	-1.1185	6.6468
0.0083333	21.458	-0.91169	6.2935
0.0083333	21.792	-0.63189	5.9963
0.0083333	22.125	-0.17239	5.6563
0.0083333	22.458	-0.083891	5.361
0.0083333	22.792	-0.19548	4.9844
0.0083333	23.125	-0.31435	4.6863
0.0083333	23.458	-0.48424	4.5208
0.0083333	23.792	-0.53857	4.3877
0.0083333	24.125	-0.41395	4.223
0.0083333	24.458	-0.24432	3.9665
0.0083333	24.792	0.0010984	3.5414
0.0083333	25.125	0.045714	3.3996
0.0083333	25.458	-0.34588	3.1818
0.0083333	25.792	-0.81286	3.0253
0.0083333	26.125	-1.2225	2.7862
0.0083333	26.458	-1.5308	2.5292
0.0083333	26.792	-1.4992	2.1051
0.0083333	27.125	-1.4148	1.9956
0.0083333	27.458	-1.1971	1.6992
0.0083333	27.792	-1.0496	1.2038
0.0083333	28.125	-0.94087	0.9987
0.0083333	28.458	-0.82901	1.1973
0.0083333	28.792	-0.60789	1.2489
0.0083333	29.125	-0.49024	0.58269
0.0083333	29.458	-0.014546	-0.3208
0.34167	9.7917	-0.71861	6.5519
0.34167	10.125	-0.079112	7.8809
0.34167	10.458	0.3808	7.9274
0.34167	10.792	0.4478	7.5305
0.34167	11.125	0.11488	7.4083
0.34167	11.458	0.030342	7.3407
0.34167	11.792	0.081798	6.6539
0.34167	12.125	0.11912	6.0314
0.34167	12.458	0.22091	5.6388
0.34167	12.792	0.52327	5.4463
0.34167	13.125	0.54555	4.9918
0.34167	13.458	0.1701	4.5528
0.34167	13.792	0.13876	4.9453
0.34167	14.125	0.20718	5.2595
0.34167	14.458	0.26217	5.6885
0.34167	14.792	0.24379	6.1785
0.34167	15.125	0.35483	6.6696
0.34167	15.458	0.66809	6.8553
0.34167	15.792	0.69875	6.9685
0.34167	16.125	0.76137	6.9205
0.34167	16.458	0.64651	6.6912
0.34167	16.792	0.47188	6.4813
0.34167	17.125	0.24195	5.8689
0.34167	17.458	0.14209	4.2842
0.34167	17.792	0.079142	2.6756
0.34167	18.125	-0.34706	1.8137
0.34167	18.458	-0.96936	2.5071
0.34167	18.792	-1.4839	3.9946
0.34167	19.125	-1.6886	5.0708
0.34167	19.458	-1.5475	5.8525
0.34167	19.792	-1.6364	6.1064
0.34167	20.125	-1.4552	6.4166
0.34167	20.458	-1.4159	6.6178
0.34167	20.792	-1.1349	6.586
0.34167	21.125	-0.84757	6.3513
0.34167	21.458	-0.65631	6.0648
0.34167	21.792	-0.50684	5.8173
0.34167	22.125	-0.11597	5.5406
0.34167	22.458	0.06179	5.196
0.34167	22.792	-0.030272	4.7903
0.34167	23.125	-0.03333	4.5488
0.34167	23.458	-0.038706	4.3256
0.34167	23.792	-0.024639	4.1649
0.34167	24.125	0.11056	4.0792
0.34167	24.458	0.1951	3.8976
0.34167	24.792	0.22056	3.4929
0.34167	25.125	-0.061818	3.2713
0.34167	25.458	-0.50382	2.9516
0.34167	25.792	-0.99546	2.7289
0.34167	26.125	-1.3137	2.5378
0.34167	26.458	-1.5497	2.4135
0.34167	26.792	-1.3519	2.0965
0.34167	27.125	-1.0531	1.8185
0.34167	27.458	-0.78818	1.4991
0.34167	27.792	-0.51161	0.9445
0.34167	28.125	-0.33142	0.55913
0.34167	28.458	-0.18535	0.50284
0.34167	28.792	-0.044811	0.41672
0.34167	29.125	-0.15603	-0.035196
0.34167	29.458	0.4497	-0.51193
