x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.55058	-2.8062
-0.99167	10.125	-0.47618	-1.279
-0.99167	10.458	-0.16431	1.7901
-0.99167	10.792	0.061613	3.7617
-0.99167	11.125	-0.028902	4.5255
-0.99167	11.458	0.16378	4.1838
-0.99167	11.792	0.64914	3.4438
-0.99167	12.125	1.0763	3.2442
-0.99167	12.458	1.4828	3.354
-0.99167	12.792	1.66	3.1968
-0.99167	13.125	1.8156	3.1802
-0.99167	13.458	1.2618	3.4691
-0.99167	13.792	0.97664	3.9458
-0.99167	14.125	0.65656	4.378
-0.99167	14.458	0.1295	4.7502
-0.99167	14.792	-0.31935	5.4122
-0.99167	15.125	-0.62158	5.9447
-0.99167	15.458	-0.79756	6.2742
-0.99167	15.792	-1.3527	6.5453
-0.99167	16.125	-1.7073	6.7552
-0.99167	16.458	-1.6057	6.8011
-0.99167	16.792	-1.5312	6.8384
-0.99167	17.125	-1.3382	6.9593
-0.99167	17.458	-0.96183	6.9286
-0.99167	17.792	-0.81028	6.7007
-0.99167	18.125	-0.88751	6.2928
-0.99167	18.458	-1.0153	5.9722
-0.99167	18.792	-1.0936	5.7012
-0.99167	19.125	-1.0152	5.4484
-0.99167	19.458	-0.91583	5.0508
-0.99167	19.792	-0.68254	4.813
-0.99167	20.125	-0.40549	4.5427
-0.99167	20.458	-0.3918	4.2206
-0.99167	20.792	-0.37573	4.0158
-0.99167	21.125	-0.046861	4.0043
-0.99167	21.458	0.27899	3.9658
-0.99167	21.792	0.51624	3.741
-0.99167	22.125	0.94826	3.539
-0.99167	22.458	1.5482	3.3607
-0.99167	22.792	1.4868	3.4175
-0.99167	23.125	1.2851	3.7056
-0.99167	23.458	1.0505	3.7986
-0.99167	23.792	0.70246	3.8692
-0.99167	24.125	0.43904	3.9085
-0.99167	24.458	0.20276	3.8971
-0.99167	24.792	0.018256	4.1227
-0.99167	25.125	-0.35307	4.1072
-0.99167	25.458	-1.09	4.049
-0.99167	25.792	-1.6063	4.1404
-0.99167	26.125	-2.0291	4.1112
-0.99167	26.458	-2.3789	3.815
-0.99167	26.792	-2.4761	3.1171
-0.99167	27.125	-2.1592	2.6682
-0.99167	27.458	-1.9038	2.1396
-0.99167	27.792	-1.8423	1.6419
-0.99167	28.125	-1.6954	0.76249
-0.99167	28.458	-1.7292	-0.17309
-0.99167	28.792	-1.2517	-0.52859
-0.99167	29.125	-1.1017	-0.4924
-0.99167	29.458	-0.74475	-0.44557
-0.65833	9.7917	0.01359	-1.6592
-0.65833	10.125	-0.35807	0.24159
-0.65833	10.458	-0.54039	3.2986
-0.65833	10.792	0.0020728	4.9269
-0.65833	11.125	0.058573	5.0936
-0.65833	11.458	0.18009	4.6247
-0.65833	11.792	0.75449	4.8223
-0.65833	12.125	0.90806	5.0796
-0.65833	12.458	1.146	5.4864
-0.65833	12.792	1.3564	5.2742
-0.65833	13.125	1.4536	5.0421
-0.65833	13.458	1.1072	4.8136
-0.65833	13.792	0.71831	5.2936
-0.65833	14.125	0.41189	5.7793
-0.65833	14.458	0.090537	5.9451
-0.65833	14.792	-0.36665	6.3914
-0.65833	15.125	-0.62178	6.6641
-0.65833	15.458	-0.95529	6.8981
-0.65833	15.792	-1.4453	7.1635
-0.65833	16.125	-1.6847	7.245
-0.65833	16.458	-1.5645	7.2196
-0.65833	16.792	-1.3111	7.2282
-0.65833	17.125	-1.1127	7.2133
-0.65833	17.458	-0.80382	7.2619
-0.65833	17.792	-0.54999	7.1572
-0.65833	18.125	-0.53105	6.6921
-0.65833	18.458	-0.70237	6.5158
-0.65833	18.792	-0.8177	6.2985
-0.65833	19.125	-0.72007	5.9877
-0.65833	19.458	-0.69221	5.6253
-0.65833	19.792	-0.5244	5.3542
-0.65833	20.125	-0.22832	5.1167
-0.65833	20.458	-0.15654	4.8136
-0.65833	20.792	-0.22968	4.6282
-0.65833	21.125	0.028971	4.4793
-0.65833	21.458	0.30167	4.4705
-0.65833	21.792	0.66493	4.171
-0.65833	22.125	1.0383	3.9127
-0.65833	22.458	1.5295	3.7179
