x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.40241	3.2326
-0.99167	10.125	-0.58358	2.8253
-0.99167	10.458	-0.18277	2.9972
-0.99167	10.792	0.51352	3.2099
-0.99167	11.125	0.82912	3.6176
-0.99167	11.458	1.1188	3.5683
-0.99167	11.792	1.2849	3.5437
-0.99167	12.125	1.2021	3.6855
-0.99167	12.458	0.7567	4.2248
-0.99167	12.792	0.32743	4.679
-0.99167	13.125	-0.10344	4.5516
-0.99167	13.458	-0.84468	4.5242
-0.99167	13.792	-1.3202	4.3071
-0.99167	14.125	-1.5691	4.1196
-0.99167	14.458	-1.4876	3.9322
-0.99167	14.792	-1.3281	3.7515
-0.99167	15.125	-0.92291	3.3908
-0.99167	15.458	-0.26375	3.1685
-0.99167	15.792	0.17782	3.0553
-0.99167	16.125	0.51106	3.0783
-0.99167	16.458	0.77528	3.3198
-0.99167	16.792	1.1903	3.1836
-0.99167	17.125	1.4727	3.002
-0.99167	17.458	1.6918	2.9069
-0.99167	17.792	1.7888	2.9246
-0.99167	18.125	1.7004	3.1502
-0.99167	18.458	1.5482	3.2714
-0.99167	18.792	1.3585	3.4014
-0.99167	19.125	1.066	3.7328
-0.99167	19.458	0.73805	4.0072
-0.99167	19.792	0.29153	4.2767
-0.99167	20.125	0.11309	4.4411
-0.99167	20.458	-0.18633	4.7469
-0.99167	20.792	-0.51383	5.2282
-0.99167	21.125	-0.88314	5.4707
-0.99167	21.458	-1.1732	5.4864
-0.99167	21.792	-1.3336	5.5154
-0.99167	22.125	-1.5495	5.5151
-0.99167	22.458	-1.3634	5.3128
-0.99167	22.792	-1.2014	5.0005
-0.99167	23.125	-1.4854	4.664
-0.99167	23.458	-1.5609	4.3173
-0.99167	23.792	-1.481	4.0617
-0.99167	24.125	-1.5589	3.7203
-0.99167	24.458	-1.5147	3.5329
-0.99167	24.792	-1.3266	3.5149
-0.99167	25.125	-1.262	3.424
-0.99167	25.458	-1.2491	3.3857
-0.99167	25.792	-1.111	3.152
-0.99167	26.125	-0.7978	2.8452
-0.99167	26.458	-0.59629	2.616
-0.99167	26.792	-0.70906	2.4641
-0.99167	27.125	-1.0275	2.6478
-0.99167	27.458	-1.351	2.8861
-0.99167	27.792	-1.7395	2.9625
-0.99167	28.125	-2.2354	2.894
-0.99167	28.458	-2.3279	2.5581
-0.99167	28.792	-2.2779	1.7984
-0.99167	29.125	-1.9054	0.41843
-0.99167	29.458	-1.1629	-0.35392
-0.65833	9.7917	-0.69168	5.9004
-0.65833	10.125	-0.77855	5.9821
-0.65833	10.458	-0.59604	6.061
-0.65833	10.792	-0.12691	5.5096
-0.65833	11.125	0.032247	5.0086
-0.65833	11.458	0.57949	4.8228
-0.65833	11.792	0.83564	4.7043
-0.65833	12.125	0.99094	5.3663
-0.65833	12.458	0.65724	6.1773
-0.65833	12.792	0.42706	6.4729
-0.65833	13.125	0.20876	6.2676
