x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.5552	3.7961
-0.99167	10.125	-0.068099	3.88
-0.99167	10.458	0.28128	3.4809
-0.99167	10.792	0.43197	3.2631
-0.99167	11.125	0.64426	2.9661
-0.99167	11.458	0.5179	3.4645
-0.99167	11.792	0.25518	3.8191
-0.99167	12.125	0.037638	4.295
-0.99167	12.458	-0.054322	4.3117
-0.99167	12.792	0.0034155	4.0332
-0.99167	13.125	-0.13341	3.9533
-0.99167	13.458	-0.15775	4.2299
-0.99167	13.792	-0.13671	4.5037
-0.99167	14.125	-0.21394	4.2521
-0.99167	14.458	-0.46723	4.4392
-0.99167	14.792	-0.57149	4.4384
-0.99167	15.125	-0.50094	4.5126
-0.99167	15.458	-0.44838	4.3725
-0.99167	15.792	-0.59324	4.2222
-0.99167	16.125	-0.71708	4.2902
-0.99167	16.458	-0.62565	4.5779
-0.99167	16.792	-0.44349	4.6485
-0.99167	17.125	-0.36974	4.719
-0.99167	17.458	-0.13273	4.512
-0.99167	17.792	0.19525	4.4347
-0.99167	18.125	0.37861	4.2202
-0.99167	18.458	0.58537	4.0771
-0.99167	18.792	0.89442	3.9149
-0.99167	19.125	1.1719	3.9416
-0.99167	19.458	1.4942	3.6483
-0.99167	19.792	1.7044	3.6098
-0.99167	20.125	1.6792	3.6984
-0.99167	20.458	1.5015	3.9051
-0.99167	20.792	1.2891	4.3401
-0.99167	21.125	0.90259	4.7044
-0.99167	21.458	0.43358	5.2171
-0.99167	21.792	-0.13627	5.7616
-0.99167	22.125	-0.46311	5.8904
-0.99167	22.458	-0.69224	5.845
-0.99167	22.792	-0.96478	5.7229
-0.99167	23.125	-1.1732	5.5203
-0.99167	23.458	-1.3794	5.3158
-0.99167	23.792	-1.6228	5.2425
-0.99167	24.125	-1.6549	4.9969
-0.99167	24.458	-1.3067	4.6062
-0.99167	24.792	-0.89709	4.24
-0.99167	25.125	-0.60371	3.9765
-0.99167	25.458	-0.62179	3.9292
-0.99167	25.792	-0.51933	3.784
-0.99167	26.125	-0.4975	3.7384
-0.99167	26.458	-0.6039	3.5151
-0.99167	26.792	-0.86455	3.1863
-0.99167	27.125	-1.0127	3.1007
-0.99167	27.458	-1.3085	2.9305
-0.99167	27.792	-1.6708	2.5757
-0.99167	28.125	-2.0247	2.276
-0.99167	28.458	-2.1763	1.7689
-0.99167	28.792	-2.0899	1.3652
-0.99167	29.125	-1.6975	0.67408
-0.99167	29.458	-0.9936	-0.2607
-0.65833	9.7917	-0.48904	5.8641
-0.65833	10.125	-0.18291	5.7555
-0.65833	10.458	-0.13655	5.2112
-0.65833	10.792	-0.02548	5.2001
-0.65833	11.125	0.50908	5.1071
-0.65833	11.458	0.22722	5.1179
-0.65833	11.792	0.044447	5.5041
-0.65833	12.125	-0.073523	6.1023
-0.65833	12.458	-0.11752	6.0074
-0.65833	12.792	-0.05975	5.6385
-0.65833	13.125	-0.29631	5.4942
-0.65833	13.458	-0.31551	5.7464
-0.65833	13.792	-0.23645	6.1837
-0.65833	14.125	-0.38086	6.0209
-0.65833	14.458	-0.56069	5.9287
-0.65833	14.792	-0.63445	5.834
-0.65833	15.125	-0.50118	5.6638
-0.65833	15.458	-0.43452	5.5466
-0.65833	15.792	-0.58356	5.3142
-0.65833	16.125	-0.69317	5.4055
-0.65833	16.458	-0.54631	5.5336
-0.65833	16.792	-0.42795	5.4743
-0.65833	17.125	-0.38976	5.5115
-0.65833	17.458	-0.027989	5.3606
-0.65833	17.792	0.37199	5.3256
-0.65833	18.125	0.55481	5.2451
-0.65833	18.458	0.76672	5.0785
-0.65833	18.792	1.0419	4.8752
-0.65833	19.125	1.2853	4.739
-0.65833	19.458	1.4768	4.4034
-0.65833	19.792	1.6288	4.2554
-0.65833	20.125	1.63	4.2775
-0.65833	20.458	1.4324	4.5184
-0.65833	20.792	1.0161	4.9645
-0.65833	21.125	0.63099	5.3887
-0.65833	21.458	0.17359	5.9959
-0.65833	21.792	-0.27581	6.3937
-0.65833	22.125	-0.51982	6.3686
-0.65833	22.458	-0.51102	6.3588
-0.65833	22.792	-0.73525	6.2649
-0.65833	23.125	-0.96686	6.0749
-0.65833	23.458	-1.2277	6.0693
-0.65833	23.792	-1.58	6.02
-0.65833	24.125	-1.6703	5.8242
-0.65833	24.458	-1.2916	5.5303
-0.65833	24.792	-0.78908	5.068
-0.65833	25.125	-0.56916	4.624
-0.65833	25.458	-0.56916	4.3177
-0.65833	25.792	-0.45692	4.0543
-0.65833	26.125	-0.3507	4.0082
-0.65833	26.458	-0.34476	3.9962
-0.65833	26.792	-0.54379	3.8017
-0.65833	27.125	-0.63979	3.49
-0.65833	27.458	-0.91459	3.4009
-0.65833	27.792	-1.2461	3.1359
-0.65833	28.125	-1.5665	2.5914
-0.65833	28.458	-1.723	1.8332
-0.65833	28.792	-1.6615	1.2265
-0.65833	29.125	-1.4091	0.42165
-0.65833	29.458	-0.88806	-0.30602
-0.325	9.7917	-0.015236	6.0468
-0.325	10.125	-0.063345	6.058
-0.325	10.458	-0.30204	6.2334
-0.325	10.792	0.047489	6.5025
-0.325	11.125	0.35442	6.4075
-0.325	11.458	0.23092	6.2255
-0.325	11.792	0.0099885	6.5227
-0.325	12.125	-0.21445	6.8757
-0.325	12.458	-0.16798	6.7004
-0.325	12.792	0.096791	6.3596
-0.325	13.125	-0.039276	6.4674
-0.325	13.458	-0.25505	6.673
-0.325	13.792	-0.27162	7.036
-0.325	14.125	-0.28333	7.1056
-0.325	14.458	-0.41166	6.8188
-0.325	14.792	-0.44625	6.6202
-0.325	15.125	-0.39178	6.4275
-0.325	15.458	-0.31119	6.2915
-0.325	15.792	-0.47897	6.1041
-0.325	16.125	-0.56871	6.1564
-0.325	16.458	-0.46705	6.0491
-0.325	16.792	-0.45182	5.8143
-0.325	17.125	-0.26686	5.883
-0.325	17.458	0.13038	5.9127
-0.325	17.792	0.57361	6.0694
-0.325	18.125	0.81072	6.1419
-0.325	18.458	0.97296	6.0047
-0.325	18.792	1.255	5.7655
-0.325	19.125	1.3858	5.6218
-0.325	19.458	1.4512	5.3233
-0.325	19.792	1.4866	5.1831
-0.325	20.125	1.4229	5.169
-0.325	20.458	1.2372	5.3144
-0.325	20.792	0.73485	5.7713
-0.325	21.125	0.31592	6.0764
-0.325	21.458	0.06029	6.5335
-0.325	21.792	-0.22667	6.7484
-0.325	22.125	-0.4136	6.7139
-0.325	22.458	-0.42925	6.7513
-0.325	22.792	-0.63094	6.7826
-0.325	23.125	-0.92818	6.6801
-0.325	23.458	-1.0776	6.7237
-0.325	23.792	-1.3594	6.6635
-0.325	24.125	-1.4216	6.4524
-0.325	24.458	-1.1419	6.1324
-0.325	24.792	-0.5516	5.6732
-0.325	25.125	-0.302	5.1128
-0.325	25.458	-0.35093	4.6184
-0.325	25.792	-0.32701	4.313
-0.325	26.125	-0.29675	4.2903
-0.325	26.458	-0.26022	4.2236
-0.325	26.792	-0.26141	4.2058
-0.325	27.125	-0.19277	3.9808
-0.325	27.458	-0.4583	3.8392
-0.325	27.792	-0.85319	3.6802
-0.325	28.125	-1.2462	3.1352
-0.325	28.458	-1.2448	2.0484
-0.325	28.792	-0.97268	0.91101
-0.325	29.125	-0.87326	0.28834
-0.325	29.458	-0.67132	-0.358
0.0083333	9.7917	0.41015	5.7143
0.0083333	10.125	0.40973	5.9593
0.0083333	10.458	0.16424	6.2137
0.0083333	10.792	0.42533	6.2103
0.0083333	11.125	0.23386	6.454
0.0083333	11.458	0.05446	6.6741
0.0083333	11.792	-0.1175	7.0197
0.0083333	12.125	-0.28768	7.0936
0.0083333	12.458	-0.13582	6.9417
0.0083333	12.792	0.13926	7.0283
0.0083333	13.125	0.12418	7.2195
0.0083333	13.458	-0.14879	7.3687
0.0083333	13.792	-0.21932	7.4883
0.0083333	14.125	-0.15891	7.3786
0.0083333	14.458	-0.19225	7.0607
0.0083333	14.792	-0.23072	6.8665
0.0083333	15.125	-0.10997	6.6773
0.0083333	15.458	-0.10249	6.5113
0.0083333	15.792	-0.39116	6.3962
0.0083333	16.125	-0.56004	6.2915
0.0083333	16.458	-0.57469	6.1544
0.0083333	16.792	-0.54538	5.9358
0.0083333	17.125	-0.32337	6.032
0.0083333	17.458	-0.0049004	6.3505
0.0083333	17.792	0.56045	6.6164
0.0083333	18.125	0.84155	6.7694
0.0083333	18.458	1.0182	6.8256
0.0083333	18.792	1.2283	6.7508
0.0083333	19.125	1.3102	6.736
0.0083333	19.458	1.3112	6.4103
0.0083333	19.792	1.4024	6.2746
0.0083333	20.125	1.3879	6.3305
0.0083333	20.458	1.013	6.4636
0.0083333	20.792	0.57649	6.6767
0.0083333	21.125	0.25524	6.8447
0.0083333	21.458	0.087808	7.1373
0.0083333	21.792	-0.083187	7.2598
0.0083333	22.125	-0.28704	7.2036
0.0083333	22.458	-0.32073	7.2197
0.0083333	22.792	-0.56869	7.2731
0.0083333	23.125	-0.88539	7.1783
0.0083333	23.458	-0.96734	7.0818
0.0083333	23.792	-1.1367	6.8599
0.0083333	24.125	-1.1447	6.6097
0.0083333	24.458	-0.79267	6.4416
0.0083333	24.792	-0.28528	6.0925
0.0083333	25.125	-0.02409	5.64
0.0083333	25.458	-0.14995	5.053
0.0083333	25.792	-0.21701	4.6268
0.0083333	26.125	-0.22319	4.3397
0.0083333	26.458	-0.1567	4.3023
0.0083333	26.792	-0.1122	4.3679
0.0083333	27.125	-0.13382	4.2034
0.0083333	27.458	-0.30383	3.9878
0.0083333	27.792	-0.62291	3.7105
0.0083333	28.125	-0.93586	3.1653
0.0083333	28.458	-0.84085	2.2464
0.0083333	28.792	-0.54798	1.2624
0.0083333	29.125	-0.55015	0.35411
0.0083333	29.458	-0.70724	-0.41984
0.34167	9.7917	0.4827	5.7381
0.34167	10.125	0.64651	5.9318
0.34167	10.458	0.59782	5.8265
0.34167	10.792	0.38151	5.8869
0.34167	11.125	-0.0021843	6.1942
0.34167	11.458	-0.16444	6.7152
0.34167	11.792	-0.36077	6.9817
0.34167	12.125	-0.44166	7.1073
0.34167	12.458	-0.30545	7.2004
0.34167	12.792	-0.079534	7.3964
0.34167	13.125	0.10249	7.5851
0.34167	13.458	-0.025136	7.6587
0.34167	13.792	-0.046789	7.5184
0.34167	14.125	0.01274	7.2806
0.34167	14.458	0.0031369	6.9643
0.34167	14.792	0.0026805	6.7501
0.34167	15.125	0.11716	6.5246
0.34167	15.458	-0.0082418	6.4391
0.34167	15.792	-0.42684	6.2981
0.34167	16.125	-0.66071	6.1351
0.34167	16.458	-0.75359	6.0441
0.34167	16.792	-0.69059	5.9544
0.34167	17.125	-0.51876	6.1575
0.34167	17.458	-0.2031	6.5031
0.34167	17.792	0.31043	6.8458
0.34167	18.125	0.54703	7.1306
0.34167	18.458	0.70136	7.3612
0.34167	18.792	1.0108	7.5671
