x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.63844	0.096533
-0.99167	10.125	0.12067	1.2939
-0.99167	10.458	0.66623	1.6572
-0.99167	10.792	0.0393	1.964
-0.99167	11.125	-0.15406	3.0553
-0.99167	11.458	0.30017	4.0855
-0.99167	11.792	0.78719	4.2682
-0.99167	12.125	0.81426	4.5231
-0.99167	12.458	0.62973	4.913
-0.99167	12.792	0.44344	5.0429
-0.99167	13.125	0.051332	5.0387
-0.99167	13.458	-0.62884	5.0743
-0.99167	13.792	-1.0632	5.1133
-0.99167	14.125	-1.3767	5.1614
-0.99167	14.458	-1.4891	5.1163
-0.99167	14.792	-1.413	5.1704
-0.99167	15.125	-1.3108	5.0083
-0.99167	15.458	-0.88198	4.9531
-0.99167	15.792	-0.57612	4.8841
-0.99167	16.125	-0.27183	4.764
-0.99167	16.458	0.096242	4.7771
-0.99167	16.792	0.39598	4.7333
-0.99167	17.125	0.46437	4.9128
-0.99167	17.458	0.30527	5.3252
-0.99167	17.792	0.062421	5.7664
-0.99167	18.125	-0.35302	6.0343
-0.99167	18.458	-0.71932	6.1459
-0.99167	18.792	-0.91811	6.3669
-0.99167	19.125	-1.0611	6.5877
-0.99167	19.458	-1.0532	6.8832
-0.99167	19.792	-1.0006	6.9365
-0.99167	20.125	-0.77926	6.9164
-0.99167	20.458	-0.98845	6.9299
-0.99167	20.792	-1.3777	6.763
-0.99167	21.125	-1.5356	6.7205
-0.99167	21.458	-1.4914	6.5242
-0.99167	21.792	-1.4499	6.4934
-0.99167	22.125	-1.1522	6.418
-0.99167	22.458	-0.706	6.3105
-0.99167	22.792	-0.5848	5.9687
-0.99167	23.125	-0.71377	6.0387
-0.99167	23.458	-0.5894	5.7726
-0.99167	23.792	-0.62641	5.3771
-0.99167	24.125	-0.61423	5.2313
-0.99167	24.458	-0.54262	4.9629
-0.99167	24.792	-0.28008	4.5511
-0.99167	25.125	-0.1796	4.4533
-0.99167	25.458	-0.24431	4.4793
-0.99167	25.792	-0.32745	4.3499
-0.99167	26.125	-0.43536	4.1594
-0.99167	26.458	-0.60858	3.9878
-0.99167	26.792	-0.77085	3.9797
-0.99167	27.125	-0.7226	4.0304
-0.99167	27.458	-0.734	3.9027
-0.99167	27.792	-0.89237	3.5165
-0.99167	28.125	-1.0941	2.7473
-0.99167	28.458	-1.1523	1.9563
-0.99167	28.792	-1.2741	1.3109
-0.99167	29.125	-1.0996	0.55017
-0.99167	29.458	-0.43118	-0.3491
-0.65833	9.7917	0.96043	0.59625
-0.65833	10.125	1.4407	2.3676
-0.65833	10.458	1.1394	3.5379
-0.65833	10.792	0.5571	3.5974
-0.65833	11.125	0.3437	4.2038
-0.65833	11.458	0.3869	5.0888
-0.65833	11.792	0.67626	5.5222
-0.65833	12.125	0.57019	6.1151
-0.65833	12.458	0.39619	6.5813
-0.65833	12.792	0.32128	6.727
-0.65833	13.125	-0.031495	6.8058
-0.65833	13.458	-0.68627	6.6391
-0.65833	13.792	-1.0687	6.6599
-0.65833	14.125	-1.283	6.592
-0.65833	14.458	-1.3894	6.1629
-0.65833	14.792	-1.3629	5.9753
-0.65833	15.125	-1.0716	5.6381
-0.65833	15.458	-0.71178	5.5826
-0.65833	15.792	-0.5768	5.4505
-0.65833	16.125	-0.38257	5.2962
-0.65833	16.458	-0.067113	5.3109
-0.65833	16.792	0.20095	5.2023
-0.65833	17.125	0.18735	5.3336
-0.65833	17.458	0.049294	5.7965
-0.65833	17.792	-0.14803	6.248
-0.65833	18.125	-0.57186	6.6204
-0.65833	18.458	-0.82093	6.8587
-0.65833	18.792	-1.0798	7.0094
-0.65833	19.125	-1.1815	7.079
-0.65833	19.458	-1.1651	7.3331
-0.65833	19.792	-1.0518	7.402
-0.65833	20.125	-0.81642	7.4079
-0.65833	20.458	-1.0375	7.3202
-0.65833	20.792	-1.3542	7.2406
-0.65833	21.125	-1.4821	7.1847
-0.65833	21.458	-1.3893	6.9846
-0.65833	21.792	-1.2824	6.9209
-0.65833	22.125	-0.99821	6.7455
-0.65833	22.458	-0.59801	6.5588
-0.65833	22.792	-0.41691	6.3052
-0.65833	23.125	-0.52717	6.1582
-0.65833	23.458	-0.41575	5.8625
-0.65833	23.792	-0.4759	5.3736
-0.65833	24.125	-0.43143	4.9768
-0.65833	24.458	-0.44409	4.7577
-0.65833	24.792	-0.3051	4.5625
-0.65833	25.125	-0.057682	4.4838
-0.65833	25.458	-0.12314	4.4439
-0.65833	25.792	-0.23397	4.4872
-0.65833	26.125	-0.4066	4.518
-0.65833	26.458	-0.51858	4.4176
-0.65833	26.792	-0.56306	4.3775
-0.65833	27.125	-0.58351	4.3671
-0.65833	27.458	-0.58391	4.2078
-0.65833	27.792	-0.68992	3.7783
-0.65833	28.125	-0.76459	3.1192
-0.65833	28.458	-0.69996	2.3788
-0.65833	28.792	-0.74395	1.4238
-0.65833	29.125	-0.56925	0.59753
-0.65833	29.458	-0.17002	-0.31104
-0.325	9.7917	0.74723	2.7044
-0.325	10.125	0.95457	4.209
-0.325	10.458	0.70092	5.369
-0.325	10.792	0.12764	5.4807
-0.325	11.125	0.02457	5.5463
-0.325	11.458	-0.10596	6.0346
-0.325	11.792	0.20025	6.5835
-0.325	12.125	0.14106	7.2379
-0.325	12.458	0.084073	7.5006
-0.325	12.792	0.10969	7.7793
-0.325	13.125	-0.076695	7.9131
-0.325	13.458	-0.50309	7.6797
-0.325	13.792	-0.90766	7.5238
-0.325	14.125	-1.0893	7.3918
-0.325	14.458	-1.1877	6.9896
-0.325	14.792	-1.1254	6.5771
-0.325	15.125	-0.78721	6.0608
-0.325	15.458	-0.50289	5.865
-0.325	15.792	-0.47408	5.6902
-0.325	16.125	-0.37613	5.5015
-0.325	16.458	-0.23784	5.5628
-0.325	16.792	-0.080318	5.5758
-0.325	17.125	-0.14865	5.662
-0.325	17.458	-0.18282	5.8579
-0.325	17.792	-0.29935	6.2852
-0.325	18.125	-0.7849	6.5177
-0.325	18.458	-1.1093	6.8006
-0.325	18.792	-1.2487	7.0593
-0.325	19.125	-1.2703	7.2948
-0.325	19.458	-1.2985	7.5105
-0.325	19.792	-1.1251	7.4736
-0.325	20.125	-0.87336	7.4299
-0.325	20.458	-0.96529	7.3814
-0.325	20.792	-1.1335	7.372
-0.325	21.125	-1.1932	7.3487
-0.325	21.458	-1.0688	7.132
-0.325	21.792	-0.93445	6.9761
-0.325	22.125	-0.72852	6.6961
-0.325	22.458	-0.37547	6.4307
-0.325	22.792	-0.18724	6.1128
-0.325	23.125	-0.26163	5.8413
-0.325	23.458	-0.20256	5.5375
-0.325	23.792	-0.25149	5.1079
-0.325	24.125	-0.2771	4.6745
-0.325	24.458	-0.25959	4.4992
-0.325	24.792	-0.051621	4.3803
-0.325	25.125	0.085375	4.3967
-0.325	25.458	-0.012932	4.3545
-0.325	25.792	-0.11049	4.4677
-0.325	26.125	-0.23695	4.569
-0.325	26.458	-0.33051	4.6644
-0.325	26.792	-0.40846	4.8039
-0.325	27.125	-0.37729	4.7986
-0.325	27.458	-0.38188	4.569
-0.325	27.792	-0.44223	4.0537
-0.325	28.125	-0.38345	3.4305
-0.325	28.458	-0.22671	2.7502
-0.325	28.792	-0.16677	1.8366
-0.325	29.125	-0.14603	0.80122
-0.325	29.458	-0.16035	-0.28421
0.0083333	9.7917	0.049847	4.4191
0.0083333	10.125	0.11098	5.504
0.0083333	10.458	0.017335	6.1925
0.0083333	10.792	-0.29276	6.196
0.0083333	11.125	-0.24892	6.2003
0.0083333	11.458	-0.40078	6.4364
0.0083333	11.792	-0.26584	6.9896
0.0083333	12.125	-0.21829	7.536
0.0083333	12.458	-0.19094	7.7769
0.0083333	12.792	0.054965	8.1254
0.0083333	13.125	0.047872	8.214
0.0083333	13.458	-0.35122	8.0771
0.0083333	13.792	-0.65577	7.8406
0.0083333	14.125	-0.74797	7.4828
0.0083333	14.458	-0.81511	7.0839
0.0083333	14.792	-0.78323	6.7288
0.0083333	15.125	-0.47495	6.2509
0.0083333	15.458	-0.26609	5.9729
0.0083333	15.792	-0.31299	5.744
0.0083333	16.125	-0.25011	5.6187
0.0083333	16.458	-0.22911	5.6847
0.0083333	16.792	-0.2353	5.7133
0.0083333	17.125	-0.33978	5.6759
0.0083333	17.458	-0.43976	5.6393
0.0083333	17.792	-0.56966	5.8589
0.0083333	18.125	-1.113	5.9446
0.0083333	18.458	-1.4423	6.3018
0.0083333	18.792	-1.5	6.6821
0.0083333	19.125	-1.4601	7.0954
0.0083333	19.458	-1.3924	7.2698
0.0083333	19.792	-1.1529	7.2691
0.0083333	20.125	-0.81775	7.3188
0.0083333	20.458	-0.69918	7.3197
0.0083333	20.792	-0.80269	7.1857
0.0083333	21.125	-0.77039	7.1421
0.0083333	21.458	-0.70157	7.0303
0.0083333	21.792	-0.58298	6.8201
0.0083333	22.125	-0.33122	6.4883
0.0083333	22.458	-0.005121	6.0779
0.0083333	22.792	0.063958	5.7003
0.0083333	23.125	-0.0014357	5.4507
0.0083333	23.458	-0.0011709	5.1738
0.0083333	23.792	-0.048083	4.9016
0.0083333	24.125	-0.12877	4.6018
0.0083333	24.458	-0.14573	4.4013
0.0083333	24.792	0.040631	4.2144
0.0083333	25.125	0.1219	4.1772
0.0083333	25.458	0.0070065	4.2299
0.0083333	25.792	-0.10116	4.3495
0.0083333	26.125	-0.15857	4.4685
0.0083333	26.458	-0.12579	4.5821
0.0083333	26.792	-0.057126	4.8406
0.0083333	27.125	0.066308	5.0084
0.0083333	27.458	0.070068	4.7858
0.0083333	27.792	-0.039462	4.2736
0.0083333	28.125	-0.074208	3.6877
0.0083333	28.458	-0.054052	2.8954
0.0083333	28.792	-0.057869	1.9065
0.0083333	29.125	0.10378	0.76982
0.0083333	29.458	-0.074718	-0.36172
0.34167	9.7917	-0.5565	5.5951
0.34167	10.125	-0.39993	6.3725
0.34167	10.458	-0.12779	6.6124
0.34167	10.792	-0.33483	6.4426
0.34167	11.125	-0.30891	6.2204
0.34167	11.458	-0.50463	6.3837
0.34167	11.792	-0.57541	6.8129
0.34167	12.125	-0.62871	7.1835
0.34167	12.458	-0.58969	7.4257
0.34167	12.792	-0.262	7.8092
0.34167	13.125	-0.13185	8.0317
0.34167	13.458	-0.44069	7.9229
0.34167	13.792	-0.52723	7.6821
0.34167	14.125	-0.5096	7.344
0.34167	14.458	-0.52789	7.0346
0.34167	14.792	-0.45037	6.7216
0.34167	15.125	-0.15132	6.3709
0.34167	15.458	-0.014981	6.0485
0.34167	15.792	-0.12182	5.8034
0.34167	16.125	-0.09215	5.5996
0.34167	16.458	-0.099933	5.5365
0.34167	16.792	-0.20677	5.4648
0.34167	17.125	-0.48848	5.3233
0.34167	17.458	-0.70102	5.2292
0.34167	17.792	-0.93556	5.34
0.34167	18.125	-1.3956	5.5242
0.34167	18.458	-1.688	5.893
0.34167	18.792	-1.777	6.3573
0.34167	19.125	-1.7143	6.6996
0.34167	19.458	-1.5185	6.8595
0.34167	19.792	-1.2183	7.0038
0.34167	20.125	-0.7282	7.2188
0.34167	20.458	-0.53756	7.1793
0.34167	20.792	-0.58561	7.0353
0.34167	21.125	-0.49341	6.9637
0.34167	21.458	-0.38181	6.9112
0.34167	21.792	-0.21224	6.6622
0.34167	22.125	0.062523	6.2936
0.34167	22.458	0.3771	5.8255
0.34167	22.792	0.33108	5.46
0.34167	23.125	0.22368	5.1674
0.34167	23.458	0.10009	4.9119
0.34167	23.792	0.048465	4.649
0.34167	24.125	-0.053443	4.3879
0.34167	24.458	-0.060523	4.1282
0.34167	24.792	0.085988	4.0682
0.34167	25.125	0.10167	4.0335
0.34167	25.458	-0.047144	4.2013
0.34167	25.792	-0.077195	4.3782
0.34167	26.125	0.034533	4.4363
0.34167	26.458	0.17285	4.6036
0.34167	26.792	0.35371	4.8333
0.34167	27.125	0.46085	4.9279
0.34167	27.458	0.31762	4.7856
0.34167	27.792	0.15077	4.288
0.34167	28.125	0.12398	3.763
0.34167	28.458	0.19791	2.9854
0.34167	28.792	0.14677	1.8641
0.34167	29.125	0.28693	0.69027
0.34167	29.458	0.35804	-0.46367
0.675	9.7917	-0.83755	5.5272
0.675	10.125	-0.45067	6.0206
0.675	10.458	-0.18136	6.1372
0.675	10.792	-0.32303	6.1183
0.675	11.125	-0.48095	5.9469
0.675	11.458	-0.72272	5.9293
0.675	11.792	-0.89182	6.37
0.675	12.125	-1.003	6.6647
0.675	12.458	-0.96381	6.9078
0.675	12.792	-0.57455	7.2869
0.675	13.125	-0.36327	7.5738
0.675	13.458	-0.5095	7.5507
0.675	13.792	-0.48898	7.3869
0.675	14.125	-0.39806	7.1518
0.675	14.458	-0.34099	6.9002
0.675	14.792	-0.16038	6.5794
0.675	15.125	0.074754	6.302
0.675	15.458	0.1821	5.9292
0.675	15.792	0.077126	5.5669
0.675	16.125	0.023065	5.3148
0.675	16.458	-0.02435	5.0694
0.675	16.792	-0.17549	4.9439
0.675	17.125	-0.55198	4.7863
0.675	17.458	-0.88101	4.6469
0.675	17.792	-1.1819	4.7572
0.675	18.125	-1.6515	5.0627
0.675	18.458	-1.9718	5.3673
0.675	18.792	-2.049	5.8049
0.675	19.125	-1.9561	6.2074
0.675	19.458	-1.6767	6.4133
0.675	19.792	-1.288	6.6663
0.675	20.125	-0.67026	6.9115
0.675	20.458	-0.46032	6.8603
0.675	20.792	-0.28496	6.7946
0.675	21.125	-0.066005	6.7368
0.675	21.458	0.12407	6.653
0.675	21.792	0.2822	6.4228
0.675	22.125	0.46926	5.9216
0.675	22.458	0.74369	5.5114
0.675	22.792	0.66571	4.974
0.675	23.125	0.4824	4.6111
0.675	23.458	0.25842	4.3169
0.675	23.792	0.14778	4.1024
0.675	24.125	-0.064233	3.9292
0.675	24.458	-0.069594	3.8639
0.675	24.792	0.0091432	3.9171
0.675	25.125	-0.076025	3.9401
0.675	25.458	-0.12275	4.1656
0.675	25.792	0.017512	4.4436
0.675	26.125	0.24743	4.4711
0.675	26.458	0.44086	4.5594
0.675	26.792	0.57857	4.6911
0.675	27.125	0.64762	4.7241
0.675	27.458	0.63126	4.807
0.675	27.792	0.49361	4.4605
0.675	28.125	0.37675	3.7749
0.675	28.458	0.52153	2.7306
0.675	28.792	0.59145	1.7403
0.675	29.125	0.63502	0.69814
0.675	29.458	0.52478	-0.45578
1.0083	9.7917	-0.45007	5.3579
1.0083	10.125	-0.35714	5.6189
1.0083	10.458	-0.3265	5.4502
1.0083	10.792	-0.54115	5.4305
1.0083	11.125	-0.80047	5.3876
1.0083	11.458	-1.0289	5.4106
1.0083	11.792	-1.2405	5.7795
1.0083	12.125	-1.3566	6.0878
1.0083	12.458	-1.2452	6.473
1.0083	12.792	-0.7753	6.9147
1.0083	13.125	-0.46333	7.209
1.0083	13.458	-0.48945	7.2609
1.0083	13.792	-0.31074	7.1153
1.0083	14.125	-0.17197	6.8491
1.0083	14.458	-0.063726	6.5652
1.0083	14.792	0.11681	6.2055
1.0083	15.125	0.32761	5.868
1.0083	15.458	0.38153	5.4224
1.0083	15.792	0.21011	5.0159
1.0083	16.125	0.10779	4.8056
1.0083	16.458	0.016147	4.6703
1.0083	16.792	-0.2042	4.4894
1.0083	17.125	-0.62826	4.2784
1.0083	17.458	-1.0641	4.0967
1.0083	17.792	-1.3629	4.2093
1.0083	18.125	-1.8476	4.4992
1.0083	18.458	-2.1832	4.8443
1.0083	18.792	-2.2911	5.2883
1.0083	19.125	-2.1991	5.8053
1.0083	19.458	-1.8547	6.1007
1.0083	19.792	-1.2491	6.3175
1.0083	20.125	-0.461	6.5131
1.0083	20.458	-0.13083	6.446
1.0083	20.792	0.16185	6.3654
1.0083	21.125	0.48827	6.2458
1.0083	21.458	0.65822	6.0384
1.0083	21.792	0.72773	5.7362
1.0083	22.125	0.76254	5.2412
1.0083	22.458	0.98541	4.8578
1.0083	22.792	0.807	4.2615
1.0083	23.125	0.55117	3.8257
1.0083	23.458	0.29119	3.5478
1.0083	23.792	0.10687	3.4036
1.0083	24.125	-0.094358	3.4425
1.0083	24.458	-0.11695	3.526
1.0083	24.792	-0.059911	3.5805
1.0083	25.125	-0.16989	3.7244
