x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.2204	5.4723
-0.99167	10.125	0.88529	5.0861
-0.99167	10.458	1.8365	3.8995
-0.99167	10.792	2.2838	3.2851
-0.99167	11.125	1.9272	4.1481
-0.99167	11.458	0.98754	5.3808
-0.99167	11.792	0.18227	5.7295
-0.99167	12.125	-0.026672	6.0156
-0.99167	12.458	-0.25993	6.0795
-0.99167	12.792	-0.029045	5.7696
-0.99167	13.125	0.13839	5.8974
-0.99167	13.458	0.040438	6.1545
-0.99167	13.792	-0.45329	6.0987
-0.99167	14.125	-1.0959	5.4689
-0.99167	14.458	-1.4696	5.3375
-0.99167	14.792	-1.5837	5.2205
-0.99167	15.125	-1.6171	5.0845
-0.99167	15.458	-1.2097	4.7858
-0.99167	15.792	-0.71951	4.3979
-0.99167	16.125	-0.30781	4.2016
-0.99167	16.458	0.0535	4.0758
-0.99167	16.792	0.41401	4.0606
-0.99167	17.125	0.84215	3.8972
-0.99167	17.458	1.0728	3.7207
-0.99167	17.792	1.3998	3.6579
-0.99167	18.125	1.2762	3.7727
-0.99167	18.458	0.77205	3.8461
-0.99167	18.792	0.19103	4.2104
-0.99167	19.125	-0.42842	4.6012
-0.99167	19.458	-1.0948	4.891
-0.99167	19.792	-1.3984	5.0795
-0.99167	20.125	-1.2784	5.3014
-0.99167	20.458	-1.3487	5.4202
-0.99167	20.792	-1.1815	5.4945
-0.99167	21.125	-0.69873	5.4457
-0.99167	21.458	-0.18746	4.9261
-0.99167	21.792	0.53248	4.0597
-0.99167	22.125	1.2003	3.059
-0.99167	22.458	1.9255	2.1692
-0.99167	22.792	2.5591	1.0605
-0.99167	23.125	3.0267	-0.27254
-0.99167	23.458	2.9823	-1.2529
-0.99167	23.792	2.6184	-1.616
-0.99167	24.125	2.1911	-1.8265
-0.99167	24.458	1.298	-1.3556
-0.99167	24.792	0.74557	-0.58499
-0.99167	25.125	-0.017362	0.55859
-0.99167	25.458	-0.8231	1.4987
-0.99167	25.792	-1.3978	2.6356
-0.99167	26.125	-1.9213	3.4627
-0.99167	26.458	-2.3079	4.1419
-0.99167	26.792	-2.4257	4.6785
-0.99167	27.125	-2.2462	4.872
-0.99167	27.458	-2.1387	5.0631
-0.99167	27.792	-2.3111	5.0258
-0.99167	28.125	-2.4616	4.158
-0.99167	28.458	-2.6344	2.8869
-0.99167	28.792	-2.5874	1.4033
-0.99167	29.125	-1.9103	0.40667
-0.99167	29.458	-0.90992	-0.32134
-0.65833	9.7917	-0.29118	6.7013
-0.65833	10.125	0.58538	6.2164
-0.65833	10.458	1.1844	5.4581
-0.65833	10.792	1.4777	5.2167
-0.65833	11.125	1.0211	5.5995
-0.65833	11.458	0.33228	6.53
-0.65833	11.792	-0.0098468	7.3329
-0.65833	12.125	-0.13604	7.5916
-0.65833	12.458	-0.051399	7.2938
-0.65833	12.792	0.18163	6.8373
-0.65833	13.125	0.25959	7.2083
-0.65833	13.458	0.10697	7.3939
-0.65833	13.792	-0.39404	7.1049
-0.65833	14.125	-0.91016	6.6062
-0.65833	14.458	-1.1855	6.5325
-0.65833	14.792	-1.4275	6.2458
-0.65833	15.125	-1.2933	5.9186
-0.65833	15.458	-0.93746	5.4305
-0.65833	15.792	-0.60685	4.959
-0.65833	16.125	-0.19224	4.7788
-0.65833	16.458	0.18551	4.6592
-0.65833	16.792	0.50887	4.558
-0.65833	17.125	0.80515	4.4055
-0.65833	17.458	1.0653	4.2659
-0.65833	17.792	1.3255	4.0536
-0.65833	18.125	1.1283	4.1426
-0.65833	18.458	0.68695	4.3331
-0.65833	18.792	0.1054	4.7229
-0.65833	19.125	-0.52201	5.0541
-0.65833	19.458	-1.1883	5.4595
-0.65833	19.792	-1.3728	5.64
-0.65833	20.125	-1.3149	5.8702
-0.65833	20.458	-1.4102	6.0928
-0.65833	20.792	-1.343	6.373
-0.65833	21.125	-0.83026	6.5516
-0.65833	21.458	-0.26985	6.2651
-0.65833	21.792	0.49499	6.0071
-0.65833	22.125	1.2762	5.2375
-0.65833	22.458	2.1388	4.2296
-0.65833	22.792	2.5817	3.2651
-0.65833	23.125	2.765	2.0379
-0.65833	23.458	2.6912	0.64055
-0.65833	23.792	2.4726	-0.020108
-0.65833	24.125	2.0879	-0.37522
-0.65833	24.458	1.208	-0.068232
-0.65833	24.792	0.54696	0.7147
-0.65833	25.125	-0.36826	1.7439
-0.65833	25.458	-1.1897	2.7319
-0.65833	25.792	-1.6764	3.5865
-0.65833	26.125	-2.0454	4.2456
-0.65833	26.458	-2.1746	4.7097
-0.65833	26.792	-1.9449	5.1013
-0.65833	27.125	-1.7905	5.2957
-0.65833	27.458	-1.5899	5.2305
-0.65833	27.792	-1.8052	4.8817
-0.65833	28.125	-1.9297	3.7456
-0.65833	28.458	-1.8653	2.1558
-0.65833	28.792	-1.91	0.95928
-0.65833	29.125	-1.6545	0.37164
-0.65833	29.458	-1.0352	-0.29467
-0.325	9.7917	-0.40213	7.0567
-0.325	10.125	-0.080472	6.2509
-0.325	10.458	0.32239	5.8648
-0.325	10.792	0.7537	5.9168
-0.325	11.125	0.45044	6.1008
-0.325	11.458	0.059433	6.8507
-0.325	11.792	-0.11255	7.8126
-0.325	12.125	-0.22537	7.9134
-0.325	12.458	-0.20567	7.6802
-0.325	12.792	0.091868	7.5532
-0.325	13.125	0.29633	7.7651
-0.325	13.458	-0.079991	7.932
-0.325	13.792	-0.41612	7.8079
-0.325	14.125	-0.72649	7.356
-0.325	14.458	-0.94996	7.0623
-0.325	14.792	-1.1049	6.7303
-0.325	15.125	-0.78852	6.3545
-0.325	15.458	-0.43739	5.8694
-0.325	15.792	-0.33449	5.4918
-0.325	16.125	-0.094736	5.134
-0.325	16.458	0.22883	4.9343
-0.325	16.792	0.48678	4.985
-0.325	17.125	0.68147	4.918
-0.325	17.458	0.93927	4.7437
-0.325	17.792	1.1072	4.4944
-0.325	18.125	0.764	4.7131
-0.325	18.458	0.33205	4.8746
-0.325	18.792	-0.20199	5.1445
-0.325	19.125	-0.74486	5.2623
-0.325	19.458	-1.2678	5.497
-0.325	19.792	-1.5014	5.884
-0.325	20.125	-1.3417	6.202
-0.325	20.458	-1.4158	6.5786
-0.325	20.792	-1.3524	6.7258
-0.325	21.125	-0.89714	6.9888
-0.325	21.458	-0.31791	7.0525
-0.325	21.792	0.34876	7.2463
-0.325	22.125	1.0385	6.964
-0.325	22.458	1.8908	6.4058
-0.325	22.792	2.2451	5.7517
-0.325	23.125	2.2563	4.9402
-0.325	23.458	2.1457	3.8053
-0.325	23.792	1.9346	2.9899
-0.325	24.125	1.4185	2.7889
-0.325	24.458	0.83327	2.8493
-0.325	24.792	0.22875	3.255
-0.325	25.125	-0.52276	3.6848
-0.325	25.458	-1.2889	4.2908
-0.325	25.792	-1.6396	4.6562
