x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.7136	5.2077
-0.99167	10.125	-0.86725	3.7969
-0.99167	10.458	-1.1984	3.3184
-0.99167	10.792	-1.3655	3.3534
-0.99167	11.125	-0.9536	4.2293
-0.99167	11.458	-0.51832	5.1921
-0.99167	11.792	-0.42537	4.8631
-0.99167	12.125	-0.40967	4.9578
-0.99167	12.458	0.10741	5.0161
-0.99167	12.792	0.52984	4.8161
-0.99167	13.125	0.79452	4.5822
-0.99167	13.458	0.95944	4.0542
-0.99167	13.792	0.91406	3.9653
-0.99167	14.125	1.0916	3.9429
-0.99167	14.458	1.077	3.8459
-0.99167	14.792	0.89766	3.7289
-0.99167	15.125	0.7265	3.783
-0.99167	15.458	0.46272	4.0211
-0.99167	15.792	-0.044767	4.3001
-0.99167	16.125	-0.56072	4.4748
-0.99167	16.458	-0.91674	4.7886
-0.99167	16.792	-1.0318	5.0443
-0.99167	17.125	-0.92352	5.0839
-0.99167	17.458	-0.55455	4.9372
-0.99167	17.792	0.03618	4.6336
-0.99167	18.125	0.37977	4.443
-0.99167	18.458	0.48508	4.3778
-0.99167	18.792	0.44726	4.6688
-0.99167	19.125	0.22186	4.6369
-0.99167	19.458	-0.012176	4.5667
-0.99167	19.792	-0.30292	4.4814
-0.99167	20.125	-0.57572	4.4941
-0.99167	20.458	-0.90101	4.6837
-0.99167	20.792	-1.2861	4.8345
-0.99167	21.125	-1.3245	4.8361
-0.99167	21.458	-1.1737	4.8014
-0.99167	21.792	-0.96564	4.6786
-0.99167	22.125	-0.59222	4.6066
-0.99167	22.458	-0.33096	4.7028
-0.99167	22.792	-0.32488	4.6103
-0.99167	23.125	-0.50938	4.6252
-0.99167	23.458	-0.48257	4.4305
-0.99167	23.792	-0.205	3.8601
-0.99167	24.125	0.21203	3.3463
-0.99167	24.458	0.42249	2.8982
-0.99167	24.792	0.63625	2.2723
-0.99167	25.125	0.59845	1.9962
-0.99167	25.458	0.31484	1.7974
-0.99167	25.792	-0.25513	1.5033
-0.99167	26.125	-0.82624	1.5371
-0.99167	26.458	-1.5278	1.6648
-0.99167	26.792	-2.2082	1.9115
-0.99167	27.125	-2.628	2.1699
-0.99167	27.458	-2.9593	2.0892
-0.99167	27.792	-3.0584	1.9019
-0.99167	28.125	-2.6352	2.1108
-0.99167	28.458	-2.5839	2.5078
-0.99167	28.792	-2.4226	2.2202
-0.99167	29.125	-1.7519	1.4704
-0.99167	29.458	-0.73986	-0.18254
-0.65833	9.7917	-0.076381	7.3155
-0.65833	10.125	-0.4962	5.8455
-0.65833	10.458	-0.58036	4.6654
-0.65833	10.792	-0.6341	4.6158
-0.65833	11.125	-0.37146	5.0347
-0.65833	11.458	-0.24728	5.7615
-0.65833	11.792	-0.18231	5.9103
-0.65833	12.125	-0.15781	6.1206
-0.65833	12.458	0.16814	6.3058
-0.65833	12.792	0.43682	6.2029
-0.65833	13.125	0.76578	5.9402
-0.65833	13.458	0.97307	5.3885
-0.65833	13.792	1.0241	5.2939
-0.65833	14.125	1.1308	5.2395
-0.65833	14.458	1.0626	5.0831
-0.65833	14.792	0.93182	5.0033
-0.65833	15.125	0.78043	5.043
-0.65833	15.458	0.52416	5.2664
-0.65833	15.792	-0.065183	5.5138
-0.65833	16.125	-0.51326	5.5905
-0.65833	16.458	-0.78173	5.7911
-0.65833	16.792	-0.88185	6.0225
-0.65833	17.125	-0.83027	5.9951
-0.65833	17.458	-0.50187	5.8542
-0.65833	17.792	0.014159	5.5846
-0.65833	18.125	0.31732	5.5441
-0.65833	18.458	0.51044	5.5806
-0.65833	18.792	0.47354	5.7728
-0.65833	19.125	0.27507	5.795
-0.65833	19.458	-0.026281	5.6542
-0.65833	19.792	-0.24358	5.4978
-0.65833	20.125	-0.44815	5.5311
-0.65833	20.458	-0.9355	5.5386
-0.65833	20.792	-1.2966	5.4119
-0.65833	21.125	-1.2526	5.2729
-0.65833	21.458	-1.154	5.2238
-0.65833	21.792	-0.87424	5.0808
-0.65833	22.125	-0.51958	5.065
-0.65833	22.458	-0.20574	5.1128
-0.65833	22.792	-0.029226	5.0772
-0.65833	23.125	-0.12109	5.153
-0.65833	23.458	-0.14804	4.8649
-0.65833	23.792	-0.015582	4.4751
-0.65833	24.125	0.29323	4.022
-0.65833	24.458	0.5304	3.5939
-0.65833	24.792	0.77271	2.899
-0.65833	25.125	0.70742	2.6616
-0.65833	25.458	0.3918	2.4605
-0.65833	25.792	-0.15569	2.2795
-0.65833	26.125	-0.79999	2.4082
-0.65833	26.458	-1.6278	2.5055
-0.65833	26.792	-2.2329	2.5328
-0.65833	27.125	-2.525	2.7273
-0.65833	27.458	-2.6328	2.551
-0.65833	27.792	-2.5772	2.3169
-0.65833	28.125	-2.143	2.3109
-0.65833	28.458	-2.0321	2.6295
-0.65833	28.792	-1.9401	2.3979
-0.65833	29.125	-1.4274	1.6147
-0.65833	29.458	-0.55975	-0.13683
-0.325	9.7917	-0.66441	7.8051
-0.325	10.125	-0.79084	6.8876
-0.325	10.458	-0.54776	5.7791
-0.325	10.792	-0.59743	5.3352
-0.325	11.125	-0.30617	5.4029
-0.325	11.458	-0.092407	5.8411
-0.325	11.792	0.051343	5.9609
-0.325	12.125	0.055188	6.143
-0.325	12.458	0.17642	6.5215
-0.325	12.792	0.4973	6.7905
-0.325	13.125	0.83222	6.8699
-0.325	13.458	0.94621	6.6277
-0.325	13.792	0.94599	6.6668
-0.325	14.125	1.0076	6.6363
-0.325	14.458	0.88275	6.5088
-0.325	14.792	0.79159	6.3798
-0.325	15.125	0.70582	6.4059
-0.325	15.458	0.39678	6.5272
-0.325	15.792	-0.095199	6.5818
-0.325	16.125	-0.52612	6.662
-0.325	16.458	-0.684	6.6329
-0.325	16.792	-0.81883	6.7712
-0.325	17.125	-0.81094	6.7345
-0.325	17.458	-0.39495	6.7577
-0.325	17.792	0.053314	6.5433
-0.325	18.125	0.27038	6.366
-0.325	18.458	0.42845	6.4406
-0.325	18.792	0.37193	6.628
-0.325	19.125	0.23486	6.6114
-0.325	19.458	0.020897	6.3631
-0.325	19.792	-0.16408	6.1568
-0.325	20.125	-0.3009	6.1944
-0.325	20.458	-0.72793	6.0346
-0.325	20.792	-1.0171	5.7963
-0.325	21.125	-1.06	5.6898
-0.325	21.458	-0.90339	5.6317
-0.325	21.792	-0.67687	5.4897
-0.325	22.125	-0.40954	5.4184
-0.325	22.458	-0.0092	5.4411
-0.325	22.792	0.21065	5.4245
-0.325	23.125	0.12728	5.4865
-0.325	23.458	0.10846	5.279
-0.325	23.792	0.10489	5.0929
-0.325	24.125	0.27835	4.8434
-0.325	24.458	0.61528	4.4702
