x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.18299	4.1793
-0.99167	10.125	0.079736	3.4606
-0.99167	10.458	-0.69039	3.8069
-0.99167	10.792	-0.65876	4.7004
-0.99167	11.125	-0.55226	4.2835
-0.99167	11.458	-0.89304	3.8626
-0.99167	11.792	-0.57871	3.3897
-0.99167	12.125	-0.22341	3.4059
-0.99167	12.458	0.33923	3.816
-0.99167	12.792	0.95602	4.1771
-0.99167	13.125	1.2047	4.1978
-0.99167	13.458	1.2503	4.0018
-0.99167	13.792	1.4677	4.3447
-0.99167	14.125	1.552	4.2949
-0.99167	14.458	1.1392	4.3989
-0.99167	14.792	0.64902	5.0809
-0.99167	15.125	0.21852	5.6936
-0.99167	15.458	-0.24496	6.0456
-0.99167	15.792	-0.85405	5.8748
-0.99167	16.125	-1.5437	5.8873
-0.99167	16.458	-1.9703	5.9603
-0.99167	16.792	-2.0592	5.8743
-0.99167	17.125	-1.9173	5.7749
-0.99167	17.458	-1.4486	5.2777
-0.99167	17.792	-1.1499	4.76
-0.99167	18.125	-0.97919	4.1698
-0.99167	18.458	-0.82208	3.7445
-0.99167	18.792	-0.38782	3.6962
-0.99167	19.125	-0.052672	3.227
-0.99167	19.458	0.33821	2.8839
-0.99167	19.792	0.79177	2.66
-0.99167	20.125	1.3163	2.463
-0.99167	20.458	1.8723	2.0504
-0.99167	20.792	2.3368	1.7236
-0.99167	21.125	2.4665	1.9559
-0.99167	21.458	2.1809	2.1773
-0.99167	21.792	1.7286	2.5699
-0.99167	22.125	0.94854	2.9803
-0.99167	22.458	0.05489	3.3105
-0.99167	22.792	-1.2796	3.5299
-0.99167	23.125	-2.1113	3.9341
-0.99167	23.458	-2.5524	4.3805
-0.99167	23.792	-2.6905	4.4766
-0.99167	24.125	-2.4488	4.5541
-0.99167	24.458	-1.9871	4.3541
-0.99167	24.792	-1.4169	4.2782
-0.99167	25.125	-0.89479	4.0796
-0.99167	25.458	-0.78739	4.1245
-0.99167	25.792	-0.71644	3.9677
-0.99167	26.125	-0.90536	3.6187
-0.99167	26.458	-1.2023	3.1069
-0.99167	26.792	-1.4242	2.3023
-0.99167	27.125	-1.4871	1.67
-0.99167	27.458	-1.8288	0.99017
-0.99167	27.792	-2.1775	0.59183
-0.99167	28.125	-2.3041	-0.086616
-0.99167	28.458	-2.2555	-0.51226
-0.99167	28.792	-1.9315	-0.5567
-0.99167	29.125	-1.4739	-0.41244
-0.99167	29.458	-1.1774	-0.34838
-0.65833	9.7917	-0.57681	4.8094
-0.65833	10.125	-0.21425	3.8422
-0.65833	10.458	-0.52181	4.5925
-0.65833	10.792	-0.22126	5.8014
-0.65833	11.125	-0.1754	5.7543
-0.65833	11.458	-0.60098	5.2331
-0.65833	11.792	-0.21016	4.8698
-0.65833	12.125	0.07494	4.548
-0.65833	12.458	0.3469	4.7588
-0.65833	12.792	0.884	4.8544
-0.65833	13.125	1.0022	4.7755
-0.65833	13.458	1.0513	4.5672
-0.65833	13.792	1.0457	4.84
-0.65833	14.125	1.0032	5.0515
-0.65833	14.458	0.73838	5.3632
-0.65833	14.792	0.41244	6.0627
-0.65833	15.125	0.067977	6.7697
-0.65833	15.458	-0.31514	7.2592
-0.65833	15.792	-0.87851	7.1965
-0.65833	16.125	-1.5092	7.1086
-0.65833	16.458	-1.8468	7.0137
-0.65833	16.792	-1.8847	6.7711
-0.65833	17.125	-1.7017	6.4428
-0.65833	17.458	-1.2156	6.1569
-0.65833	17.792	-0.64236	5.6526
-0.65833	18.125	-0.4245	4.9275
-0.65833	18.458	-0.35201	4.3745
-0.65833	18.792	0.067597	4.2267
-0.65833	19.125	0.48677	3.7199
-0.65833	19.458	0.78329	3.2229
-0.65833	19.792	1.0537	3.1399
-0.65833	20.125	1.5528	2.9526
-0.65833	20.458	1.8965	2.3676
-0.65833	20.792	2.1566	2.1523
-0.65833	21.125	2.3017	2.3489
-0.65833	21.458	1.9606	2.6301
-0.65833	21.792	1.4025	3.0093
-0.65833	22.125	0.525	3.5798
-0.65833	22.458	-0.27641	4.0293
-0.65833	22.792	-1.3826	4.378
-0.65833	23.125	-2.2903	4.7621
-0.65833	23.458	-2.8016	5.0127
-0.65833	23.792	-2.9819	4.9253
-0.65833	24.125	-2.663	4.7279
-0.65833	24.458	-2.1751	4.6616
-0.65833	24.792	-1.4196	4.5819
-0.65833	25.125	-0.90333	4.3772
-0.65833	25.458	-0.9035	4.4042
-0.65833	25.792	-0.73365	4.2612
-0.65833	26.125	-0.73728	3.9554
-0.65833	26.458	-0.95622	3.4081
-0.65833	26.792	-1.1439	2.7553
-0.65833	27.125	-1.2965	2.0623
-0.65833	27.458	-1.6341	1.4248
-0.65833	27.792	-2.0393	0.81834
-0.65833	28.125	-2.2023	-0.0074333
-0.65833	28.458	-2.1369	-0.48147
-0.65833	28.792	-1.9671	-0.44157
-0.65833	29.125	-1.6777	-0.52439
-0.65833	29.458	-1.3545	-0.42069
-0.325	9.7917	-0.57547	6.0072
-0.325	10.125	0.07585	5.4506
-0.325	10.458	-0.042218	5.9295
-0.325	10.792	0.29092	6.7549
-0.325	11.125	0.19638	6.6156
-0.325	11.458	-0.065153	6.0064
-0.325	11.792	0.094688	5.5269
-0.325	12.125	0.11471	5.3021
-0.325	12.458	0.23963	5.6489
-0.325	12.792	0.58834	5.6962
-0.325	13.125	0.87525	5.6416
-0.325	13.458	0.89132	5.4897
-0.325	13.792	0.82224	5.6042
-0.325	14.125	0.60741	5.8977
-0.325	14.458	0.28539	6.195
-0.325	14.792	-0.024259	6.7394
-0.325	15.125	-0.29343	7.2795
-0.325	15.458	-0.4421	7.6394
-0.325	15.792	-0.95558	7.6996
-0.325	16.125	-1.4075	7.799
-0.325	16.458	-1.5689	7.5457
-0.325	16.792	-1.488	7.2478
-0.325	17.125	-1.3334	7.0333
-0.325	17.458	-0.88783	6.7735
-0.325	17.792	-0.25919	6.2931
-0.325	18.125	-0.034838	5.6892
-0.325	18.458	0.12247	5.142
-0.325	18.792	0.55911	4.63
-0.325	19.125	1.0272	4.0313
-0.325	19.458	1.1842	3.3101
-0.325	19.792	1.406	3.0486
-0.325	20.125	1.8948	2.9249
-0.325	20.458	2.0669	2.712
-0.325	20.792	2.0629	2.8811
-0.325	21.125	2.0438	3.0513
-0.325	21.458	1.5509	3.3359
-0.325	21.792	0.89942	3.6586
-0.325	22.125	0.10042	4.1702
-0.325	22.458	-0.61371	4.5686
-0.325	22.792	-1.4286	5.0076
-0.325	23.125	-2.2674	5.4031
-0.325	23.458	-2.5763	5.5311
-0.325	23.792	-2.7424	5.288
-0.325	24.125	-2.5282	5.0623
-0.325	24.458	-2.0786	4.988
-0.325	24.792	-1.3998	4.8048
-0.325	25.125	-0.99534	4.5828
-0.325	25.458	-0.86949	4.537
-0.325	25.792	-0.64372	4.4266
-0.325	26.125	-0.64474	4.2372
-0.325	26.458	-0.75878	3.7291
-0.325	26.792	-0.9241	3.4081
-0.325	27.125	-1.1128	2.7599
-0.325	27.458	-1.407	1.9671
-0.325	27.792	-1.7257	1.1439
-0.325	28.125	-1.9693	0.31109
-0.325	28.458	-1.9007	-0.092843
