x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.67071	-0.31033
-0.99167	10.125	-0.39341	2.6195
-0.99167	10.458	-1.2413	4.4525
-0.99167	10.792	-0.8778	4.3199
-0.99167	11.125	-0.48903	4.1976
-0.99167	11.458	-0.45717	4.7169
-0.99167	11.792	-0.33941	5.5487
-0.99167	12.125	-0.24029	5.9347
-0.99167	12.458	0.070074	5.8621
-0.99167	12.792	0.3507	5.8965
-0.99167	13.125	0.52524	6.4222
-0.99167	13.458	-0.048552	6.567
-0.99167	13.792	-0.26974	6.2884
-0.99167	14.125	-0.29437	6.2183
-0.99167	14.458	-0.40923	6.4568
-0.99167	14.792	-0.70337	6.6568
-0.99167	15.125	-0.86154	6.687
-0.99167	15.458	-1.0708	6.4942
-0.99167	15.792	-1.3672	6.3299
-0.99167	16.125	-1.7085	6.0608
-0.99167	16.458	-1.7061	5.6354
-0.99167	16.792	-1.6379	5.3565
-0.99167	17.125	-1.3127	5.0889
-0.99167	17.458	-0.63676	4.5985
-0.99167	17.792	-0.35468	4.1545
-0.99167	18.125	-0.29688	3.7679
-0.99167	18.458	-0.22721	3.7561
-0.99167	18.792	-0.065212	3.8067
-0.99167	19.125	0.12881	3.8154
-0.99167	19.458	0.51821	3.6255
-0.99167	19.792	0.76053	3.7227
-0.99167	20.125	1.2367	3.5905
-0.99167	20.458	1.606	3.5616
-0.99167	20.792	1.7317	3.7659
-0.99167	21.125	1.7786	3.7898
-0.99167	21.458	1.5207	3.8922
-0.99167	21.792	1.0259	4.2749
-0.99167	22.125	0.57057	4.7399
-0.99167	22.458	0.27159	4.8824
-0.99167	22.792	-0.28839	5.0005
-0.99167	23.125	-0.94679	5.2804
-0.99167	23.458	-1.3751	5.5101
-0.99167	23.792	-1.674	5.5228
-0.99167	24.125	-1.7587	5.2165
-0.99167	24.458	-1.7426	5.0389
-0.99167	24.792	-1.7843	4.9959
-0.99167	25.125	-1.9791	4.5897
-0.99167	25.458	-2.486	4.1534
-0.99167	25.792	-2.6198	4.1269
-0.99167	26.125	-2.4962	3.8097
-0.99167	26.458	-2.1049	3.4066
-0.99167	26.792	-1.4021	2.7955
-0.99167	27.125	-0.45232	2.4285
-0.99167	27.458	0.13388	2.108
-0.99167	27.792	0.095307	1.5954
-0.99167	28.125	-0.20801	0.56354
-0.99167	28.458	-0.63914	-0.64799
-0.99167	28.792	-0.59945	-0.95697
-0.99167	29.125	-0.72033	-0.76615
-0.99167	29.458	-0.37656	-0.5151
-0.65833	9.7917	-0.2269	0.45536
-0.65833	10.125	-1.2665	4.5857
-0.65833	10.458	-1.7685	6.6938
-0.65833	10.792	-1.03	6.6123
-0.65833	11.125	-0.65909	5.9981
-0.65833	11.458	-0.48539	5.7587
-0.65833	11.792	-0.43909	6.72
-0.65833	12.125	-0.42071	7.1745
-0.65833	12.458	-0.098817	6.9423
-0.65833	12.792	0.094651	6.7188
-0.65833	13.125	0.22841	7.1578
-0.65833	13.458	0.035938	7.5142
-0.65833	13.792	-0.24093	7.4435
-0.65833	14.125	-0.43618	7.2764
-0.65833	14.458	-0.51052	7.3192
-0.65833	14.792	-0.54049	7.4846
-0.65833	15.125	-0.55177	7.5137
-0.65833	15.458	-0.69917	7.3018
-0.65833	15.792	-1.0651	7.056
-0.65833	16.125	-1.2729	6.6382
-0.65833	16.458	-1.1691	6.1247
-0.65833	16.792	-1.049	5.8585
-0.65833	17.125	-0.82038	5.5597
-0.65833	17.458	-0.29377	5.1293
-0.65833	17.792	-0.065451	4.6479
-0.65833	18.125	0.052357	4.244
-0.65833	18.458	0.044374	4.1054
-0.65833	18.792	0.15027	4.0505
-0.65833	19.125	0.26564	4.0095
-0.65833	19.458	0.4949	3.9501
-0.65833	19.792	0.70952	4.0379
-0.65833	20.125	1.2901	3.8587
-0.65833	20.458	1.5556	3.7977
-0.65833	20.792	1.464	3.8132
-0.65833	21.125	1.4471	3.9319
-0.65833	21.458	1.3089	4.3329
-0.65833	21.792	0.99048	4.683
-0.65833	22.125	0.53096	5.0368
-0.65833	22.458	0.16157	5.3187
-0.65833	22.792	-0.41415	5.4622
-0.65833	23.125	-0.94724	5.5736
-0.65833	23.458	-1.2618	5.7599
-0.65833	23.792	-1.541	5.7262
-0.65833	24.125	-1.6981	5.5102
