x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.4503	3.6201
-0.99167	10.125	1.3382	4.1325
-0.99167	10.458	1.0828	4.4582
-0.99167	10.792	0.72494	4.8454
-0.99167	11.125	0.51638	4.8725
-0.99167	11.458	0.1076	4.9229
-0.99167	11.792	-0.77786	4.7833
-0.99167	12.125	-1.1252	4.7686
-0.99167	12.458	-1.1925	5.01
-0.99167	12.792	-1.3583	5.118
-0.99167	13.125	-1.4197	4.8421
-0.99167	13.458	-1.2175	4.6606
-0.99167	13.792	-0.96826	4.3987
-0.99167	14.125	-0.63448	4.1684
-0.99167	14.458	-0.38391	3.9619
-0.99167	14.792	-0.078454	3.6724
-0.99167	15.125	0.21744	3.5844
-0.99167	15.458	0.59912	3.4284
-0.99167	15.792	0.61398	3.5874
-0.99167	16.125	0.6189	3.7812
-0.99167	16.458	0.75791	3.9908
-0.99167	16.792	0.77564	4.0866
-0.99167	17.125	0.79634	4.3435
-0.99167	17.458	0.66992	4.5101
-0.99167	17.792	0.62036	4.4894
-0.99167	18.125	0.41713	4.4767
-0.99167	18.458	0.22136	4.4657
-0.99167	18.792	0.033977	4.4244
-0.99167	19.125	-0.28557	4.5202
-0.99167	19.458	-0.53775	4.5238
-0.99167	19.792	-0.5607	4.5557
-0.99167	20.125	-0.49248	4.5953
-0.99167	20.458	-0.58812	4.6543
-0.99167	20.792	-0.67144	5.1483
-0.99167	21.125	-0.72012	5.3809
-0.99167	21.458	-0.78503	5.5451
-0.99167	21.792	-0.6246	5.8062
-0.99167	22.125	-0.72682	5.9348
-0.99167	22.458	-0.68407	6.1115
-0.99167	22.792	-0.7937	6.1416
-0.99167	23.125	-1.0311	6.2199
-0.99167	23.458	-1.0743	6.1821
-0.99167	23.792	-1.0224	6.0019
-0.99167	24.125	-0.8893	5.8373
-0.99167	24.458	-0.79378	5.7711
-0.99167	24.792	-0.51577	5.6135
-0.99167	25.125	-0.49765	5.3265
-0.99167	25.458	-0.90074	5.1882
-0.99167	25.792	-1.3019	4.98
-0.99167	26.125	-1.5739	4.5369
-0.99167	26.458	-1.7195	4.0779
-0.99167	26.792	-1.8384	3.6612
-0.99167	27.125	-1.8879	3.2674
-0.99167	27.458	-1.9948	2.9023
-0.99167	27.792	-2.296	2.725
-0.99167	28.125	-2.3766	2.5964
-0.99167	28.458	-2.4954	2.2654
-0.99167	28.792	-2.4579	1.5083
-0.99167	29.125	-2.1901	0.58675
-0.99167	29.458	-1.401	-0.23176
-0.65833	9.7917	1.1921	2.7772
-0.65833	10.125	1.1411	3.5668
-0.65833	10.458	0.71679	4.5346
-0.65833	10.792	0.31948	5.9606
-0.65833	11.125	0.069719	6.5017
-0.65833	11.458	-0.30125	6.2297
-0.65833	11.792	-0.77594	6.2567
-0.65833	12.125	-1.0387	6.4964
