x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.45535	-1.9992
-0.99167	10.125	1.8033	-3.0401
-0.99167	10.458	4.3471	-3.9229
-0.99167	10.792	5.439	-2.9263
-0.99167	11.125	4.5053	0.18972
-0.99167	11.458	2.3477	3.4204
-0.99167	11.792	0.2441	4.7901
-0.99167	12.125	-0.45388	4.776
-0.99167	12.458	-0.25262	4.6055
-0.99167	12.792	-0.30153	4.3108
-0.99167	13.125	0.026335	3.9986
-0.99167	13.458	0.53446	4.2051
-0.99167	13.792	0.66368	4.4112
-0.99167	14.125	0.87734	4.3315
-0.99167	14.458	0.74626	4.5342
-0.99167	14.792	0.45661	4.7692
-0.99167	15.125	0.216	4.8006
-0.99167	15.458	0.15273	4.7528
-0.99167	15.792	-0.29834	4.8061
-0.99167	16.125	-0.66249	4.6804
-0.99167	16.458	-0.85542	4.5511
-0.99167	16.792	-0.85773	4.1611
-0.99167	17.125	-0.6648	3.7817
-0.99167	17.458	-0.41601	3.3896
-0.99167	17.792	0.015232	3.0705
-0.99167	18.125	0.45585	2.6415
-0.99167	18.458	0.68956	2.2819
-0.99167	18.792	0.8307	2.1356
-0.99167	19.125	0.97069	1.8242
-0.99167	19.458	1.0925	1.7898
-0.99167	19.792	1.1497	2.013
-0.99167	20.125	1.3144	2.2942
-0.99167	20.458	1.4208	2.6671
-0.99167	20.792	1.0746	3.0056
-0.99167	21.125	0.62165	3.3074
-0.99167	21.458	-0.15864	3.9894
-0.99167	21.792	-0.64374	4.7056
-0.99167	22.125	-0.9641	5.0327
-0.99167	22.458	-1.3826	5.2576
-0.99167	22.792	-1.88	5.3338
-0.99167	23.125	-2.0621	5.4449
-0.99167	23.458	-2.0822	5.2745
-0.99167	23.792	-1.8733	5.2829
-0.99167	24.125	-1.5703	5.2072
-0.99167	24.458	-1.3294	5.3603
-0.99167	24.792	-0.85364	5.4006
-0.99167	25.125	-0.54052	5.3249
-0.99167	25.458	-0.60067	5.2355
-0.99167	25.792	-0.73805	5.1236
-0.99167	26.125	-1.1055	4.7978
-0.99167	26.458	-1.1645	4.5237
-0.99167	26.792	-1.3325	4.4113
-0.99167	27.125	-1.4721	4.1728
-0.99167	27.458	-1.5524	3.8261
-0.99167	27.792	-1.9912	3.2886
-0.99167	28.125	-2.3614	2.6265
-0.99167	28.458	-2.6251	2.1097
-0.99167	28.792	-2.4763	0.93741
-0.99167	29.125	-2.1807	0.26002
-0.99167	29.458	-1.4858	-0.36413
-0.65833	9.7917	-0.45269	-2.7885
-0.65833	10.125	1.5642	-4.1909
-0.65833	10.458	4.0516	-4.3224
-0.65833	10.792	4.8381	-2.1836
-0.65833	11.125	3.5802	1.1009
-0.65833	11.458	1.8116	4.6243
-0.65833	11.792	0.36503	6.4429
-0.65833	12.125	-0.23328	6.1577
-0.65833	12.458	-0.31117	5.6144
-0.65833	12.792	-0.20825	5.2433
-0.65833	13.125	0.23636	4.7338
-0.65833	13.458	0.57542	4.6447
-0.65833	13.792	0.58925	5.0011
-0.65833	14.125	0.72148	5.3403
-0.65833	14.458	0.76057	5.467
-0.65833	14.792	0.59876	5.4705
-0.65833	15.125	0.45461	5.408
-0.65833	15.458	0.38029	5.3987
-0.65833	15.792	-0.1419	5.6946
-0.65833	16.125	-0.37471	5.5194
-0.65833	16.458	-0.42812	5.2278
-0.65833	16.792	-0.40462	4.7297
-0.65833	17.125	-0.34392	4.4882
-0.65833	17.458	0.0043692	4.0392
-0.65833	17.792	0.32265	3.592
-0.65833	18.125	0.61473	2.9982
-0.65833	18.458	0.73567	2.806
-0.65833	18.792	0.98565	2.6043
-0.65833	19.125	1.1889	2.3201
-0.65833	19.458	1.3234	2.209
-0.65833	19.792	1.3629	2.4636
-0.65833	20.125	1.4248	2.578
-0.65833	20.458	1.1863	3.009
-0.65833	20.792	0.7983	3.3938
-0.65833	21.125	0.40091	3.6791
-0.65833	21.458	-0.17821	4.2129
-0.65833	21.792	-0.80264	5.0294
-0.65833	22.125	-1.2108	5.2431
-0.65833	22.458	-1.533	5.3269
-0.65833	22.792	-2.1984	5.5456
-0.65833	23.125	-2.4195	5.5893
-0.65833	23.458	-2.2389	5.2586
-0.65833	23.792	-1.8845	5.3039
-0.65833	24.125	-1.5746	5.3106
-0.65833	24.458	-1.271	5.4913
-0.65833	24.792	-0.82556	5.8689
-0.65833	25.125	-0.56497	6.0093
-0.65833	25.458	-0.53494	6.1705
-0.65833	25.792	-0.45347	6.2609
-0.65833	26.125	-0.66697	6.0148
-0.65833	26.458	-0.74433	5.5949
-0.65833	26.792	-0.80359	5.0626
-0.65833	27.125	-0.86476	4.7387
-0.65833	27.458	-0.90275	4.504
-0.65833	27.792	-1.3089	4.1576
-0.65833	28.125	-1.9718	3.4577
