x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.968	2.8079
-0.99167	10.125	1.1707	3.9494
-0.99167	10.458	-0.24306	4.471
-0.99167	10.792	-1.2442	3.8063
-0.99167	11.125	-1.7139	4.2602
-0.99167	11.458	-1.9579	4.2811
-0.99167	11.792	-1.9225	3.8202
-0.99167	12.125	-1.3456	3.7868
-0.99167	12.458	-1.1474	4.1268
-0.99167	12.792	-0.78544	3.963
-0.99167	13.125	-0.5441	3.7951
-0.99167	13.458	-0.43067	3.7138
-0.99167	13.792	0.011572	4.2549
-0.99167	14.125	0.56701	4.7156
-0.99167	14.458	0.96163	4.7821
-0.99167	14.792	1.1804	4.7031
-0.99167	15.125	1.3893	4.8187
-0.99167	15.458	1.6741	4.9842
-0.99167	15.792	1.4425	5.2299
-0.99167	16.125	1.1819	5.2711
-0.99167	16.458	0.80395	5.4177
-0.99167	16.792	0.56223	5.6747
-0.99167	17.125	0.26138	5.7766
-0.99167	17.458	-0.24089	5.9251
-0.99167	17.792	-0.63379	5.8769
-0.99167	18.125	-1.2268	6.0047
-0.99167	18.458	-1.6048	6.1681
-0.99167	18.792	-2.1108	6.1931
-0.99167	19.125	-2.2921	6.0785
-0.99167	19.458	-2.3321	6.0982
-0.99167	19.792	-2.1345	5.9819
-0.99167	20.125	-1.7288	5.7737
-0.99167	20.458	-1.4915	5.4299
-0.99167	20.792	-1.3652	5.2387
-0.99167	21.125	-0.9969	5.1691
-0.99167	21.458	-0.83647	4.9629
-0.99167	21.792	-0.57366	4.7923
-0.99167	22.125	-0.26398	4.9066
-0.99167	22.458	-0.06232	4.9879
-0.99167	22.792	0.079218	4.8552
-0.99167	23.125	-0.11866	4.673
-0.99167	23.458	-0.2415	4.3767
-0.99167	23.792	-0.2091	4.1179
-0.99167	24.125	-0.2684	3.9924
-0.99167	24.458	-0.22835	3.7532
-0.99167	24.792	0.049102	3.4931
-0.99167	25.125	-0.063654	3.2358
-0.99167	25.458	-0.2798	2.9633
-0.99167	25.792	-0.42957	2.6461
-0.99167	26.125	-0.51939	2.3385
-0.99167	26.458	-0.48351	2.0587
-0.99167	26.792	-0.55274	1.7213
-0.99167	27.125	-0.43144	1.0817
-0.99167	27.458	-0.3845	0.60828
-0.99167	27.792	-0.61341	0.2383
-0.99167	28.125	-1.22	-0.0257
-0.99167	28.458	-1.9097	-0.44341
-0.99167	28.792	-2.2949	-0.66412
-0.99167	29.125	-2.0478	-0.74329
-0.99167	29.458	-0.86299	-0.57438
-0.65833	9.7917	0.87454	4.1468
-0.65833	10.125	0.12503	6.7789
-0.65833	10.458	-0.59739	7.7523
-0.65833	10.792	-0.78639	6.654
-0.65833	11.125	-1.4377	6.4517
-0.65833	11.458	-1.7234	6.1013
-0.65833	11.792	-1.779	5.2738
-0.65833	12.125	-1.4682	5.0119
-0.65833	12.458	-1.0844	5.143
-0.65833	12.792	-0.81182	5.0185
-0.65833	13.125	-0.19648	4.9207
-0.65833	13.458	-0.10831	4.9229
-0.65833	13.792	0.14485	5.0952
-0.65833	14.125	0.51011	5.4598
-0.65833	14.458	0.73793	5.7599
-0.65833	14.792	0.97262	5.7477
-0.65833	15.125	1.3535	5.7655
-0.65833	15.458	1.6851	5.843
-0.65833	15.792	1.4389	6.0871
-0.65833	16.125	1.1586	6.3013
-0.65833	16.458	0.78234	6.5334
-0.65833	16.792	0.43726	6.6837
-0.65833	17.125	0.093919	6.8036
-0.65833	17.458	-0.019537	6.9392
-0.65833	17.792	-0.43649	6.9516
-0.65833	18.125	-1.0516	6.8707
-0.65833	18.458	-1.4557	6.835
-0.65833	18.792	-1.8769	6.8296
-0.65833	19.125	-2.0689	6.6922
-0.65833	19.458	-2.1601	6.69
-0.65833	19.792	-2.0352	6.5177
-0.65833	20.125	-1.535	6.1952
-0.65833	20.458	-1.1416	5.6762
-0.65833	20.792	-1.07	5.3435
-0.65833	21.125	-0.78603	5.1388
-0.65833	21.458	-0.5677	5.1168
-0.65833	21.792	-0.21727	5.0292
-0.65833	22.125	0.0068359	4.9503
-0.65833	22.458	0.25539	4.9623
-0.65833	22.792	0.37909	4.7223
-0.65833	23.125	0.12813	4.663
-0.65833	23.458	0.012167	4.4026
-0.65833	23.792	-0.10713	4.358
-0.65833	24.125	-0.12536	4.34
-0.65833	24.458	0.014663	4.1025
-0.65833	24.792	0.40693	3.9606
-0.65833	25.125	0.41664	3.7299
-0.65833	25.458	0.14701	3.4293
-0.65833	25.792	-0.1313	3.1546
-0.65833	26.125	-0.18463	2.8663
-0.65833	26.458	-0.146	2.6959
-0.65833	26.792	-0.081755	2.2787
-0.65833	27.125	0.07974	1.5909
-0.65833	27.458	0.112	0.96697
-0.65833	27.792	-0.23099	0.55603
-0.65833	28.125	-0.83807	0.11521
-0.65833	28.458	-1.6679	-0.6183
-0.65833	28.792	-2.09	-0.87104
-0.65833	29.125	-2.0948	-0.74001
-0.65833	29.458	-1.3577	-0.53785
-0.325	9.7917	0.95703	5.6571
-0.325	10.125	0.238	8.4925
-0.325	10.458	0.03803	9.456
-0.325	10.792	-0.073156	8.3918
-0.325	11.125	-0.6847	7.5281
-0.325	11.458	-1.1296	7.0356
-0.325	11.792	-1.3559	6.5333
-0.325	12.125	-1.2229	6.0861
