x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.7939	1.9665
-0.99167	10.125	-0.49256	3.4524
-0.99167	10.458	0.19313	3.8367
-0.99167	10.792	0.51888	3.4551
-0.99167	11.125	0.41133	3.0602
-0.99167	11.458	1.0896	3.5186
-0.99167	11.792	1.3489	4.089
-0.99167	12.125	1.5246	4.6103
-0.99167	12.458	1.2813	4.5423
-0.99167	12.792	0.89927	4.3976
-0.99167	13.125	0.42193	4.6495
-0.99167	13.458	-0.16175	4.4017
-0.99167	13.792	-0.74845	4.2361
-0.99167	14.125	-1.2189	3.9522
-0.99167	14.458	-1.4294	3.5355
-0.99167	14.792	-1.1934	3.7379
-0.99167	15.125	-0.67785	3.4404
-0.99167	15.458	0.11068	2.8467
-0.99167	15.792	0.86217	2.6062
-0.99167	16.125	1.4598	2.3512
-0.99167	16.458	1.9489	2.5121
-0.99167	16.792	2.258	2.5523
-0.99167	17.125	2.1692	2.6735
-0.99167	17.458	1.9164	2.6947
-0.99167	17.792	1.4011	3.1405
-0.99167	18.125	0.6681	3.6674
-0.99167	18.458	-0.045098	4.3298
-0.99167	18.792	-0.5741	4.7882
-0.99167	19.125	-0.91328	5.096
-0.99167	19.458	-1.0997	5.0897
-0.99167	19.792	-0.97701	5.2367
-0.99167	20.125	-0.72873	5.2848
-0.99167	20.458	-0.7737	5.3988
-0.99167	20.792	-0.96478	5.6334
-0.99167	21.125	-1.0643	5.8312
-0.99167	21.458	-0.99442	5.723
-0.99167	21.792	-0.99745	5.4892
-0.99167	22.125	-0.88433	5.2947
-0.99167	22.458	-0.36995	4.9536
-0.99167	22.792	-0.070049	4.6841
-0.99167	23.125	-0.21694	4.2531
-0.99167	23.458	-0.34969	4.0647
-0.99167	23.792	-0.61555	4.003
-0.99167	24.125	-0.91702	3.8655
-0.99167	24.458	-1.1394	3.9549
-0.99167	24.792	-1.2689	4.0141
-0.99167	25.125	-1.3561	3.8544
-0.99167	25.458	-1.4073	3.7173
-0.99167	25.792	-1.4198	3.8345
-0.99167	26.125	-1.2772	3.6893
-0.99167	26.458	-1.2247	3.7646
-0.99167	26.792	-1.2244	3.5606
-0.99167	27.125	-1.2801	3.4493
-0.99167	27.458	-1.4656	3.1516
-0.99167	27.792	-1.6559	2.2306
-0.99167	28.125	-1.8147	0.11511
