x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.8531	-1.9801
-0.99167	10.125	1.1354	-0.75267
-0.99167	10.458	0.31966	2.0612
-0.99167	10.792	-0.35608	4.4632
-0.99167	11.125	-0.81673	4.8621
-0.99167	11.458	-0.55236	4.487
-0.99167	11.792	-0.42096	4.0632
-0.99167	12.125	-0.061133	3.9979
-0.99167	12.458	0.23662	3.825
-0.99167	12.792	0.6216	3.7451
-0.99167	13.125	0.86298	3.745
-0.99167	13.458	0.9268	3.9322
-0.99167	13.792	0.70461	4.3355
-0.99167	14.125	0.30242	4.6816
-0.99167	14.458	-0.058542	5.0131
-0.99167	14.792	-0.37924	5.2605
-0.99167	15.125	-0.38053	5.1346
-0.99167	15.458	-0.39492	4.9113
-0.99167	15.792	-0.57032	4.6695
-0.99167	16.125	-0.5989	4.2948
-0.99167	16.458	-0.544	3.8013
-0.99167	16.792	-0.52503	3.6565
-0.99167	17.125	-0.53987	3.789
-0.99167	17.458	-0.5396	3.6103
-0.99167	17.792	-0.33228	3.3737
-0.99167	18.125	-0.21619	3.2734
-0.99167	18.458	-0.18383	3.3518
-0.99167	18.792	-0.084682	3.3073
-0.99167	19.125	0.25867	3.4497
-0.99167	19.458	0.49694	3.6058
-0.99167	19.792	0.90204	3.7101
-0.99167	20.125	1.2723	3.9087
-0.99167	20.458	1.2148	3.9304
-0.99167	20.792	0.86673	4.1331
-0.99167	21.125	0.58437	4.5076
-0.99167	21.458	0.60559	4.6849
-0.99167	21.792	0.64485	4.8195
-0.99167	22.125	0.59187	4.7892
-0.99167	22.458	0.82512	4.6067
-0.99167	22.792	0.87544	4.5682
-0.99167	23.125	0.71087	4.6844
-0.99167	23.458	0.37388	5.0847
-0.99167	23.792	-0.013755	5.4444
-0.99167	24.125	-0.45899	5.4433
-0.99167	24.458	-0.96183	5.1411
-0.99167	24.792	-1.2334	4.9745
-0.99167	25.125	-1.4768	4.5661
-0.99167	25.458	-1.6955	4.2293
-0.99167	25.792	-1.47	3.7748
-0.99167	26.125	-1.1453	3.2556
-0.99167	26.458	-0.80646	2.7272
-0.99167	26.792	-0.45115	2.2458
-0.99167	27.125	-0.41601	2.1053
-0.99167	27.458	-0.53244	2.1177
-0.99167	27.792	-0.95262	1.8974
-0.99167	28.125	-1.3625	1.5347
-0.99167	28.458	-1.7447	1.0274
-0.99167	28.792	-1.9592	0.79066
-0.99167	29.125	-1.6373	0.40399
-0.99167	29.458	-0.60162	-0.29682
-0.65833	9.7917	0.86682	1.5361
-0.65833	10.125	0.38647	3.0122
-0.65833	10.458	-0.18923	5.3734
-0.65833	10.792	-0.38576	7.4492
-0.65833	11.125	-0.6947	7.0895
-0.65833	11.458	-0.64512	5.8748
-0.65833	11.792	-0.37426	4.7308
-0.65833	12.125	-0.16332	4.5962
-0.65833	12.458	0.16657	4.8106
-0.65833	12.792	0.4931	4.7119
-0.65833	13.125	0.81697	4.6179
-0.65833	13.458	0.8654	5.1314
-0.65833	13.792	0.52209	5.813
-0.65833	14.125	0.13827	6.3281
-0.65833	14.458	-0.16834	6.6737
-0.65833	14.792	-0.41695	6.7549
-0.65833	15.125	-0.4114	6.5833
-0.65833	15.458	-0.42029	6.2527
-0.65833	15.792	-0.39025	5.9239
-0.65833	16.125	-0.40748	5.5896
-0.65833	16.458	-0.43612	4.9985
-0.65833	16.792	-0.3482	4.6955
-0.65833	17.125	-0.35228	4.6673
-0.65833	17.458	-0.29636	4.4915
-0.65833	17.792	-0.14754	4.2868
-0.65833	18.125	-0.15244	4.2515
-0.65833	18.458	-0.15737	4.2435
-0.65833	18.792	-0.10847	4.2799
-0.65833	19.125	0.19057	4.4454
-0.65833	19.458	0.42217	4.451
-0.65833	19.792	0.78917	4.3893
-0.65833	20.125	1.049	4.5688
-0.65833	20.458	0.89499	4.6436
-0.65833	20.792	0.51297	5.0964
-0.65833	21.125	0.23099	5.5621
-0.65833	21.458	0.1734	5.6252
-0.65833	21.792	0.24419	5.5184
-0.65833	22.125	0.28199	5.4719
-0.65833	22.458	0.57413	5.2371
-0.65833	22.792	0.6711	5.2036
-0.65833	23.125	0.49801	5.2212
-0.65833	23.458	0.27853	5.6147
-0.65833	23.792	0.0062263	5.9772
-0.65833	24.125	-0.42978	6.0301
-0.65833	24.458	-0.81582	5.7398
-0.65833	24.792	-0.98652	5.5385
-0.65833	25.125	-1.0665	5.1317
-0.65833	25.458	-1.189	4.6397
-0.65833	25.792	-0.94572	3.967
-0.65833	26.125	-0.62207	3.2382
-0.65833	26.458	-0.25524	2.6637
-0.65833	26.792	0.076453	2.2893
-0.65833	27.125	0.07774	2.1165
-0.65833	27.458	-0.15644	2.1574
-0.65833	27.792	-0.60724	2.0917
-0.65833	28.125	-0.95529	1.705
-0.65833	28.458	-1.2702	1.0562
-0.65833	28.792	-1.494	0.47514
-0.65833	29.125	-1.3881	0.044367
-0.65833	29.458	-0.76862	-0.3791
-0.325	9.7917	0.77023	4.8133
-0.325	10.125	0.093669	6.1962
-0.325	10.458	-0.43045	7.7264
-0.325	10.792	-0.46363	8.7487
-0.325	11.125	-0.4179	8.1858
-0.325	11.458	-0.25631	6.794
-0.325	11.792	-0.14182	5.5347
-0.325	12.125	-0.12424	5.2572
-0.325	12.458	-0.057568	5.5159
-0.325	12.792	0.19176	5.365
-0.325	13.125	0.40738	5.4434
-0.325	13.458	0.41707	5.8716
-0.325	13.792	0.23348	6.6044
-0.325	14.125	-0.065974	7.0997
-0.325	14.458	-0.28456	7.3886
-0.325	14.792	-0.48147	7.4478
-0.325	15.125	-0.401	7.3457
-0.325	15.458	-0.28944	7.2179
-0.325	15.792	-0.32204	6.9132
-0.325	16.125	-0.36374	6.6235
-0.325	16.458	-0.36324	6.1486
-0.325	16.792	-0.26512	5.6951
-0.325	17.125	-0.18457	5.5434
-0.325	17.458	-0.11954	5.2941
-0.325	17.792	0.021542	5.1432
-0.325	18.125	-0.061953	5.2611
-0.325	18.458	-0.084902	5.2378
-0.325	18.792	-0.067226	5.2084
-0.325	19.125	0.096752	5.2642
-0.325	19.458	0.25106	5.2427
-0.325	19.792	0.52228	5.2671
-0.325	20.125	0.72665	5.5079
-0.325	20.458	0.51926	5.4851
-0.325	20.792	0.079352	5.7922
-0.325	21.125	-0.2079	6.1719
-0.325	21.458	-0.35286	6.2272
-0.325	21.792	-0.21766	6.0851
-0.325	22.125	0.028764	5.9174
-0.325	22.458	0.46023	5.7437
-0.325	22.792	0.55385	5.7199
-0.325	23.125	0.30389	5.6428
-0.325	23.458	0.18401	5.9858
-0.325	23.792	-0.0078192	6.3491
-0.325	24.125	-0.33713	6.4661
-0.325	24.458	-0.61941	6.3703
-0.325	24.792	-0.69406	6.2184
-0.325	25.125	-0.7772	5.7924
-0.325	25.458	-0.83383	5.0921
-0.325	25.792	-0.61911	4.2592
-0.325	26.125	-0.33175	3.4241
-0.325	26.458	0.0076884	2.7716
-0.325	26.792	0.32078	2.4353
-0.325	27.125	0.33297	2.36
-0.325	27.458	0.18829	2.3817
-0.325	27.792	-0.16372	2.2802
-0.325	28.125	-0.55691	1.7752
-0.325	28.458	-0.87222	1.2988
-0.325	28.792	-1.0672	0.55807
-0.325	29.125	-0.97475	-0.011739
-0.325	29.458	-0.47064	-0.43559
0.0083333	9.7917	0.41128	5.4059
0.0083333	10.125	-0.08101	6.3812
0.0083333	10.458	-0.3124	7.3846
0.0083333	10.792	-0.26278	8.0103
0.0083333	11.125	-0.28574	7.8964
0.0083333	11.458	-0.25009	7.1176
0.0083333	11.792	-0.22927	6.3752
0.0083333	12.125	-0.151	6.093
0.0083333	12.458	-0.093027	5.952
0.0083333	12.792	0.10798	5.7272
0.0083333	13.125	0.23184	6.0991
0.0083333	13.458	0.10918	6.5028
0.0083333	13.792	-0.035364	7.0696
0.0083333	14.125	-0.30159	7.3532
0.0083333	14.458	-0.43093	7.4032
0.0083333	14.792	-0.5491	7.6196
0.0083333	15.125	-0.42509	7.7796
0.0083333	15.458	-0.31742	7.6778
0.0083333	15.792	-0.36095	7.4664
0.0083333	16.125	-0.31355	7.1528
0.0083333	16.458	-0.23878	6.7484
0.0083333	16.792	-0.082945	6.4265
0.0083333	17.125	0.0025243	6.3029
0.0083333	17.458	0.056208	6.0255
0.0083333	17.792	0.22361	5.835
0.0083333	18.125	0.16123	5.801
0.0083333	18.458	0.034478	5.8182
0.0083333	18.792	-0.075968	5.7938
0.0083333	19.125	-0.087712	5.809
0.0083333	19.458	-0.036613	5.7878
0.0083333	19.792	0.18771	5.8971
0.0083333	20.125	0.41935	6.1654
0.0083333	20.458	0.12736	6.1775
0.0083333	20.792	-0.3609	6.3207
0.0083333	21.125	-0.59322	6.5359
0.0083333	21.458	-0.69735	6.5831
0.0083333	21.792	-0.53682	6.4102
0.0083333	22.125	-0.16097	6.1476
0.0083333	22.458	0.24469	6.1028
0.0083333	22.792	0.39125	6.1379
0.0083333	23.125	0.11573	5.9969
0.0083333	23.458	-0.01232	6.1212
0.0083333	23.792	-0.17584	6.4756
0.0083333	24.125	-0.34491	6.7735
0.0083333	24.458	-0.46488	6.7988
0.0083333	24.792	-0.28929	6.6183
0.0083333	25.125	-0.28993	6.1912
0.0083333	25.458	-0.37515	5.5914
0.0083333	25.792	-0.17782	4.8509
0.0083333	26.125	0.07051	3.9537
0.0083333	26.458	0.30544	3.22
0.0083333	26.792	0.55697	2.8783
0.0083333	27.125	0.5996	2.8024
0.0083333	27.458	0.41905	2.8315
0.0083333	27.792	-0.078598	2.6431
0.0083333	28.125	-0.47883	2.1332
0.0083333	28.458	-0.76567	1.6129
0.0083333	28.792	-0.83568	0.95128
0.0083333	29.125	-0.69114	0.26114
0.0083333	29.458	-0.19234	-0.40308
0.34167	9.7917	-0.076789	4.3252
0.34167	10.125	-0.055013	5.0552
0.34167	10.458	0.0020578	5.9136
0.34167	10.792	-0.033296	6.7691
0.34167	11.125	-0.05504	7.0909
0.34167	11.458	-0.082928	6.9092
0.34167	11.792	-0.081365	6.6796
0.34167	12.125	-0.014925	6.4302
0.34167	12.458	0.074213	6.0705
0.34167	12.792	0.22298	5.9274
0.34167	13.125	0.16877	6.1819
0.34167	13.458	-0.02531	6.5444
0.34167	13.792	-0.28464	6.937
0.34167	14.125	-0.50901	7.1905
0.34167	14.458	-0.60977	7.3104
0.34167	14.792	-0.67346	7.518
0.34167	15.125	-0.51484	7.6581
0.34167	15.458	-0.3813	7.597
0.34167	15.792	-0.43913	7.5304
0.34167	16.125	-0.27901	7.3703
0.34167	16.458	-0.13905	7.1743
0.34167	16.792	0.030691	6.8724
0.34167	17.125	0.13746	6.5971
0.34167	17.458	0.28449	6.2552
0.34167	17.792	0.43429	6.0309
0.34167	18.125	0.33306	5.8789
0.34167	18.458	0.12028	5.8202
0.34167	18.792	0.014556	5.8164
0.34167	19.125	-0.091614	5.7516
0.34167	19.458	-0.21008	5.8376
0.34167	19.792	-0.060022	6.0318
0.34167	20.125	0.09795	6.1923
0.34167	20.458	-0.20751	6.3158
0.34167	20.792	-0.58096	6.426
0.34167	21.125	-0.70859	6.5307
0.34167	21.458	-0.72396	6.5512
0.34167	21.792	-0.66266	6.3588
0.34167	22.125	-0.40849	6.1428
0.34167	22.458	-0.01354	6.1264
0.34167	22.792	0.072492	6.1899
0.34167	23.125	-0.13176	6.0502
0.34167	23.458	-0.16865	6.1232
0.34167	23.792	-0.25271	6.4686
0.34167	24.125	-0.26447	6.7912
0.34167	24.458	-0.23042	6.8168
0.34167	24.792	0.1174	6.6676
0.34167	25.125	0.27222	6.3439
0.34167	25.458	0.18107	6.0416
0.34167	25.792	0.36855	5.5642
0.34167	26.125	0.65372	4.8684
0.34167	26.458	0.84348	4.0682
0.34167	26.792	0.97199	3.524
0.34167	27.125	0.95851	3.3944
0.34167	27.458	0.75236	3.2644
0.34167	27.792	0.12162	2.834
0.34167	28.125	-0.2951	2.2935
0.34167	28.458	-0.55193	1.8599
0.34167	28.792	-0.55284	1.5239
0.34167	29.125	-0.33847	0.73963
0.34167	29.458	0.4146	-0.32875
0.675	9.7917	-0.65852	4.2105
0.675	10.125	-0.22103	4.9016
0.675	10.458	0.019215	5.789
0.675	10.792	0.04014	6.403
0.675	11.125	0.096568	6.6808
0.675	11.458	0.17004	6.5994
0.675	11.792	0.29268	6.4298
0.675	12.125	0.23501	6.3343
0.675	12.458	0.27733	6.1256
0.675	12.792	0.36879	6.027
