x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.85637	2.252
-0.99167	10.125	1.0079	4.3479
-0.99167	10.458	1.0416	4.6248
-0.99167	10.792	0.69784	3.8003
-0.99167	11.125	0.60482	3.8089
-0.99167	11.458	0.29313	4.3984
-0.99167	11.792	-0.15542	5.0078
-0.99167	12.125	-0.55239	4.9245
-0.99167	12.458	-0.6909	4.9673
-0.99167	12.792	-0.62696	5.2927
-0.99167	13.125	-0.75455	4.9373
-0.99167	13.458	-0.96355	4.8461
-0.99167	13.792	-0.7876	4.8198
-0.99167	14.125	-0.33359	4.8104
-0.99167	14.458	0.0059101	4.7396
-0.99167	14.792	0.38492	4.6878
-0.99167	15.125	0.70823	4.8562
-0.99167	15.458	0.90406	4.6759
-0.99167	15.792	0.7512	4.4717
-0.99167	16.125	0.3008	4.3763
-0.99167	16.458	0.015154	4.3398
-0.99167	16.792	-0.21676	4.3659
-0.99167	17.125	-0.331	4.1996
-0.99167	17.458	-0.44534	3.7763
-0.99167	17.792	-0.27043	3.599
-0.99167	18.125	-0.096031	3.5852
-0.99167	18.458	0.00032269	3.2802
-0.99167	18.792	0.31122	3.0863
-0.99167	19.125	0.60829	2.9528
-0.99167	19.458	0.72962	2.7916
-0.99167	19.792	0.83278	2.5907
-0.99167	20.125	0.72234	2.3346
-0.99167	20.458	0.48277	2.4244
-0.99167	20.792	0.12876	2.7376
-0.99167	21.125	-0.14192	2.892
-0.99167	21.458	-0.32419	2.8758
-0.99167	21.792	-0.78913	3.4099
-0.99167	22.125	-1.0919	3.9744
-0.99167	22.458	-1.1479	4.3687
-0.99167	22.792	-1.3998	4.7895
-0.99167	23.125	-1.7042	5.1139
-0.99167	23.458	-1.7849	5.4569
-0.99167	23.792	-1.823	5.3388
-0.99167	24.125	-1.9995	5.1368
-0.99167	24.458	-1.9773	4.8342
-0.99167	24.792	-1.8661	4.5433
-0.99167	25.125	-1.9197	4.223
-0.99167	25.458	-2.3212	3.9988
-0.99167	25.792	-2.5678	3.673
-0.99167	26.125	-2.5013	3.4582
-0.99167	26.458	-2.4523	3.3958
-0.99167	26.792	-2.3885	3.2302
-0.99167	27.125	-2.1881	3.1425
-0.99167	27.458	-1.9648	3.1796
-0.99167	27.792	-1.635	3.0149
-0.99167	28.125	-1.6857	2.8417
-0.99167	28.458	-1.9066	2.4808
-0.99167	28.792	-1.9128	2.438
-0.99167	29.125	-1.7632	1.5014
-0.99167	29.458	-1.1226	-0.083408
-0.65833	9.7917	-0.38472	3.0125
-0.65833	10.125	-0.1403	5.1133
-0.65833	10.458	-0.011535	5.6422
-0.65833	10.792	-0.044366	5.2779
-0.65833	11.125	-0.0064025	5.4634
-0.65833	11.458	-0.0067892	6.0212
-0.65833	11.792	-0.52625	6.1019
-0.65833	12.125	-0.75024	6.0738
-0.65833	12.458	-0.71191	6.0349
-0.65833	12.792	-0.61033	6.4661
-0.65833	13.125	-0.45492	6.4077
-0.65833	13.458	-0.63584	6.1498
-0.65833	13.792	-0.60461	6.189
-0.65833	14.125	-0.21585	6.1112
-0.65833	14.458	0.11964	5.8734
-0.65833	14.792	0.43822	5.8953
-0.65833	15.125	0.80535	6.036
-0.65833	15.458	1.0283	5.9208
-0.65833	15.792	0.80744	5.6854
-0.65833	16.125	0.40136	5.4607
-0.65833	16.458	0.093279	5.3477
-0.65833	16.792	-0.1929	5.2099
-0.65833	17.125	-0.32345	5.0801
-0.65833	17.458	-0.28624	4.7303
-0.65833	17.792	-0.16077	4.4594
-0.65833	18.125	-0.00074044	4.3486
-0.65833	18.458	0.070209	4.1122
-0.65833	18.792	0.25545	3.9172
-0.65833	19.125	0.38781	3.6976
-0.65833	19.458	0.41567	3.6211
-0.65833	19.792	0.54428	3.5877
-0.65833	20.125	0.55499	3.4125
-0.65833	20.458	0.26867	3.5084
-0.65833	20.792	-0.03424	3.6874
-0.65833	21.125	-0.2892	3.6611
-0.65833	21.458	-0.54888	3.6459
-0.65833	21.792	-0.78946	3.9158
-0.65833	22.125	-1.0005	4.2989
-0.65833	22.458	-1.061	4.6363
-0.65833	22.792	-1.3017	4.905
-0.65833	23.125	-1.532	5.1473
-0.65833	23.458	-1.6565	5.339
-0.65833	23.792	-1.7652	5.169
-0.65833	24.125	-1.8439	5.0386
-0.65833	24.458	-1.8018	4.8698
