x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.44922	1.8724
-0.99167	10.125	0.51368	2.2895
-0.99167	10.458	-0.16323	3.765
-0.99167	10.792	-0.51675	5.1151
-0.99167	11.125	-0.41123	5.5244
-0.99167	11.458	-0.39755	4.7892
-0.99167	11.792	-0.26553	3.6559
-0.99167	12.125	-0.021349	3.683
-0.99167	12.458	0.33857	3.7637
-0.99167	12.792	0.87667	4.3156
-0.99167	13.125	1.2479	4.6611
-0.99167	13.458	1.3069	4.9448
-0.99167	13.792	1.3315	5.319
-0.99167	14.125	1.3082	5.3779
-0.99167	14.458	1.0122	5.4207
-0.99167	14.792	0.64108	5.5707
-0.99167	15.125	0.52767	5.8049
-0.99167	15.458	0.19417	5.6942
-0.99167	15.792	-0.37838	5.4617
-0.99167	16.125	-0.89808	5.4143
-0.99167	16.458	-1.2814	5.3005
-0.99167	16.792	-1.5204	5.2977
-0.99167	17.125	-1.6655	4.8344
-0.99167	17.458	-1.6592	4.4226
-0.99167	17.792	-1.5402	4.1992
-0.99167	18.125	-1.3107	3.8739
-0.99167	18.458	-0.90564	3.4751
-0.99167	18.792	-0.58786	3.3008
-0.99167	19.125	-0.33536	3.2295
-0.99167	19.458	-0.002153	2.9244
-0.99167	19.792	0.23693	2.5641
-0.99167	20.125	0.72697	2.3151
-0.99167	20.458	0.9987	2.3829
-0.99167	20.792	0.96488	2.1699
-0.99167	21.125	1.1516	2.1173
-0.99167	21.458	1.4773	2.1565
-0.99167	21.792	1.7232	2.0712
-0.99167	22.125	1.8705	2.0655
-0.99167	22.458	1.9861	2.3023
-0.99167	22.792	1.6636	2.5814
-0.99167	23.125	1.1063	3.1127
-0.99167	23.458	0.34937	3.582
-0.99167	23.792	-0.62942	4.0683
-0.99167	24.125	-1.4711	4.352
-0.99167	24.458	-1.9878	4.7118
-0.99167	24.792	-2.1356	5.1236
-0.99167	25.125	-2.132	5.2923
-0.99167	25.458	-2.2571	5.3274
-0.99167	25.792	-2.1862	5.2316
-0.99167	26.125	-1.979	4.9096
-0.99167	26.458	-1.9127	4.507
-0.99167	26.792	-1.7969	4.0886
-0.99167	27.125	-1.5732	3.6927
-0.99167	27.458	-1.439	3.2254
-0.99167	27.792	-1.5301	2.6244
-0.99167	28.125	-1.6841	1.8289
-0.99167	28.458	-1.8468	0.85538
-0.99167	28.792	-1.7617	0.11455
-0.99167	29.125	-1.1835	-0.021054
-0.99167	29.458	-0.66956	-0.31907
-0.65833	9.7917	0.41032	3.7884
-0.65833	10.125	-0.092539	4.0641
-0.65833	10.458	-0.86619	4.9736
-0.65833	10.792	-0.76838	5.9336
-0.65833	11.125	-0.60595	6.2047
-0.65833	11.458	-0.68703	5.8475
-0.65833	11.792	-0.57454	5.3885
-0.65833	12.125	-0.32274	5.2573
-0.65833	12.458	0.22076	5.1191
-0.65833	12.792	0.72809	5.2927
-0.65833	13.125	1.0185	5.8127
-0.65833	13.458	0.88046	6.0459
-0.65833	13.792	0.94468	6.4469
-0.65833	14.125	0.94144	6.6584
-0.65833	14.458	0.74641	6.6892
-0.65833	14.792	0.42446	6.792
-0.65833	15.125	0.34139	6.7499
-0.65833	15.458	0.087895	6.6538
-0.65833	15.792	-0.3094	6.5579
-0.65833	16.125	-0.68599	6.4917
-0.65833	16.458	-1.1195	6.2712
-0.65833	16.792	-1.2891	6.0034
-0.65833	17.125	-1.2915	5.5704
-0.65833	17.458	-1.1947	5.0159
-0.65833	17.792	-0.9896	4.7162
-0.65833	18.125	-0.81931	4.3104
-0.65833	18.458	-0.53333	3.92
-0.65833	18.792	-0.41514	3.7814
-0.65833	19.125	-0.21917	3.6927
-0.65833	19.458	0.10654	3.3988
-0.65833	19.792	0.31171	3.2204
-0.65833	20.125	0.72491	3.0198
-0.65833	20.458	0.91952	2.9367
-0.65833	20.792	0.92234	2.8207
-0.65833	21.125	1.1675	2.6478
-0.65833	21.458	1.4686	2.6133
-0.65833	21.792	1.6646	2.6048
-0.65833	22.125	1.8143	2.5549
-0.65833	22.458	1.863	2.7899
-0.65833	22.792	1.5197	3.0308
-0.65833	23.125	0.81955	3.5179
-0.65833	23.458	0.1518	4.0511
-0.65833	23.792	-0.76023	4.4537
-0.65833	24.125	-1.5988	4.648
-0.65833	24.458	-2.1684	4.8493
-0.65833	24.792	-2.1611	5.2027
-0.65833	25.125	-2.1095	5.3612
-0.65833	25.458	-2.1763	5.488
-0.65833	25.792	-2.0038	5.3867
-0.65833	26.125	-1.7244	5.0412
-0.65833	26.458	-1.5707	4.6866
-0.65833	26.792	-1.3392	4.2413
-0.65833	27.125	-1.0849	4.0186
-0.65833	27.458	-0.91762	3.6345
-0.65833	27.792	-1.1387	2.9779
-0.65833	28.125	-1.3879	2.1973
-0.65833	28.458	-1.4589	1.0398
-0.65833	28.792	-1.419	0.18529
-0.65833	29.125	-1.1685	-0.21217
-0.65833	29.458	-0.6336	-0.38182
-0.325	9.7917	-0.32303	5.8722
-0.325	10.125	-1.183	6.0745
-0.325	10.458	-1.3624	6.1429
-0.325	10.792	-0.91232	6.4017
-0.325	11.125	-0.48445	6.4054
-0.325	11.458	-0.53146	6.2579
-0.325	11.792	-0.45353	6.1715
-0.325	12.125	-0.31442	6.1981
-0.325	12.458	0.015734	6.0404
-0.325	12.792	0.34927	6.2803
-0.325	13.125	0.75379	6.8478
-0.325	13.458	0.72932	7.1918
-0.325	13.792	0.72352	7.4301
-0.325	14.125	0.64265	7.6748
-0.325	14.458	0.48085	7.7024
-0.325	14.792	0.32901	7.7006
-0.325	15.125	0.36935	7.5918
-0.325	15.458	0.21842	7.4353
-0.325	15.792	-0.16973	7.2345
-0.325	16.125	-0.43555	7.1313
-0.325	16.458	-0.85615	6.9062
-0.325	16.792	-1.0232	6.5234
-0.325	17.125	-0.9829	6.1402
-0.325	17.458	-0.80621	5.6691
-0.325	17.792	-0.65631	5.3751
-0.325	18.125	-0.63961	4.9358
-0.325	18.458	-0.44763	4.7316
-0.325	18.792	-0.35487	4.6424
-0.325	19.125	-0.13133	4.3781
-0.325	19.458	0.18825	4.105
-0.325	19.792	0.44094	3.9194
-0.325	20.125	0.78407	3.704
-0.325	20.458	0.89322	3.534
-0.325	20.792	0.94729	3.3745
-0.325	21.125	1.1131	3.3089
-0.325	21.458	1.3123	3.2925
-0.325	21.792	1.4583	3.317
-0.325	22.125	1.5782	3.1772
-0.325	22.458	1.6818	3.2973
-0.325	22.792	1.3351	3.4925
-0.325	23.125	0.57902	3.9598
-0.325	23.458	-0.16208	4.5502
-0.325	23.792	-0.83439	4.9089
-0.325	24.125	-1.4966	5.1524
-0.325	24.458	-1.9765	5.3573
-0.325	24.792	-1.9489	5.5106
-0.325	25.125	-2.0482	5.4966
-0.325	25.458	-2.0855	5.5495
-0.325	25.792	-1.7915	5.4609
-0.325	26.125	-1.453	5.1718
-0.325	26.458	-1.1504	4.9495
-0.325	26.792	-0.75942	4.6015
-0.325	27.125	-0.39431	4.238
-0.325	27.458	-0.40079	3.7299
-0.325	27.792	-0.71799	3.1116
-0.325	28.125	-1.0305	2.5096
-0.325	28.458	-1.0832	1.5825
-0.325	28.792	-1.1065	0.55071
-0.325	29.125	-1.0023	-0.11538
-0.325	29.458	-0.54879	-0.43154
0.0083333	9.7917	-0.29833	7.4075
0.0083333	10.125	-0.76585	7.5733
0.0083333	10.458	-0.85482	6.7423
0.0083333	10.792	-0.45698	6.3397
0.0083333	11.125	-0.37068	6.142
0.0083333	11.458	-0.49538	5.9755
0.0083333	11.792	-0.42634	6.2244
0.0083333	12.125	-0.3197	6.4463
0.0083333	12.458	-0.15662	6.4794
0.0083333	12.792	0.10914	6.6956
0.0083333	13.125	0.49235	7.2929
0.0083333	13.458	0.45504	7.7695
0.0083333	13.792	0.43288	8.0489
0.0083333	14.125	0.36378	8.3223
0.0083333	14.458	0.24802	8.3107
0.0083333	14.792	0.18394	8.3114
0.0083333	15.125	0.3046	8.1968
0.0083333	15.458	0.29999	8.0682
0.0083333	15.792	-0.11715	7.8328
0.0083333	16.125	-0.4337	7.6887
0.0083333	16.458	-0.68004	7.3329
0.0083333	16.792	-0.7534	6.8938
0.0083333	17.125	-0.68864	6.6392
0.0083333	17.458	-0.46345	6.3947
0.0083333	17.792	-0.24872	6.0547
0.0083333	18.125	-0.20944	5.8183
0.0083333	18.458	-0.1885	5.458
0.0083333	18.792	-0.1008	5.2489
0.0083333	19.125	0.17233	4.8218
0.0083333	19.458	0.39401	4.6874
0.0083333	19.792	0.57787	4.5442
0.0083333	20.125	0.86693	4.3257
0.0083333	20.458	1.0156	4.157
0.0083333	20.792	1.0443	3.9723
0.0083333	21.125	1.0859	3.8941
0.0083333	21.458	1.1383	3.7281
0.0083333	21.792	1.1709	3.6994
0.0083333	22.125	1.2444	3.7034
0.0083333	22.458	1.3756	3.8174
0.0083333	22.792	1.1429	4.0147
0.0083333	23.125	0.39949	4.4961
0.0083333	23.458	-0.37368	4.9762
0.0083333	23.792	-0.83703	5.3318
0.0083333	24.125	-1.3594	5.5811
0.0083333	24.458	-1.68	5.7777
0.0083333	24.792	-1.6804	5.8224
0.0083333	25.125	-1.8202	5.6936
0.0083333	25.458	-1.8234	5.6957
0.0083333	25.792	-1.5685	5.6482
0.0083333	26.125	-1.1569	5.4641
0.0083333	26.458	-0.69913	5.1897
0.0083333	26.792	-0.28282	4.8582
0.0083333	27.125	0.12232	4.1567
0.0083333	27.458	0.12196	3.5466
0.0083333	27.792	-0.25981	3.0297
0.0083333	28.125	-0.55056	2.7185
0.0083333	28.458	-0.6672	1.8851
0.0083333	28.792	-0.69888	0.94991
0.0083333	29.125	-0.69896	0.16067
0.0083333	29.458	-0.44375	-0.39379
0.34167	9.7917	-0.11521	7.5096
0.34167	10.125	-0.26149	7.8156
0.34167	10.458	-0.20297	6.8604
0.34167	10.792	-0.090148	6.3925
0.34167	11.125	-0.22378	6.0053
0.34167	11.458	-0.4098	5.8788
0.34167	11.792	-0.47285	6.0686
0.34167	12.125	-0.33677	6.3813
0.34167	12.458	-0.29535	6.6044
0.34167	12.792	-0.045744	7.032
0.34167	13.125	0.19835	7.3439
0.34167	13.458	0.15948	7.7459
0.34167	13.792	0.11007	8.1251
0.34167	14.125	0.075446	8.3969
0.34167	14.458	0.040486	8.5132
0.34167	14.792	0.031451	8.5276
0.34167	15.125	0.30835	8.5541
0.34167	15.458	0.40436	8.4786
0.34167	15.792	0.027022	8.2559
0.34167	16.125	-0.24902	8.1047
0.34167	16.458	-0.39603	7.8124
0.34167	16.792	-0.45516	7.3859
0.34167	17.125	-0.38145	7.1075
0.34167	17.458	-0.037964	6.8232
0.34167	17.792	0.21437	6.52
0.34167	18.125	0.25595	6.242
0.34167	18.458	0.28211	5.7927
0.34167	18.792	0.34308	5.4409
0.34167	19.125	0.47033	5.0185
0.34167	19.458	0.71623	4.9249
0.34167	19.792	0.98584	4.8112
0.34167	20.125	1.2739	4.6317
0.34167	20.458	1.2497	4.4392
0.34167	20.792	1.0989	4.2747
0.34167	21.125	1.0668	4.2839
0.34167	21.458	0.98185	4.1236
0.34167	21.792	0.84863	4.0541
0.34167	22.125	0.76769	4.1407
0.34167	22.458	0.79718	4.3096
0.34167	22.792	0.65339	4.5481
0.34167	23.125	0.035972	4.9321
0.34167	23.458	-0.64803	5.3065
0.34167	23.792	-0.98583	5.6699
0.34167	24.125	-1.3246	5.862
0.34167	24.458	-1.4812	6.0139
0.34167	24.792	-1.4056	6.0587
0.34167	25.125	-1.5256	5.9763
0.34167	25.458	-1.5442	5.9341
0.34167	25.792	-1.29	5.8756
0.34167	26.125	-0.82825	5.6312
0.34167	26.458	-0.26449	5.2566
0.34167	26.792	0.2232	4.8105
0.34167	27.125	0.64778	3.9452
0.34167	27.458	0.62143	3.207
0.34167	27.792	0.1527	2.7
0.34167	28.125	-0.11679	2.399
0.34167	28.458	-0.26693	1.6741
0.34167	28.792	-0.3684	0.99635
0.34167	29.125	-0.38259	0.18055
0.34167	29.458	-0.12558	-0.38842
0.675	9.7917	0.12672	7.5922
0.675	10.125	0.30342	7.5076
0.675	10.458	0.34701	6.8829
0.675	10.792	0.14301	6.499
0.675	11.125	-0.13779	6.2015
0.675	11.458	-0.30697	6.0256
0.675	11.792	-0.4481	6.1354
0.675	12.125	-0.45235	6.2957
0.675	12.458	-0.48841	6.5418
0.675	12.792	-0.27858	6.8577
0.675	13.125	-0.132	7.1601
0.675	13.458	-0.20188	7.471
0.675	13.792	-0.20866	7.831
0.675	14.125	-0.17761	8.1363
0.675	14.458	-0.10653	8.2847
0.675	14.792	-0.083828	8.3322
0.675	15.125	0.2564	8.5398
0.675	15.458	0.46499	8.5862
0.675	15.792	0.12917	8.4332
0.675	16.125	-0.2024	8.2975
0.675	16.458	-0.25475	8.0544
0.675	16.792	-0.14108	7.6807
0.675	17.125	-0.050001	7.2753
0.675	17.458	0.31927	6.9531
0.675	17.792	0.62689	6.7062
0.675	18.125	0.66464	6.407
0.675	18.458	0.74431	6.0215
0.675	18.792	0.85511	5.5862
0.675	19.125	0.8985	5.1465
0.675	19.458	1.125	4.9759
0.675	19.792	1.4658	4.7718
0.675	20.125	1.5774	4.6034
0.675	20.458	1.3597	4.3891
0.675	20.792	1.1521	4.2835
0.675	21.125	1.0104	4.3505
0.675	21.458	0.74832	4.2997
0.675	21.792	0.43971	4.1487
0.675	22.125	0.28394	4.3216
0.675	22.458	0.29382	4.5811
0.675	22.792	0.20916	4.8756
0.675	23.125	-0.25647	5.1858
0.675	23.458	-0.72474	5.547
0.675	23.792	-1.0396	5.9031
0.675	24.125	-1.3062	6.0986
0.675	24.458	-1.325	6.1938
0.675	24.792	-1.1364	6.2322
0.675	25.125	-1.1484	6.1056
0.675	25.458	-1.2171	6.103
0.675	25.792	-0.92193	5.9844
0.675	26.125	-0.42346	5.6418
0.675	26.458	0.14862	5.1485
0.675	26.792	0.64276	4.5383
0.675	27.125	1.0637	3.6187
0.675	27.458	1.1345	2.6921
0.675	27.792	0.82694	2.3131
0.675	28.125	0.52538	1.8581
