x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.6038	1.9874
-0.99167	10.125	-0.4729	2.5219
-0.99167	10.458	0.95791	2.7009
-0.99167	10.792	1.5132	1.9457
-0.99167	11.125	1.4333	2.019
-0.99167	11.458	0.66788	2.5238
-0.99167	11.792	0.35489	3.304
-0.99167	12.125	0.41116	3.8557
-0.99167	12.458	0.5098	4.0134
-0.99167	12.792	0.25137	4.8011
-0.99167	13.125	0.024805	5.3136
-0.99167	13.458	-0.27603	5.6216
-0.99167	13.792	-0.55396	5.6218
-0.99167	14.125	-0.70845	5.3874
-0.99167	14.458	-0.70044	5.1568
-0.99167	14.792	-0.60137	5.35
-0.99167	15.125	-0.3718	5.1626
-0.99167	15.458	-0.025771	4.9014
-0.99167	15.792	0.11356	4.9452
-0.99167	16.125	0.26201	5.0284
-0.99167	16.458	0.27999	5.1633
-0.99167	16.792	0.34862	5.4734
-0.99167	17.125	0.20085	5.52
-0.99167	17.458	0.15779	5.737
-0.99167	17.792	0.32089	5.8918
-0.99167	18.125	0.08665	5.8065
-0.99167	18.458	-0.45033	5.5381
-0.99167	18.792	-0.82135	5.3288
-0.99167	19.125	-0.91813	5.3154
-0.99167	19.458	-0.82683	5.2757
-0.99167	19.792	-0.60006	4.8105
-0.99167	20.125	-0.15911	4.5471
-0.99167	20.458	0.079737	4.2001
-0.99167	20.792	0.24096	4.1239
-0.99167	21.125	0.2376	4.3527
-0.99167	21.458	0.23671	4.5616
-0.99167	21.792	0.32733	4.8994
-0.99167	22.125	0.1378	4.9236
-0.99167	22.458	0.17679	4.9526
-0.99167	22.792	-0.077297	5.119
-0.99167	23.125	-0.32833	5.1081
-0.99167	23.458	-0.43048	5.0375
-0.99167	23.792	-0.73408	5.1377
-0.99167	24.125	-0.74225	4.8524
-0.99167	24.458	-0.82632	4.6962
-0.99167	24.792	-0.86613	4.6609
-0.99167	25.125	-1.1699	4.6501
-0.99167	25.458	-1.6218	4.4032
-0.99167	25.792	-1.9292	4.2498
-0.99167	26.125	-2.0486	4.0024
-0.99167	26.458	-2.0881	3.6577
-0.99167	26.792	-2.1737	3.4075
-0.99167	27.125	-1.9649	3.491
-0.99167	27.458	-1.5829	3.3864
-0.99167	27.792	-1.2583	2.9131
-0.99167	28.125	-1.3123	2.5471
-0.99167	28.458	-1.7339	2.0291
-0.99167	28.792	-2.1513	1.2961
-0.99167	29.125	-2.0355	0.2586
-0.99167	29.458	-1.5161	-0.37504
-0.65833	9.7917	-1.7957	3.7016
-0.65833	10.125	-0.5788	4.2993
-0.65833	10.458	0.15381	4.0074
-0.65833	10.792	0.84582	3.4222
-0.65833	11.125	1.1558	3.3817
-0.65833	11.458	0.83158	3.4672
-0.65833	11.792	0.34826	4.691
-0.65833	12.125	0.40477	5.52
-0.65833	12.458	0.27231	5.866
-0.65833	12.792	0.18216	6.3016
-0.65833	13.125	0.15006	6.7355
-0.65833	13.458	-0.18271	7.0425
-0.65833	13.792	-0.52185	7.0344
-0.65833	14.125	-0.67982	6.7553
-0.65833	14.458	-0.58474	6.5047
-0.65833	14.792	-0.43061	6.3516
-0.65833	15.125	-0.17904	6.0038
-0.65833	15.458	0.18006	5.6985
-0.65833	15.792	0.25902	5.7993
-0.65833	16.125	0.37515	5.7015
-0.65833	16.458	0.43477	5.8238
-0.65833	16.792	0.45408	6.1349
-0.65833	17.125	0.35067	6.3806
-0.65833	17.458	0.41781	6.6258
-0.65833	17.792	0.65622	6.7054
-0.65833	18.125	0.32704	6.5505
-0.65833	18.458	-0.18209	6.2273
-0.65833	18.792	-0.53653	6.0248
-0.65833	19.125	-0.61689	5.829
-0.65833	19.458	-0.58135	5.5839
-0.65833	19.792	-0.37202	5.0989
-0.65833	20.125	0.11388	4.8496
-0.65833	20.458	0.26371	4.468
-0.65833	20.792	0.19111	4.2254
-0.65833	21.125	0.19622	4.4574
-0.65833	21.458	0.16613	4.7454
-0.65833	21.792	0.26904	5.0962
-0.65833	22.125	0.14452	5.1904
-0.65833	22.458	0.12723	5.2336
-0.65833	22.792	-0.042943	5.2367
-0.65833	23.125	-0.29452	5.1472
-0.65833	23.458	-0.45176	5.1942
-0.65833	23.792	-0.7062	5.2077
-0.65833	24.125	-0.80495	5.0039
-0.65833	24.458	-0.73671	4.688
-0.65833	24.792	-0.66315	4.5223
-0.65833	25.125	-0.72413	4.4195
-0.65833	25.458	-1.2225	4.2337
-0.65833	25.792	-1.576	4.0012
-0.65833	26.125	-1.8522	3.7789
-0.65833	26.458	-2.0333	3.5638
-0.65833	26.792	-2.0832	3.4117
-0.65833	27.125	-1.7527	3.4343
-0.65833	27.458	-1.4754	3.3577
-0.65833	27.792	-1.0932	3.1005
-0.65833	28.125	-0.96577	2.8846
-0.65833	28.458	-1.223	2.4014
-0.65833	28.792	-1.5131	1.4006
-0.65833	29.125	-1.7078	0.35553
-0.65833	29.458	-1.8015	-0.35423
-0.325	9.7917	-0.62244	5.3867
-0.325	10.125	-0.41138	6.0419
-0.325	10.458	-0.39545	5.7672
-0.325	10.792	-0.14383	4.9984
-0.325	11.125	0.33742	4.8033
-0.325	11.458	0.50835	4.9517
-0.325	11.792	0.36198	6.1451
-0.325	12.125	0.25671	6.6633
-0.325	12.458	0.14472	6.7739
-0.325	12.792	0.31284	6.9853
-0.325	13.125	0.26011	7.2932
-0.325	13.458	-0.046453	7.5653
-0.325	13.792	-0.42764	7.6691
-0.325	14.125	-0.59121	7.5701
-0.325	14.458	-0.46898	7.3743
-0.325	14.792	-0.26526	7.082
-0.325	15.125	0.071446	6.789
-0.325	15.458	0.32711	6.6461
-0.325	15.792	0.33975	6.6017
-0.325	16.125	0.4062	6.3926
-0.325	16.458	0.5554	6.3606
-0.325	16.792	0.55721	6.6091
-0.325	17.125	0.53578	6.7992
