x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0764	-0.55618
-0.99167	10.125	-0.87944	-0.39802
-0.99167	10.458	-0.12389	1.2153
-0.99167	10.792	0.30143	2.6633
-0.99167	11.125	0.080928	2.9108
-0.99167	11.458	-0.027361	2.9339
-0.99167	11.792	0.31281	3.0925
-0.99167	12.125	0.87451	3.5011
-0.99167	12.458	1.1034	3.8925
-0.99167	12.792	1.1244	4.6101
-0.99167	13.125	1.1355	5.0886
-0.99167	13.458	0.45398	5.5226
-0.99167	13.792	-0.033479	5.8195
-0.99167	14.125	-0.20558	5.8026
-0.99167	14.458	-0.6237	6.0214
-0.99167	14.792	-1.0631	6.2573
-0.99167	15.125	-1.2355	6.2693
-0.99167	15.458	-1.248	6.0975
-0.99167	15.792	-1.3478	6.0272
-0.99167	16.125	-1.3268	5.819
-0.99167	16.458	-1.1624	5.603
-0.99167	16.792	-0.80944	5.5373
-0.99167	17.125	-0.57591	5.5141
-0.99167	17.458	-0.14916	5.633
-0.99167	17.792	0.55677	5.6006
-0.99167	18.125	0.78662	5.4906
-0.99167	18.458	0.53877	5.7402
-0.99167	18.792	0.38815	5.8553
-0.99167	19.125	0.25047	5.9678
-0.99167	19.458	0.017364	6.1106
-0.99167	19.792	-0.25699	6.3336
-0.99167	20.125	-0.4051	6.4118
-0.99167	20.458	-0.78658	6.6429
-0.99167	20.792	-1.1959	6.8398
-0.99167	21.125	-1.4488	6.7794
-0.99167	21.458	-1.7588	6.7831
-0.99167	21.792	-1.8856	6.9054
-0.99167	22.125	-1.6049	6.8624
-0.99167	22.458	-1.0399	6.687
-0.99167	22.792	-0.78766	6.4955
-0.99167	23.125	-0.71086	6.3844
-0.99167	23.458	-0.36524	6.0655
-0.99167	23.792	-0.15967	5.7389
-0.99167	24.125	0.077435	5.3452
-0.99167	24.458	0.44785	5.0032
-0.99167	24.792	0.85343	4.5279
-0.99167	25.125	1.1004	4.185
-0.99167	25.458	1.0161	4.0037
-0.99167	25.792	0.89127	3.824
-0.99167	26.125	0.79272	3.4162
-0.99167	26.458	0.51981	2.7003
-0.99167	26.792	0.10043	1.9543
-0.99167	27.125	-0.42891	1.4878
-0.99167	27.458	-0.94015	1.3931
-0.99167	27.792	-1.6342	1.2408
-0.99167	28.125	-2.0121	1.3523
-0.99167	28.458	-2.263	1.3222
-0.99167	28.792	-2.3898	1.1851
-0.99167	29.125	-2.0444	0.76753
-0.99167	29.458	-1.1222	-0.24995
-0.65833	9.7917	-0.95196	0.63852
-0.65833	10.125	-1.1758	0.13806
-0.65833	10.458	-0.71673	1.3327
-0.65833	10.792	-0.10722	3.4398
-0.65833	11.125	-0.15011	4.2542
-0.65833	11.458	-0.11607	3.9892
-0.65833	11.792	0.11976	4.5118
-0.65833	12.125	0.63071	5.138
-0.65833	12.458	0.75763	5.8037
-0.65833	12.792	0.84199	6.1144
-0.65833	13.125	0.79071	6.5472
-0.65833	13.458	0.18915	6.7385
-0.65833	13.792	-0.16197	7.058
-0.65833	14.125	-0.41526	7.3105
-0.65833	14.458	-0.84528	7.4581
-0.65833	14.792	-1.1889	7.5245
-0.65833	15.125	-1.2364	7.3347
-0.65833	15.458	-1.2767	7.0892
-0.65833	15.792	-1.3857	7.05
-0.65833	16.125	-1.2167	6.7034
-0.65833	16.458	-0.91936	6.3256
-0.65833	16.792	-0.6392	6.0273
-0.65833	17.125	-0.35077	5.827
