x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.46834	3.8435
-0.99167	10.125	-0.084646	3.6419
-0.99167	10.458	0.50931	3.327
-0.99167	10.792	0.93527	3.7839
-0.99167	11.125	0.88977	4.5555
-0.99167	11.458	1.1342	5.5643
-0.99167	11.792	0.6512	5.353
-0.99167	12.125	0.040401	4.7868
-0.99167	12.458	-0.82377	4.6583
-0.99167	12.792	-1.5577	4.7802
-0.99167	13.125	-1.6255	4.99
-0.99167	13.458	-1.6543	4.8643
-0.99167	13.792	-1.542	4.6249
-0.99167	14.125	-1.3365	4.5528
-0.99167	14.458	-1.1197	4.4455
-0.99167	14.792	-0.66876	4.2531
-0.99167	15.125	-0.15072	4.2479
-0.99167	15.458	0.43115	4.0591
-0.99167	15.792	0.69941	4.1465
-0.99167	16.125	1.0361	4.3417
-0.99167	16.458	1.1035	4.4964
-0.99167	16.792	1.2585	4.4666
-0.99167	17.125	1.1446	4.5249
-0.99167	17.458	1.1814	4.7416
-0.99167	17.792	1.2147	5.0837
-0.99167	18.125	0.87607	5.1589
-0.99167	18.458	0.24877	5.4481
-0.99167	18.792	-0.30582	5.6593
-0.99167	19.125	-0.70791	5.9718
-0.99167	19.458	-0.91875	5.7377
-0.99167	19.792	-1.2421	5.6794
-0.99167	20.125	-1.4312	5.6832
-0.99167	20.458	-1.7464	5.5971
-0.99167	20.792	-2.073	5.3237
-0.99167	21.125	-1.9936	4.9646
-0.99167	21.458	-1.7026	4.4911
-0.99167	21.792	-1.1988	4.1911
-0.99167	22.125	-0.62301	3.9888
-0.99167	22.458	0.30285	3.8465
-0.99167	22.792	0.94998	3.618
-0.99167	23.125	1.3159	3.2772
-0.99167	23.458	1.6072	3.3757
-0.99167	23.792	1.4421	3.5774
-0.99167	24.125	0.91263	3.8505
-0.99167	24.458	0.64814	3.8129
-0.99167	24.792	0.64704	3.9119
-0.99167	25.125	0.54071	4.0661
-0.99167	25.458	0.028918	3.9581
-0.99167	25.792	-0.2734	3.8759
-0.99167	26.125	-0.59427	3.8007
-0.99167	26.458	-0.99286	3.719
-0.99167	26.792	-1.5629	3.6505
-0.99167	27.125	-1.9134	3.4335
-0.99167	27.458	-2.1293	3.3307
-0.99167	27.792	-2.2582	3.0192
-0.99167	28.125	-2.2448	2.7161
-0.99167	28.458	-2.3179	2.1749
-0.99167	28.792	-2.2332	1.4669
-0.99167	29.125	-1.7625	0.67237
-0.99167	29.458	-0.88687	-0.27057
-0.65833	9.7917	-0.64386	5.4626
-0.65833	10.125	-0.65215	5.2303
-0.65833	10.458	0.072321	5.1592
-0.65833	10.792	0.57679	5.4845
-0.65833	11.125	0.65231	6.6359
-0.65833	11.458	1.0651	7.8188
-0.65833	11.792	0.59707	7.6876
-0.65833	12.125	-0.12413	7.0124
-0.65833	12.458	-0.84122	6.68
-0.65833	12.792	-1.2282	6.738
-0.65833	13.125	-1.2902	6.7989
-0.65833	13.458	-1.3167	6.3838
-0.65833	13.792	-1.3715	6.1566
-0.65833	14.125	-1.3268	5.741
-0.65833	14.458	-1.1588	5.2634
-0.65833	14.792	-0.74975	4.959
-0.65833	15.125	-0.33473	4.8743
-0.65833	15.458	0.25484	4.6288
-0.65833	15.792	0.52187	4.7046
-0.65833	16.125	0.78497	4.8531
-0.65833	16.458	0.87669	4.9798
-0.65833	16.792	1.1071	5.1444
-0.65833	17.125	1.0878	5.3915
-0.65833	17.458	1.0305	5.6422
-0.65833	17.792	1.041	5.8772
-0.65833	18.125	0.72385	6.0311
-0.65833	18.458	0.07386	6.3641
-0.65833	18.792	-0.47972	6.6478
-0.65833	19.125	-0.74247	6.8539
-0.65833	19.458	-0.85526	6.6824
-0.65833	19.792	-1.0313	6.5687
-0.65833	20.125	-1.0676	6.5306
-0.65833	20.458	-1.4064	6.516
-0.65833	20.792	-1.7231	6.1298
-0.65833	21.125	-1.6368	5.4939
-0.65833	21.458	-1.3765	5.0645
-0.65833	21.792	-0.89143	4.5921
-0.65833	22.125	-0.31797	4.4318
-0.65833	22.458	0.53459	4.2394
-0.65833	22.792	1.1738	4.0162
-0.65833	23.125	1.4551	3.7559
-0.65833	23.458	1.5641	3.8911
-0.65833	23.792	1.2969	4.0272
-0.65833	24.125	0.9066	4.1352
-0.65833	24.458	0.73081	4.2391
-0.65833	24.792	0.72801	4.2831
-0.65833	25.125	0.59532	4.309
-0.65833	25.458	0.14162	4.1653
-0.65833	25.792	-0.17804	4.0044
-0.65833	26.125	-0.38039	3.7628
-0.65833	26.458	-0.73372	3.5389
-0.65833	26.792	-1.3843	3.5241
-0.65833	27.125	-1.6973	3.5163
-0.65833	27.458	-1.8341	3.4187
-0.65833	27.792	-1.9782	3.0176
-0.65833	28.125	-1.9265	2.7971
-0.65833	28.458	-1.8892	2.4585
-0.65833	28.792	-1.7478	1.7256
-0.65833	29.125	-1.3627	0.69201
-0.65833	29.458	-0.75016	-0.2879
-0.325	9.7917	-0.95137	6.4629
-0.325	10.125	-0.95218	6.1623
-0.325	10.458	0.19081	6.4217
-0.325	10.792	0.4731	6.2863
-0.325	11.125	0.48112	6.9785
-0.325	11.458	0.59919	7.8395
-0.325	11.792	0.1176	8.1795
-0.325	12.125	-0.41578	7.7709
-0.325	12.458	-0.77946	7.3995
-0.325	12.792	-0.86138	7.3845
-0.325	13.125	-0.85748	7.3748
-0.325	13.458	-1.0223	6.9114
-0.325	13.792	-1.0845	6.7594
-0.325	14.125	-1.0069	6.3792
-0.325	14.458	-0.85864	5.8745
-0.325	14.792	-0.5307	5.4043
-0.325	15.125	-0.18951	5.3569
-0.325	15.458	0.31194	5.1553
-0.325	15.792	0.49064	5.3178
-0.325	16.125	0.64415	5.4307
-0.325	16.458	0.72842	5.5994
-0.325	16.792	0.91002	5.839
-0.325	17.125	0.85295	6.1044
-0.325	17.458	0.78851	6.3392
-0.325	17.792	0.7723	6.5647
-0.325	18.125	0.39723	6.8468
-0.325	18.458	-0.22833	7.2112
-0.325	18.792	-0.63517	7.6199
-0.325	19.125	-0.80618	7.6889
-0.325	19.458	-0.80011	7.5801
-0.325	19.792	-0.81675	7.5245
-0.325	20.125	-0.77267	7.348
-0.325	20.458	-1.1153	7.2177
-0.325	20.792	-1.4773	6.857
-0.325	21.125	-1.301	6.4051
-0.325	21.458	-0.93218	6.0009
-0.325	21.792	-0.59653	5.475
-0.325	22.125	-0.07372	5.157
-0.325	22.458	0.72307	4.818
-0.325	22.792	1.3204	4.5788
-0.325	23.125	1.4735	4.1302
-0.325	23.458	1.2817	4.1704
-0.325	23.792	1.0557	4.2483
-0.325	24.125	0.80722	4.3235
-0.325	24.458	0.6662	4.4309
-0.325	24.792	0.76409	4.4628
-0.325	25.125	0.69679	4.2955
-0.325	25.458	0.29689	4.1488
-0.325	25.792	-0.018344	4.0607
-0.325	26.125	-0.18992	3.6899
-0.325	26.458	-0.62866	3.4576
-0.325	26.792	-1.2431	3.2891
-0.325	27.125	-1.535	3.3485
-0.325	27.458	-1.6085	3.4677
-0.325	27.792	-1.8557	3.4677
-0.325	28.125	-1.8539	3.2291
-0.325	28.458	-1.7833	2.9766
-0.325	28.792	-1.4538	2.496
-0.325	29.125	-1.0895	1.0684
-0.325	29.458	-0.40445	-0.24058
0.0083333	9.7917	-0.39628	6.7835
0.0083333	10.125	-0.60663	6.5693
0.0083333	10.458	0.4041	6.8326
0.0083333	10.792	0.52686	6.3393
0.0083333	11.125	0.26688	6.5315
0.0083333	11.458	-0.13817	7.1556
0.0083333	11.792	-0.37216	7.7258
0.0083333	12.125	-0.5882	7.5237
0.0083333	12.458	-0.69187	7.3773
0.0083333	12.792	-0.58111	7.3167
0.0083333	13.125	-0.61734	7.2599
0.0083333	13.458	-0.77113	6.7865
0.0083333	13.792	-0.73052	6.7851
0.0083333	14.125	-0.62849	6.5792
0.0083333	14.458	-0.46116	6.1447
0.0083333	14.792	-0.15443	5.7191
0.0083333	15.125	0.18364	5.5834
0.0083333	15.458	0.46836	5.3865
0.0083333	15.792	0.40735	5.5717
0.0083333	16.125	0.43375	5.7856
0.0083333	16.458	0.48878	6.0337
0.0083333	16.792	0.5641	6.2731
0.0083333	17.125	0.45336	6.5359
0.0083333	17.458	0.42861	6.7949
0.0083333	17.792	0.38394	7.0441
0.0083333	18.125	0.057031	7.2134
0.0083333	18.458	-0.43394	7.637
0.0083333	18.792	-0.74834	8.0343
0.0083333	19.125	-0.78057	8.0847
0.0083333	19.458	-0.79122	8.1538
0.0083333	19.792	-0.75874	8.1789
0.0083333	20.125	-0.58341	8.0421
