x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.5028	1.2646
-0.99167	10.125	-0.43358	2.1597
-0.99167	10.458	0.84034	3.1636
-0.99167	10.792	1.4296	2.2835
-0.99167	11.125	1.382	1.04
-0.99167	11.458	0.6936	0.68811
-0.99167	11.792	0.32527	2.5657
-0.99167	12.125	-0.1212	4.5029
-0.99167	12.458	-0.75448	5.8594
-0.99167	12.792	-1.1787	6.0228
-0.99167	13.125	-1.462	5.8421
-0.99167	13.458	-1.8813	5.3676
-0.99167	13.792	-1.8769	5.5754
-0.99167	14.125	-1.608	5.2582
-0.99167	14.458	-1.2213	4.6553
-0.99167	14.792	-0.87966	4.5425
-0.99167	15.125	-0.41447	3.9601
-0.99167	15.458	0.080966	3.4135
-0.99167	15.792	0.35098	2.9959
-0.99167	16.125	0.58115	2.8381
-0.99167	16.458	0.78267	3.0773
-0.99167	16.792	0.74437	3.3045
-0.99167	17.125	0.65132	3.3882
-0.99167	17.458	0.61614	3.5031
-0.99167	17.792	0.79982	3.5409
-0.99167	18.125	0.70234	3.9568
-0.99167	18.458	0.2971	4.1282
-0.99167	18.792	-0.073802	4.2404
-0.99167	19.125	-0.35471	4.3821
-0.99167	19.458	-0.43821	4.6103
-0.99167	19.792	-0.6244	4.8826
-0.99167	20.125	-0.72223	5.2772
-0.99167	20.458	-1.0927	5.124
-0.99167	20.792	-1.4902	5.1358
-0.99167	21.125	-1.6256	5.5297
-0.99167	21.458	-1.5786	5.8385
-0.99167	21.792	-1.401	6.409
-0.99167	22.125	-1.1647	6.712
-0.99167	22.458	-0.76279	6.9757
-0.99167	22.792	-0.71218	7.35
-0.99167	23.125	-0.87613	7.5105
-0.99167	23.458	-0.87518	7.3158
-0.99167	23.792	-0.82055	7.0785
-0.99167	24.125	-0.73076	6.8625
-0.99167	24.458	-0.47822	6.2114
-0.99167	24.792	-0.17865	5.4522
-0.99167	25.125	-0.025407	4.3063
-0.99167	25.458	-0.43839	3.0517
-0.99167	25.792	-1.1182	2.0925
-0.99167	26.125	-1.6823	1.0474
-0.99167	26.458	-2.0126	0.36329
-0.99167	26.792	-2.0205	0.089749
-0.99167	27.125	-2.0281	0.33869
-0.99167	27.458	-1.9684	0.57356
-0.99167	27.792	-1.8848	0.2324
-0.99167	28.125	-1.8444	-0.31255
-0.99167	28.458	-1.7364	-0.53302
-0.99167	28.792	-1.7684	-0.49307
-0.99167	29.125	-1.5475	-0.192
-0.99167	29.458	-0.87727	-0.34744
-0.65833	9.7917	-2.3125	0.71031
-0.65833	10.125	-1.849	2.0231
-0.65833	10.458	-0.2703	3.799
-0.65833	10.792	1.0274	3.3693
-0.65833	11.125	0.89029	2.3063
-0.65833	11.458	0.47997	1.7682
-0.65833	11.792	0.042624	3.6224
-0.65833	12.125	-0.47003	5.689
-0.65833	12.458	-0.93081	6.9117
-0.65833	12.792	-1.2187	7.3687
-0.65833	13.125	-1.3551	7.0228
-0.65833	13.458	-1.5614	6.4283
-0.65833	13.792	-1.5305	6.3063
-0.65833	14.125	-1.2868	6.0427
