x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.97668	3.7909
-0.99167	10.125	-0.23703	3.0948
-0.99167	10.458	-0.00028749	3.5428
-0.99167	10.792	0.39644	3.9513
-0.99167	11.125	0.22534	5.0794
-0.99167	11.458	0.28786	5.3707
-0.99167	11.792	0.46638	5.6473
-0.99167	12.125	0.69384	5.0157
-0.99167	12.458	0.55835	4.5548
-0.99167	12.792	0.44635	4.7449
-0.99167	13.125	0.41626	5.3453
-0.99167	13.458	-0.23935	5.8132
-0.99167	13.792	-0.756	5.6591
-0.99167	14.125	-1.0941	5.487
-0.99167	14.458	-1.5536	5.307
-0.99167	14.792	-1.6883	5.0335
-0.99167	15.125	-1.8408	4.7951
-0.99167	15.458	-1.7834	4.6075
-0.99167	15.792	-1.5707	4.5875
-0.99167	16.125	-1.1826	4.3343
-0.99167	16.458	-0.72098	4.059
-0.99167	16.792	0.12868	3.8625
-0.99167	17.125	0.79721	3.9272
-0.99167	17.458	1.2122	4.1964
-0.99167	17.792	1.5042	4.0741
-0.99167	18.125	1.6901	4.3944
-0.99167	18.458	1.4526	4.5806
-0.99167	18.792	1.2236	4.9561
-0.99167	19.125	0.7476	5.0589
-0.99167	19.458	0.37458	5.0185
-0.99167	19.792	0.041237	4.8503
-0.99167	20.125	-0.13458	4.7176
-0.99167	20.458	-0.41756	4.5849
-0.99167	20.792	-0.61276	4.746
-0.99167	21.125	-0.88373	4.7031
-0.99167	21.458	-1.0907	4.5673
-0.99167	21.792	-0.95092	4.334
-0.99167	22.125	-0.80342	4.3867
-0.99167	22.458	-0.53125	4.6317
-0.99167	22.792	-0.51875	4.7713
-0.99167	23.125	-0.55421	4.7647
-0.99167	23.458	0.049187	4.52
-0.99167	23.792	0.36669	4.2304
-0.99167	24.125	0.46588	3.882
-0.99167	24.458	0.5396	3.4023
-0.99167	24.792	0.4897	3.2611
-0.99167	25.125	0.28598	2.885
-0.99167	25.458	-0.072298	2.3814
-0.99167	25.792	-0.51624	2.4557
-0.99167	26.125	-0.97678	2.4668
-0.99167	26.458	-1.5573	2.3425
-0.99167	26.792	-1.9869	2.345
-0.99167	27.125	-2.2738	2.3123
-0.99167	27.458	-2.3332	2.7179
-0.99167	27.792	-2.2742	3.1939
-0.99167	28.125	-2.1324	3.2461
-0.99167	28.458	-2.0266	2.814
-0.99167	28.792	-2.0429	1.8225
-0.99167	29.125	-1.4753	0.60755
-0.99167	29.458	-0.64222	-0.40517
-0.65833	9.7917	-0.49108	5.8238
-0.65833	10.125	0.033421	4.846
-0.65833	10.458	0.13963	5.2169
-0.65833	10.792	0.030273	5.6806
-0.65833	11.125	0.22077	5.918
-0.65833	11.458	0.16693	6.2146
-0.65833	11.792	0.33227	6.9809
-0.65833	12.125	0.65546	6.5499
-0.65833	12.458	0.67763	6.251
-0.65833	12.792	0.67868	6.5754
-0.65833	13.125	0.60071	6.977
-0.65833	13.458	0.17399	7.2923
-0.65833	13.792	-0.36485	6.9081
-0.65833	14.125	-0.8719	6.7189
-0.65833	14.458	-1.1837	6.4956
-0.65833	14.792	-1.2251	6.1006
-0.65833	15.125	-1.2584	5.7805
-0.65833	15.458	-1.2061	5.2183
-0.65833	15.792	-1.1897	4.8704
-0.65833	16.125	-1.1092	4.356
-0.65833	16.458	-0.52247	4.1298
-0.65833	16.792	0.17914	4.0759
-0.65833	17.125	0.86522	4.2019
-0.65833	17.458	1.3168	4.4279
-0.65833	17.792	1.793	4.3873
-0.65833	18.125	1.8642	4.726
-0.65833	18.458	1.5804	4.8797
-0.65833	18.792	1.3788	5.3506
-0.65833	19.125	0.96128	5.5258
-0.65833	19.458	0.57233	5.4935
-0.65833	19.792	0.33704	5.4135
-0.65833	20.125	0.32442	5.2123
-0.65833	20.458	-0.035544	5.0043
-0.65833	20.792	-0.44747	4.9111
-0.65833	21.125	-0.5836	4.8739
-0.65833	21.458	-0.67117	4.8023
-0.65833	21.792	-0.75873	4.922
-0.65833	22.125	-0.73065	5.043
-0.65833	22.458	-0.39954	5.3422
-0.65833	22.792	-0.40214	5.4481
-0.65833	23.125	-0.38861	5.5965
-0.65833	23.458	-0.00414	5.4902
-0.65833	23.792	0.30263	5.2616
-0.65833	24.125	0.52077	5.0281
-0.65833	24.458	0.65272	4.7815
-0.65833	24.792	0.68064	4.3847
-0.65833	25.125	0.49259	3.9251
-0.65833	25.458	0.033426	3.4246
-0.65833	25.792	-0.55047	3.277
-0.65833	26.125	-1.0956	3.2775
-0.65833	26.458	-1.7009	2.9706
-0.65833	26.792	-2.0564	2.8356
-0.65833	27.125	-2.2137	2.6783
-0.65833	27.458	-2.1957	3.1733
-0.65833	27.792	-1.8938	3.5229
-0.65833	28.125	-1.6994	3.2844
-0.65833	28.458	-1.5824	2.8908
-0.65833	28.792	-1.5126	2.3555
-0.65833	29.125	-1.2419	1.1419
-0.65833	29.458	-1.1523	-0.2735
-0.325	9.7917	-0.59816	6.7372
-0.325	10.125	-0.27887	5.9586
-0.325	10.458	-0.23644	6.4404
-0.325	10.792	-0.043134	6.3869
-0.325	11.125	-0.08333	5.9499
-0.325	11.458	-0.070287	6.1563
-0.325	11.792	0.25875	7.3889
-0.325	12.125	0.38139	7.3343
-0.325	12.458	0.42086	7.1324
-0.325	12.792	0.53754	7.2873
-0.325	13.125	0.58491	7.4599
-0.325	13.458	0.2146	7.5743
-0.325	13.792	-0.14758	7.4255
-0.325	14.125	-0.57306	7.1999
-0.325	14.458	-0.73898	7.0327
-0.325	14.792	-0.82631	6.6931
-0.325	15.125	-0.67118	6.1953
-0.325	15.458	-0.5163	5.6944
-0.325	15.792	-0.57742	5.1403
-0.325	16.125	-0.72572	4.7039
-0.325	16.458	-0.28111	4.6178
-0.325	16.792	0.24502	4.6341
-0.325	17.125	0.88852	4.7646
-0.325	17.458	1.4049	4.7503
-0.325	17.792	1.821	4.6993
-0.325	18.125	1.9122	4.9005
-0.325	18.458	1.6994	5.1008
-0.325	18.792	1.4262	5.2796
-0.325	19.125	1.0633	5.4413
-0.325	19.458	0.7125	5.3967
-0.325	19.792	0.67368	5.3967
-0.325	20.125	0.745	5.3118
-0.325	20.458	0.1924	5.1794
-0.325	20.792	-0.28007	5.0007
-0.325	21.125	-0.30005	4.9063
-0.325	21.458	-0.37369	4.9756
-0.325	21.792	-0.63564	5.3532
-0.325	22.125	-0.58828	5.5552
-0.325	22.458	-0.32285	5.7028
-0.325	22.792	-0.31233	5.8722
-0.325	23.125	-0.30319	6.2589
-0.325	23.458	-0.07022	6.3757
-0.325	23.792	0.1994	6.2489
-0.325	24.125	0.55488	6.1025
-0.325	24.458	0.77127	5.8638
-0.325	24.792	0.89933	5.4852
-0.325	25.125	0.73635	4.9416
-0.325	25.458	0.15495	4.5258
-0.325	25.792	-0.52632	4.2233
-0.325	26.125	-1.149	4.0948
-0.325	26.458	-1.6365	3.5832
-0.325	26.792	-1.9846	3.388
-0.325	27.125	-2.0179	3.2812
-0.325	27.458	-1.8488	3.4862
-0.325	27.792	-1.5287	3.5116
-0.325	28.125	-1.2722	3.2377
-0.325	28.458	-1.1269	3.0192
-0.325	28.792	-0.84192	2.8795
-0.325	29.125	-0.78609	1.9715
-0.325	29.458	-1.1453	-0.055582
0.0083333	9.7917	-0.51744	6.577
0.0083333	10.125	-0.14728	6.3778
0.0083333	10.458	-0.19496	7.4115
0.0083333	10.792	-0.048965	6.8539
0.0083333	11.125	-0.13573	6.5425
0.0083333	11.458	-0.20843	6.526
0.0083333	11.792	-0.077617	7.1193
0.0083333	12.125	-0.064154	7.1193
0.0083333	12.458	0.065753	7.099
0.0083333	12.792	0.32618	7.2723
0.0083333	13.125	0.32684	7.4876
0.0083333	13.458	0.0029563	7.4942
0.0083333	13.792	-0.16305	7.609
0.0083333	14.125	-0.29356	7.4068
0.0083333	14.458	-0.37891	7.25
0.0083333	14.792	-0.41526	6.8725
0.0083333	15.125	-0.18124	6.3895
0.0083333	15.458	0.0055167	6.0184
0.0083333	15.792	-0.075497	5.5658
0.0083333	16.125	-0.19109	5.1294
0.0083333	16.458	0.055975	5.0266
0.0083333	16.792	0.37	5.1049
0.0083333	17.125	0.85771	5.1015
0.0083333	17.458	1.3784	5.0251
0.0083333	17.792	1.6693	5.0403
0.0083333	18.125	1.7626	5.0483
0.0083333	18.458	1.655	5.1384
0.0083333	18.792	1.3375	5.1743
0.0083333	19.125	1.0334	5.2857
0.0083333	19.458	0.73361	5.2958
0.0083333	19.792	0.6951	5.3207
0.0083333	20.125	0.69771	5.468
0.0083333	20.458	0.36689	5.3513
0.0083333	20.792	-0.073645	5.1582
0.0083333	21.125	-0.14161	5.0994
0.0083333	21.458	-0.26147	5.2472
0.0083333	21.792	-0.49149	5.6177
0.0083333	22.125	-0.56494	5.8578
0.0083333	22.458	-0.27076	5.871
0.0083333	22.792	-0.15183	6.0267
0.0083333	23.125	-0.22964	6.6365
0.0083333	23.458	-0.058757	6.9214
0.0083333	23.792	0.2352	6.8501
0.0083333	24.125	0.52959	6.6727
0.0083333	24.458	0.80722	6.528
0.0083333	24.792	1.1581	6.3183
0.0083333	25.125	0.92595	5.8338
0.0083333	25.458	0.24326	5.3505
0.0083333	25.792	-0.45993	4.8507
0.0083333	26.125	-1.1279	4.3849
0.0083333	26.458	-1.567	3.9009
0.0083333	26.792	-1.7145	3.8179
0.0083333	27.125	-1.623	3.8399
0.0083333	27.458	-1.3464	3.7556
0.0083333	27.792	-1.0356	3.4113
0.0083333	28.125	-0.88811	3.2464
0.0083333	28.458	-0.35602	3.1295
0.0083333	28.792	-0.091568	3.0418
0.0083333	29.125	-0.27715	2.1628
0.0083333	29.458	-0.88249	-0.07811
0.34167	9.7917	-0.9285	6.8471
0.34167	10.125	-0.51083	6.7003
0.34167	10.458	-0.12836	6.9191
0.34167	10.792	-0.023909	6.507
0.34167	11.125	-0.11551	6.6655
0.34167	11.458	-0.15771	6.7622
0.34167	11.792	-0.20531	6.8734
0.34167	12.125	-0.26809	6.8038
0.34167	12.458	-0.12129	6.7147
0.34167	12.792	0.037475	6.962
0.34167	13.125	0.043248	7.3313
0.34167	13.458	-0.17057	7.4564
0.34167	13.792	-0.22851	7.6068
0.34167	14.125	-0.16757	7.4647
0.34167	14.458	-0.13703	7.2983
0.34167	14.792	-0.045765	7.0023
0.34167	15.125	0.19051	6.6055
0.34167	15.458	0.29143	6.1702
0.34167	15.792	0.2462	5.8089
