x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0035	-0.08248
-0.99167	10.125	-0.91165	1.9595
-0.99167	10.458	-1.1052	2.3034
-0.99167	10.792	-0.4184	2.7957
-0.99167	11.125	-0.42688	2.9549
-0.99167	11.458	-0.27603	2.9133
-0.99167	11.792	-0.29689	2.5317
-0.99167	12.125	-0.011087	1.8304
-0.99167	12.458	0.38107	2.0711
-0.99167	12.792	0.40106	2.2842
-0.99167	13.125	0.54495	1.8566
-0.99167	13.458	0.78095	1.574
-0.99167	13.792	1.0266	2.0712
-0.99167	14.125	1.0959	2.6077
-0.99167	14.458	1.091	3.3599
-0.99167	14.792	0.96399	4.14
-0.99167	15.125	0.81598	4.9931
-0.99167	15.458	0.65974	5.8275
-0.99167	15.792	-0.14039	6.2765
-0.99167	16.125	-0.66915	6.5453
-0.99167	16.458	-0.89414	6.7837
-0.99167	16.792	-0.94071	6.6165
-0.99167	17.125	-0.85171	6.3066
-0.99167	17.458	-0.67194	5.7772
-0.99167	17.792	-0.38401	5.3524
-0.99167	18.125	-0.15098	4.81
-0.99167	18.458	-0.24089	4.0165
-0.99167	18.792	-0.22139	3.7234
-0.99167	19.125	-0.29339	3.4299
-0.99167	19.458	-0.3196	3.3254
-0.99167	19.792	-0.28991	3.3393
-0.99167	20.125	-0.12238	3.1068
-0.99167	20.458	-0.12562	2.865
-0.99167	20.792	-0.45586	2.8809
-0.99167	21.125	-0.27683	2.6938
-0.99167	21.458	0.35667	2.5578
-0.99167	21.792	0.60318	2.6024
-0.99167	22.125	0.91101	2.8347
-0.99167	22.458	1.2649	2.9325
-0.99167	22.792	1.2791	2.9986
-0.99167	23.125	1.2018	3.0944
-0.99167	23.458	0.93144	3.2792
-0.99167	23.792	0.57562	3.5135
-0.99167	24.125	0.20405	3.7676
-0.99167	24.458	-0.11654	3.8389
-0.99167	24.792	-0.16644	4.1492
-0.99167	25.125	-0.47753	4.359
-0.99167	25.458	-0.81055	4.5402
-0.99167	25.792	-1.1437	4.5608
-0.99167	26.125	-1.5041	4.447
-0.99167	26.458	-1.5902	4.4559
-0.99167	26.792	-1.5212	4.4419
-0.99167	27.125	-1.4919	4.1853
-0.99167	27.458	-1.5442	3.85
-0.99167	27.792	-1.58	3.3998
-0.99167	28.125	-1.7102	2.8334
-0.99167	28.458	-1.9756	2.2784
-0.99167	28.792	-1.8914	1.7195
-0.99167	29.125	-1.5233	0.77214
-0.99167	29.458	-0.75705	-0.26905
-0.65833	9.7917	0.42756	-1.2305
-0.65833	10.125	0.53588	0.25508
-0.65833	10.458	-0.13619	1.0167
-0.65833	10.792	-0.02889	2.1621
-0.65833	11.125	-0.0092715	3.1478
-0.65833	11.458	0.10283	3.7956
-0.65833	11.792	0.34561	3.8023
-0.65833	12.125	0.25917	3.4687
-0.65833	12.458	0.23868	3.665
-0.65833	12.792	0.07556	3.1425
-0.65833	13.125	0.32725	2.3467
-0.65833	13.458	0.50157	2.1259
-0.65833	13.792	0.67333	2.8991
-0.65833	14.125	0.65269	3.5133
-0.65833	14.458	0.65312	4.048
-0.65833	14.792	0.44068	4.8671
-0.65833	15.125	0.43051	5.7918
-0.65833	15.458	0.34088	6.6519
-0.65833	15.792	-0.24465	7.1366
-0.65833	16.125	-0.70984	7.5453
-0.65833	16.458	-0.87131	7.836
-0.65833	16.792	-0.92603	7.5503
-0.65833	17.125	-0.73813	7.1836
-0.65833	17.458	-0.37567	6.6766
-0.65833	17.792	-0.10943	6.1839
-0.65833	18.125	-0.18705	5.6645
-0.65833	18.458	-0.23211	5.0912
-0.65833	18.792	-0.24091	4.8214
-0.65833	19.125	-0.22319	4.4972
-0.65833	19.458	-0.2783	4.1975
-0.65833	19.792	-0.21113	4.2518
-0.65833	20.125	0.073753	3.925
-0.65833	20.458	0.0067274	3.5416
-0.65833	20.792	-0.13323	3.3068
-0.65833	21.125	0.015853	3.0293
-0.65833	21.458	0.55761	2.6587
-0.65833	21.792	0.90396	2.4494
-0.65833	22.125	1.1555	2.7606
-0.65833	22.458	1.496	3.0328
-0.65833	22.792	1.4584	3.0769
-0.65833	23.125	1.2893	3.2281
-0.65833	23.458	0.98209	3.4883
-0.65833	23.792	0.69692	3.6963
-0.65833	24.125	0.30175	3.8726
-0.65833	24.458	-0.085345	3.9946
-0.65833	24.792	-0.25303	4.3585
-0.65833	25.125	-0.52861	4.4653
-0.65833	25.458	-0.86469	4.6361
-0.65833	25.792	-1.0098	4.6433
-0.65833	26.125	-1.2454	4.3867
-0.65833	26.458	-1.2151	4.2307
-0.65833	26.792	-1.2575	4.2353
-0.65833	27.125	-1.2048	4.1403
-0.65833	27.458	-1.0582	4.0673
-0.65833	27.792	-1.107	3.6538
-0.65833	28.125	-1.4652	3.0307
-0.65833	28.458	-1.7549	2.4469
-0.65833	28.792	-1.6636	1.7387
-0.65833	29.125	-1.1532	0.83025
-0.65833	29.458	-0.60014	-0.25391
-0.325	9.7917	1.4146	-0.94943
-0.325	10.125	1.3582	-0.67042
-0.325	10.458	0.47487	-0.3272
-0.325	10.792	0.36498	1.1766
-0.325	11.125	0.31107	3.5335
-0.325	11.458	0.46612	5.0927
-0.325	11.792	0.5242	5.5303
-0.325	12.125	0.30433	5.0543
-0.325	12.458	0.085625	5.0456
-0.325	12.792	0.13121	4.4001
-0.325	13.125	0.33089	3.4913
-0.325	13.458	0.33036	3.1429
-0.325	13.792	0.26206	3.6608
-0.325	14.125	0.16271	3.9721
-0.325	14.458	0.056999	4.8465
-0.325	14.792	-0.067646	5.6182
-0.325	15.125	-0.060154	6.4441
-0.325	15.458	-0.072897	7.0842
-0.325	15.792	-0.4087	7.3729
-0.325	16.125	-0.69409	7.8297
-0.325	16.458	-0.75536	8.1921
-0.325	16.792	-0.66603	8.0223
-0.325	17.125	-0.59136	7.8152
-0.325	17.458	-0.22602	7.3517
-0.325	17.792	0.026765	7.0443
-0.325	18.125	-0.11823	6.6138
-0.325	18.458	-0.18049	6.1047
-0.325	18.792	-0.13326	5.5798
-0.325	19.125	-0.16891	5.4806
-0.325	19.458	-0.12452	5.105
-0.325	19.792	-0.075293	4.9097
-0.325	20.125	0.14929	4.5391
-0.325	20.458	0.1922	4.0127
-0.325	20.792	0.21797	3.7511
-0.325	21.125	0.43677	3.4764
-0.325	21.458	0.80837	3.0746
-0.325	21.792	1.0775	2.8241
-0.325	22.125	1.2758	2.923
-0.325	22.458	1.5509	2.9942
-0.325	22.792	1.5673	2.9915
-0.325	23.125	1.3124	3.177
-0.325	23.458	0.96245	3.5032
-0.325	23.792	0.5952	3.7561
-0.325	24.125	0.18464	3.8545
-0.325	24.458	-0.11577	3.9792
-0.325	24.792	-0.18795	4.158
-0.325	25.125	-0.49761	4.3441
-0.325	25.458	-0.81964	4.4437
-0.325	25.792	-0.87556	4.4127
-0.325	26.125	-0.98949	4.1751
-0.325	26.458	-1.0039	3.8861
-0.325	26.792	-1.0507	3.8188
-0.325	27.125	-0.95156	3.754
-0.325	27.458	-0.8803	3.7697
-0.325	27.792	-0.81297	3.6325
-0.325	28.125	-1.0856	3.2946
-0.325	28.458	-1.3706	2.9303
-0.325	28.792	-1.4539	2.0674
-0.325	29.125	-0.88152	1.0311
-0.325	29.458	-0.40427	-0.21325
0.0083333	9.7917	1.0889	0.15596
0.0083333	10.125	1.4422	-0.13652
0.0083333	10.458	0.76711	-0.34351
0.0083333	10.792	0.42297	1.272
0.0083333	11.125	0.46081	4.3043
0.0083333	11.458	0.40662	6.4119
0.0083333	11.792	0.35726	7.0992
0.0083333	12.125	0.3976	6.4462
0.0083333	12.458	0.041349	6.1195
0.0083333	12.792	0.12765	5.707
0.0083333	13.125	0.2542	4.9199
0.0083333	13.458	0.12682	4.6166
0.0083333	13.792	-0.058392	4.7125
0.0083333	14.125	-0.19705	4.5826
0.0083333	14.458	-0.34046	5.3054
0.0083333	14.792	-0.5386	6.144
0.0083333	15.125	-0.5701	6.7041
0.0083333	15.458	-0.52047	7.072
0.0083333	15.792	-0.74121	7.2548
0.0083333	16.125	-0.87213	7.6335
0.0083333	16.458	-0.90788	7.9732
0.0083333	16.792	-0.79761	8.1051
0.0083333	17.125	-0.6877	8.0452
0.0083333	17.458	-0.32138	7.5495
0.0083333	17.792	-0.066437	7.3433
0.0083333	18.125	-0.24254	6.9845
