x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.57415	-0.66045
-0.99167	10.125	0.54649	-0.71579
-0.99167	10.458	-0.1738	0.023247
-0.99167	10.792	-0.11523	0.83613
-0.99167	11.125	0.19339	2.3113
-0.99167	11.458	0.13222	3.6725
-0.99167	11.792	-0.044288	4.5691
-0.99167	12.125	-0.20354	5.1116
-0.99167	12.458	-0.42062	5.1899
-0.99167	12.792	-0.22213	5.1101
-0.99167	13.125	-0.10029	4.9546
-0.99167	13.458	-0.090598	4.9032
-0.99167	13.792	-0.16158	4.7622
-0.99167	14.125	-0.055728	4.5174
-0.99167	14.458	0.096015	4.5023
-0.99167	14.792	0.25311	4.6062
-0.99167	15.125	0.39943	4.962
-0.99167	15.458	0.59254	5.1463
-0.99167	15.792	0.50444	5.4158
-0.99167	16.125	0.40906	5.85
-0.99167	16.458	0.22297	6.134
-0.99167	16.792	-0.16759	6.2275
-0.99167	17.125	-0.49759	6.3333
-0.99167	17.458	-0.74953	6.4447
-0.99167	17.792	-1.0233	6.6364
-0.99167	18.125	-1.4796	6.6477
-0.99167	18.458	-1.7048	6.6149
-0.99167	18.792	-1.8905	6.434
-0.99167	19.125	-1.9883	6.192
-0.99167	19.458	-1.7992	5.9349
-0.99167	19.792	-1.2296	5.829
-0.99167	20.125	-0.58795	5.5836
-0.99167	20.458	-0.4174	5.0044
-0.99167	20.792	-0.20677	4.6999
-0.99167	21.125	-0.024735	4.4983
-0.99167	21.458	-0.10953	4.4445
-0.99167	21.792	-0.054749	4.2527
-0.99167	22.125	-0.0024239	4.1425
-0.99167	22.458	0.10421	4.0278
-0.99167	22.792	-0.0022846	4.1751
-0.99167	23.125	-0.27023	4.2379
-0.99167	23.458	-0.38968	4.3351
-0.99167	23.792	-0.5591	4.3315
-0.99167	24.125	-0.6224	4.2497
-0.99167	24.458	-0.77387	4.5659
-0.99167	24.792	-0.45682	4.5747
-0.99167	25.125	-0.3336	4.886
-0.99167	25.458	-0.63472	5.1218
-0.99167	25.792	-0.8518	5.2433
-0.99167	26.125	-0.89733	5.3138
-0.99167	26.458	-0.91522	5.2449
