x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.9391	5.4761
-0.99167	10.125	-1.4992	5.808
-0.99167	10.458	-0.78293	5.0006
-0.99167	10.792	0.015106	4.0888
-0.99167	11.125	0.44469	3.8621
-0.99167	11.458	0.56887	3.9471
-0.99167	11.792	0.5389	3.7474
-0.99167	12.125	1.0896	3.4782
-0.99167	12.458	1.4876	3.7981
-0.99167	12.792	1.4646	3.8955
-0.99167	13.125	1.0091	3.9899
-0.99167	13.458	0.55676	3.9599
-0.99167	13.792	0.19126	4.2399
-0.99167	14.125	-0.24823	4.3712
-0.99167	14.458	-0.76364	4.3135
-0.99167	14.792	-1.2533	4.2913
-0.99167	15.125	-1.5358	4.3766
-0.99167	15.458	-1.553	4.1491
-0.99167	15.792	-1.5107	4.0431
-0.99167	16.125	-1.337	3.8671
-0.99167	16.458	-0.86569	3.7199
-0.99167	16.792	-0.20574	3.2992
-0.99167	17.125	0.25797	3.3809
-0.99167	17.458	0.82024	3.2101
-0.99167	17.792	1.5707	2.8745
-0.99167	18.125	2.1613	2.6813
-0.99167	18.458	1.9487	2.6438
-0.99167	18.792	1.6347	2.4938
-0.99167	19.125	1.3593	2.3721
-0.99167	19.458	1.1128	2.1843
-0.99167	19.792	0.82745	2.3493
-0.99167	20.125	0.53114	2.5513
-0.99167	20.458	0.33623	2.7221
-0.99167	20.792	0.055196	3.0076
-0.99167	21.125	-0.048493	3.2394
-0.99167	21.458	-0.021955	3.7691
-0.99167	21.792	0.001486	4.1425
-0.99167	22.125	0.13593	4.5995
-0.99167	22.458	0.47228	4.7516
-0.99167	22.792	0.74577	4.7157
-0.99167	23.125	0.62045	4.7754
-0.99167	23.458	0.32942	4.9646
-0.99167	23.792	0.090715	5.2421
-0.99167	24.125	-0.39157	5.401
-0.99167	24.458	-0.90243	5.4988
-0.99167	24.792	-1.0496	5.6194
-0.99167	25.125	-1.3806	5.4461
-0.99167	25.458	-1.9584	5.2968
-0.99167	25.792	-2.3639	4.9324
-0.99167	26.125	-2.5175	4.936
-0.99167	26.458	-2.5575	4.7618
-0.99167	26.792	-2.4061	4.4001
-0.99167	27.125	-2.1205	4.0462
-0.99167	27.458	-1.9156	3.7099
-0.99167	27.792	-1.9382	3.2751
-0.99167	28.125	-1.8013	2.8354
-0.99167	28.458	-1.7876	2.4128
-0.99167	28.792	-1.6751	1.7228
-0.99167	29.125	-1.4338	0.67327
-0.99167	29.458	-0.23645	-0.26017
-0.65833	9.7917	-0.71331	5.6992
-0.65833	10.125	-0.66184	5.81
-0.65833	10.458	-0.28564	5.214
-0.65833	10.792	0.19957	4.6321
-0.65833	11.125	0.85458	4.7907
-0.65833	11.458	0.85526	4.492
-0.65833	11.792	0.79501	4.7963
-0.65833	12.125	1.0507	5.0021
-0.65833	12.458	1.2482	5.2264
-0.65833	12.792	1.2922	5.4677
-0.65833	13.125	1.0226	5.5406
-0.65833	13.458	0.4898	5.9102
-0.65833	13.792	0.086432	6.2808
-0.65833	14.125	-0.39377	6.4504
-0.65833	14.458	-0.83456	6.3163
-0.65833	14.792	-1.2006	6.0138
-0.65833	15.125	-1.3508	5.7795
-0.65833	15.458	-1.3283	5.4113
-0.65833	15.792	-1.3268	5.2142
-0.65833	16.125	-1.1247	4.9946
-0.65833	16.458	-0.72103	4.6102
-0.65833	16.792	-0.20628	4.1749
-0.65833	17.125	0.35608	4.0483
-0.65833	17.458	0.95742	3.8348
-0.65833	17.792	1.6373	3.6964
-0.65833	18.125	1.9892	3.7302
-0.65833	18.458	1.8862	3.8834
-0.65833	18.792	1.7007	3.8248
-0.65833	19.125	1.3715	3.7815
-0.65833	19.458	1.0391	3.6537
-0.65833	19.792	0.61717	3.9491
-0.65833	20.125	0.43036	4.0239
-0.65833	20.458	0.17676	4.0913
-0.65833	20.792	-0.29037	4.0865
-0.65833	21.125	-0.39101	4.1478
-0.65833	21.458	-0.24769	4.5122
-0.65833	21.792	-0.23205	4.9178
-0.65833	22.125	-0.063183	5.3158
-0.65833	22.458	0.30014	5.4686
-0.65833	22.792	0.50165	5.6508
-0.65833	23.125	0.42022	5.8207
-0.65833	23.458	0.18126	6.0772
-0.65833	23.792	-0.13325	6.2751
-0.65833	24.125	-0.48876	6.228
-0.65833	24.458	-0.77524	6.3723
-0.65833	24.792	-0.8943	6.4458
-0.65833	25.125	-1.1952	6.1809
-0.65833	25.458	-1.6739	5.9979
-0.65833	25.792	-2.0573	5.6865
-0.65833	26.125	-2.1074	5.5243
-0.65833	26.458	-2.0596	5.2387
-0.65833	26.792	-2.0139	4.7319
-0.65833	27.125	-1.8502	4.2194
-0.65833	27.458	-1.6691	3.7808
-0.65833	27.792	-1.6506	3.2145
-0.65833	28.125	-1.5117	2.6974
-0.65833	28.458	-1.4273	2.344
-0.65833	28.792	-1.2943	1.614
-0.65833	29.125	-1.1616	0.83643
-0.65833	29.458	-0.42923	-0.15595
-0.325	9.7917	-0.35683	4.5716
-0.325	10.125	-0.19551	5.2013
-0.325	10.458	-0.23315	5.1742
-0.325	10.792	0.17941	4.9815
-0.325	11.125	0.48192	5.0216
-0.325	11.458	0.78859	4.8141
-0.325	11.792	0.77735	5.7541
-0.325	12.125	0.74249	5.9305
-0.325	12.458	0.63158	6.074
-0.325	12.792	0.74877	6.4425
-0.325	13.125	0.70104	6.767
-0.325	13.458	0.31529	7.1662
-0.325	13.792	-0.04914	7.6141
-0.325	14.125	-0.47753	7.7577
-0.325	14.458	-0.70714	7.5976
-0.325	14.792	-0.89696	7.1999
-0.325	15.125	-0.86829	6.7772
-0.325	15.458	-0.85396	6.3959
-0.325	15.792	-0.9544	6.0667
-0.325	16.125	-0.7581	5.6975
-0.325	16.458	-0.31626	5.0789
-0.325	16.792	0.049178	4.7884
-0.325	17.125	0.59581	4.6748
-0.325	17.458	1.0795	4.6392
-0.325	17.792	1.5709	4.7468
