x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.5215	3.5499
-0.99167	10.125	-0.83991	2.1397
-0.99167	10.458	0.35608	1.9995
-0.99167	10.792	1.6065	3.5596
-0.99167	11.125	1.547	4.9911
-0.99167	11.458	0.47634	4.7545
-0.99167	11.792	-0.09171	3.8712
-0.99167	12.125	-0.19045	3.5044
-0.99167	12.458	0.15215	3.3708
-0.99167	12.792	0.57136	3.5112
-0.99167	13.125	0.67645	3.2949
-0.99167	13.458	0.60852	3.1541
-0.99167	13.792	0.37319	3.7699
-0.99167	14.125	0.029475	4.0603
-0.99167	14.458	-0.31169	4.0954
-0.99167	14.792	-0.59435	4.0121
-0.99167	15.125	-0.64425	4.052
-0.99167	15.458	-0.5001	3.9397
-0.99167	15.792	-0.5208	4.0027
-0.99167	16.125	-0.39967	3.891
-0.99167	16.458	-0.29796	3.7825
-0.99167	16.792	0.046541	3.5117
-0.99167	17.125	0.38153	3.437
-0.99167	17.458	0.56414	3.2853
-0.99167	17.792	0.81129	3.1746
-0.99167	18.125	0.93177	3.2464
-0.99167	18.458	0.79157	3.1008
-0.99167	18.792	0.43553	3.5035
-0.99167	19.125	0.0035815	3.9838
-0.99167	19.458	-0.22166	4.1523
-0.99167	19.792	-0.38937	3.9977
-0.99167	20.125	-0.32565	4.0727
-0.99167	20.458	-0.34689	4.1645
-0.99167	20.792	-0.36989	3.9662
-0.99167	21.125	-0.21221	3.7253
-0.99167	21.458	0.0057519	3.5897
-0.99167	21.792	0.24094	3.6634
-0.99167	22.125	0.39239	4.0882
-0.99167	22.458	0.51639	4.08
-0.99167	22.792	0.43965	4.0713
-0.99167	23.125	0.32278	3.8946
-0.99167	23.458	0.11627	3.7279
-0.99167	23.792	-0.013507	3.5953
-0.99167	24.125	-0.18625	3.3084
-0.99167	24.458	-0.30743	3.0796
-0.99167	24.792	-0.26953	2.9037
-0.99167	25.125	-0.33884	2.7409
-0.99167	25.458	-0.56412	2.5592
-0.99167	25.792	-0.66937	2.6878
-0.99167	26.125	-0.7761	2.661
-0.99167	26.458	-0.683	2.6765
-0.99167	26.792	-0.92013	2.8096
-0.99167	27.125	-1.2744	3.1027
-0.99167	27.458	-1.667	3.2561
-0.99167	27.792	-2.0381	3.1508
-0.99167	28.125	-2.5792	3.0655
-0.99167	28.458	-3.0201	2.3705
-0.99167	28.792	-3.2264	1.7006
-0.99167	29.125	-2.733	0.59727
-0.99167	29.458	-1.3453	-0.30619
-0.65833	9.7917	-0.56287	3.4463
-0.65833	10.125	0.18898	2.8585
-0.65833	10.458	0.56706	3.6675
-0.65833	10.792	1.6349	5.4696
-0.65833	11.125	1.0221	6.5809
-0.65833	11.458	0.044594	6.0481
-0.65833	11.792	-0.098878	4.6958
-0.65833	12.125	-0.093735	4.2009
-0.65833	12.458	0.1016	4.4829
-0.65833	12.792	0.42597	4.7251
-0.65833	13.125	0.67978	4.4187
-0.65833	13.458	0.59197	4.5535
-0.65833	13.792	0.24333	5.1864
-0.65833	14.125	-0.043783	5.5163
-0.65833	14.458	-0.3942	5.6133
-0.65833	14.792	-0.63058	5.5484
-0.65833	15.125	-0.68654	5.5351
-0.65833	15.458	-0.52975	5.418
-0.65833	15.792	-0.53107	5.4041
-0.65833	16.125	-0.44954	5.4328
-0.65833	16.458	-0.38438	5.195
-0.65833	16.792	-0.057758	4.9376
-0.65833	17.125	0.20436	4.7341
-0.65833	17.458	0.41682	4.5235
-0.65833	17.792	0.6769	4.4813
-0.65833	18.125	0.6648	4.6261
-0.65833	18.458	0.50356	4.5105
-0.65833	18.792	0.25949	4.8769
-0.65833	19.125	-0.074989	5.0757
-0.65833	19.458	-0.31276	5.1002
-0.65833	19.792	-0.29001	5.0178
