x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.064706	4.1918
-0.99167	10.125	0.50448	4.1411
-0.99167	10.458	0.91257	4.5376
-0.99167	10.792	1.6401	5.4381
-0.99167	11.125	1.6014	4.9388
-0.99167	11.458	1.4064	4.2835
-0.99167	11.792	1.1083	4.7166
-0.99167	12.125	0.78502	5.1717
-0.99167	12.458	0.29268	5.4144
-0.99167	12.792	0.10661	5.7445
-0.99167	13.125	-0.067096	5.8986
-0.99167	13.458	-0.45601	5.9526
-0.99167	13.792	-0.8705	5.9441
-0.99167	14.125	-1.0841	5.9463
-0.99167	14.458	-1.0897	5.8925
-0.99167	14.792	-0.9329	5.7879
-0.99167	15.125	-0.76777	5.7804
-0.99167	15.458	-0.3211	5.7368
-0.99167	15.792	-0.11922	5.8509
-0.99167	16.125	-0.048664	6.0326
-0.99167	16.458	-0.28299	6.3365
-0.99167	16.792	-0.42205	6.4823
-0.99167	17.125	-0.58242	6.5474
-0.99167	17.458	-0.68527	6.4549
-0.99167	17.792	-0.67595	6.3739
-0.99167	18.125	-0.9578	6.2577
-0.99167	18.458	-1.2089	5.9628
-0.99167	18.792	-1.086	5.6231
-0.99167	19.125	-0.91427	5.3868
-0.99167	19.458	-0.80736	4.9728
-0.99167	19.792	-0.68136	4.5678
-0.99167	20.125	-0.21602	4.2848
-0.99167	20.458	0.20828	4.1163
-0.99167	20.792	0.27541	3.9881
-0.99167	21.125	0.42627	4.0423
-0.99167	21.458	0.68179	3.8659
-0.99167	21.792	0.74228	3.9901
-0.99167	22.125	0.85929	4.2354
-0.99167	22.458	1.0913	4.3108
-0.99167	22.792	1.0594	4.2223
-0.99167	23.125	0.80507	4.4633
-0.99167	23.458	0.46648	4.5778
-0.99167	23.792	-0.022041	4.8568
-0.99167	24.125	-0.47157	4.9291
-0.99167	24.458	-0.87373	4.9886
-0.99167	24.792	-0.91683	5.1857
-0.99167	25.125	-1.2895	5.5522
-0.99167	25.458	-1.8644	5.6492
-0.99167	25.792	-1.9808	5.7712
-0.99167	26.125	-1.8852	5.7995
-0.99167	26.458	-1.9246	5.7389
-0.99167	26.792	-1.8893	5.2877
-0.99167	27.125	-1.4588	4.7009
-0.99167	27.458	-1.3244	4.1555
-0.99167	27.792	-1.1506	3.6642
-0.99167	28.125	-1.3641	3.3959
-0.99167	28.458	-1.2724	3.0008
-0.99167	28.792	-1.3498	2.6305
-0.99167	29.125	-1.0656	1.4959
-0.99167	29.458	-0.65006	-0.079427
-0.65833	9.7917	-1.5628	3.0916
-0.65833	10.125	-0.89903	3.7288
-0.65833	10.458	0.10733	5.4969
-0.65833	10.792	1.113	7.2093
-0.65833	11.125	1.2265	7.2136
-0.65833	11.458	1.1364	6.5066
-0.65833	11.792	1.0348	6.6039
-0.65833	12.125	0.79987	7.0905
-0.65833	12.458	0.33987	7.5737
-0.65833	12.792	0.17616	7.6518
-0.65833	13.125	-0.062536	7.5374
-0.65833	13.458	-0.5023	7.4243
-0.65833	13.792	-1.0957	7.3785
-0.65833	14.125	-1.2489	7.3073
-0.65833	14.458	-1.2432	6.9748
-0.65833	14.792	-0.98299	6.6685
-0.65833	15.125	-0.73712	6.4252
-0.65833	15.458	-0.37841	6.1513
-0.65833	15.792	-0.21991	6.4389
-0.65833	16.125	-0.1842	6.6325
-0.65833	16.458	-0.39697	6.9178
