x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.9223	5.5056
-0.99167	10.125	-2.2572	3.6527
-0.99167	10.458	-1.8275	1.9834
-0.99167	10.792	-1.8821	1.3709
-0.99167	11.125	-0.88909	3.6634
-0.99167	11.458	-0.17203	5.2953
-0.99167	11.792	-0.13453	5.3229
-0.99167	12.125	-0.64627	4.961
-0.99167	12.458	-1.2078	4.4437
-0.99167	12.792	-1.2981	4.245
-0.99167	13.125	-1.3777	4.0219
-0.99167	13.458	-1.309	3.7061
-0.99167	13.792	-1.2401	3.8428
-0.99167	14.125	-1.0056	3.8998
-0.99167	14.458	-0.78947	3.8398
-0.99167	14.792	-0.35834	3.6757
-0.99167	15.125	0.18568	3.3891
-0.99167	15.458	0.5874	3.0097
-0.99167	15.792	0.92883	2.9627
-0.99167	16.125	1.1965	2.7874
-0.99167	16.458	1.4101	2.7043
-0.99167	16.792	1.5619	2.8079
-0.99167	17.125	1.4254	3.3956
-0.99167	17.458	1.2079	3.6167
-0.99167	17.792	1.191	3.6627
-0.99167	18.125	0.79887	3.9455
-0.99167	18.458	0.35868	4.2006
-0.99167	18.792	-0.13844	4.4743
-0.99167	19.125	-0.42286	4.5289
-0.99167	19.458	-0.34519	4.6069
-0.99167	19.792	-0.2572	4.5904
-0.99167	20.125	-0.051842	4.3217
-0.99167	20.458	-0.34158	4.1573
-0.99167	20.792	-0.63157	3.9941
-0.99167	21.125	-0.73125	3.9739
-0.99167	21.458	-0.84708	4.005
-0.99167	21.792	-0.82562	3.9324
-0.99167	22.125	-0.54131	3.8956
-0.99167	22.458	-0.15908	3.9917
-0.99167	22.792	-0.045877	4.0211
-0.99167	23.125	-0.38957	3.9771
-0.99167	23.458	-0.62016	4.2202
-0.99167	23.792	-0.77542	4.1828
-0.99167	24.125	-0.86586	3.9583
-0.99167	24.458	-0.74231	3.6509
-0.99167	24.792	-0.32013	3.2639
-0.99167	25.125	-0.16357	2.9213
-0.99167	25.458	-0.30806	2.6821
-0.99167	25.792	-0.66383	2.5611
-0.99167	26.125	-0.9456	2.476
-0.99167	26.458	-1.1589	2.576
-0.99167	26.792	-1.5187	2.9273
-0.99167	27.125	-1.5897	3.5211
-0.99167	27.458	-1.508	3.8469
-0.99167	27.792	-1.8038	4.0064
-0.99167	28.125	-1.8847	3.96
-0.99167	28.458	-2.1145	3.7202
-0.99167	28.792	-1.9255	3.1229
-0.99167	29.125	-1.4388	1.5911
-0.99167	29.458	-0.81407	-0.13086
-0.65833	9.7917	-0.62912	7.0515
-0.65833	10.125	-0.9284	5.4326
-0.65833	10.458	-0.53572	3.2292
-0.65833	10.792	-0.53081	2.1516
-0.65833	11.125	-0.15726	3.989
-0.65833	11.458	0.035466	5.5677
-0.65833	11.792	-0.236	5.7703
-0.65833	12.125	-0.82767	5.3517
-0.65833	12.458	-0.97084	5.0779
-0.65833	12.792	-0.9052	5.2043
-0.65833	13.125	-0.72899	4.9942
-0.65833	13.458	-0.98153	4.3626
-0.65833	13.792	-0.92748	4.4601
-0.65833	14.125	-0.67987	4.5347
-0.65833	14.458	-0.43363	4.348
-0.65833	14.792	-0.014399	4.1619
-0.65833	15.125	0.42995	3.7934
-0.65833	15.458	0.76722	3.3847
-0.65833	15.792	1.0284	3.4184
-0.65833	16.125	1.1877	3.3374
-0.65833	16.458	1.3337	3.3414
-0.65833	16.792	1.3802	3.6672
-0.65833	17.125	1.2714	4.3322
-0.65833	17.458	1.0238	4.7015
-0.65833	17.792	0.93766	4.8491
-0.65833	18.125	0.54679	5.1035
-0.65833	18.458	0.055004	5.5692
-0.65833	18.792	-0.44017	5.8541
-0.65833	19.125	-0.68909	5.9697
-0.65833	19.458	-0.57324	5.9504
-0.65833	19.792	-0.34767	6.0112
-0.65833	20.125	-0.086978	5.8516
-0.65833	20.458	-0.13775	5.7133
-0.65833	20.792	-0.46078	5.5614
-0.65833	21.125	-0.74101	5.2737
-0.65833	21.458	-0.9487	5.3366
-0.65833	21.792	-0.92721	5.403
-0.65833	22.125	-0.62042	5.2801
-0.65833	22.458	-0.30877	5.1474
-0.65833	22.792	-0.27246	5.1499
-0.65833	23.125	-0.54093	4.9775
-0.65833	23.458	-0.63666	4.9183
-0.65833	23.792	-0.79725	4.6979
-0.65833	24.125	-0.71701	4.5286
-0.65833	24.458	-0.5844	4.2814
-0.65833	24.792	-0.23337	3.915
-0.65833	25.125	-0.076998	3.5649
-0.65833	25.458	-0.19821	3.1903
-0.65833	25.792	-0.56158	3.0557
-0.65833	26.125	-0.90683	2.952
-0.65833	26.458	-1.1182	3.1169
-0.65833	26.792	-1.4369	3.518
