x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.2138	3.5243
-0.99167	10.125	-1.9244	5.1822
-0.99167	10.458	-1.9859	6.5297
-0.99167	10.792	-1.5653	6.2706
-0.99167	11.125	-1.3957	5.0225
-0.99167	11.458	-0.93589	4.9856
-0.99167	11.792	-0.76722	4.9083
-0.99167	12.125	-0.75569	4.927
-0.99167	12.458	-0.60043	4.0341
-0.99167	12.792	-0.20684	3.6337
-0.99167	13.125	0.2549	3.8614
-0.99167	13.458	0.47263	3.9481
-0.99167	13.792	0.76068	4.4454
-0.99167	14.125	0.89753	4.9057
-0.99167	14.458	1.0295	5.0112
-0.99167	14.792	0.90326	5.356
-0.99167	15.125	0.77018	5.3078
-0.99167	15.458	0.66815	5.2782
-0.99167	15.792	0.36471	5.3535
-0.99167	16.125	-0.01027	5.3955
-0.99167	16.458	-0.34417	5.4578
-0.99167	16.792	-0.56098	5.3273
-0.99167	17.125	-0.74058	5.1166
-0.99167	17.458	-0.82507	4.656
-0.99167	17.792	-0.65191	4.5511
-0.99167	18.125	-0.68884	4.3563
-0.99167	18.458	-0.80015	4.3605
-0.99167	18.792	-0.80571	4.4305
-0.99167	19.125	-0.6315	4.4376
-0.99167	19.458	-0.64922	4.3125
-0.99167	19.792	-0.43584	3.9886
-0.99167	20.125	0.043858	3.701
-0.99167	20.458	0.12969	3.8657
-0.99167	20.792	-0.011409	4.1508
-0.99167	21.125	-0.067268	4.3136
-0.99167	21.458	-0.089596	4.3834
-0.99167	21.792	-0.17027	4.3883
-0.99167	22.125	-0.065295	4.1272
-0.99167	22.458	0.31801	4.2563
-0.99167	22.792	0.58419	4.2658
-0.99167	23.125	0.54153	4.1009
-0.99167	23.458	0.41008	4.047
-0.99167	23.792	0.25944	3.8425
-0.99167	24.125	0.13896	3.5036
-0.99167	24.458	0.058561	3.1206
-0.99167	24.792	0.10027	2.5486
-0.99167	25.125	-0.097081	2.4858
-0.99167	25.458	-0.17432	2.6914
-0.99167	25.792	-0.35854	2.8533
-0.99167	26.125	-0.42776	2.904
-0.99167	26.458	-0.73182	3.2151
-0.99167	26.792	-1.0634	3.5943
-0.99167	27.125	-1.263	3.7673
-0.99167	27.458	-1.5269	3.8322
-0.99167	27.792	-1.859	3.5541
-0.99167	28.125	-2.1623	3.1297
-0.99167	28.458	-2.1715	2.4091
-0.99167	28.792	-2.1313	1.6645
-0.99167	29.125	-1.7067	0.64117
-0.99167	29.458	-0.8542	-0.32533
-0.65833	9.7917	-0.72446	7.0567
-0.65833	10.125	-1.8566	8.3283
