x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.44357	1.0794
-0.99167	10.125	-0.012154	-0.33579
-0.99167	10.458	0.43394	-1.4963
-0.99167	10.792	-0.41167	-1.7774
-0.99167	11.125	-1.2819	1.0145
-0.99167	11.458	-1.9518	3.8223
-0.99167	11.792	-1.755	5.0739
-0.99167	12.125	-1.1897	4.8273
-0.99167	12.458	-0.21723	3.9379
-0.99167	12.792	0.50496	3.4991
-0.99167	13.125	1.0594	3.5565
-0.99167	13.458	1.2027	3.9621
-0.99167	13.792	1.1073	4.2117
-0.99167	14.125	1.0691	4.5407
-0.99167	14.458	0.87451	4.4663
-0.99167	14.792	0.3179	4.8312
-0.99167	15.125	-0.32718	5.2952
-0.99167	15.458	-0.7173	5.3742
-0.99167	15.792	-1.2085	5.2517
-0.99167	16.125	-1.4109	5.0691
-0.99167	16.458	-1.3437	4.8975
-0.99167	16.792	-1.3233	4.8124
-0.99167	17.125	-0.92836	4.5799
-0.99167	17.458	-0.46478	3.8904
-0.99167	17.792	0.093892	3.3192
-0.99167	18.125	0.3509	2.9221
-0.99167	18.458	0.44788	2.7098
-0.99167	18.792	0.56044	2.7006
-0.99167	19.125	0.63368	2.453
-0.99167	19.458	0.67619	2.0578
-0.99167	19.792	0.85414	1.9536
-0.99167	20.125	0.85949	2.0799
-0.99167	20.458	0.58629	2.2926
-0.99167	20.792	0.19391	2.6111
-0.99167	21.125	0.015767	2.9537
-0.99167	21.458	-0.18852	3.5817
-0.99167	21.792	-0.29001	4.2271
-0.99167	22.125	-0.24955	4.381
-0.99167	22.458	-0.079653	4.4542
-0.99167	22.792	-0.38082	4.7198
-0.99167	23.125	-0.58126	4.8544
-0.99167	23.458	-0.7984	5.3528
-0.99167	23.792	-1.1614	5.885
-0.99167	24.125	-1.4908	6.0675
-0.99167	24.458	-1.7776	6.247
-0.99167	24.792	-1.9602	6.3245
-0.99167	25.125	-2.1994	6.2961
-0.99167	25.458	-2.5958	5.9287
-0.99167	25.792	-2.5692	5.5093
-0.99167	26.125	-2.349	4.9493
-0.99167	26.458	-1.896	4.3973
-0.99167	26.792	-1.2827	3.6512
-0.99167	27.125	-0.80598	2.9819
-0.99167	27.458	-0.52263	2.5279
-0.99167	27.792	-0.6966	2.5098
-0.99167	28.125	-1.0118	2.0618
-0.99167	28.458	-1.3574	1.904
-0.99167	28.792	-1.3431	1.5114
-0.99167	29.125	-1.2557	0.6736
