x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.3726	3.5793
-0.99167	10.125	0.8488	2.8364
-0.99167	10.458	0.61269	0.97175
-0.99167	10.792	0.36866	-0.15224
-0.99167	11.125	0.4839	-0.59021
-0.99167	11.458	0.17373	-0.8712
-0.99167	11.792	-0.22648	-1.6044
-0.99167	12.125	-0.38002	-1.3455
-0.99167	12.458	-0.060179	-0.13434
-0.99167	12.792	0.38249	1.8984
-0.99167	13.125	0.46379	3.4084
-0.99167	13.458	0.61162	4.3536
-0.99167	13.792	0.47662	5.13
-0.99167	14.125	0.37513	5.7657
-0.99167	14.458	0.50194	5.9776
-0.99167	14.792	0.41457	6.0127
-0.99167	15.125	0.30957	6.2336
-0.99167	15.458	0.21734	6.3388
-0.99167	15.792	-0.25007	6.3944
-0.99167	16.125	-0.70067	6.2482
-0.99167	16.458	-1.2145	5.7955
-0.99167	16.792	-1.4605	5.6462
-0.99167	17.125	-1.6974	5.4543
-0.99167	17.458	-1.6779	4.8926
-0.99167	17.792	-1.2334	4.4834
-0.99167	18.125	-1.1028	4.2339
-0.99167	18.458	-1.0539	4.1697
-0.99167	18.792	-0.82081	3.9683
-0.99167	19.125	-0.78904	3.8558
-0.99167	19.458	-0.52381	3.8431
-0.99167	19.792	-0.2998	3.6602
-0.99167	20.125	-0.082386	3.4579
-0.99167	20.458	0.037623	3.3453
-0.99167	20.792	0.036068	3.2325
-0.99167	21.125	0.35967	3.1626
-0.99167	21.458	0.70507	3.1356
-0.99167	21.792	0.92326	3.1752
-0.99167	22.125	1.147	3.2775
-0.99167	22.458	1.3358	3.2236
-0.99167	22.792	1.3262	3.1466
-0.99167	23.125	1.0281	3.1737
-0.99167	23.458	0.90291	3.1592
-0.99167	23.792	0.85919	3.1052
-0.99167	24.125	0.73646	3.0091
-0.99167	24.458	0.65335	2.9105
-0.99167	24.792	0.71325	2.608
-0.99167	25.125	0.77682	2.4673
-0.99167	25.458	0.48316	2.3342
-0.99167	25.792	0.33406	2.1866
-0.99167	26.125	0.027506	2.2877
-0.99167	26.458	-0.2305	2.4251
-0.99167	26.792	-0.55961	2.8012
-0.99167	27.125	-0.99302	3.3194
-0.99167	27.458	-1.3382	3.8717
-0.99167	27.792	-1.8657	3.9521
-0.99167	28.125	-2.1166	3.9817
-0.99167	28.458	-2.4701	3.7582
-0.99167	28.792	-2.5443	2.5985
-0.99167	29.125	-1.9102	1.2718
-0.99167	29.458	-0.53206	-0.21747
-0.65833	9.7917	0.18003	5.217
-0.65833	10.125	0.3842	4.7779
-0.65833	10.458	0.20826	3.3092
-0.65833	10.792	0.0022011	2.4076
-0.65833	11.125	0.52471	1.0233
-0.65833	11.458	0.2509	-0.1286
-0.65833	11.792	-0.35681	-0.65694
-0.65833	12.125	-0.60908	-0.042846
-0.65833	12.458	-0.21256	1.3391
-0.65833	12.792	0.21033	3.3996
-0.65833	13.125	0.44412	4.8235
-0.65833	13.458	0.27686	5.8685
-0.65833	13.792	0.12094	6.4764
-0.65833	14.125	0.067565	6.8225
-0.65833	14.458	0.1749	6.8114
-0.65833	14.792	0.17551	6.8871
-0.65833	15.125	0.26285	7.0499
-0.65833	15.458	0.28443	7.1505
-0.65833	15.792	-0.10796	7.1499
-0.65833	16.125	-0.51892	7.0407
-0.65833	16.458	-1.1242	6.7037
-0.65833	16.792	-1.3797	6.4554
-0.65833	17.125	-1.4001	6.105
-0.65833	17.458	-1.2035	5.4486
-0.65833	17.792	-0.80953	4.9883
-0.65833	18.125	-0.68026	4.6777
-0.65833	18.458	-0.67466	4.4222
-0.65833	18.792	-0.45904	4.1474
-0.65833	19.125	-0.39249	3.9128
-0.65833	19.458	-0.15401	3.8255
-0.65833	19.792	-0.033296	3.6999
-0.65833	20.125	0.052328	3.4914
-0.65833	20.458	0.17203	3.4761
-0.65833	20.792	0.25122	3.4673
-0.65833	21.125	0.51778	3.5721
-0.65833	21.458	0.8016	3.5231
-0.65833	21.792	0.96042	3.3931
-0.65833	22.125	1.165	3.543
-0.65833	22.458	1.3796	3.6607
-0.65833	22.792	1.3775	3.7266
-0.65833	23.125	1.1228	3.8295
-0.65833	23.458	0.928	3.8147
-0.65833	23.792	0.75537	3.8421
-0.65833	24.125	0.6067	3.743
-0.65833	24.458	0.45577	3.5875
-0.65833	24.792	0.59327	3.3202
-0.65833	25.125	0.68506	3.1803
