x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.4533	1.7563
-0.99167	10.125	-1.9876	1.9981
-0.99167	10.458	-1.6157	3.8671
-0.99167	10.792	-1.6462	5.1114
-0.99167	11.125	-1.97	4.2665
-0.99167	11.458	-1.9858	3.2039
-0.99167	11.792	-1.7569	3.2693
-0.99167	12.125	-1.132	4.0111
-0.99167	12.458	-0.4312	3.9287
-0.99167	12.792	0.63623	3.8608
-0.99167	13.125	1.0466	3.9327
-0.99167	13.458	0.71338	3.7705
-0.99167	13.792	0.96208	3.6406
-0.99167	14.125	1.1987	3.8862
-0.99167	14.458	1.3166	4.1743
-0.99167	14.792	1.1108	4.7181
-0.99167	15.125	0.93642	4.8469
-0.99167	15.458	0.51462	4.9147
-0.99167	15.792	-0.11928	5.0302
-0.99167	16.125	-0.61396	4.9938
-0.99167	16.458	-0.77492	4.9226
-0.99167	16.792	-0.83984	4.7735
-0.99167	17.125	-0.75988	4.343
-0.99167	17.458	-0.78044	3.9356
-0.99167	17.792	-0.71507	3.5454
-0.99167	18.125	-0.59155	3.3025
-0.99167	18.458	-0.52937	3.2308
-0.99167	18.792	-0.5226	3.1855
-0.99167	19.125	-0.22763	2.9997
-0.99167	19.458	0.082206	2.9124
-0.99167	19.792	0.39946	3.2181
-0.99167	20.125	0.87793	3.1493
-0.99167	20.458	1.2058	3.131
-0.99167	20.792	1.2914	3.3857
-0.99167	21.125	1.2434	3.7792
-0.99167	21.458	1.0392	4.3384
-0.99167	21.792	0.66859	4.8333
-0.99167	22.125	0.47386	4.9946
-0.99167	22.458	0.24102	5.3819
-0.99167	22.792	-0.074962	5.5567
-0.99167	23.125	-0.38474	5.7206
-0.99167	23.458	-0.76032	5.7232
-0.99167	23.792	-0.81724	5.7235
-0.99167	24.125	-0.7964	5.6499
-0.99167	24.458	-0.83028	5.546
-0.99167	24.792	-0.98624	5.3816
-0.99167	25.125	-1.4056	5.4476
-0.99167	25.458	-2.0654	5.3023
-0.99167	25.792	-2.0979	5.2985
-0.99167	26.125	-1.9609	5.2576
-0.99167	26.458	-1.8058	5.1184
-0.99167	26.792	-1.541	4.9481
-0.99167	27.125	-0.94423	4.7936
-0.99167	27.458	-0.58112	4.4844
-0.99167	27.792	-0.69081	4.0454
-0.99167	28.125	-1.0138	3.4934
-0.99167	28.458	-1.4975	3.0368
-0.99167	28.792	-1.5983	2.2483
-0.99167	29.125	-1.3033	0.9123
-0.99167	29.458	-0.38599	-0.27877
-0.65833	9.7917	0.020095	5.1853
-0.65833	10.125	-0.78764	5.4146
-0.65833	10.458	-1.3519	6.4015
-0.65833	10.792	-1.2774	7.0418
-0.65833	11.125	-1.7231	6.0234
-0.65833	11.458	-1.7251	4.9001
-0.65833	11.792	-1.6017	4.5442
-0.65833	12.125	-1.0238	4.885
-0.65833	12.458	-0.49877	4.8564
-0.65833	12.792	0.2952	4.7595
-0.65833	13.125	0.54934	4.5588
-0.65833	13.458	0.44058	4.4339
-0.65833	13.792	0.80403	4.3082
-0.65833	14.125	1.0165	4.7546
-0.65833	14.458	1.0984	5.1768
-0.65833	14.792	1.0227	5.573
-0.65833	15.125	0.96645	5.8699
-0.65833	15.458	0.69066	5.9466
-0.65833	15.792	0.08437	6.1997
-0.65833	16.125	-0.3705	6.4161
-0.65833	16.458	-0.58604	6.4602
-0.65833	16.792	-0.69189	6.2613
-0.65833	17.125	-0.58994	5.6877
-0.65833	17.458	-0.56127	4.8948
-0.65833	17.792	-0.49572	4.4391
-0.65833	18.125	-0.38756	4.1873
-0.65833	18.458	-0.43858	4.0033
-0.65833	18.792	-0.47024	3.8831
-0.65833	19.125	-0.29993	3.9057
-0.65833	19.458	-0.082707	3.8708
-0.65833	19.792	0.37182	3.8943
-0.65833	20.125	0.91738	3.8363
-0.65833	20.458	1.1593	3.9503
-0.65833	20.792	1.0405	4.1597
-0.65833	21.125	1.0902	4.6868
-0.65833	21.458	1.0318	5.2181
-0.65833	21.792	0.6515	5.5593
-0.65833	22.125	0.48554	5.6401
-0.65833	22.458	0.25242	5.8852
-0.65833	22.792	-0.18888	6.1041
-0.65833	23.125	-0.64721	6.2966
-0.65833	23.458	-0.78633	6.2777
-0.65833	23.792	-0.6793	6.0574
-0.65833	24.125	-0.63116	6.058
-0.65833	24.458	-0.70474	5.9252
-0.65833	24.792	-0.54989	5.6912
-0.65833	25.125	-0.877	5.6086
-0.65833	25.458	-1.5781	5.3377
-0.65833	25.792	-1.641	5.1507
-0.65833	26.125	-1.4843	4.9229
-0.65833	26.458	-1.3765	4.942
-0.65833	26.792	-1.0384	4.8825
-0.65833	27.125	-0.45448	4.7552
-0.65833	27.458	-0.13991	4.4334
-0.65833	27.792	-0.20364	4.1263
-0.65833	28.125	-0.43711	3.8932
-0.65833	28.458	-0.91798	3.5769
-0.65833	28.792	-1.1303	2.4544
-0.65833	29.125	-1.1225	1.0599
-0.65833	29.458	-0.16129	-0.23211
-0.325	9.7917	1.3545	6.665
-0.325	10.125	0.75368	7.0953
-0.325	10.458	0.017477	7.9657
-0.325	10.792	-0.2617	8.016
-0.325	11.125	-1.1083	6.7063
-0.325	11.458	-1.2702	5.485
-0.325	11.792	-1.2527	4.902
-0.325	12.125	-0.90187	5.1585
-0.325	12.458	-0.51378	5.2085
-0.325	12.792	0.059786	4.9717
-0.325	13.125	0.36226	4.7007
-0.325	13.458	0.46751	4.5837
-0.325	13.792	0.66196	4.7946
-0.325	14.125	0.71923	5.4486
-0.325	14.458	0.81025	5.9824
-0.325	14.792	0.80155	6.283
-0.325	15.125	0.90139	6.6402
-0.325	15.458	0.74222	6.7141
-0.325	15.792	0.1769	6.9743
-0.325	16.125	-0.14608	7.323
-0.325	16.458	-0.37304	7.4853
-0.325	16.792	-0.59269	7.3921
-0.325	17.125	-0.4904	6.9292
-0.325	17.458	-0.2775	6.1905
-0.325	17.792	-0.15129	5.545
-0.325	18.125	-0.141	5.2922
-0.325	18.458	-0.20505	5.027
-0.325	18.792	-0.26585	4.8345
-0.325	19.125	-0.23925	4.7764
-0.325	19.458	-0.12124	4.731
-0.325	19.792	0.37071	4.6239
-0.325	20.125	0.87415	4.6686
-0.325	20.458	1.1162	4.9007
-0.325	20.792	0.93468	5.0524
-0.325	21.125	0.91786	5.2889
-0.325	21.458	0.96904	5.6338
-0.325	21.792	0.73055	5.8707
-0.325	22.125	0.53141	6.1765
-0.325	22.458	0.25709	6.3389
-0.325	22.792	-0.26981	6.5255
-0.325	23.125	-0.82851	6.7033
-0.325	23.458	-0.90286	6.8431
-0.325	23.792	-0.71419	6.6542
-0.325	24.125	-0.55639	6.5266
-0.325	24.458	-0.46124	6.3118
-0.325	24.792	-0.25188	6.1279
-0.325	25.125	-0.47622	5.731
-0.325	25.458	-1.0998	5.1387
-0.325	25.792	-1.2137	4.5508
-0.325	26.125	-1.1167	4.2424
-0.325	26.458	-0.90238	4.2386
-0.325	26.792	-0.55071	4.2108
-0.325	27.125	-0.15391	4.0228
-0.325	27.458	0.23447	3.9733
-0.325	27.792	0.28336	4.0146
-0.325	28.125	0.029224	4.0276
-0.325	28.458	-0.6164	3.7392
-0.325	28.792	-0.83486	2.765
-0.325	29.125	-0.77699	1.2996
-0.325	29.458	0.22126	-0.22768
0.0083333	9.7917	0.72428	6.4598
0.0083333	10.125	0.75473	6.8028
0.0083333	10.458	0.35233	7.422
0.0083333	10.792	0.049031	7.5403
0.0083333	11.125	-0.72514	6.5581
0.0083333	11.458	-0.70208	5.4952
0.0083333	11.792	-0.6695	4.9598
0.0083333	12.125	-0.55428	5.1564
0.0083333	12.458	-0.23801	5.2616
0.0083333	12.792	0.24101	5.1515
0.0083333	13.125	0.34878	4.8428
0.0083333	13.458	0.29412	4.6745
0.0083333	13.792	0.31685	5.2473
0.0083333	14.125	0.28235	5.9117
0.0083333	14.458	0.29376	6.3588
0.0083333	14.792	0.32672	6.5909
0.0083333	15.125	0.45935	6.9686
0.0083333	15.458	0.41231	7.2153
0.0083333	15.792	0.00037329	7.509
0.0083333	16.125	-0.21716	7.791
0.0083333	16.458	-0.29183	7.8819
0.0083333	16.792	-0.39097	7.9084
0.0083333	17.125	-0.29893	7.6813
0.0083333	17.458	-0.032469	7.244
0.0083333	17.792	0.12359	6.7062
0.0083333	18.125	0.077059	6.3273
0.0083333	18.458	-0.001396	5.8912
0.0083333	18.792	-0.083781	5.5572
0.0083333	19.125	-0.1502	5.3306
0.0083333	19.458	-0.06069	5.096
0.0083333	19.792	0.41948	5.1619
0.0083333	20.125	0.89711	5.4145
0.0083333	20.458	0.94632	5.5686
0.0083333	20.792	0.84354	5.6331
0.0083333	21.125	0.8034	5.7587
0.0083333	21.458	0.95828	5.9774
0.0083333	21.792	0.74117	6.1474
0.0083333	22.125	0.55261	6.4056
0.0083333	22.458	0.28251	6.6609
0.0083333	22.792	-0.26355	6.9216
0.0083333	23.125	-0.71223	7.0391
0.0083333	23.458	-0.65426	7.0708
0.0083333	23.792	-0.55232	6.8966
0.0083333	24.125	-0.4689	6.742
0.0083333	24.458	-0.25545	6.6678
0.0083333	24.792	0.10235	6.3965
0.0083333	25.125	0.026797	5.7969
0.0083333	25.458	-0.50958	5.008
0.0083333	25.792	-0.7239	4.238
0.0083333	26.125	-0.60849	3.7262
0.0083333	26.458	-0.27757	3.4956
0.0083333	26.792	0.077463	3.2745
0.0083333	27.125	0.51683	3.0618
0.0083333	27.458	0.71642	3.3069
0.0083333	27.792	0.43794	3.5105
0.0083333	28.125	0.28681	3.636
0.0083333	28.458	-0.12222	3.4683
0.0083333	28.792	-0.48357	2.8663
0.0083333	29.125	-0.51913	1.3497
0.0083333	29.458	0.59657	-0.28081
0.34167	9.7917	0.34398	4.965
0.34167	10.125	0.24731	4.8587
0.34167	10.458	0.14346	5.8962
0.34167	10.792	0.0078608	6.7615
0.34167	11.125	-0.27805	6.4298
0.34167	11.458	-0.16292	5.6782
0.34167	11.792	-0.16583	5.2919
0.34167	12.125	-0.15077	5.2659
0.34167	12.458	0.046057	5.295
0.34167	12.792	0.30058	5.3068
0.34167	13.125	0.28828	4.8147
0.34167	13.458	-0.0079792	4.67
0.34167	13.792	-0.09169	5.1258
0.34167	14.125	-0.14394	5.7895
0.34167	14.458	-0.23279	6.2121
0.34167	14.792	-0.24537	6.5076
0.34167	15.125	0.010958	6.7884
0.34167	15.458	-0.007443	7.285
0.34167	15.792	-0.25841	7.6161
0.34167	16.125	-0.46142	7.862
0.34167	16.458	-0.43136	7.9876
0.34167	16.792	-0.32303	8.0545
0.34167	17.125	-0.064441	8.0284
0.34167	17.458	0.27146	7.7791
0.34167	17.792	0.42873	7.3868
0.34167	18.125	0.37382	6.9074
0.34167	18.458	0.30543	6.4236
0.34167	18.792	0.30646	5.9268
0.34167	19.125	0.229	5.5771
0.34167	19.458	0.14981	5.2801
0.34167	19.792	0.5497	5.3927
0.34167	20.125	0.87057	5.6533
0.34167	20.458	0.85357	5.8504
0.34167	20.792	0.79957	6.0954
0.34167	21.125	0.75303	6.1609
0.34167	21.458	0.8072	6.2505
0.34167	21.792	0.71555	6.4101
0.34167	22.125	0.60409	6.7448
0.34167	22.458	0.48684	7.0586
0.34167	22.792	0.10174	7.3028
0.34167	23.125	-0.20908	7.351
0.34167	23.458	-0.30443	7.3618
0.34167	23.792	-0.33201	7.4024
0.34167	24.125	-0.2443	7.1902
0.34167	24.458	0.11744	6.9176
0.34167	24.792	0.58886	6.5977
0.34167	25.125	0.51673	5.9234
0.34167	25.458	0.072129	5.0935
0.34167	25.792	-0.05384	4.2792
0.34167	26.125	0.10079	3.4521
0.34167	26.458	0.31843	2.9211
0.34167	26.792	0.56273	2.5508
0.34167	27.125	0.87273	2.5563
0.34167	27.458	0.98788	2.7656
0.34167	27.792	0.62704	2.7877
0.34167	28.125	0.61664	3.2138
0.34167	28.458	0.34801	3.3639
0.34167	28.792	-0.10686	2.7785
0.34167	29.125	-0.41521	1.4371
0.34167	29.458	-0.10978	-0.28348
0.675	9.7917	0.13234	5.0039
0.675	10.125	0.42982	5.4314
0.675	10.458	0.47562	5.9731
0.675	10.792	0.35679	6.655
0.675	11.125	0.31027	6.4605
0.675	11.458	0.45437	5.8835
0.675	11.792	0.36463	5.5172
0.675	12.125	0.14751	5.2295
0.675	12.458	0.14984	5.0494
0.675	12.792	0.28219	4.935
0.675	13.125	0.12483	4.7502
0.675	13.458	-0.30001	4.602
0.675	13.792	-0.51847	4.9874
0.675	14.125	-0.61649	5.457
0.675	14.458	-0.69169	5.8309
0.675	14.792	-0.7133	6.1016
0.675	15.125	-0.42902	6.433
0.675	15.458	-0.29403	7.1343
0.675	15.792	-0.4825	7.4778
0.675	16.125	-0.60672	7.8018
0.675	16.458	-0.49309	8.088
0.675	16.792	-0.2013	8.2762
0.675	17.125	0.14597	8.2485
0.675	17.458	0.53881	8.0089
0.675	17.792	0.7722	7.6144
0.675	18.125	0.71649	7.1394
0.675	18.458	0.66706	6.7429
0.675	18.792	0.70871	6.223
0.675	19.125	0.69018	5.7414
0.675	19.458	0.59009	5.2765
0.675	19.792	0.80607	5.4001
0.675	20.125	0.81263	5.6596
0.675	20.458	0.69029	5.8979
0.675	20.792	0.6569	6.2065
0.675	21.125	0.70001	6.4476
0.675	21.458	0.70316	6.6089
0.675	21.792	0.68178	6.7428
0.675	22.125	0.61109	6.9412
0.675	22.458	0.67665	7.3114
0.675	22.792	0.35524	7.6501
0.675	23.125	-0.0066566	7.6568
0.675	23.458	-0.16391	7.6351
0.675	23.792	-0.1171	7.7516
0.675	24.125	0.077952	7.563
0.675	24.458	0.54023	7.1359
0.675	24.792	1.1251	6.5667
0.675	25.125	1.0605	5.8546
0.675	25.458	0.69025	5.0528
0.675	25.792	0.57492	4.2694
0.675	26.125	0.65911	3.345
0.675	26.458	0.70605	2.7174
0.675	26.792	1.0312	2.2117
0.675	27.125	1.2695	2.2861
0.675	27.458	1.3385	2.4429
0.675	27.792	0.9098	2.4951
0.675	28.125	0.74496	2.9056
0.675	28.458	0.6649	3.1104
0.675	28.792	0.15048	2.5312
0.675	29.125	-0.15969	1.3761
0.675	29.458	-0.084733	-0.29543
1.0083	9.7917	0.26402	6.0802
1.0083	10.125	0.77627	6.3645
1.0083	10.458	1.0426	6.5723
1.0083	10.792	0.99322	6.7725
1.0083	11.125	0.89906	6.422
1.0083	11.458	0.95868	5.9238
1.0083	11.792	0.70588	5.4109
1.0083	12.125	0.39167	4.7983
1.0083	12.458	0.14489	4.6667
1.0083	12.792	0.035827	4.4828
1.0083	13.125	-0.22496	4.4499
1.0083	13.458	-0.5917	4.5939
1.0083	13.792	-0.80937	4.9113
1.0083	14.125	-0.85128	5.3486
1.0083	14.458	-0.84584	5.6993
1.0083	14.792	-0.83759	5.9861
1.0083	15.125	-0.60729	6.3388
1.0083	15.458	-0.51767	6.9151
1.0083	15.792	-0.68982	7.2046
1.0083	16.125	-0.69544	7.5167
1.0083	16.458	-0.44765	7.8836
1.0083	16.792	-0.059084	8.16
1.0083	17.125	0.35679	8.0722
1.0083	17.458	0.8456	7.8415
