x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.32514	3.8174
-0.99167	10.125	0.1863	4.1184
-0.99167	10.458	0.36989	4.5869
-0.99167	10.792	-0.071458	4.1172
-0.99167	11.125	0.19298	3.3493
-0.99167	11.458	0.053735	3.1059
-0.99167	11.792	0.0092299	3.5796
-0.99167	12.125	0.11676	3.9298
-0.99167	12.458	-0.26175	4.2782
-0.99167	12.792	-0.29134	4.3905
-0.99167	13.125	-0.064532	4.4232
-0.99167	13.458	-0.27847	4.516
-0.99167	13.792	-0.63886	4.5244
-0.99167	14.125	-0.55867	4.2673
-0.99167	14.458	-0.61214	3.9977
-0.99167	14.792	-0.67677	3.8428
-0.99167	15.125	-0.49579	3.8553
-0.99167	15.458	-0.25455	3.6091
-0.99167	15.792	-0.11246	3.4338
-0.99167	16.125	0.025882	3.3202
-0.99167	16.458	0.13203	3.2577
-0.99167	16.792	0.12569	3.2485
-0.99167	17.125	0.34777	3.5767
-0.99167	17.458	0.54525	3.8811
-0.99167	17.792	0.62922	4.2607
-0.99167	18.125	0.60349	4.6153
-0.99167	18.458	0.23192	4.8994
-0.99167	18.792	-0.076251	5.1744
-0.99167	19.125	-0.34211	5.5531
-0.99167	19.458	-0.50674	5.7399
-0.99167	19.792	-0.67057	5.9331
-0.99167	20.125	-0.59671	6.0731
-0.99167	20.458	-0.86269	6.153
-0.99167	20.792	-1.1187	6.4106
-0.99167	21.125	-1.3461	6.655
-0.99167	21.458	-1.3675	6.8199
-0.99167	21.792	-1.2528	6.7336
-0.99167	22.125	-0.99553	6.4882
-0.99167	22.458	-0.45576	6.0081
-0.99167	22.792	-0.073643	5.4117
-0.99167	23.125	0.046211	4.8444
-0.99167	23.458	0.13135	4.2713
-0.99167	23.792	0.15318	4.0201
-0.99167	24.125	0.0046117	3.7005
-0.99167	24.458	-0.31609	3.4651
-0.99167	24.792	-0.57886	3.2103
-0.99167	25.125	-0.80146	2.9833
-0.99167	25.458	-1.146	3.1913
-0.99167	25.792	-1.2972	3.2321
-0.99167	26.125	-1.4016	3.3041
-0.99167	26.458	-1.3977	3.0659
-0.99167	26.792	-1.324	3.0311
-0.99167	27.125	-1.1592	2.9707
-0.99167	27.458	-1.2452	2.8125
-0.99167	27.792	-1.5162	2.8656
-0.99167	28.125	-1.878	2.8829
-0.99167	28.458	-2.1911	2.8333
-0.99167	28.792	-2.3298	2.3126
-0.99167	29.125	-1.8149	1.1296
-0.99167	29.458	-0.92094	-0.1488
-0.65833	9.7917	-0.776	5.1484
-0.65833	10.125	-0.35713	5.3938
-0.65833	10.458	-0.023331	5.5373
-0.65833	10.792	-0.10194	5.4455
-0.65833	11.125	-0.089222	4.9333
-0.65833	11.458	-0.14498	4.5081
-0.65833	11.792	-0.12321	4.8412
-0.65833	12.125	-0.00054658	5.5287
-0.65833	12.458	-0.25528	5.8541
-0.65833	12.792	-0.24824	6.2818
-0.65833	13.125	0.0014662	6.1072
-0.65833	13.458	-0.17363	6.3706
-0.65833	13.792	-0.42897	6.128
-0.65833	14.125	-0.49449	5.7648
-0.65833	14.458	-0.4708	5.5093
-0.65833	14.792	-0.49411	5.2948
-0.65833	15.125	-0.32186	5.1455
-0.65833	15.458	-0.057377	4.9209
-0.65833	15.792	0.018008	4.5628
-0.65833	16.125	0.034453	4.1628
-0.65833	16.458	0.12029	3.9402
-0.65833	16.792	0.085326	4.0635
-0.65833	17.125	0.16614	4.4297
-0.65833	17.458	0.24813	4.684
-0.65833	17.792	0.34736	5.1544
-0.65833	18.125	0.42213	5.6182
-0.65833	18.458	0.01654	5.7821
-0.65833	18.792	-0.2938	5.8972
-0.65833	19.125	-0.58528	6.2265
-0.65833	19.458	-0.83191	6.3741
-0.65833	19.792	-0.91374	6.4705
-0.65833	20.125	-0.89477	6.5297
