x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.28471	2.3685
-0.99167	10.125	-0.0028283	1.5551
-0.99167	10.458	0.53721	2.153
-0.99167	10.792	1.0764	3.3853
-0.99167	11.125	1.3216	4.4227
-0.99167	11.458	1.0161	5.0003
-0.99167	11.792	0.85335	4.5456
-0.99167	12.125	0.81088	4.5865
-0.99167	12.458	0.51949	4.8185
-0.99167	12.792	5.0944e-05	5.1916
-0.99167	13.125	-0.49237	5.7727
-0.99167	13.458	-1.1211	5.8494
-0.99167	13.792	-1.4177	6.0415
-0.99167	14.125	-1.5459	6.0181
-0.99167	14.458	-1.7419	5.6999
-0.99167	14.792	-1.6661	5.2967
-0.99167	15.125	-1.2199	4.8866
-0.99167	15.458	-0.69467	4.5352
-0.99167	15.792	-0.25181	4.4435
-0.99167	16.125	0.20095	4.1942
-0.99167	16.458	0.53746	4.2448
-0.99167	16.792	0.91286	4.3305
-0.99167	17.125	1.3199	4.7196
-0.99167	17.458	1.5693	5.0366
-0.99167	17.792	1.7142	5.4267
-0.99167	18.125	1.5176	5.7621
-0.99167	18.458	0.8557	6.0321
-0.99167	18.792	0.23343	6.3869
-0.99167	19.125	-0.39718	6.5885
-0.99167	19.458	-1.0441	6.8645
-0.99167	19.792	-1.4923	6.8703
-0.99167	20.125	-1.6155	6.5821
-0.99167	20.458	-1.8612	6.2489
-0.99167	20.792	-2.0135	5.9214
-0.99167	21.125	-1.7984	5.5281
-0.99167	21.458	-1.4195	5.1595
-0.99167	21.792	-0.89935	4.7033
-0.99167	22.125	-0.35054	4.0978
-0.99167	22.458	0.30828	3.6355
-0.99167	22.792	0.69408	3.3945
-0.99167	23.125	0.83271	3.3377
-0.99167	23.458	0.91867	3.1774
-0.99167	23.792	0.97737	2.8148
-0.99167	24.125	0.97134	2.6314
-0.99167	24.458	0.59684	2.5687
-0.99167	24.792	0.23803	2.6212
-0.99167	25.125	-0.38757	2.7554
-0.99167	25.458	-1.0532	2.9112
-0.99167	25.792	-1.7301	2.9134
-0.99167	26.125	-2.1482	2.8005
-0.99167	26.458	-2.5237	2.5844
-0.99167	26.792	-2.7506	2.2365
-0.99167	27.125	-2.7088	2.0626
-0.99167	27.458	-2.6014	2.0501
-0.99167	27.792	-2.6027	1.7773
-0.99167	28.125	-2.5285	1.1324
-0.99167	28.458	-2.4827	0.61747
-0.99167	28.792	-2.2766	0.18537
-0.99167	29.125	-1.8396	-0.17058
-0.99167	29.458	-1.034	-0.43001
-0.65833	9.7917	-0.62957	4.2214
-0.65833	10.125	-0.36633	3.4333
-0.65833	10.458	0.15871	4.4981
-0.65833	10.792	1.0337	6.227
-0.65833	11.125	1.5053	6.945
-0.65833	11.458	1.0125	7.2169
-0.65833	11.792	0.73345	6.9693
-0.65833	12.125	0.51025	6.5055
-0.65833	12.458	0.31626	6.6642
-0.65833	12.792	-0.10139	7.0305
-0.65833	13.125	-0.42641	7.524
-0.65833	13.458	-0.77367	7.437
-0.65833	13.792	-1.0231	7.507
-0.65833	14.125	-1.367	7.5326
-0.65833	14.458	-1.5002	7.013
-0.65833	14.792	-1.3933	6.2996
-0.65833	15.125	-0.83367	5.7715
-0.65833	15.458	-0.50253	5.5153
-0.65833	15.792	-0.22812	5.3531
-0.65833	16.125	0.13951	4.9432
-0.65833	16.458	0.54704	4.7927
-0.65833	16.792	1.0127	4.9191
-0.65833	17.125	1.2297	5.1089
-0.65833	17.458	1.4841	5.3775
-0.65833	17.792	1.5942	5.8417
-0.65833	18.125	1.3194	6.1593
-0.65833	18.458	0.81179	6.4389
-0.65833	18.792	0.26478	6.791
-0.65833	19.125	-0.28819	7.0519
-0.65833	19.458	-0.85723	7.2979
-0.65833	19.792	-1.1638	7.4558
-0.65833	20.125	-1.3415	7.2234
-0.65833	20.458	-1.8792	6.9284
-0.65833	20.792	-1.9945	6.6323
-0.65833	21.125	-1.779	6.32
-0.65833	21.458	-1.2692	5.9961
-0.65833	21.792	-0.73282	5.6537
-0.65833	22.125	-0.21083	5.117
-0.65833	22.458	0.35076	4.611
-0.65833	22.792	0.76352	4.2695
-0.65833	23.125	0.87799	3.9924
-0.65833	23.458	1.063	3.7279
-0.65833	23.792	1.165	3.263
-0.65833	24.125	1.1458	3.0281
-0.65833	24.458	0.69668	3.0219
-0.65833	24.792	0.21099	2.9732
-0.65833	25.125	-0.37067	2.8725
-0.65833	25.458	-1.0496	2.914
-0.65833	25.792	-1.6302	2.8962
-0.65833	26.125	-2.0667	2.8627
-0.65833	26.458	-2.446	2.6069
-0.65833	26.792	-2.5034	2.2637
-0.65833	27.125	-2.324	2.2887
-0.65833	27.458	-2.2604	2.2847
-0.65833	27.792	-2.284	1.9493
-0.65833	28.125	-2.1379	1.2665
-0.65833	28.458	-1.9708	0.64586
-0.65833	28.792	-1.7001	0.42626
-0.65833	29.125	-1.4765	-0.043105
-0.65833	29.458	-0.96995	-0.42296
-0.325	9.7917	-1.1984	6.3304
-0.325	10.125	-0.68415	5.9257
-0.325	10.458	0.065681	5.8631
-0.325	10.792	0.5572	6.6348
-0.325	11.125	0.95246	7.1686
-0.325	11.458	0.72065	7.6978
-0.325	11.792	0.43878	7.433
-0.325	12.125	0.2302	7.2372
-0.325	12.458	0.14697	7.4239
-0.325	12.792	-0.169	7.908
-0.325	13.125	-0.43937	8.4623
-0.325	13.458	-0.80587	8.4744
-0.325	13.792	-0.99779	8.4036
-0.325	14.125	-1.2706	8.1593
-0.325	14.458	-1.2891	7.5742
-0.325	14.792	-1.1043	6.9773
-0.325	15.125	-0.54298	6.5228
-0.325	15.458	-0.24372	6.3784
-0.325	15.792	-0.043074	6.054
-0.325	16.125	0.21222	5.6264
-0.325	16.458	0.63967	5.2961
-0.325	16.792	0.96408	5.3472
-0.325	17.125	1.0535	5.4924
-0.325	17.458	1.3	5.7023
-0.325	17.792	1.4397	6.0298
-0.325	18.125	1.2148	6.3336
-0.325	18.458	0.79693	6.5284
-0.325	18.792	0.3027	6.7997
-0.325	19.125	-0.14596	7.0225
-0.325	19.458	-0.5076	7.1037
-0.325	19.792	-0.72934	7.2525
-0.325	20.125	-0.9295	7.2443
-0.325	20.458	-1.4832	7.2085
-0.325	20.792	-1.6056	6.9456
-0.325	21.125	-1.537	6.6842
-0.325	21.458	-1.0875	6.4202
-0.325	21.792	-0.73287	6.1884
-0.325	22.125	-0.24614	5.8062
-0.325	22.458	0.3772	5.4207
-0.325	22.792	0.8092	5.084
-0.325	23.125	0.96514	4.7095
-0.325	23.458	1.1722	4.2905
-0.325	23.792	1.2157	3.7433
-0.325	24.125	1.1767	3.4585
-0.325	24.458	0.76111	3.4496
-0.325	24.792	0.23796	3.2708
-0.325	25.125	-0.34854	3.0356
-0.325	25.458	-1.0899	3.0524
-0.325	25.792	-1.6068	2.9996
-0.325	26.125	-1.9692	2.9097
-0.325	26.458	-2.3302	2.7556
-0.325	26.792	-2.3769	2.6713
