x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.0521	3.7727
-0.99167	10.125	-1.502	3.3709
-0.99167	10.458	-0.63479	3.4935
-0.99167	10.792	0.059758	3.6991
-0.99167	11.125	-0.091402	3.5953
-0.99167	11.458	-0.2277	3.2505
-0.99167	11.792	-0.13173	3.1671
-0.99167	12.125	0.1212	3.0022
-0.99167	12.458	0.44795	2.7668
-0.99167	12.792	0.76082	3.0166
-0.99167	13.125	0.89793	3.6174
-0.99167	13.458	0.7075	3.7612
-0.99167	13.792	0.55313	3.9855
-0.99167	14.125	0.44812	4.0974
-0.99167	14.458	0.4656	4.1873
-0.99167	14.792	0.5734	4.2353
-0.99167	15.125	0.67099	4.467
-0.99167	15.458	0.64817	4.5592
-0.99167	15.792	0.42254	4.8414
-0.99167	16.125	0.16114	5.0553
-0.99167	16.458	-0.13987	5.1355
-0.99167	16.792	-0.63078	5.3622
-0.99167	17.125	-0.64098	5.4118
-0.99167	17.458	-0.63884	5.5537
-0.99167	17.792	-0.51354	5.6925
-0.99167	18.125	-0.80205	5.8127
-0.99167	18.458	-1.0304	5.7623
-0.99167	18.792	-1.1582	5.8591
-0.99167	19.125	-1.2184	6.023
-0.99167	19.458	-1.1408	6.1478
-0.99167	19.792	-1.0155	5.9341
-0.99167	20.125	-0.75534	5.5633
-0.99167	20.458	-0.66996	5.2482
-0.99167	20.792	-0.75926	5.3864
-0.99167	21.125	-0.78064	5.388
-0.99167	21.458	-0.60975	5.2015
-0.99167	21.792	-0.33083	4.8225
-0.99167	22.125	-0.093832	4.3822
-0.99167	22.458	0.27329	4.1847
-0.99167	22.792	0.63982	4.0131
-0.99167	23.125	0.88743	3.6147
-0.99167	23.458	1.0281	3.2986
-0.99167	23.792	1.0055	3.2695
-0.99167	24.125	1.0381	3.2372
-0.99167	24.458	0.8376	3.3915
-0.99167	24.792	0.59532	3.6693
-0.99167	25.125	0.23962	3.9172
-0.99167	25.458	-0.32201	4.0419
-0.99167	25.792	-0.79748	4.1909
-0.99167	26.125	-1.0642	3.9825
-0.99167	26.458	-1.373	3.5587
-0.99167	26.792	-1.6	3.045
-0.99167	27.125	-1.8651	2.6918
-0.99167	27.458	-2.2619	2.5784
-0.99167	27.792	-2.7153	2.6805
-0.99167	28.125	-2.8466	2.6495
-0.99167	28.458	-2.7791	2.3196
-0.99167	28.792	-2.5746	1.7343
-0.99167	29.125	-1.8951	0.8707
-0.99167	29.458	-0.82813	-0.21478
-0.65833	9.7917	-1.0263	5.2273
-0.65833	10.125	-0.98163	4.6783
-0.65833	10.458	-0.51123	4.3236
-0.65833	10.792	-0.2334	3.8648
-0.65833	11.125	-0.38258	3.6928
-0.65833	11.458	-0.39684	3.6448
-0.65833	11.792	-0.052478	4.1952
-0.65833	12.125	0.28535	4.431
-0.65833	12.458	0.4861	4.3019
-0.65833	12.792	0.69241	4.4535
-0.65833	13.125	0.78842	4.662
-0.65833	13.458	0.77623	4.8781
-0.65833	13.792	0.62724	5.179
-0.65833	14.125	0.47071	5.4309
-0.65833	14.458	0.33781	5.467
-0.65833	14.792	0.33882	5.4317
-0.65833	15.125	0.41675	5.6561
-0.65833	15.458	0.39282	5.7918
-0.65833	15.792	0.16027	6.0111
-0.65833	16.125	-0.10347	6.2337
-0.65833	16.458	-0.3689	6.4938
-0.65833	16.792	-0.69896	6.5747
