x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.091161	3.8569
-0.99167	10.125	-0.2439	4.2458
-0.99167	10.458	-0.37703	4.7089
-0.99167	10.792	-0.15219	4.5818
-0.99167	11.125	-0.5293	3.454
-0.99167	11.458	-0.52534	3.4094
-0.99167	11.792	0.079232	3.0627
-0.99167	12.125	0.50452	3.1745
-0.99167	12.458	0.94778	4.2455
-0.99167	12.792	1.3529	4.7258
-0.99167	13.125	1.5234	4.4301
-0.99167	13.458	1.5225	4.3191
-0.99167	13.792	1.3415	4.3384
-0.99167	14.125	0.70148	4.178
-0.99167	14.458	0.031574	4.1116
-0.99167	14.792	-0.51165	4.0046
-0.99167	15.125	-0.79089	3.8836
-0.99167	15.458	-0.74352	3.4675
-0.99167	15.792	-0.75409	3.0669
-0.99167	16.125	-0.76989	2.8139
-0.99167	16.458	-0.34221	2.5249
-0.99167	16.792	-0.013193	2.5495
-0.99167	17.125	0.097592	2.9625
-0.99167	17.458	0.25156	3.4936
-0.99167	17.792	0.47319	3.7838
-0.99167	18.125	0.56135	3.49
-0.99167	18.458	0.37704	3.77
-0.99167	18.792	0.22798	4.1369
-0.99167	19.125	-0.060662	4.4515
-0.99167	19.458	-0.15386	4.3648
-0.99167	19.792	-0.23526	4.2159
-0.99167	20.125	-0.4224	4.3482
-0.99167	20.458	-0.42115	4.4616
-0.99167	20.792	-0.59958	4.7115
-0.99167	21.125	-0.5552	4.8396
-0.99167	21.458	-0.54701	4.8271
-0.99167	21.792	-0.56447	4.8746
-0.99167	22.125	-0.64543	4.8309
-0.99167	22.458	-0.32096	4.5901
-0.99167	22.792	-0.38291	4.4165
-0.99167	23.125	-0.51987	3.9015
-0.99167	23.458	-0.7509	3.3468
-0.99167	23.792	-0.41736	2.971
-0.99167	24.125	-0.1246	2.953
-0.99167	24.458	0.068165	3.3882
-0.99167	24.792	-0.059545	3.9456
-0.99167	25.125	-0.32823	4.3341
-0.99167	25.458	-0.74575	4.5242
-0.99167	25.792	-1.1285	4.716
-0.99167	26.125	-1.3747	4.4171
-0.99167	26.458	-1.846	3.8953
-0.99167	26.792	-2.2765	3.0738
-0.99167	27.125	-2.6897	2.3972
-0.99167	27.458	-3.0174	1.8376
-0.99167	27.792	-3.014	1.3084
-0.99167	28.125	-2.578	1.0445
-0.99167	28.458	-2.2655	0.82788
-0.99167	28.792	-2.1787	0.81014
-0.99167	29.125	-1.8278	0.42399
-0.99167	29.458	-1.1857	-0.22096
-0.65833	9.7917	0.3161	4.3756
-0.65833	10.125	0.01298	4.2967
-0.65833	10.458	-0.34525	5.3252
-0.65833	10.792	0.39808	5.4075
-0.65833	11.125	-0.27261	4.721
-0.65833	11.458	-0.39732	4.0226
-0.65833	11.792	0.25305	3.5708
-0.65833	12.125	0.48396	4.1398
-0.65833	12.458	0.89239	5.0762
-0.65833	12.792	1.3478	5.3007
-0.65833	13.125	1.4007	5.2401
-0.65833	13.458	1.2681	5.1254
-0.65833	13.792	0.97201	5.3015
-0.65833	14.125	0.65581	5.2784
-0.65833	14.458	0.25938	5.1428
-0.65833	14.792	-0.27204	5.0555
-0.65833	15.125	-0.58606	4.8587
-0.65833	15.458	-0.59744	4.4018
-0.65833	15.792	-0.60246	4.0234
-0.65833	16.125	-0.60672	3.7283
-0.65833	16.458	-0.39091	3.3105
-0.65833	16.792	-0.15815	3.1737
-0.65833	17.125	-0.022619	3.3517
-0.65833	17.458	0.17066	3.8414
-0.65833	17.792	0.57888	4.19
-0.65833	18.125	0.54855	3.7526
-0.65833	18.458	0.31875	3.8582
-0.65833	18.792	0.41173	4.2089
-0.65833	19.125	0.30346	4.4152
-0.65833	19.458	0.21882	4.2312
-0.65833	19.792	0.10466	3.9786
-0.65833	20.125	-0.14832	4.0958
-0.65833	20.458	-0.19345	4.2699
-0.65833	20.792	-0.5395	4.6756
-0.65833	21.125	-0.62297	5.2956
-0.65833	21.458	-0.68998	5.6849
-0.65833	21.792	-0.71874	6.0429
-0.65833	22.125	-0.77371	5.9455
-0.65833	22.458	-0.36244	5.5351
-0.65833	22.792	-0.28649	5.2957
-0.65833	23.125	-0.32704	4.7423
-0.65833	23.458	-0.59503	3.8395
-0.65833	23.792	-0.44994	3.336
-0.65833	24.125	-0.2752	3.1644
-0.65833	24.458	-0.09623	3.4022
-0.65833	24.792	-0.21114	4.0021
-0.65833	25.125	-0.48399	4.4629
-0.65833	25.458	-0.80409	4.6443
-0.65833	25.792	-0.87697	4.7564
-0.65833	26.125	-1.0809	4.5847
-0.65833	26.458	-1.4328	4.2785
-0.65833	26.792	-1.9182	3.4212
-0.65833	27.125	-2.441	2.4852
-0.65833	27.458	-2.6265	1.6958
-0.65833	27.792	-2.7475	1.1796
-0.65833	28.125	-2.4955	0.96511
-0.65833	28.458	-2.1272	0.87241
-0.65833	28.792	-1.9667	0.99032
-0.65833	29.125	-1.7417	0.73689
-0.65833	29.458	-1.5246	-0.14545
-0.325	9.7917	-0.19303	5.6114
-0.325	10.125	0.033842	5.4598
-0.325	10.458	-0.13424	5.8682
-0.325	10.792	0.55917	6.3856
-0.325	11.125	0.27481	6.0701
-0.325	11.458	-0.062342	5.1384
-0.325	11.792	0.30968	4.9668
-0.325	12.125	0.55173	5.2809
-0.325	12.458	0.92562	5.8044
-0.325	12.792	1.26	5.8176
-0.325	13.125	1.3163	5.789
-0.325	13.458	1.1483	5.5003
-0.325	13.792	0.86901	5.7666
-0.325	14.125	0.59533	5.8976
-0.325	14.458	0.31478	5.8402
-0.325	14.792	-0.076678	5.7738
-0.325	15.125	-0.30882	5.5561
-0.325	15.458	-0.2669	5.3422
-0.325	15.792	-0.36795	5.1287
-0.325	16.125	-0.37939	4.8114
-0.325	16.458	-0.30318	4.2926
-0.325	16.792	-0.13158	4.0379
-0.325	17.125	-0.027763	3.8531
-0.325	17.458	0.22053	4.1065
-0.325	17.792	0.61485	4.2552
-0.325	18.125	0.68338	4.1446
-0.325	18.458	0.53802	4.1697
-0.325	18.792	0.68533	4.1469
-0.325	19.125	0.6693	4.1391
-0.325	19.458	0.42725	4.0376
-0.325	19.792	0.1374	3.9314
-0.325	20.125	-0.12356	4.0623
-0.325	20.458	-0.30006	4.3331
-0.325	20.792	-0.7782	4.6764
-0.325	21.125	-0.93794	5.4286
-0.325	21.458	-0.94767	5.9724
-0.325	21.792	-0.90309	6.4641
-0.325	22.125	-0.88346	6.5729
-0.325	22.458	-0.49518	6.3119
-0.325	22.792	-0.37	6.0404
-0.325	23.125	-0.23846	5.6158
-0.325	23.458	-0.12324	4.6751
-0.325	23.792	0.20157	3.5773
-0.325	24.125	0.074508	3.28
-0.325	24.458	-0.12179	3.3572
-0.325	24.792	-0.11657	3.8043
-0.325	25.125	-0.23506	4.137
-0.325	25.458	-0.40922	4.4471
-0.325	25.792	-0.46385	4.583
-0.325	26.125	-0.67872	4.5455
-0.325	26.458	-1.0415	4.4035
-0.325	26.792	-1.4375	3.7278
-0.325	27.125	-1.9003	2.8652
-0.325	27.458	-2.1473	1.7967
-0.325	27.792	-2.3082	0.81575
-0.325	28.125	-2.1543	0.4776
-0.325	28.458	-1.9113	0.4774
-0.325	28.792	-1.643	0.74593
-0.325	29.125	-1.5854	0.46376
-0.325	29.458	-1.6849	-0.27307
0.0083333	9.7917	-0.72826	6.8742
0.0083333	10.125	-0.57323	6.8103
0.0083333	10.458	-0.36859	6.8253
0.0083333	10.792	0.31911	7.3162
0.0083333	11.125	0.62951	7.3648
0.0083333	11.458	0.59288	6.5698
0.0083333	11.792	0.69448	6.3438
0.0083333	12.125	0.82263	6.4053
0.0083333	12.458	1.0572	6.5369
0.0083333	12.792	1.3106	6.3557
0.0083333	13.125	1.3961	6.3847
0.0083333	13.458	1.1132	6.152
0.0083333	13.792	0.75588	6.2098
0.0083333	14.125	0.47502	6.4188
0.0083333	14.458	0.2686	6.416
0.0083333	14.792	0.05942	6.2076
0.0083333	15.125	-0.006058	5.9691
0.0083333	15.458	0.024972	5.9249
0.0083333	15.792	-0.15006	5.7934
0.0083333	16.125	-0.30294	5.4886
0.0083333	16.458	-0.26427	5.1548
0.0083333	16.792	-0.10566	4.7057
0.0083333	17.125	0.14739	4.5734
0.0083333	17.458	0.32013	4.6052
0.0083333	17.792	0.60808	4.4902
0.0083333	18.125	0.8445	4.4808
0.0083333	18.458	0.79562	4.3853
0.0083333	18.792	0.85973	4.1694
0.0083333	19.125	0.81533	3.9783
0.0083333	19.458	0.39885	3.8814
0.0083333	19.792	-0.041558	3.9069
0.0083333	20.125	-0.29645	4.0929
0.0083333	20.458	-0.64691	4.4049
0.0083333	20.792	-1.1166	4.8346
0.0083333	21.125	-1.3897	5.3405
0.0083333	21.458	-1.4214	5.8653
0.0083333	21.792	-1.2737	6.6107
0.0083333	22.125	-0.97306	6.9123
0.0083333	22.458	-0.31454	6.7988
0.0083333	22.792	-0.029722	6.43
0.0083333	23.125	0.10663	5.8624
0.0083333	23.458	0.26068	5.1173
0.0083333	23.792	0.31156	4.0629
0.0083333	24.125	0.28618	3.1602
0.0083333	24.458	0.13665	2.7158
0.0083333	24.792	0.0054775	3.0842
0.0083333	25.125	-0.051067	3.4885
0.0083333	25.458	-0.20569	3.9682
0.0083333	25.792	-0.20795	4.2725
0.0083333	26.125	-0.37461	4.5059
0.0083333	26.458	-0.69119	4.6562
0.0083333	26.792	-1.0504	4.2525
0.0083333	27.125	-1.4949	3.52
0.0083333	27.458	-1.6467	2.2918
