x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.8052	3.4585
-0.99167	10.125	-0.79517	3.2488
-0.99167	10.458	0.96733	3.0484
-0.99167	10.792	0.95966	3.6658
-0.99167	11.125	0.24643	3.7914
-0.99167	11.458	0.42732	4.6359
-0.99167	11.792	0.08986	4.8322
-0.99167	12.125	-0.092266	4.344
-0.99167	12.458	-0.24721	4.2596
-0.99167	12.792	-0.1712	4.2242
-0.99167	13.125	-0.34957	4.5997
-0.99167	13.458	-0.6999	4.7376
-0.99167	13.792	-0.7179	4.7935
-0.99167	14.125	-0.79449	4.6616
-0.99167	14.458	-0.92145	5.0701
-0.99167	14.792	-0.91531	5.4614
-0.99167	15.125	-0.67326	5.7575
-0.99167	15.458	-0.13676	5.6177
-0.99167	15.792	0.05076	5.2881
-0.99167	16.125	0.26355	4.9791
-0.99167	16.458	0.3072	4.8165
-0.99167	16.792	0.44586	4.3913
-0.99167	17.125	0.50054	3.9945
-0.99167	17.458	0.53448	3.7015
-0.99167	17.792	0.52136	3.3871
-0.99167	18.125	0.19939	3.0315
-0.99167	18.458	-0.28839	2.9874
-0.99167	18.792	-0.7379	3.1547
-0.99167	19.125	-1.0429	3.4265
-0.99167	19.458	-1.1444	3.6078
-0.99167	19.792	-1.2326	3.7572
-0.99167	20.125	-1.1794	4.1192
-0.99167	20.458	-0.96617	4.3355
-0.99167	20.792	-0.87525	4.3868
-0.99167	21.125	-0.74134	4.3581
-0.99167	21.458	-0.64496	4.3926
-0.99167	21.792	-0.64576	4.4096
-0.99167	22.125	-0.69798	4.1681
-0.99167	22.458	-0.53427	3.9783
-0.99167	22.792	-0.64004	3.9997
-0.99167	23.125	-1.0039	4.0188
-0.99167	23.458	-1.1475	4.0423
-0.99167	23.792	-1.3894	4.0632
-0.99167	24.125	-1.6572	4.1898
-0.99167	24.458	-1.7456	4.4193
-0.99167	24.792	-1.8171	4.741
-0.99167	25.125	-2.1401	5.1725
-0.99167	25.458	-2.5747	5.5716
-0.99167	25.792	-2.6279	5.6813
-0.99167	26.125	-2.4902	5.7686
-0.99167	26.458	-2.0641	5.5365
-0.99167	26.792	-1.7246	5.3316
-0.99167	27.125	-1.2083	5.0601
-0.99167	27.458	-0.84234	4.8596
-0.99167	27.792	-0.94128	4.6413
-0.99167	28.125	-1.206	4.3447
-0.99167	28.458	-1.7231	3.8114
-0.99167	28.792	-2.2437	2.5555
-0.99167	29.125	-2.0227	1.015
-0.99167	29.458	-1.1064	-0.29675
-0.65833	9.7917	-1.1107	4.3511
-0.65833	10.125	0.18163	4.0782
-0.65833	10.458	1.1208	3.9585
-0.65833	10.792	1.1903	4.7246
-0.65833	11.125	0.6557	5.4885
-0.65833	11.458	0.4446	6.2057
-0.65833	11.792	-0.0012455	6.5293
-0.65833	12.125	-0.18623	6.3864
-0.65833	12.458	-0.37424	6.386
-0.65833	12.792	-0.26588	6.2215
-0.65833	13.125	-0.46752	6.5141
-0.65833	13.458	-0.9042	6.483
-0.65833	13.792	-0.9349	6.4942
-0.65833	14.125	-1.0028	6.2862
-0.65833	14.458	-1.0619	6.4299
-0.65833	14.792	-0.97243	6.5427
-0.65833	15.125	-0.66435	6.593
-0.65833	15.458	-0.20923	6.4273
-0.65833	15.792	0.039533	6.1095
-0.65833	16.125	0.21204	5.8939
-0.65833	16.458	0.31075	5.8228
-0.65833	16.792	0.47286	5.5313
