x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.6686	4.0119
-0.99167	10.125	-1.2297	5.1221
-0.99167	10.458	-0.56812	5.4845
-0.99167	10.792	-0.061155	4.9525
-0.99167	11.125	-0.70962	4.7713
-0.99167	11.458	-0.30574	5.2245
-0.99167	11.792	0.47812	5.3879
-0.99167	12.125	0.79042	5.8785
-0.99167	12.458	0.42589	6.0086
-0.99167	12.792	0.068136	5.8527
-0.99167	13.125	-0.084016	5.8808
-0.99167	13.458	-0.86499	5.7481
-0.99167	13.792	-1.3384	5.5347
-0.99167	14.125	-1.5581	5.4866
-0.99167	14.458	-1.5666	5.1249
-0.99167	14.792	-1.5322	4.9422
-0.99167	15.125	-1.434	4.8091
-0.99167	15.458	-1.174	4.8718
-0.99167	15.792	-0.77668	4.7863
-0.99167	16.125	-0.26849	4.8982
-0.99167	16.458	0.24861	4.9702
-0.99167	16.792	0.72619	4.8387
-0.99167	17.125	1.0655	4.7863
-0.99167	17.458	1.2908	5.2151
-0.99167	17.792	1.5105	5.2812
-0.99167	18.125	1.3327	5.5268
-0.99167	18.458	1.208	5.8001
-0.99167	18.792	0.88085	6.0421
-0.99167	19.125	0.56336	6.0535
-0.99167	19.458	0.15846	6.0597
-0.99167	19.792	-0.1322	6.2207
-0.99167	20.125	-0.53941	6.4277
-0.99167	20.458	-0.91425	6.4149
-0.99167	20.792	-1.1864	6.5133
-0.99167	21.125	-1.1621	6.3712
-0.99167	21.458	-1.2352	6.3546
-0.99167	21.792	-1.1943	5.9034
-0.99167	22.125	-1.2707	5.6285
-0.99167	22.458	-1.291	5.2689
-0.99167	22.792	-1.5519	5.0386
-0.99167	23.125	-1.8698	4.8743
-0.99167	23.458	-1.7611	4.6553
-0.99167	23.792	-1.3887	4.515
-0.99167	24.125	-0.84826	4.2653
-0.99167	24.458	-0.37161	4.1237
-0.99167	24.792	0.1245	4.079
-0.99167	25.125	0.27024	4.201
-0.99167	25.458	-0.0035181	4.1899
-0.99167	25.792	-0.075073	4.116
-0.99167	26.125	-0.01504	3.9474
-0.99167	26.458	-0.042954	3.6494
-0.99167	26.792	-0.17755	3.1982
-0.99167	27.125	-0.35178	2.6564
-0.99167	27.458	-0.69211	1.9023
-0.99167	27.792	-1.2052	1.151
-0.99167	28.125	-1.6609	0.089888
-0.99167	28.458	-1.9199	-0.94595
-0.99167	28.792	-2.0215	-1.3462
-0.99167	29.125	-1.9073	-1.2234
-0.99167	29.458	-1.0536	-0.62445
-0.65833	9.7917	-1.6094	5.1731
-0.65833	10.125	-1.2124	6.5511
-0.65833	10.458	-0.48963	6.6991
-0.65833	10.792	0.11985	5.3567
-0.65833	11.125	-0.21593	5.5472
-0.65833	11.458	-0.23603	6.2234
-0.65833	11.792	0.090118	6.5406
-0.65833	12.125	0.34477	7.101
-0.65833	12.458	0.16425	7.4847
-0.65833	12.792	0.12767	7.3068
-0.65833	13.125	-0.088194	7.2215
-0.65833	13.458	-0.7242	6.8251
-0.65833	13.792	-1.1811	6.2313
-0.65833	14.125	-1.486	6.1039
-0.65833	14.458	-1.4681	5.9604
-0.65833	14.792	-1.3755	5.712
-0.65833	15.125	-1.1159	5.4618
-0.65833	15.458	-0.94381	5.4524
-0.65833	15.792	-0.72465	5.4397
-0.65833	16.125	-0.23309	5.6162
-0.65833	16.458	0.32029	5.6461
-0.65833	16.792	0.74166	5.5555
-0.65833	17.125	0.94137	5.5543
-0.65833	17.458	1.1707	5.9754
-0.65833	17.792	1.3251	6.0514
-0.65833	18.125	1.1383	6.2966
-0.65833	18.458	1.0902	6.5027
-0.65833	18.792	0.768	6.7499
-0.65833	19.125	0.57765	6.7846
-0.65833	19.458	0.28626	6.8757
-0.65833	19.792	0.13888	6.8198
-0.65833	20.125	-0.1294	6.9391
-0.65833	20.458	-0.60574	6.9846
-0.65833	20.792	-1.0671	7.0836
-0.65833	21.125	-1.0181	7.0481
-0.65833	21.458	-1.0244	6.9938
-0.65833	21.792	-1.0983	6.5217
-0.65833	22.125	-1.2611	6.0687
-0.65833	22.458	-1.1295	5.6733
-0.65833	22.792	-1.3531	5.5165
-0.65833	23.125	-1.6704	5.554
-0.65833	23.458	-1.6256	5.2341
-0.65833	23.792	-1.3734	5.0954
-0.65833	24.125	-1.0017	4.8433
-0.65833	24.458	-0.45761	4.6548
-0.65833	24.792	0.1938	4.5189
-0.65833	25.125	0.40557	4.5372
-0.65833	25.458	0.19903	4.549
-0.65833	25.792	0.092846	4.4142
-0.65833	26.125	0.092523	4.1993
-0.65833	26.458	0.12897	3.9296
-0.65833	26.792	0.054143	3.501
-0.65833	27.125	0.074901	3.0528
-0.65833	27.458	-0.13996	2.5905
-0.65833	27.792	-0.61266	2.1278
-0.65833	28.125	-1.1449	0.83452
-0.65833	28.458	-1.5867	-0.5232
-0.65833	28.792	-1.9347	-1.0704
-0.65833	29.125	-2.0435	-1.0766
-0.65833	29.458	-1.4621	-0.61053
-0.325	9.7917	-1.2023	5.9571
