x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.6494	-3.2884
-0.99167	10.125	0.94194	-0.97976
-0.99167	10.458	-0.17139	2.3192
-0.99167	10.792	-0.42374	4.2892
-0.99167	11.125	-0.11021	3.9426
-0.99167	11.458	0.69961	3.7181
-0.99167	11.792	0.80377	3.1942
-0.99167	12.125	0.90475	2.5336
-0.99167	12.458	1.2357	2.7925
-0.99167	12.792	1.3127	3.883
-0.99167	13.125	1.2661	4.9285
-0.99167	13.458	0.74081	5.5138
-0.99167	13.792	-0.077107	5.4662
-0.99167	14.125	-0.69531	5.2776
-0.99167	14.458	-1.1866	5.1465
-0.99167	14.792	-1.2414	4.7873
-0.99167	15.125	-0.94343	4.2479
-0.99167	15.458	-0.59549	3.827
-0.99167	15.792	0.022056	3.6619
-0.99167	16.125	0.46723	3.6604
-0.99167	16.458	0.90291	3.6452
-0.99167	16.792	1.4233	3.3958
-0.99167	17.125	1.575	3.4616
-0.99167	17.458	1.3945	3.9154
-0.99167	17.792	1.3516	3.6484
-0.99167	18.125	0.90311	3.5877
-0.99167	18.458	0.13075	3.7308
-0.99167	18.792	-0.38244	4.1175
-0.99167	19.125	-0.59043	3.9991
-0.99167	19.458	-0.45367	3.6329
-0.99167	19.792	-0.19725	3.2642
-0.99167	20.125	0.10512	3.2511
-0.99167	20.458	0.51856	3.146
-0.99167	20.792	0.72798	3.1706
-0.99167	21.125	0.80039	3.2576
-0.99167	21.458	0.89935	3.2631
-0.99167	21.792	0.65635	3.4436
-0.99167	22.125	0.35783	3.62
-0.99167	22.458	0.26787	3.3459
-0.99167	22.792	0.078544	3.1639
-0.99167	23.125	-0.3418	2.9294
-0.99167	23.458	-0.89535	3.3796
-0.99167	23.792	-1.1177	3.7783
-0.99167	24.125	-1.5043	3.7964
-0.99167	24.458	-1.8576	3.6173
-0.99167	24.792	-2.0427	3.6337
-0.99167	25.125	-2.3729	3.7553
-0.99167	25.458	-2.6491	3.9513
-0.99167	25.792	-2.5188	3.7545
-0.99167	26.125	-2.1597	3.4876
-0.99167	26.458	-1.546	3.1921
-0.99167	26.792	-1.0729	2.9696
-0.99167	27.125	-0.72736	3.1984
-0.99167	27.458	-0.62221	2.6587
-0.99167	27.792	-0.94103	1.4113
-0.99167	28.125	-1.5186	0.19133
-0.99167	28.458	-2.0719	-0.44364
-0.99167	28.792	-2.5343	-0.88646
-0.99167	29.125	-2.4474	-1.1098
-0.99167	29.458	-1.4898	-0.57573
-0.65833	9.7917	-1.3835	-3.046
-0.65833	10.125	-1.9848	-0.0071454
-0.65833	10.458	-1.9938	4.072
-0.65833	10.792	-0.91695	6.5445
-0.65833	11.125	-0.24283	6.2718
-0.65833	11.458	0.71833	5.4687
-0.65833	11.792	1.02	4.1134
-0.65833	12.125	0.8454	3.1834
-0.65833	12.458	0.97377	3.6792
-0.65833	12.792	1.1996	4.6758
-0.65833	13.125	1.1257	6.1216
-0.65833	13.458	0.51085	6.6306
-0.65833	13.792	-0.22984	6.7016
-0.65833	14.125	-0.65183	6.5618
-0.65833	14.458	-1.0193	6.2898
-0.65833	14.792	-1.0188	5.8227
-0.65833	15.125	-0.80042	5.4875
-0.65833	15.458	-0.53603	5.1304
-0.65833	15.792	-0.055853	4.9073
-0.65833	16.125	0.51878	4.7628
-0.65833	16.458	0.95992	4.4633
-0.65833	16.792	1.533	4.2346
-0.65833	17.125	1.8424	4.2272
-0.65833	17.458	1.6556	4.7844
-0.65833	17.792	1.4628	4.7975
-0.65833	18.125	0.88477	4.8596
-0.65833	18.458	0.20286	4.8052
-0.65833	18.792	-0.27245	4.8908
-0.65833	19.125	-0.45744	4.6385
-0.65833	19.458	-0.32426	4.2618
-0.65833	19.792	0.065561	3.7763
-0.65833	20.125	0.38788	3.4857
-0.65833	20.458	0.67002	3.5261
-0.65833	20.792	0.80171	3.6404
-0.65833	21.125	0.85456	3.7331
-0.65833	21.458	0.98483	3.6483
-0.65833	21.792	0.7288	3.6944
-0.65833	22.125	0.28179	4.031
-0.65833	22.458	0.10321	3.9778
-0.65833	22.792	-0.14464	3.7146
-0.65833	23.125	-0.74656	3.5665
-0.65833	23.458	-1.1926	3.8297
-0.65833	23.792	-1.3564	4.0137
-0.65833	24.125	-1.7233	3.9405
-0.65833	24.458	-1.956	3.7644
-0.65833	24.792	-2.0389	3.6849
-0.65833	25.125	-2.3578	3.641
-0.65833	25.458	-2.6074	3.7294
-0.65833	25.792	-2.5112	3.544
-0.65833	26.125	-2.0961	3.1395
-0.65833	26.458	-1.5167	2.7537
-0.65833	26.792	-1.0736	2.7354
-0.65833	27.125	-0.5978	3.0865
-0.65833	27.458	-0.3443	2.7324
-0.65833	27.792	-0.51861	1.825
-0.65833	28.125	-1.0276	0.79209
-0.65833	28.458	-1.5431	0.13951
-0.65833	28.792	-2.2572	-0.77299
-0.65833	29.125	-2.4675	-1.2237
-0.65833	29.458	-1.914	-0.64376
-0.325	9.7917	-3.4865	-1.4574
-0.325	10.125	-3.3238	2.4116
-0.325	10.458	-2.6252	5.8274
