x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.77314	3.0996
-0.99167	10.125	-0.088359	3.9627
-0.99167	10.458	-1.4873	3.3723
-0.99167	10.792	-1.6904	2.5101
-0.99167	11.125	-1.0517	1.7189
-0.99167	11.458	-0.55364	1.9183
-0.99167	11.792	-0.46142	1.8334
-0.99167	12.125	-0.6383	2.2836
-0.99167	12.458	-1.0759	3.2585
-0.99167	12.792	-1.1022	4.0457
-0.99167	13.125	-0.89779	4.023
-0.99167	13.458	-0.63654	3.7639
-0.99167	13.792	-0.16732	4.0547
-0.99167	14.125	0.21719	4.3746
-0.99167	14.458	0.56027	4.3955
-0.99167	14.792	0.95156	4.4553
-0.99167	15.125	1.3855	4.5905
-0.99167	15.458	1.616	4.5853
-0.99167	15.792	1.2837	4.8296
-0.99167	16.125	0.83606	4.9165
-0.99167	16.458	0.4834	4.9105
-0.99167	16.792	-0.01702	4.9965
-0.99167	17.125	-0.53388	4.9241
-0.99167	17.458	-0.68921	4.4595
-0.99167	17.792	-0.9028	4.3275
-0.99167	18.125	-1.2329	4.1695
-0.99167	18.458	-1.5258	4.1281
-0.99167	18.792	-1.6826	4.1297
-0.99167	19.125	-1.6748	3.9927
-0.99167	19.458	-1.5753	3.9006
-0.99167	19.792	-1.3032	3.6199
-0.99167	20.125	-1.0357	3.5308
-0.99167	20.458	-0.88644	3.4476
-0.99167	20.792	-0.68249	3.4428
-0.99167	21.125	-0.31437	3.2447
-0.99167	21.458	0.073949	2.8008
-0.99167	21.792	0.50424	2.7349
-0.99167	22.125	0.90493	2.8089
-0.99167	22.458	1.2334	2.9002
-0.99167	22.792	1.3792	2.9781
-0.99167	23.125	1.3642	2.9968
-0.99167	23.458	1.4249	2.9329
-0.99167	23.792	1.5475	2.832
-0.99167	24.125	1.6336	2.5432
-0.99167	24.458	1.6199	2.2972
-0.99167	24.792	1.7001	2.3275
-0.99167	25.125	1.543	2.382
-0.99167	25.458	1.028	2.5071
-0.99167	25.792	0.1212	2.6452
-0.99167	26.125	-0.82828	2.8106
-0.99167	26.458	-2.0035	3.1356
-0.99167	26.792	-2.9695	3.5294
-0.99167	27.125	-3.4787	4.1657
-0.99167	27.458	-3.633	4.3564
-0.99167	27.792	-3.369	3.8629
-0.99167	28.125	-3.051	3.3734
-0.99167	28.458	-2.5718	2.5366
-0.99167	28.792	-2.074	1.8793
-0.99167	29.125	-1.1336	0.76165
-0.99167	29.458	-0.81023	-0.2444
-0.65833	9.7917	-0.22932	5.2307
-0.65833	10.125	-0.32806	6.2944
-0.65833	10.458	-1.3357	6.0312
-0.65833	10.792	-1.587	5.1893
-0.65833	11.125	-0.97602	4.7352
-0.65833	11.458	-0.38135	4.4535
-0.65833	11.792	-0.27397	3.9208
-0.65833	12.125	-0.45713	3.8433
-0.65833	12.458	-0.71254	4.2758
-0.65833	12.792	-0.96767	4.8227
-0.65833	13.125	-0.7738	4.6441
-0.65833	13.458	-0.59865	4.1326
-0.65833	13.792	-0.2327	4.4436
-0.65833	14.125	0.12301	4.9031
-0.65833	14.458	0.36757	4.9927
-0.65833	14.792	0.77846	5.0397
-0.65833	15.125	1.1621	5.2653
-0.65833	15.458	1.426	5.409
-0.65833	15.792	1.1773	5.7479
-0.65833	16.125	0.78998	6.0917
-0.65833	16.458	0.42263	6.2335
-0.65833	16.792	0.042537	6.3408
-0.65833	17.125	-0.27144	6.3187
-0.65833	17.458	-0.38531	5.89
-0.65833	17.792	-0.57359	5.5694
-0.65833	18.125	-0.98634	5.2732
-0.65833	18.458	-1.3701	5.2415
-0.65833	18.792	-1.5361	5.262
-0.65833	19.125	-1.5284	5.037
-0.65833	19.458	-1.5594	5.0328
-0.65833	19.792	-1.3787	4.7055
-0.65833	20.125	-1.0211	4.4581
-0.65833	20.458	-0.85869	4.2037
-0.65833	20.792	-0.67145	4.0815
-0.65833	21.125	-0.30972	3.8643
-0.65833	21.458	-0.033047	3.4694
-0.65833	21.792	0.43102	3.3719
-0.65833	22.125	0.77647	3.4946
-0.65833	22.458	1.2235	3.6242
-0.65833	22.792	1.5865	3.6061
-0.65833	23.125	1.4689	3.5534
-0.65833	23.458	1.3906	3.4565
-0.65833	23.792	1.412	3.3936
-0.65833	24.125	1.4626	3.3706
-0.65833	24.458	1.3978	3.3599
-0.65833	24.792	1.4683	3.287
-0.65833	25.125	1.4079	3.3288
-0.65833	25.458	0.90021	3.4433
-0.65833	25.792	0.025998	3.4409
-0.65833	26.125	-0.95738	3.5972
-0.65833	26.458	-2.0323	3.8418
-0.65833	26.792	-2.9721	4.3162
-0.65833	27.125	-3.2646	4.7999
-0.65833	27.458	-3.2707	4.6537
-0.65833	27.792	-3.0591	3.7814
-0.65833	28.125	-2.6289	3.0212
-0.65833	28.458	-1.9798	2.3821
-0.65833	28.792	-1.2433	1.8914
-0.65833	29.125	-0.55851	0.97552
-0.65833	29.458	-0.55457	-0.16691
-0.325	9.7917	-0.22493	6.6053
-0.325	10.125	-0.24462	7.6376
-0.325	10.458	-0.31527	7.8196
-0.325	10.792	-0.55477	7.1993
-0.325	11.125	-0.22935	6.695
-0.325	11.458	-0.025868	5.9719
-0.325	11.792	-0.33468	5.6018
-0.325	12.125	-0.37363	5.083
-0.325	12.458	-0.59406	4.9708
-0.325	12.792	-0.60754	5.2328
-0.325	13.125	-0.49235	5.0246
-0.325	13.458	-0.41671	4.6635
-0.325	13.792	-0.26317	4.8817
-0.325	14.125	0.031245	5.1538
-0.325	14.458	0.16274	5.3436
-0.325	14.792	0.42566	5.4656
-0.325	15.125	0.66058	5.8204
-0.325	15.458	0.91853	6.1895
-0.325	15.792	0.83518	6.5856
-0.325	16.125	0.53053	7.0406
-0.325	16.458	0.18215	7.1405
-0.325	16.792	-0.050544	7.2945
-0.325	17.125	-0.16708	7.2258
-0.325	17.458	-0.17071	6.7615
-0.325	17.792	-0.19655	6.4594
-0.325	18.125	-0.55446	6.2852
-0.325	18.458	-0.97486	6.1443
-0.325	18.792	-1.1795	6.1051
-0.325	19.125	-1.2664	5.9953
-0.325	19.458	-1.3833	5.8443
-0.325	19.792	-1.3383	5.4565
-0.325	20.125	-0.96189	5.2486
-0.325	20.458	-0.87715	4.8642
-0.325	20.792	-0.79326	4.5348
-0.325	21.125	-0.36311	4.3842
-0.325	21.458	0.096806	4.0653
-0.325	21.792	0.48389	3.9143
-0.325	22.125	0.76986	4.03
-0.325	22.458	1.2664	4.0706
-0.325	22.792	1.6369	4.1054
-0.325	23.125	1.4227	4.1738
-0.325	23.458	1.2433	4.1761
-0.325	23.792	1.2234	4.0697
-0.325	24.125	1.1589	4.1668
-0.325	24.458	1.1158	4.274
-0.325	24.792	1.2496	4.2042
-0.325	25.125	1.2087	4.3854
-0.325	25.458	0.60989	4.4893
-0.325	25.792	-0.21409	4.4625
-0.325	26.125	-1.118	4.5587
-0.325	26.458	-2.1314	4.6038
-0.325	26.792	-2.9264	4.8589
-0.325	27.125	-3.1377	5.0852
-0.325	27.458	-3.118	4.5458
-0.325	27.792	-2.7782	3.3981
-0.325	28.125	-2.2175	2.3192
-0.325	28.458	-1.4381	1.4504
-0.325	28.792	-0.74007	0.87811
-0.325	29.125	-0.18845	0.35783
-0.325	29.458	-0.50996	-0.30737
0.0083333	9.7917	-0.29359	6.9755
0.0083333	10.125	-0.13697	7.8639
0.0083333	10.458	0.11696	7.957
0.0083333	10.792	0.11584	7.6283
0.0083333	11.125	0.017808	7.2074
0.0083333	11.458	-0.044295	6.8178
0.0083333	11.792	-0.2563	6.3892
