x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.064445	5.6746
-0.99167	10.125	-1.3056	5.5644
-0.99167	10.458	-0.2509	6.1291
-0.99167	10.792	0.66039	6.5698
-0.99167	11.125	1.0511	6.4632
-0.99167	11.458	0.88911	5.6357
-0.99167	11.792	0.43605	5.1592
-0.99167	12.125	0.29249	4.7495
-0.99167	12.458	0.33525	4.816
-0.99167	12.792	0.68495	4.7757
-0.99167	13.125	0.69453	5.407
-0.99167	13.458	0.41988	6.4837
-0.99167	13.792	-0.080335	6.7393
-0.99167	14.125	-0.42504	6.6132
-0.99167	14.458	-0.7412	6.7241
-0.99167	14.792	-1.0871	6.7578
-0.99167	15.125	-1.3065	6.7331
-0.99167	15.458	-1.3001	6.6571
-0.99167	15.792	-1.45	6.4099
-0.99167	16.125	-1.4177	5.777
-0.99167	16.458	-1.2849	5.1946
-0.99167	16.792	-1.2	4.9693
-0.99167	17.125	-0.79226	4.7326
-0.99167	17.458	-0.31865	4.4809
-0.99167	17.792	0.48153	4.3197
-0.99167	18.125	0.9866	4.0182
-0.99167	18.458	1.0503	3.9945
-0.99167	18.792	1.0244	4.0795
-0.99167	19.125	0.95643	4.1843
-0.99167	19.458	0.6779	4.064
-0.99167	19.792	0.27078	4.0923
-0.99167	20.125	-0.0054542	4.322
-0.99167	20.458	-0.79184	4.6215
-0.99167	20.792	-1.1841	4.9223
-0.99167	21.125	-1.4497	4.987
-0.99167	21.458	-1.54	4.7683
-0.99167	21.792	-1.3516	4.6956
-0.99167	22.125	-0.94879	4.6608
-0.99167	22.458	-0.3011	4.535
-0.99167	22.792	0.37014	4.1704
-0.99167	23.125	1.2494	3.5234
-0.99167	23.458	2.0728	3.1629
-0.99167	23.792	2.5706	2.8952
-0.99167	24.125	2.713	2.755
-0.99167	24.458	2.4848	2.5081
-0.99167	24.792	2.4055	2.5764
-0.99167	25.125	1.83	2.4974
-0.99167	25.458	0.56318	2.5663
-0.99167	25.792	-0.60239	2.7115
-0.99167	26.125	-1.5672	2.8349
-0.99167	26.458	-2.3563	3.056
-0.99167	26.792	-2.9629	3.1303
-0.99167	27.125	-3.1353	3.2958
-0.99167	27.458	-2.9776	3.6499
-0.99167	27.792	-3.0122	4.0693
-0.99167	28.125	-2.9552	4.2381
-0.99167	28.458	-2.8022	3.7358
-0.99167	28.792	-2.279	2.6876
-0.99167	29.125	-1.617	1.1313
-0.99167	29.458	-0.83945	-0.2656
-0.65833	9.7917	-2.889	4.4132
-0.65833	10.125	-3.4656	4.3492
-0.65833	10.458	-2.2108	4.9048
-0.65833	10.792	-0.74805	5.6382
-0.65833	11.125	-0.29049	6.2757
-0.65833	11.458	0.011596	6.0493
-0.65833	11.792	-0.041427	5.7977
-0.65833	12.125	0.011239	5.7139
-0.65833	12.458	0.14873	6.0056
-0.65833	12.792	0.37673	5.9678
-0.65833	13.125	0.62411	6.4259
-0.65833	13.458	0.47739	7.0436
-0.65833	13.792	-0.077397	7.2554
-0.65833	14.125	-0.43362	7.4175
-0.65833	14.458	-0.77422	7.5995
-0.65833	14.792	-1.1235	7.5749
-0.65833	15.125	-1.0477	7.7291
-0.65833	15.458	-0.94795	7.6517
-0.65833	15.792	-1.2442	7.2053
-0.65833	16.125	-1.1899	6.4294
-0.65833	16.458	-0.98183	5.8468
-0.65833	16.792	-0.84635	5.3525
-0.65833	17.125	-0.3797	4.976
-0.65833	17.458	0.10699	4.7176
-0.65833	17.792	0.72946	4.4869
-0.65833	18.125	1.1203	4.1499
-0.65833	18.458	1.2368	3.9914
-0.65833	18.792	1.1162	4.2815
-0.65833	19.125	0.91115	4.5897
-0.65833	19.458	0.59473	4.6341
-0.65833	19.792	0.26112	4.7184
-0.65833	20.125	-0.029119	5.0038
-0.65833	20.458	-0.71705	5.3022
-0.65833	20.792	-1.2719	5.584
-0.65833	21.125	-1.5193	5.6353
-0.65833	21.458	-1.6289	5.3564
-0.65833	21.792	-1.4696	5.4294
-0.65833	22.125	-1.0719	5.5695
-0.65833	22.458	-0.42989	5.4606
-0.65833	22.792	0.24303	5.1787
-0.65833	23.125	0.97788	4.8188
-0.65833	23.458	1.7614	4.4756
-0.65833	23.792	2.4071	4.3845
-0.65833	24.125	2.7673	4.4117
-0.65833	24.458	2.603	4.3277
-0.65833	24.792	2.4344	4.3527
-0.65833	25.125	1.7548	4.4184
-0.65833	25.458	0.62252	4.3783
-0.65833	25.792	-0.65696	4.1418
-0.65833	26.125	-1.5998	4.0426
-0.65833	26.458	-2.1822	4.0115
-0.65833	26.792	-2.545	3.8253
-0.65833	27.125	-2.7129	3.8267
-0.65833	27.458	-2.5733	3.9416
-0.65833	27.792	-2.5432	3.8663
-0.65833	28.125	-2.5067	3.9255
-0.65833	28.458	-2.1735	3.4893
-0.65833	28.792	-1.7647	2.5549
-0.65833	29.125	-1.6512	1.2876
-0.65833	29.458	-1.1419	-0.166
-0.325	9.7917	-3.3503	1.4441
-0.325	10.125	-3.8741	2.6144
-0.325	10.458	-3.1035	3.9621
-0.325	10.792	-1.5336	5.0825
-0.325	11.125	-0.667	5.7135
-0.325	11.458	-0.24558	6.0563
-0.325	11.792	-0.18072	6.0614
-0.325	12.125	-0.1803	6.0349
-0.325	12.458	-0.12982	6.2871
-0.325	12.792	0.049522	6.2715
-0.325	13.125	0.40171	6.7445
-0.325	13.458	0.15265	7.1578
-0.325	13.792	-0.27339	7.3379
-0.325	14.125	-0.52395	7.5702
-0.325	14.458	-0.8627	7.6942
-0.325	14.792	-1.0272	7.7079
-0.325	15.125	-0.80036	7.9291
-0.325	15.458	-0.60424	7.7435
-0.325	15.792	-0.92683	7.4063
-0.325	16.125	-0.92168	6.7633
-0.325	16.458	-0.66608	6.2009
-0.325	16.792	-0.52818	5.7891
-0.325	17.125	-0.079032	5.3383
-0.325	17.458	0.38505	5.0419
-0.325	17.792	0.73254	4.6227
-0.325	18.125	1.0286	4.4571
-0.325	18.458	1.0778	4.4579
-0.325	18.792	0.99134	4.5842
-0.325	19.125	0.73894	4.7121
-0.325	19.458	0.40395	4.9295
-0.325	19.792	0.024596	5.2325
-0.325	20.125	-0.1092	5.5217
-0.325	20.458	-0.70925	5.6564
-0.325	20.792	-1.3129	5.54
-0.325	21.125	-1.5892	5.5234
-0.325	21.458	-1.7056	5.4253
-0.325	21.792	-1.6384	5.623
-0.325	22.125	-1.3269	5.7857
-0.325	22.458	-0.76375	5.9282
-0.325	22.792	-0.12864	5.9548
-0.325	23.125	0.47074	5.9304
-0.325	23.458	1.1902	5.8745
-0.325	23.792	1.8937	6.012
-0.325	24.125	2.2775	6.3749
-0.325	24.458	2.327	6.5812
-0.325	24.792	2.282	6.622
-0.325	25.125	1.7141	6.3934
-0.325	25.458	0.67737	6.0185
-0.325	25.792	-0.57858	5.4503
-0.325	26.125	-1.3262	5.0001
-0.325	26.458	-1.8082	4.6974
-0.325	26.792	-2.1689	4.5328
-0.325	27.125	-2.303	4.2973
-0.325	27.458	-2.121	3.9356
-0.325	27.792	-1.9666	3.5428
-0.325	28.125	-1.8018	3.3635
-0.325	28.458	-1.584	2.7915
-0.325	28.792	-1.3803	2.0563
-0.325	29.125	-1.6547	1.1519
-0.325	29.458	-1.425	-0.15337
0.0083333	9.7917	-1.9581	-2.0663
0.0083333	10.125	-2.1544	1.2216
0.0083333	10.458	-1.8113	4.2912
0.0083333	10.792	-1.0971	5.7586
0.0083333	11.125	-0.45156	6.3354
0.0083333	11.458	-0.10661	6.3968
0.0083333	11.792	-0.069297	6.297
0.0083333	12.125	-0.31136	6.0354
0.0083333	12.458	-0.22465	6.2224
0.0083333	12.792	-0.041373	6.4008
0.0083333	13.125	0.085574	7.0687
0.0083333	13.458	-0.16661	7.2788
0.0083333	13.792	-0.52224	7.3753
0.0083333	14.125	-0.65646	7.5292
0.0083333	14.458	-0.82229	7.6059
0.0083333	14.792	-0.79585	7.634
0.0083333	15.125	-0.53497	7.7052
0.0083333	15.458	-0.27765	7.5982
0.0083333	15.792	-0.44056	7.3386
0.0083333	16.125	-0.54067	6.9105
0.0083333	16.458	-0.46277	6.395
0.0083333	16.792	-0.29471	6.0271
0.0083333	17.125	0.13724	5.76
0.0083333	17.458	0.57247	5.5692
0.0083333	17.792	0.85506	5.0958
0.0083333	18.125	1.0604	4.9119
0.0083333	18.458	1.0064	4.9987
0.0083333	18.792	0.81539	5.0537
0.0083333	19.125	0.54166	5.0253
0.0083333	19.458	0.21658	5.2282
0.0083333	19.792	-0.091963	5.4344
0.0083333	20.125	-0.20457	5.5101
0.0083333	20.458	-0.71518	5.5324
0.0083333	20.792	-1.2662	5.4176
0.0083333	21.125	-1.5539	5.4832
0.0083333	21.458	-1.7326	5.45
0.0083333	21.792	-1.7302	5.5433
0.0083333	22.125	-1.5263	5.6036
0.0083333	22.458	-1.067	5.8768
0.0083333	22.792	-0.44195	6.1297
0.0083333	23.125	0.080149	6.4985
0.0083333	23.458	0.64217	6.8647
0.0083333	23.792	1.2709	7.225
0.0083333	24.125	1.7843	7.5294
0.0083333	24.458	2.0559	7.8418
0.0083333	24.792	2.2467	7.9896
0.0083333	25.125	1.8666	7.7888
0.0083333	25.458	0.90713	7.2823
0.0083333	25.792	-0.11697	6.6113
