x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.76778	1.4893
-0.99167	10.125	0.42721	2.632
-0.99167	10.458	0.5053	3.1325
-0.99167	10.792	0.67217	3.3688
-0.99167	11.125	0.24433	4.4845
-0.99167	11.458	-0.13892	4.5315
-0.99167	11.792	0.07113	4.0732
-0.99167	12.125	0.19044	3.9887
-0.99167	12.458	0.6643	3.7114
-0.99167	12.792	1.0753	3.7639
-0.99167	13.125	1.0646	4.0598
-0.99167	13.458	0.67228	4.3206
-0.99167	13.792	0.18215	4.5344
-0.99167	14.125	-0.0090997	4.9284
-0.99167	14.458	-0.21857	5.2278
-0.99167	14.792	-0.64011	5.3332
-0.99167	15.125	-0.90538	5.447
-0.99167	15.458	-1.1279	5.5129
-0.99167	15.792	-1.4338	5.5773
-0.99167	16.125	-1.5156	5.4566
-0.99167	16.458	-1.4945	5.2291
-0.99167	16.792	-1.3088	4.9576
-0.99167	17.125	-0.95119	4.6521
-0.99167	17.458	-0.61652	4.4148
-0.99167	17.792	-0.22535	4.1477
-0.99167	18.125	0.050208	4.064
-0.99167	18.458	0.18325	4.0119
-0.99167	18.792	0.33307	3.9921
-0.99167	19.125	0.50146	4.0493
-0.99167	19.458	0.50607	4.0419
-0.99167	19.792	0.40072	3.7596
-0.99167	20.125	0.406	3.7297
-0.99167	20.458	0.25377	3.9018
-0.99167	20.792	-0.018814	4.3119
-0.99167	21.125	-0.28362	4.5803
-0.99167	21.458	-0.40031	4.7121
-0.99167	21.792	-0.69978	4.8918
-0.99167	22.125	-0.75541	5.4283
-0.99167	22.458	-0.71652	5.9073
-0.99167	22.792	-0.96089	6.3227
-0.99167	23.125	-1.3601	6.8004
-0.99167	23.458	-1.3681	7.2049
-0.99167	23.792	-1.3579	7.1
-0.99167	24.125	-1.2469	6.6775
-0.99167	24.458	-0.96014	6.2875
-0.99167	24.792	-0.62769	5.7032
-0.99167	25.125	-0.50512	5.1361
-0.99167	25.458	-0.74877	4.5614
-0.99167	25.792	-0.8093	3.8976
-0.99167	26.125	-0.88931	3.3741
-0.99167	26.458	-0.67452	2.8044
-0.99167	26.792	-0.49248	2.3093
-0.99167	27.125	-0.54513	2.136
-0.99167	27.458	-0.83258	2.214
-0.99167	27.792	-1.4498	2.2736
-0.99167	28.125	-1.9952	2.1393
-0.99167	28.458	-2.271	1.653
-0.99167	28.792	-2.3127	1.0313
-0.99167	29.125	-2.0773	0.087187
-0.99167	29.458	-0.8084	-0.45127
-0.65833	9.7917	0.50815	1.4703
-0.65833	10.125	0.53888	3.8177
-0.65833	10.458	0.20575	5.0721
-0.65833	10.792	0.42896	5.5445
-0.65833	11.125	0.15207	6.1787
-0.65833	11.458	0.014935	6.2139
-0.65833	11.792	0.22166	5.845
-0.65833	12.125	0.14051	5.872
-0.65833	12.458	0.39545	5.7402
-0.65833	12.792	0.72086	5.4343
-0.65833	13.125	0.83695	5.4188
-0.65833	13.458	0.52851	5.3963
-0.65833	13.792	0.031098	5.7264
-0.65833	14.125	-0.14922	6.0188
-0.65833	14.458	-0.41692	6.2949
-0.65833	14.792	-0.71533	6.343
-0.65833	15.125	-0.73016	6.3338
-0.65833	15.458	-0.95567	6.3119
-0.65833	15.792	-1.3432	6.3334
-0.65833	16.125	-1.4587	6.1056
-0.65833	16.458	-1.3585	5.7976
-0.65833	16.792	-1.0397	5.6074
-0.65833	17.125	-0.75308	5.3087
-0.65833	17.458	-0.43918	4.9728
-0.65833	17.792	-0.069743	4.7727
-0.65833	18.125	0.14579	4.7408
-0.65833	18.458	0.27444	4.6183
-0.65833	18.792	0.37473	4.4766
-0.65833	19.125	0.44279	4.4029
-0.65833	19.458	0.40272	4.2693
-0.65833	19.792	0.29419	4.109
-0.65833	20.125	0.25512	4.1777
-0.65833	20.458	0.034942	4.4258
-0.65833	20.792	-0.37889	4.6909
-0.65833	21.125	-0.53837	4.9089
-0.65833	21.458	-0.62057	5.0425
-0.65833	21.792	-0.86106	5.1929
-0.65833	22.125	-0.97629	5.6256
-0.65833	22.458	-1.0242	6.2545
-0.65833	22.792	-1.1265	6.7566
-0.65833	23.125	-1.2194	7.3827
-0.65833	23.458	-1.1362	7.7188
-0.65833	23.792	-1.0583	7.5962
-0.65833	24.125	-0.82075	7.1496
-0.65833	24.458	-0.38273	6.7876
-0.65833	24.792	-0.024801	6.2243
-0.65833	25.125	-0.027859	5.5184
-0.65833	25.458	-0.21388	4.8477
-0.65833	25.792	-0.35452	4.2327
-0.65833	26.125	-0.44358	3.7052
-0.65833	26.458	-0.40002	3.1909
-0.65833	26.792	-0.25438	2.9502
-0.65833	27.125	-0.29458	2.877
-0.65833	27.458	-0.73136	3.0141
-0.65833	27.792	-1.2875	2.9534
-0.65833	28.125	-1.8045	2.8665
-0.65833	28.458	-2.1385	2.441
-0.65833	28.792	-2.2258	1.4765
-0.65833	29.125	-1.9719	0.33484
-0.65833	29.458	-0.71095	-0.36887
-0.325	9.7917	0.43148	0.96249
-0.325	10.125	0.45967	4.3581
-0.325	10.458	0.32461	6.3231
-0.325	10.792	0.22875	7.2922
-0.325	11.125	0.21441	7.4702
-0.325	11.458	0.17863	7.1947
-0.325	11.792	0.33194	6.5824
-0.325	12.125	0.29799	6.8671
-0.325	12.458	0.40029	7.0233
-0.325	12.792	0.60501	6.8294
-0.325	13.125	0.72161	6.8354
-0.325	13.458	0.29707	6.5433
-0.325	13.792	-0.15486	6.6097
-0.325	14.125	-0.29577	6.7098
-0.325	14.458	-0.61876	6.93
-0.325	14.792	-0.81296	6.9506
-0.325	15.125	-0.77835	6.9101
-0.325	15.458	-0.86302	6.8568
-0.325	15.792	-1.1562	6.8049
-0.325	16.125	-1.2269	6.5797
-0.325	16.458	-1.1041	6.3318
-0.325	16.792	-0.90014	6.0905
-0.325	17.125	-0.57137	5.879
-0.325	17.458	-0.18881	5.5971
-0.325	17.792	0.13863	5.2937
-0.325	18.125	0.30354	5.1909
-0.325	18.458	0.32624	5.0861
-0.325	18.792	0.3528	5.0059
-0.325	19.125	0.30989	4.8114
-0.325	19.458	0.20441	4.6295
-0.325	19.792	0.21894	4.5196
-0.325	20.125	0.20244	4.5657
-0.325	20.458	-0.15126	4.7182
-0.325	20.792	-0.58078	4.8445
-0.325	21.125	-0.74694	5.0438
-0.325	21.458	-0.85324	5.1342
-0.325	21.792	-1.0132	5.1636
-0.325	22.125	-1.0741	5.4609
-0.325	22.458	-1.108	5.9449
-0.325	22.792	-1.0734	6.4514
-0.325	23.125	-0.97865	7.078
-0.325	23.458	-0.80012	7.4068
-0.325	23.792	-0.70375	7.4358
-0.325	24.125	-0.35686	7.1443
-0.325	24.458	0.10059	6.8502
-0.325	24.792	0.42211	6.2871
-0.325	25.125	0.35339	5.6938
-0.325	25.458	0.038214	5.0914
-0.325	25.792	-0.15319	4.6225
-0.325	26.125	-0.15374	4.0856
-0.325	26.458	-0.066159	3.6213
-0.325	26.792	-0.043907	3.5353
-0.325	27.125	-0.046858	3.5277
-0.325	27.458	-0.45402	3.7851
-0.325	27.792	-1.026	3.7885
-0.325	28.125	-1.5259	3.599
-0.325	28.458	-1.8851	3.0588
-0.325	28.792	-1.924	2.2616
-0.325	29.125	-1.8405	0.97912
-0.325	29.458	-1.07	-0.19953
0.0083333	9.7917	-0.13671	-0.1983
0.0083333	10.125	-0.042819	3.4865
0.0083333	10.458	0.2948	6.4124
0.0083333	10.792	0.013207	7.9474
0.0083333	11.125	0.0094322	8.0282
0.0083333	11.458	0.06643	7.6956
0.0083333	11.792	0.10518	7.1744
0.0083333	12.125	0.18099	7.5622
0.0083333	12.458	0.31003	7.5026
0.0083333	12.792	0.51061	7.4589
0.0083333	13.125	0.65286	7.6061
0.0083333	13.458	0.1441	7.3728
0.0083333	13.792	-0.19619	7.2622
0.0083333	14.125	-0.31378	7.1744
0.0083333	14.458	-0.5852	7.2186
0.0083333	14.792	-0.74892	7.1826
0.0083333	15.125	-0.66831	7.1899
0.0083333	15.458	-0.70201	7.1371
0.0083333	15.792	-0.97102	7.1226
0.0083333	16.125	-0.92617	6.9275
0.0083333	16.458	-0.75821	6.6391
0.0083333	16.792	-0.56987	6.3926
0.0083333	17.125	-0.23391	6.1713
0.0083333	17.458	0.19846	6.0211
0.0083333	17.792	0.50888	5.7179
0.0083333	18.125	0.58446	5.5659
0.0083333	18.458	0.47835	5.4878
0.0083333	18.792	0.46019	5.3315
0.0083333	19.125	0.38753	5.0552
0.0083333	19.458	0.23939	4.8988
0.0083333	19.792	0.14583	4.8567
0.0083333	20.125	0.04497	4.9116
0.0083333	20.458	-0.27753	4.8547
0.0083333	20.792	-0.70362	4.7811
0.0083333	21.125	-0.91074	4.916
0.0083333	21.458	-1.1161	4.906
0.0083333	21.792	-1.2365	4.9651
0.0083333	22.125	-1.2432	5.2187
0.0083333	22.458	-1.1882	5.4236
0.0083333	22.792	-1.1017	5.7603
0.0083333	23.125	-0.83008	6.3267
0.0083333	23.458	-0.48517	6.6591
0.0083333	23.792	-0.27129	6.8506
0.0083333	24.125	0.036911	6.7482
0.0083333	24.458	0.36403	6.5387
0.0083333	24.792	0.73285	6.2348
0.0083333	25.125	0.7977	5.7944
0.0083333	25.458	0.44782	5.3868
0.0083333	25.792	0.16875	4.9923
0.0083333	26.125	0.15883	4.5106
0.0083333	26.458	0.21157	4.0714
0.0083333	26.792	0.28795	3.8671
0.0083333	27.125	0.3137	3.9308
0.0083333	27.458	0.053264	4.2541
0.0083333	27.792	-0.46318	4.3952
0.0083333	28.125	-0.99789	4.1622
0.0083333	28.458	-1.3164	3.4345
0.0083333	28.792	-1.4537	2.52
0.0083333	29.125	-1.4666	1.1831
0.0083333	29.458	-1.0098	-0.22831
0.34167	9.7917	-0.28797	-0.40506
0.34167	10.125	-0.26418	2.9633
0.34167	10.458	0.021906	5.9775
0.34167	10.792	0.048275	7.4677
0.34167	11.125	0.20871	7.7093
0.34167	11.458	0.11048	7.6049
0.34167	11.792	0.013356	7.357
0.34167	12.125	0.081491	7.7188
0.34167	12.458	0.32265	7.6897
0.34167	12.792	0.55946	7.7219
0.34167	13.125	0.61091	7.7968
0.34167	13.458	0.16328	7.6928
0.34167	13.792	-0.22042	7.376
0.34167	14.125	-0.38314	7.2624
0.34167	14.458	-0.62271	7.3147
0.34167	14.792	-0.72467	7.3158
0.34167	15.125	-0.60386	7.3267
0.34167	15.458	-0.60276	7.2429
0.34167	15.792	-0.78928	7.174
0.34167	16.125	-0.69046	7.0508
0.34167	16.458	-0.4901	6.9124
0.34167	16.792	-0.29044	6.6985
