x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.81171	3.2959
-0.99167	10.125	0.60118	2.8708
-0.99167	10.458	0.37425	2.4384
-0.99167	10.792	0.31229	3.8757
-0.99167	11.125	-0.17269	5.21
-0.99167	11.458	-0.7183	4.3177
-0.99167	11.792	-0.56199	3.5473
-0.99167	12.125	-0.2311	3.4781
-0.99167	12.458	0.38572	3.9926
-0.99167	12.792	0.80546	4.5022
-0.99167	13.125	1.0502	4.962
-0.99167	13.458	0.47247	5.5705
-0.99167	13.792	0.19364	5.579
-0.99167	14.125	0.05431	5.3197
-0.99167	14.458	-0.33792	5.374
-0.99167	14.792	-0.67078	4.9077
-0.99167	15.125	-0.98721	4.6283
-0.99167	15.458	-1.2009	4.7155
-0.99167	15.792	-1.4525	4.5921
-0.99167	16.125	-1.6063	4.1895
-0.99167	16.458	-1.4071	3.749
-0.99167	16.792	-1.0129	3.6408
-0.99167	17.125	-0.72795	3.4257
-0.99167	17.458	-0.14245	3.2395
-0.99167	17.792	0.44151	3.0811
-0.99167	18.125	0.58036	3.068
-0.99167	18.458	0.85389	2.9461
-0.99167	18.792	1.4113	2.9609
-0.99167	19.125	1.7843	3.0491
-0.99167	19.458	1.7819	3.3388
-0.99167	19.792	1.6165	3.5649
-0.99167	20.125	1.6395	3.8717
-0.99167	20.458	1.956	4.3501
-0.99167	20.792	2.0535	4.8554
-0.99167	21.125	1.9325	5.3337
-0.99167	21.458	1.5831	5.4765
-0.99167	21.792	1.3421	5.1637
-0.99167	22.125	1.1482	4.985
-0.99167	22.458	0.96917	4.9164
-0.99167	22.792	0.46118	4.7176
-0.99167	23.125	-0.036668	4.4038
-0.99167	23.458	-0.56881	3.869
-0.99167	23.792	-1.0285	3.7464
-0.99167	24.125	-1.3447	3.7701
-0.99167	24.458	-1.5406	3.5916
-0.99167	24.792	-1.8487	3.4983
-0.99167	25.125	-2.1458	3.2679
-0.99167	25.458	-2.3176	3.0696
-0.99167	25.792	-2.2527	2.8685
-0.99167	26.125	-2.1351	2.624
-0.99167	26.458	-1.8975	1.9719
-0.99167	26.792	-1.6286	1.3402
-0.99167	27.125	-1.3999	0.86635
-0.99167	27.458	-1.0833	0.46086
-0.99167	27.792	-0.93912	-0.052449
-0.99167	28.125	-0.98412	-0.2459
-0.99167	28.458	-0.83331	-0.5104
-0.99167	28.792	-0.63721	-0.55927
-0.99167	29.125	-0.30425	-0.59481
-0.99167	29.458	0.07564	-0.52141
-0.65833	9.7917	0.0034004	5.47
-0.65833	10.125	-0.05679	4.7321
-0.65833	10.458	0.061578	4.0932
-0.65833	10.792	-0.36257	5.6931
-0.65833	11.125	-1.0099	6.4112
-0.65833	11.458	-1.2067	5.7705
-0.65833	11.792	-0.93441	5.0575
-0.65833	12.125	-0.56014	4.7632
-0.65833	12.458	0.20445	4.8718
-0.65833	12.792	0.46975	5.2087
-0.65833	13.125	0.72074	5.8944
-0.65833	13.458	0.52491	6.4688
-0.65833	13.792	0.39185	6.6404
-0.65833	14.125	0.1692	6.5916
-0.65833	14.458	-0.167	6.3122
-0.65833	14.792	-0.54102	5.8053
-0.65833	15.125	-0.75563	5.4393
-0.65833	15.458	-0.90136	5.3027
-0.65833	15.792	-1.2131	5.137
-0.65833	16.125	-1.1902	4.6447
-0.65833	16.458	-0.93519	4.1488
-0.65833	16.792	-0.73636	3.9135
-0.65833	17.125	-0.5367	3.7633
-0.65833	17.458	-0.043842	3.6483
-0.65833	17.792	0.49564	3.6202
-0.65833	18.125	0.63307	3.6783
-0.65833	18.458	0.90293	3.6712
-0.65833	18.792	1.3504	3.5965
-0.65833	19.125	1.7345	3.6121
-0.65833	19.458	1.7037	3.8899
-0.65833	19.792	1.5931	4.094
-0.65833	20.125	1.7487	4.313
-0.65833	20.458	1.986	4.7572
-0.65833	20.792	1.9318	5.2861
-0.65833	21.125	1.7692	5.6892
-0.65833	21.458	1.7046	5.9706
-0.65833	21.792	1.6244	5.7646
-0.65833	22.125	1.4199	5.6275
-0.65833	22.458	1.358	5.6508
-0.65833	22.792	0.94188	5.5784
-0.65833	23.125	0.32986	5.3492
-0.65833	23.458	-0.29438	4.8594
-0.65833	23.792	-0.76909	4.7324
-0.65833	24.125	-1.1684	4.6921
-0.65833	24.458	-1.4032	4.2834
-0.65833	24.792	-1.5453	4.1368
-0.65833	25.125	-1.7847	3.8883
-0.65833	25.458	-1.9877	3.6062
-0.65833	25.792	-1.9129	3.3115
-0.65833	26.125	-1.7365	2.8554
-0.65833	26.458	-1.5358	2.0005
-0.65833	26.792	-1.2395	1.2072
-0.65833	27.125	-0.9801	0.57728
-0.65833	27.458	-0.63487	0.37355
-0.65833	27.792	-0.60467	0.048348
-0.65833	28.125	-0.66676	-0.24926
-0.65833	28.458	-0.59988	-0.76268
-0.65833	28.792	-0.45747	-0.9464
-0.65833	29.125	0.070881	-0.86112
-0.65833	29.458	0.54636	-0.55327
-0.325	9.7917	-0.60384	5.7118
-0.325	10.125	-0.87693	4.8333
-0.325	10.458	-0.93958	4.7457
-0.325	10.792	-0.95034	6.2174
-0.325	11.125	-1.0713	6.7076
-0.325	11.458	-1.0832	6.3718
-0.325	11.792	-0.78026	6.2093
-0.325	12.125	-0.58087	5.7617
-0.325	12.458	-0.034802	5.6893
-0.325	12.792	0.28345	5.8465
-0.325	13.125	0.59016	6.5426
-0.325	13.458	0.48117	7.1675
-0.325	13.792	0.38817	7.357
-0.325	14.125	0.27742	7.2668
-0.325	14.458	0.035197	6.7328
-0.325	14.792	-0.29489	6.1873
-0.325	15.125	-0.40071	5.8479
-0.325	15.458	-0.44595	5.5999
-0.325	15.792	-0.75247	5.3093
-0.325	16.125	-0.81021	4.9662
-0.325	16.458	-0.67726	4.6122
-0.325	16.792	-0.49669	4.2162
-0.325	17.125	-0.2446	4.1026
-0.325	17.458	0.09209	4.066
-0.325	17.792	0.50313	4.1783
-0.325	18.125	0.74526	4.168
-0.325	18.458	0.93749	4.1543
-0.325	18.792	1.2628	4.0673
-0.325	19.125	1.4951	4.0814
-0.325	19.458	1.502	4.1558
-0.325	19.792	1.5539	4.3234
-0.325	20.125	1.8558	4.5594
-0.325	20.458	1.9657	4.8454
-0.325	20.792	1.8427	5.3534
-0.325	21.125	1.6572	5.7681
-0.325	21.458	1.7339	6.086
-0.325	21.792	1.7516	6.2278
-0.325	22.125	1.5677	6.2284
-0.325	22.458	1.4503	6.2859
-0.325	22.792	1.0926	6.2547
-0.325	23.125	0.46576	6.1497
-0.325	23.458	-0.06267	5.838
-0.325	23.792	-0.52757	5.5011
-0.325	24.125	-0.9656	5.3658
-0.325	24.458	-1.3007	5.1303
-0.325	24.792	-1.142	4.9979
-0.325	25.125	-1.2551	4.7423
-0.325	25.458	-1.4548	4.3444
-0.325	25.792	-1.4356	3.8746
-0.325	26.125	-1.3135	3.2865
-0.325	26.458	-1.2041	2.3344
-0.325	26.792	-0.98431	1.3996
-0.325	27.125	-0.76774	0.67216
-0.325	27.458	-0.56269	0.45396
-0.325	27.792	-0.47672	0.31355
-0.325	28.125	-0.49769	0.28115
-0.325	28.458	-0.5516	-0.18922
-0.325	28.792	-0.26953	-0.74577
-0.325	29.125	0.23316	-1.0016
-0.325	29.458	0.45684	-0.63204
0.0083333	9.7917	-0.39972	5.9271
0.0083333	10.125	-0.67822	4.5495
0.0083333	10.458	-0.87308	5.2335
0.0083333	10.792	-0.61049	6.5156
0.0083333	11.125	-0.55121	7.0081
0.0083333	11.458	-0.56975	6.8589
0.0083333	11.792	-0.53069	6.8573
0.0083333	12.125	-0.41162	6.5157
0.0083333	12.458	-0.1417	6.5361
0.0083333	12.792	0.094917	6.6651
0.0083333	13.125	0.42037	7.0838
0.0083333	13.458	0.31422	7.5359
0.0083333	13.792	0.2227	7.6268
0.0083333	14.125	0.25953	7.4723
0.0083333	14.458	0.20473	6.9882
0.0083333	14.792	0.084247	6.4391
0.0083333	15.125	0.08967	6.0334
0.0083333	15.458	0.12501	5.6992
0.0083333	15.792	-0.20244	5.3534
0.0083333	16.125	-0.4262	5.0248
0.0083333	16.458	-0.48788	4.7335
0.0083333	16.792	-0.34214	4.5116
0.0083333	17.125	-0.082377	4.4526
0.0083333	17.458	0.24603	4.505
0.0083333	17.792	0.62115	4.4827
0.0083333	18.125	0.81718	4.399
0.0083333	18.458	0.95885	4.4279
0.0083333	18.792	1.082	4.4331
0.0083333	19.125	1.2317	4.4289
0.0083333	19.458	1.2892	4.3942
0.0083333	19.792	1.4423	4.512
0.0083333	20.125	1.7917	4.6758
0.0083333	20.458	1.8214	4.9647
0.0083333	20.792	1.6532	5.3524
0.0083333	21.125	1.5065	5.6615
0.0083333	21.458	1.5954	5.9774
0.0083333	21.792	1.5368	6.2691
0.0083333	22.125	1.4179	6.5648
0.0083333	22.458	1.2967	6.7117
0.0083333	22.792	1.0505	6.7406
0.0083333	23.125	0.44132	6.7128
0.0083333	23.458	-0.014184	6.5372
0.0083333	23.792	-0.41469	6.1035
0.0083333	24.125	-0.81695	5.9006
0.0083333	24.458	-1.0196	5.7219
0.0083333	24.792	-0.64976	5.7001
0.0083333	25.125	-0.53931	5.5334
0.0083333	25.458	-0.61631	5.0879
0.0083333	25.792	-0.58911	4.3952
0.0083333	26.125	-0.62677	3.6466
0.0083333	26.458	-0.79206	2.6353
0.0083333	26.792	-0.83055	1.7622
0.0083333	27.125	-0.75945	0.96325
0.0083333	27.458	-0.60446	0.69037
0.0083333	27.792	-0.48037	0.80138
0.0083333	28.125	-0.42732	1.1081
0.0083333	28.458	-0.31628	0.71985
0.0083333	28.792	-0.083792	0.077293
0.0083333	29.125	0.2012	-0.49991
0.0083333	29.458	0.43961	-0.51546
0.34167	9.7917	-0.03816	5.6365
0.34167	10.125	-0.22301	4.8274
0.34167	10.458	-0.13046	5.5358
0.34167	10.792	0.0053187	6.3867
0.34167	11.125	-0.07201	7.1693
0.34167	11.458	-0.118	7.4676
0.34167	11.792	-0.24119	7.2555
0.34167	12.125	-0.3292	6.889
0.34167	12.458	-0.11266	6.8845
0.34167	12.792	0.10754	7.0233
0.34167	13.125	0.27796	7.2829
0.34167	13.458	0.16883	7.688
0.34167	13.792	0.14182	7.8127
0.34167	14.125	0.17444	7.5639
0.34167	14.458	0.14841	7.1161
0.34167	14.792	0.23911	6.7927
0.34167	15.125	0.49379	6.4636
0.34167	15.458	0.52566	5.9457
0.34167	15.792	0.23738	5.465
0.34167	16.125	-0.012185	5.158
0.34167	16.458	-0.16053	4.9829
0.34167	16.792	-0.11826	4.7612
0.34167	17.125	0.053995	4.6258
0.34167	17.458	0.33639	4.5567
0.34167	17.792	0.55943	4.595
0.34167	18.125	0.63365	4.6447
0.34167	18.458	0.73124	4.803
0.34167	18.792	0.91	4.8165
0.34167	19.125	0.92611	4.5988
0.34167	19.458	0.95697	4.4259
0.34167	19.792	1.1572	4.5384
0.34167	20.125	1.3986	4.7927
0.34167	20.458	1.445	5.146
0.34167	20.792	1.2848	5.4338
0.34167	21.125	1.1722	5.6831
0.34167	21.458	1.1087	6.0656
0.34167	21.792	1.0488	6.4671
0.34167	22.125	1.0607	6.8584
0.34167	22.458	1.0549	7.1092
0.34167	22.792	0.88167	7.1065
0.34167	23.125	0.32851	7.1168
0.34167	23.458	-0.027777	7.0866
0.34167	23.792	-0.35397	6.7692
0.34167	24.125	-0.67193	6.4004
0.34167	24.458	-0.64229	6.0391
0.34167	24.792	-0.15375	5.9212
0.34167	25.125	0.14109	5.8302
0.34167	25.458	0.1964	5.4165
0.34167	25.792	0.21913	4.6169
0.34167	26.125	0.13546	3.7591
0.34167	26.458	-0.18335	2.7679
0.34167	26.792	-0.40607	1.7507
0.34167	27.125	-0.51266	0.91622
0.34167	27.458	-0.55634	0.59899
0.34167	27.792	-0.39085	0.95868
0.34167	28.125	-0.25718	1.7777
0.34167	28.458	-0.044118	1.5182
0.34167	28.792	0.12056	0.79178
0.34167	29.125	0.29032	-0.08535
0.34167	29.458	0.3171	-0.48377
0.675	9.7917	-0.1537	5.9306
0.675	10.125	0.067231	5.4247
0.675	10.458	0.3391	5.8207
0.675	10.792	0.41653	6.3731
0.675	11.125	0.31962	7.0136
0.675	11.458	0.29624	7.2464
0.675	11.792	0.078925	7.065
0.675	12.125	-0.10733	6.8407
0.675	12.458	-0.13276	6.8567
0.675	12.792	0.020999	7.0055
0.675	13.125	0.013038	7.3216
0.675	13.458	-0.080286	7.6574
0.675	13.792	-0.046883	7.8508
0.675	14.125	-0.022945	7.616
0.675	14.458	0.1163	7.2904
0.675	14.792	0.37754	7.0063
0.675	15.125	0.81771	6.6992
0.675	15.458	0.89195	6.2551
0.675	15.792	0.57676	5.9032
0.675	16.125	0.38741	5.5378
0.675	16.458	0.231	5.2106
0.675	16.792	0.11072	5.0149
0.675	17.125	0.18325	4.6931
0.675	17.458	0.33616	4.5685
0.675	17.792	0.37109	4.5577
0.675	18.125	0.37041	4.7021
0.675	18.458	0.39811	4.9293
0.675	18.792	0.53936	4.9043
0.675	19.125	0.52896	4.6565
0.675	19.458	0.63636	4.4519
0.675	19.792	0.84407	4.5248
0.675	20.125	0.96413	4.8198
0.675	20.458	1.036	5.2372
0.675	20.792	0.92247	5.5387
0.675	21.125	0.7026	5.739
0.675	21.458	0.49802	6.0915
0.675	21.792	0.38334	6.4764
0.675	22.125	0.45488	6.9055
0.675	22.458	0.5827	7.2147
0.675	22.792	0.58649	7.3514
0.675	23.125	0.18499	7.3575
0.675	23.458	-0.089262	7.4222
0.675	23.792	-0.23995	7.1846
0.675	24.125	-0.41931	6.6419
0.675	24.458	-0.16033	6.1845
0.675	24.792	0.30119	5.8195
0.675	25.125	0.71125	5.7953
0.675	25.458	0.86348	5.6245
0.675	25.792	0.91457	4.8764
0.675	26.125	0.79503	3.9461
0.675	26.458	0.45054	2.825
0.675	26.792	0.036009	1.5268
0.675	27.125	-0.18583	0.57766
0.675	27.458	-0.39356	0.45873
0.675	27.792	-0.2174	1.0432
0.675	28.125	0.13449	2.1006
0.675	28.458	0.29927	2.0843
0.675	28.792	0.38587	1.2155
0.675	29.125	0.45144	0.19744
0.675	29.458	0.50734	-0.47557
1.0083	9.7917	-0.17911	5.8777
1.0083	10.125	0.35714	5.6961
1.0083	10.458	0.80014	5.9255
1.0083	10.792	0.86011	6.4397
1.0083	11.125	0.61725	6.7721
1.0083	11.458	0.48464	6.7927
1.0083	11.792	0.25309	6.4831
1.0083	12.125	-0.01483	6.3912
1.0083	12.458	-0.17675	6.4783
1.0083	12.792	-0.14643	6.7929
1.0083	13.125	-0.23118	7.2751
1.0083	13.458	-0.4019	7.621
1.0083	13.792	-0.31053	7.8268
1.0083	14.125	-0.18612	7.7085
1.0083	14.458	0.12254	7.4975
1.0083	14.792	0.58402	7.23
1.0083	15.125	1.0882	6.868
1.0083	15.458	1.2278	6.5798
1.0083	15.792	1.0043	6.2362
1.0083	16.125	0.73484	5.7561
1.0083	16.458	0.5292	5.2916
1.0083	16.792	0.31772	4.9511
1.0083	17.125	0.31485	4.5453
1.0083	17.458	0.3391	4.4159
1.0083	17.792	0.21438	4.3494
1.0083	18.125	0.074272	4.4847
1.0083	18.458	0.03848	4.6457
1.0083	18.792	0.038445	4.7119
1.0083	19.125	0.097657	4.6253
1.0083	19.458	0.22262	4.5927
1.0083	19.792	0.41336	4.7322
1.0083	20.125	0.59288	4.9298
1.0083	20.458	0.64788	5.235
1.0083	20.792	0.55703	5.4794
1.0083	21.125	0.36181	5.7179
1.0083	21.458	0.045129	6.0399
1.0083	21.792	-0.25612	6.3423
1.0083	22.125	-0.28063	6.6358
1.0083	22.458	0.0023218	6.8144
1.0083	22.792	0.23112	7.0682
1.0083	23.125	0.11633	7.2831
1.0083	23.458	-0.10681	7.2985
1.0083	23.792	-0.015293	7.1333
1.0083	24.125	0.0035152	6.6407
1.0083	24.458	0.34936	6.2059
1.0083	24.792	0.8625	5.8134
1.0083	25.125	1.2602	5.8438
1.0083	25.458	1.3665	5.6062
1.0083	25.792	1.4407	4.9448
1.0083	26.125	1.3446	4.1722
1.0083	26.458	1.0179	3.1563
1.0083	26.792	0.51605	1.7026
1.0083	27.125	0.24335	0.59369
1.0083	27.458	-0.030011	0.57514
1.0083	27.792	0.11872	1.2434
1.0083	28.125	0.40365	2.2071
1.0083	28.458	0.52137	2.3927
1.0083	28.792	0.75058	1.8003
1.0083	29.125	0.62044	0.71827
1.0083	29.458	0.41424	-0.33811
1.3417	9.7917	-0.43207	5.1472
1.3417	10.125	0.21125	4.7382
1.3417	10.458	0.88462	5.6277
1.3417	10.792	1.007	6.0007
1.3417	11.125	0.85017	6.0927
1.3417	11.458	0.6428	5.9512
1.3417	11.792	0.33791	5.6963
1.3417	12.125	0.0028784	5.682
1.3417	12.458	-0.38531	5.8585
1.3417	12.792	-0.47982	6.338
1.3417	13.125	-0.54398	6.8842
1.3417	13.458	-0.73625	7.3392
1.3417	13.792	-0.5136	7.6197
1.3417	14.125	-0.18989	7.6252
1.3417	14.458	0.34731	7.3193
1.3417	14.792	0.81556	7.0147
1.3417	15.125	1.3997	6.7658
1.3417	15.458	1.6187	6.5527
1.3417	15.792	1.4206	6.2168
1.3417	16.125	1.1255	5.7956
1.3417	16.458	0.90996	5.3495
1.3417	16.792	0.68911	4.9937
1.3417	17.125	0.52847	4.7118
1.3417	17.458	0.34267	4.5091
1.3417	17.792	0.045632	4.3578
1.3417	18.125	-0.25896	4.2814
1.3417	18.458	-0.29739	4.3517
1.3417	18.792	-0.26591	4.463
1.3417	19.125	-0.16613	4.5661
1.3417	19.458	-0.068421	4.5963
1.3417	19.792	0.26566	4.822
1.3417	20.125	0.54154	5.0139
