x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.0061	5.2506
-0.99167	10.125	1.2809	6.8414
-0.99167	10.458	1.868	7.1096
-0.99167	10.792	2.0295	6.3172
-0.99167	11.125	1.6368	5.0071
-0.99167	11.458	0.74651	4.281
-0.99167	11.792	-0.094019	3.7333
-0.99167	12.125	-0.47159	3.5979
-0.99167	12.458	-0.79149	3.5448
-0.99167	12.792	-0.76832	3.7701
-0.99167	13.125	-0.6839	4.5943
-0.99167	13.458	-0.83978	5.3367
-0.99167	13.792	-0.52701	5.6578
-0.99167	14.125	-0.214	5.8542
-0.99167	14.458	-0.036757	6.1113
-0.99167	14.792	0.0066013	6.3721
-0.99167	15.125	0.089954	6.3502
-0.99167	15.458	0.14911	6.3796
-0.99167	15.792	-0.17814	6.1953
-0.99167	16.125	-0.74277	6.1361
-0.99167	16.458	-1.2213	6.0989
-0.99167	16.792	-1.6125	6.0548
-0.99167	17.125	-1.7376	5.7862
-0.99167	17.458	-1.4608	5.6468
-0.99167	17.792	-1.1775	5.2969
-0.99167	18.125	-1.273	5.2464
-0.99167	18.458	-1.3585	5.3045
-0.99167	18.792	-1.346	5.1871
-0.99167	19.125	-1.2121	5.1339
-0.99167	19.458	-1.0534	5.1917
-0.99167	19.792	-0.97934	5.3441
-0.99167	20.125	-0.76528	5.3268
-0.99167	20.458	-0.80255	5.2192
-0.99167	20.792	-0.95537	5.2338
-0.99167	21.125	-1.0454	5.2667
-0.99167	21.458	-1.2654	5.4396
-0.99167	21.792	-1.6209	5.615
-0.99167	22.125	-1.8058	5.5806
-0.99167	22.458	-1.6829	5.6514
-0.99167	22.792	-1.6271	5.6725
-0.99167	23.125	-1.4014	5.61
-0.99167	23.458	-0.75838	5.5308
-0.99167	23.792	-0.32605	5.4584
-0.99167	24.125	0.063429	5.4739
-0.99167	24.458	0.49627	5.1811
-0.99167	24.792	0.98359	4.6225
-0.99167	25.125	1.0492	3.9728
-0.99167	25.458	0.58436	3.4659
-0.99167	25.792	-0.0098491	3.1661
-0.99167	26.125	-0.72643	2.9799
-0.99167	26.458	-1.496	2.5414
-0.99167	26.792	-1.9695	2.2557
-0.99167	27.125	-2.0324	2.0486
-0.99167	27.458	-1.8986	1.715
-0.99167	27.792	-1.791	1.2193
-0.99167	28.125	-1.5616	0.94211
-0.99167	28.458	-1.2538	1.055
-0.99167	28.792	-0.95508	0.69922
-0.99167	29.125	-0.75352	0.31402
-0.99167	29.458	-0.62327	-0.3319
-0.65833	9.7917	0.27337	6.0547
-0.65833	10.125	0.46803	7.2425
-0.65833	10.458	1.5341	7.6313
-0.65833	10.792	1.6285	7.3415
-0.65833	11.125	1.4531	6.902
-0.65833	11.458	0.58985	6.528
-0.65833	11.792	-0.51608	5.9371
-0.65833	12.125	-0.82365	5.6134
-0.65833	12.458	-0.96552	5.5871
-0.65833	12.792	-0.88653	5.6061
-0.65833	13.125	-0.84144	6.1133
-0.65833	13.458	-1.0193	6.5738
-0.65833	13.792	-0.8157	6.8327
-0.65833	14.125	-0.54431	7.0189
-0.65833	14.458	-0.37988	7.0579
-0.65833	14.792	-0.24706	7.385
-0.65833	15.125	0.028342	7.3923
-0.65833	15.458	0.20177	7.4336
-0.65833	15.792	-0.2613	7.3186
-0.65833	16.125	-0.64615	7.0952
-0.65833	16.458	-0.8872	6.9851
-0.65833	16.792	-1.2825	6.9269
-0.65833	17.125	-1.4606	6.6905
-0.65833	17.458	-1.2407	6.3982
-0.65833	17.792	-1.0209	5.8834
-0.65833	18.125	-1.0929	5.703
-0.65833	18.458	-1.1368	5.556
-0.65833	18.792	-1.1448	5.3921
-0.65833	19.125	-1.0683	5.2699
-0.65833	19.458	-1.0379	5.2499
-0.65833	19.792	-0.93648	5.3633
-0.65833	20.125	-0.70245	5.276
-0.65833	20.458	-0.85139	5.1049
-0.65833	20.792	-1.1331	5.0014
-0.65833	21.125	-1.3426	4.9801
-0.65833	21.458	-1.6068	5.2222
-0.65833	21.792	-1.7862	5.559
-0.65833	22.125	-2.0116	5.7149
-0.65833	22.458	-1.8833	5.8238
-0.65833	22.792	-1.7306	5.8107
-0.65833	23.125	-1.5494	5.7115
-0.65833	23.458	-0.98956	5.6733
-0.65833	23.792	-0.3884	5.7912
-0.65833	24.125	0.19224	5.9021
-0.65833	24.458	0.64031	5.7692
-0.65833	24.792	1.0974	5.3937
-0.65833	25.125	1.199	4.8562
-0.65833	25.458	0.76888	4.2134
-0.65833	25.792	0.13374	3.7567
-0.65833	26.125	-0.52751	3.3508
-0.65833	26.458	-1.2628	2.726
-0.65833	26.792	-1.668	2.2894
-0.65833	27.125	-1.8211	1.8136
-0.65833	27.458	-1.7501	1.3541
-0.65833	27.792	-1.4869	0.98595
-0.65833	28.125	-1.1417	0.73569
-0.65833	28.458	-0.69003	0.90065
-0.65833	28.792	-0.42528	0.63894
-0.65833	29.125	-0.29342	0.29756
-0.65833	29.458	-0.53064	-0.33506
-0.325	9.7917	0.10075	6.6578
-0.325	10.125	0.6133	7.0569
-0.325	10.458	1.3006	7.4155
-0.325	10.792	0.94121	7.2186
-0.325	11.125	0.56759	7.1631
-0.325	11.458	0.10418	7.4714
-0.325	11.792	-0.59223	7.4128
-0.325	12.125	-0.86556	6.8416
-0.325	12.458	-0.88845	6.6658
-0.325	12.792	-0.82038	6.6159
-0.325	13.125	-0.78471	6.7913
-0.325	13.458	-0.95699	7.0311
-0.325	13.792	-0.88218	7.1718
-0.325	14.125	-0.67493	7.3214
-0.325	14.458	-0.55805	7.3918
-0.325	14.792	-0.33857	7.6776
-0.325	15.125	-0.026125	7.7549
-0.325	15.458	0.16878	7.8452
-0.325	15.792	-0.22772	7.7746
-0.325	16.125	-0.51532	7.6073
-0.325	16.458	-0.63321	7.3985
-0.325	16.792	-0.86577	7.2807
-0.325	17.125	-0.91285	6.9591
-0.325	17.458	-0.84881	6.744
-0.325	17.792	-0.78365	6.2453
-0.325	18.125	-0.89833	5.9091
-0.325	18.458	-0.88294	5.6281
-0.325	18.792	-0.92174	5.403
-0.325	19.125	-1.0043	5.2451
-0.325	19.458	-1.0869	4.9309
-0.325	19.792	-0.96453	4.8703
-0.325	20.125	-0.71441	4.8254
-0.325	20.458	-0.81814	4.7442
-0.325	20.792	-1.2776	4.7323
-0.325	21.125	-1.576	4.6532
-0.325	21.458	-1.6986	4.8499
-0.325	21.792	-1.922	5.2729
-0.325	22.125	-2.1255	5.5339
-0.325	22.458	-2.0642	5.813
-0.325	22.792	-1.8178	5.946
-0.325	23.125	-1.6481	5.9403
-0.325	23.458	-1.2175	5.9215
-0.325	23.792	-0.6092	6.1648
-0.325	24.125	0.12277	6.3312
-0.325	24.458	0.69843	6.2749
-0.325	24.792	1.3357	6.016
-0.325	25.125	1.5268	5.5689
-0.325	25.458	1.1142	5.0421
-0.325	25.792	0.54795	4.4297
-0.325	26.125	-0.10044	3.7811
-0.325	26.458	-0.81147	2.9874
-0.325	26.792	-1.3573	2.2868
-0.325	27.125	-1.636	1.5509
-0.325	27.458	-1.6692	1.038
-0.325	27.792	-1.3503	0.7758
-0.325	28.125	-0.92428	0.82913
-0.325	28.458	-0.35527	1.0617
-0.325	28.792	-0.076842	0.83887
-0.325	29.125	-0.0038215	0.32179
-0.325	29.458	-0.30996	-0.37213
0.0083333	9.7917	0.3828	7.1108
0.0083333	10.125	0.72223	6.7573
0.0083333	10.458	1.1203	6.7015
0.0083333	10.792	0.7723	6.8074
0.0083333	11.125	0.32454	7.1188
0.0083333	11.458	-0.057475	7.2981
0.0083333	11.792	-0.42585	7.5864
0.0083333	12.125	-0.70407	7.206
0.0083333	12.458	-0.66893	7.1169
0.0083333	12.792	-0.55279	6.7993
0.0083333	13.125	-0.62816	6.7641
0.0083333	13.458	-0.88552	6.919
0.0083333	13.792	-0.96954	7.0688
0.0083333	14.125	-0.83783	7.2929
0.0083333	14.458	-0.71675	7.3962
0.0083333	14.792	-0.55706	7.5619
0.0083333	15.125	-0.19398	7.5602
0.0083333	15.458	0.028016	7.6132
0.0083333	15.792	-0.30087	7.5377
0.0083333	16.125	-0.45708	7.4436
0.0083333	16.458	-0.38858	7.2277
0.0083333	16.792	-0.50127	7.1501
0.0083333	17.125	-0.6046	6.8484
0.0083333	17.458	-0.55073	6.5671
0.0083333	17.792	-0.47578	6.2028
0.0083333	18.125	-0.55703	5.8611
0.0083333	18.458	-0.61097	5.4825
0.0083333	18.792	-0.69626	5.179
0.0083333	19.125	-0.84428	4.941
0.0083333	19.458	-0.96117	4.6313
0.0083333	19.792	-0.88509	4.3396
0.0083333	20.125	-0.72738	4.2764
0.0083333	20.458	-0.83998	4.1973
0.0083333	20.792	-1.305	4.132
0.0083333	21.125	-1.5798	4.1616
0.0083333	21.458	-1.6879	4.3851
0.0083333	21.792	-1.9507	4.8726
0.0083333	22.125	-2.2154	5.1652
0.0083333	22.458	-2.1183	5.4155
0.0083333	22.792	-1.9145	5.7098
0.0083333	23.125	-1.7697	6.0443
0.0083333	23.458	-1.3809	6.2166
0.0083333	23.792	-0.80534	6.4296
0.0083333	24.125	-0.022219	6.6303
0.0083333	24.458	0.6939	6.7016
0.0083333	24.792	1.4979	6.611
0.0083333	25.125	1.8567	6.4247
0.0083333	25.458	1.5764	6.0111
0.0083333	25.792	1.0633	5.2122
0.0083333	26.125	0.417	4.3306
0.0083333	26.458	-0.32155	3.3863
0.0083333	26.792	-1.0886	2.4753
0.0083333	27.125	-1.4401	1.5328
0.0083333	27.458	-1.6023	0.81579
0.0083333	27.792	-1.3021	0.59392
0.0083333	28.125	-0.77744	0.90062
0.0083333	28.458	-0.24527	1.3131
0.0083333	28.792	0.09552	1.09
0.0083333	29.125	0.15777	0.31683
0.0083333	29.458	-0.29141	-0.44339
0.34167	9.7917	0.28994	7.3942
0.34167	10.125	0.36379	6.7295
0.34167	10.458	0.73092	6.5339
0.34167	10.792	0.59282	6.712
0.34167	11.125	0.20643	7.0617
0.34167	11.458	-0.01694	7.3346
0.34167	11.792	-0.20794	7.3957
0.34167	12.125	-0.48635	7.1818
0.34167	12.458	-0.4853	7.0926
0.34167	12.792	-0.41258	6.7149
0.34167	13.125	-0.55567	6.5906
0.34167	13.458	-0.86106	6.4895
0.34167	13.792	-1.0169	6.7673
0.34167	14.125	-0.97546	6.9608
0.34167	14.458	-0.90664	7.0979
0.34167	14.792	-0.72549	7.1947
0.34167	15.125	-0.36259	7.1553
0.34167	15.458	-0.090449	7.2126
0.34167	15.792	-0.32529	7.1955
0.34167	16.125	-0.38099	7.067
0.34167	16.458	-0.21963	6.9112
0.34167	16.792	-0.24793	6.7847
0.34167	17.125	-0.27209	6.5187
0.34167	17.458	-0.21892	6.2265
0.34167	17.792	-0.097412	5.9522
0.34167	18.125	-0.26178	5.5744
0.34167	18.458	-0.39992	5.2508
0.34167	18.792	-0.49323	4.9566
