x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.43198	3.0384
-0.99167	10.125	0.41795	4.9183
-0.99167	10.458	0.021521	6.461
-0.99167	10.792	-0.77051	6.1338
-0.99167	11.125	-1.2223	5.0209
-0.99167	11.458	-1.24	4.3374
-0.99167	11.792	-1.3477	4.8541
-0.99167	12.125	-1.831	4.1045
-0.99167	12.458	-1.6226	4.1107
-0.99167	12.792	-1.0136	3.9893
-0.99167	13.125	-0.50343	3.8302
-0.99167	13.458	-0.11507	3.5151
-0.99167	13.792	0.41907	3.3153
-0.99167	14.125	0.85593	3.4999
-0.99167	14.458	1.1236	3.6973
-0.99167	14.792	1.0732	3.8041
-0.99167	15.125	0.84084	4.1817
-0.99167	15.458	0.51553	4.7032
-0.99167	15.792	-0.20987	5.1061
-0.99167	16.125	-1.0298	5.5566
-0.99167	16.458	-1.4829	5.8156
-0.99167	16.792	-1.7327	5.9223
-0.99167	17.125	-1.8023	5.8841
-0.99167	17.458	-1.3665	5.7827
-0.99167	17.792	-0.62149	5.6047
-0.99167	18.125	-0.10022	5.3768
-0.99167	18.458	0.54311	5.0979
-0.99167	18.792	1.1247	4.8836
-0.99167	19.125	1.3597	4.7659
-0.99167	19.458	1.2525	4.7233
-0.99167	19.792	1.0157	4.956
-0.99167	20.125	0.72424	5.3458
-0.99167	20.458	0.069651	5.6141
-0.99167	20.792	-0.57899	6.1489
-0.99167	21.125	-1.1617	6.4172
-0.99167	21.458	-1.661	6.3887
-0.99167	21.792	-1.7926	6.1298
-0.99167	22.125	-1.4014	5.9354
-0.99167	22.458	-0.89854	5.692
-0.99167	22.792	-0.56458	5.4333
-0.99167	23.125	-0.37012	5.219
-0.99167	23.458	-0.17544	4.8856
-0.99167	23.792	-0.042077	4.5275
-0.99167	24.125	-0.0616	4.418
-0.99167	24.458	-0.2289	4.4006
-0.99167	24.792	-0.33254	4.3161
-0.99167	25.125	-0.6016	4.1079
-0.99167	25.458	-1.0252	4.2297
-0.99167	25.792	-1.2944	4.2725
-0.99167	26.125	-1.5672	4.0918
-0.99167	26.458	-1.786	3.8972
-0.99167	26.792	-1.9432	3.6546
-0.99167	27.125	-1.9613	3.1979
-0.99167	27.458	-1.9295	2.592
-0.99167	27.792	-2.2487	2.0661
-0.99167	28.125	-2.1847	1.7479
-0.99167	28.458	-1.9455	1.735
-0.99167	28.792	-1.6961	1.7941
-0.99167	29.125	-0.94177	0.76306
-0.99167	29.458	0.0254	-0.30261
-0.65833	9.7917	0.51678	2.8545
-0.65833	10.125	0.36213	5.3458
-0.65833	10.458	-0.052439	7.1257
-0.65833	10.792	-0.79556	6.6304
-0.65833	11.125	-1.3482	5.4979
-0.65833	11.458	-1.1657	5.2542
-0.65833	11.792	-1.1549	5.7584
-0.65833	12.125	-1.2963	5.4203
-0.65833	12.458	-1.2576	4.9839
-0.65833	12.792	-0.76682	4.5274
-0.65833	13.125	-0.2385	3.9058
-0.65833	13.458	0.029764	3.3823
-0.65833	13.792	0.52203	3.5095
-0.65833	14.125	1.028	3.829
-0.65833	14.458	1.1152	4.0955
-0.65833	14.792	0.95926	4.2563
-0.65833	15.125	0.75323	4.7841
-0.65833	15.458	0.44083	5.4868
-0.65833	15.792	-0.276	6.0311
-0.65833	16.125	-0.99837	6.429
-0.65833	16.458	-1.4102	6.821
-0.65833	16.792	-1.6587	6.9351
-0.65833	17.125	-1.6191	7.0112
-0.65833	17.458	-1.1353	6.8402
-0.65833	17.792	-0.4954	6.5875
-0.65833	18.125	0.051277	6.2996
-0.65833	18.458	0.65694	5.9569
-0.65833	18.792	1.1907	5.5698
-0.65833	19.125	1.4147	5.4094
-0.65833	19.458	1.3554	5.4353
-0.65833	19.792	1.1746	5.6695
-0.65833	20.125	0.92695	5.8865
-0.65833	20.458	0.2559	6.1385
-0.65833	20.792	-0.43493	6.566
-0.65833	21.125	-0.92504	6.638
-0.65833	21.458	-1.4104	6.4416
-0.65833	21.792	-1.5614	6.0107
-0.65833	22.125	-1.1176	5.8416
-0.65833	22.458	-0.68127	5.736
-0.65833	22.792	-0.38744	5.5928
-0.65833	23.125	-0.23598	5.5596
-0.65833	23.458	-0.19522	5.3959
-0.65833	23.792	-0.16969	5.1018
-0.65833	24.125	-0.25734	4.9954
-0.65833	24.458	-0.42513	5.0057
-0.65833	24.792	-0.43868	4.8976
-0.65833	25.125	-0.74679	4.7179
-0.65833	25.458	-1.0949	4.7294
