x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.1544	1.488
-0.99167	10.125	-0.14603	2.2532
-0.99167	10.458	-1.6571	2.7979
-0.99167	10.792	-2.2951	3.3047
-0.99167	11.125	-2.1135	4.1631
-0.99167	11.458	-1.6876	4.9563
-0.99167	11.792	-0.8551	4.2427
-0.99167	12.125	0.14506	4.0093
-0.99167	12.458	0.61334	3.7875
-0.99167	12.792	0.84033	3.6802
-0.99167	13.125	0.8985	3.5193
-0.99167	13.458	0.28097	3.3111
-0.99167	13.792	-0.51745	4.1727
-0.99167	14.125	-0.92246	4.9161
-0.99167	14.458	-1.7469	5.2445
-0.99167	14.792	-2.0247	5.827
-0.99167	15.125	-1.7462	5.9925
-0.99167	15.458	-1.224	5.514
-0.99167	15.792	-0.69316	4.758
-0.99167	16.125	0.018827	3.5394
-0.99167	16.458	0.88912	2.5753
-0.99167	16.792	1.6395	1.9353
-0.99167	17.125	2.1757	1.56
-0.99167	17.458	2.3798	1.3627
-0.99167	17.792	2.1434	1.2899
-0.99167	18.125	1.6557	1.3382
-0.99167	18.458	1.0112	1.8535
-0.99167	18.792	0.22154	2.509
-0.99167	19.125	-0.44388	3.1529
-0.99167	19.458	-0.89282	3.8136
-0.99167	19.792	-1.0284	4.0325
-0.99167	20.125	-0.77198	3.831
-0.99167	20.458	-0.24423	3.4887
-0.99167	20.792	0.17812	2.8843
-0.99167	21.125	0.48215	2.3685
-0.99167	21.458	0.59063	1.7643
-0.99167	21.792	0.58879	1.3874
-0.99167	22.125	0.44154	1.3643
-0.99167	22.458	0.20345	1.4526
-0.99167	22.792	-0.12173	1.7006
-0.99167	23.125	-0.58906	1.999
-0.99167	23.458	-1.1446	2.4895
-0.99167	23.792	-1.5769	2.9583
-0.99167	24.125	-1.8154	3.26
-0.99167	24.458	-1.8044	3.729
-0.99167	24.792	-1.633	4.0667
-0.99167	25.125	-1.4128	4.0896
-0.99167	25.458	-1.2351	3.7082
-0.99167	25.792	-0.90506	3.1986
-0.99167	26.125	-0.80542	2.645
-0.99167	26.458	-0.88615	1.8316
-0.99167	26.792	-0.78719	0.78696
-0.99167	27.125	-1.0083	0.17115
-0.99167	27.458	-1.3615	-0.28039
-0.99167	27.792	-1.6973	-0.70789
-0.99167	28.125	-2.2239	-0.5709
-0.99167	28.458	-2.5045	-0.28298
-0.99167	28.792	-2.1639	0.029878
-0.99167	29.125	-1.6113	0.21149
-0.99167	29.458	-0.56599	-0.2945
-0.65833	9.7917	0.27158	2.735
-0.65833	10.125	-0.75255	3.7591
-0.65833	10.458	-1.7809	4.6095
-0.65833	10.792	-2.2021	5.2035
-0.65833	11.125	-2.1028	5.7877
-0.65833	11.458	-1.6221	6.3127
-0.65833	11.792	-0.79724	5.8666
-0.65833	12.125	-0.081279	5.509
-0.65833	12.458	0.44102	5.0654
-0.65833	12.792	0.73695	4.7561
-0.65833	13.125	0.71223	4.4583
-0.65833	13.458	-0.021444	4.0785
-0.65833	13.792	-0.72712	5.0615
-0.65833	14.125	-1.1779	6.1231
-0.65833	14.458	-1.713	6.6434
-0.65833	14.792	-1.8905	7.0258
-0.65833	15.125	-1.5786	6.9064
-0.65833	15.458	-0.98914	6.3181
-0.65833	15.792	-0.41288	5.5524
-0.65833	16.125	0.19484	4.6176
-0.65833	16.458	0.99896	3.6934
-0.65833	16.792	1.7148	3.116
-0.65833	17.125	2.1497	2.429
-0.65833	17.458	2.3091	1.9877
-0.65833	17.792	2.0923	1.8379
-0.65833	18.125	1.475	1.9285
-0.65833	18.458	0.67503	2.4505
-0.65833	18.792	-0.2493	3.2501
-0.65833	19.125	-0.96529	3.9582
-0.65833	19.458	-1.2746	4.6051
-0.65833	19.792	-1.3601	5.0111
-0.65833	20.125	-1.0067	4.9364
-0.65833	20.458	-0.43262	4.5453
-0.65833	20.792	0.097144	4.0345
-0.65833	21.125	0.45441	3.5123
-0.65833	21.458	0.60183	2.8504
-0.65833	21.792	0.6882	2.3984
-0.65833	22.125	0.53364	2.1612
-0.65833	22.458	0.25334	2.0481
-0.65833	22.792	-0.22133	2.0537
-0.65833	23.125	-0.85362	2.3626
-0.65833	23.458	-1.3241	2.8109
-0.65833	23.792	-1.7297	3.1061
-0.65833	24.125	-1.9857	3.1381
-0.65833	24.458	-1.8673	3.5489
-0.65833	24.792	-1.6611	3.9593
-0.65833	25.125	-1.418	4.1128
-0.65833	25.458	-1.1885	3.9108
-0.65833	25.792	-0.76686	3.4932
-0.65833	26.125	-0.57737	3.0064
-0.65833	26.458	-0.52499	2.2246
-0.65833	26.792	-0.4314	1.4388
-0.65833	27.125	-0.67271	0.85303
-0.65833	27.458	-1.0777	0.2957
-0.65833	27.792	-1.6083	-0.2969
-0.65833	28.125	-2.0682	-0.38043
-0.65833	28.458	-2.3339	-0.22844
-0.65833	28.792	-1.8737	0.068971
-0.65833	29.125	-1.2139	0.035169
-0.65833	29.458	-0.12094	-0.37007
-0.325	9.7917	0.10421	6.3112
-0.325	10.125	-0.092508	6.8807
-0.325	10.458	-0.64715	6.8058
-0.325	10.792	-0.90857	6.6386
-0.325	11.125	-0.85089	6.5786
-0.325	11.458	-0.68972	6.4527
-0.325	11.792	-0.3375	6.3017
-0.325	12.125	0.12215	6.288
-0.325	12.458	0.20004	5.9448
-0.325	12.792	0.28539	5.7605
-0.325	13.125	0.35681	5.3406
-0.325	13.458	-0.38003	4.9749
-0.325	13.792	-0.86164	5.6548
-0.325	14.125	-1.2169	6.4788
-0.325	14.458	-1.5454	6.951
-0.325	14.792	-1.6627	7.2474
-0.325	15.125	-1.2343	7.1991
-0.325	15.458	-0.63991	6.7583
-0.325	15.792	-0.14845	6.2962
-0.325	16.125	0.28038	5.7529
-0.325	16.458	0.78819	5.1476
-0.325	16.792	1.3813	4.6201
-0.325	17.125	1.7216	4.0317
-0.325	17.458	1.9009	3.3904
-0.325	17.792	1.7744	3.1449
-0.325	18.125	1.1603	3.1802
-0.325	18.458	0.38409	3.5242
-0.325	18.792	-0.58755	4.171
-0.325	19.125	-1.2391	4.8181
-0.325	19.458	-1.4957	5.2307
-0.325	19.792	-1.5304	5.5583
-0.325	20.125	-1.0258	5.6378
-0.325	20.458	-0.55403	5.4613
-0.325	20.792	0.048686	5.1314
-0.325	21.125	0.33465	4.751
-0.325	21.458	0.49254	4.2959
-0.325	21.792	0.56702	3.9778
-0.325	22.125	0.43849	3.7599
-0.325	22.458	0.21158	3.3042
-0.325	22.792	-0.27277	3.0619
-0.325	23.125	-0.94927	3.1781
-0.325	23.458	-1.416	3.2932
-0.325	23.792	-1.8325	3.4484
-0.325	24.125	-2.0728	3.3557
-0.325	24.458	-1.865	3.4401
-0.325	24.792	-1.5115	3.6064
-0.325	25.125	-1.3306	3.7138
-0.325	25.458	-1.1048	3.8629
-0.325	25.792	-0.68221	3.668
-0.325	26.125	-0.43605	3.4507
-0.325	26.458	-0.30425	2.9137
-0.325	26.792	-0.21567	2.3428
-0.325	27.125	-0.3868	1.8611
-0.325	27.458	-0.69529	1.3431
-0.325	27.792	-1.2876	0.60182
-0.325	28.125	-1.6485	0.3121
-0.325	28.458	-1.8166	0.2524
-0.325	28.792	-1.6007	0.30002
-0.325	29.125	-1.0898	0.0086371
-0.325	29.458	-0.19426	-0.44097
0.0083333	9.7917	-0.39637	7.7521
0.0083333	10.125	-0.48655	8.2212
0.0083333	10.458	-0.39344	7.5589
0.0083333	10.792	-0.23706	7.4276
0.0083333	11.125	-0.25753	7.136
0.0083333	11.458	-0.094804	6.7773
0.0083333	11.792	-0.029407	6.6238
0.0083333	12.125	0.061815	6.39
0.0083333	12.458	0.0028716	5.9823
0.0083333	12.792	0.14056	5.9493
0.0083333	13.125	0.16842	5.8631
0.0083333	13.458	-0.31133	5.7116
0.0083333	13.792	-0.656	5.817
0.0083333	14.125	-1.0746	6.161
0.0083333	14.458	-1.4377	6.5178
0.0083333	14.792	-1.5118	6.8629
0.0083333	15.125	-1.095	6.9504
0.0083333	15.458	-0.47218	6.7724
0.0083333	15.792	-0.06058	6.6941
0.0083333	16.125	0.37332	6.5764
0.0083333	16.458	0.8215	6.2302
0.0083333	16.792	1.2079	5.9964
0.0083333	17.125	1.4362	5.8433
0.0083333	17.458	1.6418	5.2427
0.0083333	17.792	1.5361	4.8915
0.0083333	18.125	0.801	4.575
0.0083333	18.458	0.029988	4.5238
0.0083333	18.792	-0.66025	5.0065
0.0083333	19.125	-1.1269	5.3029
0.0083333	19.458	-1.2502	5.4774
0.0083333	19.792	-1.3232	5.8632
0.0083333	20.125	-0.94085	6.0524
0.0083333	20.458	-0.59705	6.1936
0.0083333	20.792	-0.10671	6.0686
0.0083333	21.125	0.27472	5.9384
0.0083333	21.458	0.36568	5.7786
0.0083333	21.792	0.44842	5.5169
0.0083333	22.125	0.44634	5.2534
0.0083333	22.458	0.25931	4.6631
0.0083333	22.792	-0.22055	4.2599
0.0083333	23.125	-0.84954	4.0131
0.0083333	23.458	-1.3239	3.7464
0.0083333	23.792	-1.6512	3.6187
0.0083333	24.125	-1.8528	3.4163
0.0083333	24.458	-1.6832	3.2554
0.0083333	24.792	-1.2405	3.1506
0.0083333	25.125	-0.98791	3.1889
0.0083333	25.458	-0.76251	3.4023
0.0083333	25.792	-0.50439	3.5553
0.0083333	26.125	-0.3442	3.588
0.0083333	26.458	-0.27831	3.4049
0.0083333	26.792	-0.17644	3.1444
0.0083333	27.125	-0.14591	2.6958
0.0083333	27.458	-0.35568	2.17
0.0083333	27.792	-0.84506	1.5867
0.0083333	28.125	-1.1022	1.3447
0.0083333	28.458	-1.2671	0.94235
0.0083333	28.792	-1.2775	0.7929
0.0083333	29.125	-0.82151	0.27766
0.0083333	29.458	0.033587	-0.40362
0.34167	9.7917	-0.6369	6.7269
0.34167	10.125	-0.7535	7.4038
0.34167	10.458	-0.23521	7.4193
0.34167	10.792	0.13782	7.7492
0.34167	11.125	0.022646	7.495
