x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.76206	3.9752
-0.99167	10.125	0.1201	3.514
-0.99167	10.458	-1.0403	3.5852
-0.99167	10.792	-1.6849	3.4194
-0.99167	11.125	-1.5876	3.4687
-0.99167	11.458	-0.80873	4.0153
-0.99167	11.792	-0.42297	4.3497
-0.99167	12.125	-0.054285	4.4876
-0.99167	12.458	0.52446	4.4108
-0.99167	12.792	1.062	3.4597
-0.99167	13.125	1.2924	3.3645
-0.99167	13.458	1.2243	2.9444
-0.99167	13.792	1.0428	3.1663
-0.99167	14.125	0.74804	3.2764
-0.99167	14.458	0.23031	3.4647
-0.99167	14.792	0.015516	3.7391
-0.99167	15.125	-0.14759	3.8532
-0.99167	15.458	-0.33938	4.0507
-0.99167	15.792	-0.76877	4.2388
-0.99167	16.125	-0.95984	4.3573
-0.99167	16.458	-1.0601	4.645
-0.99167	16.792	-1.109	4.5748
-0.99167	17.125	-1.1989	4.7227
-0.99167	17.458	-1.0844	4.8204
-0.99167	17.792	-0.80142	5.0728
-0.99167	18.125	-0.9487	5.1653
-0.99167	18.458	-1.0804	5.0152
-0.99167	18.792	-1.0659	4.8996
-0.99167	19.125	-0.85154	4.8429
-0.99167	19.458	-0.45799	4.5987
-0.99167	19.792	-0.041288	4.1879
-0.99167	20.125	0.63836	3.6842
-0.99167	20.458	1.3079	2.9796
-0.99167	20.792	1.8005	2.4888
-0.99167	21.125	1.8661	1.9568
-0.99167	21.458	1.7043	1.3985
-0.99167	21.792	1.3146	1.6141
-0.99167	22.125	0.79488	1.9992
-0.99167	22.458	0.37253	2.2899
-0.99167	22.792	-0.20267	2.8356
-0.99167	23.125	-0.80069	3.4043
-0.99167	23.458	-1.1208	3.8431
-0.99167	23.792	-1.3101	4.1675
-0.99167	24.125	-1.4974	4.5665
-0.99167	24.458	-1.3926	4.7637
-0.99167	24.792	-1.1606	4.887
-0.99167	25.125	-0.99411	4.9474
-0.99167	25.458	-1.1182	4.7961
-0.99167	25.792	-1.1349	4.5941
-0.99167	26.125	-1.3102	4.2571
-0.99167	26.458	-1.5164	3.8037
-0.99167	26.792	-1.6166	3.5235
-0.99167	27.125	-1.7319	3.2295
-0.99167	27.458	-1.8001	3.1058
-0.99167	27.792	-1.986	3.2016
-0.99167	28.125	-2.0547	3.2389
-0.99167	28.458	-1.99	3.1977
-0.99167	28.792	-1.9559	2.5574
-0.99167	29.125	-1.6241	1.5105
-0.99167	29.458	-0.57082	-0.14662
-0.65833	9.7917	0.4031	5.6814
-0.65833	10.125	0.028161	5.6573
-0.65833	10.458	-0.81114	5.7206
-0.65833	10.792	-1.3694	5.616
-0.65833	11.125	-1.768	5.5344
-0.65833	11.458	-1.0754	5.9
-0.65833	11.792	-0.4762	6.4747
-0.65833	12.125	-0.068655	6.3993
-0.65833	12.458	0.35573	5.944
-0.65833	12.792	0.81633	5.0958
-0.65833	13.125	1.229	4.7776
-0.65833	13.458	1.0781	4.546
-0.65833	13.792	0.97033	4.8871
-0.65833	14.125	0.5673	5.1642
-0.65833	14.458	0.024592	5.4269
-0.65833	14.792	-0.28333	5.4223
-0.65833	15.125	-0.41024	5.4324
-0.65833	15.458	-0.48228	5.3737
-0.65833	15.792	-0.88977	5.3369
-0.65833	16.125	-1.2148	5.3364
-0.65833	16.458	-1.2119	5.6159
-0.65833	16.792	-1.1758	5.5702
-0.65833	17.125	-1.1603	5.5853
-0.65833	17.458	-1.0054	5.5168
-0.65833	17.792	-0.80192	5.5769
-0.65833	18.125	-0.97356	5.5979
-0.65833	18.458	-1.0494	5.6278
-0.65833	18.792	-1.0218	5.5608
-0.65833	19.125	-0.73246	5.5287
-0.65833	19.458	-0.37007	5.3239
-0.65833	19.792	0.081766	5.0584
-0.65833	20.125	0.75884	4.5476
-0.65833	20.458	1.4104	3.8238
-0.65833	20.792	1.9081	3.4797
-0.65833	21.125	2.0798	2.9647
-0.65833	21.458	1.8081	2.5006
-0.65833	21.792	1.3572	2.6139
-0.65833	22.125	0.81355	2.9925
-0.65833	22.458	0.28085	3.2827
-0.65833	22.792	-0.28199	3.7135
-0.65833	23.125	-0.93017	4.0823
-0.65833	23.458	-1.2974	4.3658
-0.65833	23.792	-1.4717	4.5719
-0.65833	24.125	-1.4571	4.7758
-0.65833	24.458	-1.2673	4.989
-0.65833	24.792	-1.0037	5.0867
-0.65833	25.125	-0.79404	5.0832
-0.65833	25.458	-0.94763	4.962
-0.65833	25.792	-0.87624	4.8425
-0.65833	26.125	-0.90825	4.4744
-0.65833	26.458	-1.0725	4.0543
-0.65833	26.792	-1.226	3.7809
-0.65833	27.125	-1.4512	3.4644
-0.65833	27.458	-1.6046	3.248
-0.65833	27.792	-1.7407	3.1771
-0.65833	28.125	-1.7486	3.2376
-0.65833	28.458	-1.6335	3.4101
-0.65833	28.792	-1.8305	2.968
-0.65833	29.125	-1.6928	1.6223
-0.65833	29.458	-0.83328	-0.12302
-0.325	9.7917	-0.032972	6.7339
-0.325	10.125	0.066838	7.2803
-0.325	10.458	0.076318	7.8385
-0.325	10.792	-0.62572	7.2849
-0.325	11.125	-0.97183	6.6958
-0.325	11.458	-0.74281	6.7153
-0.325	11.792	-0.42993	7.0171
-0.325	12.125	-0.067729	6.9042
-0.325	12.458	0.23104	6.5785
-0.325	12.792	0.61339	6.1936
-0.325	13.125	0.95471	6.108
-0.325	13.458	0.64158	5.982
-0.325	13.792	0.52464	6.4568
-0.325	14.125	0.2076	6.9438
-0.325	14.458	-0.1766	7.0564
-0.325	14.792	-0.34532	6.8533
-0.325	15.125	-0.3113	6.7573
-0.325	15.458	-0.24737	6.5318
-0.325	15.792	-0.65532	6.3753
-0.325	16.125	-0.95801	6.1864
-0.325	16.458	-1.0016	6.1672
-0.325	16.792	-1.0779	6.0633
-0.325	17.125	-1.0752	6.0463
-0.325	17.458	-0.84647	5.8442
-0.325	17.792	-0.64102	5.7672
-0.325	18.125	-0.7423	5.6726
-0.325	18.458	-0.8848	5.7302
-0.325	18.792	-0.95351	5.8463
-0.325	19.125	-0.80498	5.9897
-0.325	19.458	-0.52005	5.9232
-0.325	19.792	0.065976	5.8883
-0.325	20.125	0.80251	5.5129
-0.325	20.458	1.3384	5.0262
-0.325	20.792	1.736	4.8199
-0.325	21.125	1.8748	4.3869
-0.325	21.458	1.6479	4.1219
-0.325	21.792	1.2681	4.0848
-0.325	22.125	0.75438	4.3832
-0.325	22.458	0.34843	4.4956
-0.325	22.792	-0.23924	4.6552
-0.325	23.125	-0.90316	4.7813
-0.325	23.458	-1.3016	4.9587
-0.325	23.792	-1.452	5.102
-0.325	24.125	-1.38	5.0961
-0.325	24.458	-1.1966	5.2597
-0.325	24.792	-0.84343	5.294
-0.325	25.125	-0.53429	5.1496
-0.325	25.458	-0.69717	5.1877
-0.325	25.792	-0.60918	5.0978
-0.325	26.125	-0.59849	4.67
-0.325	26.458	-0.70539	4.2221
-0.325	26.792	-0.96138	3.8574
-0.325	27.125	-1.1534	3.5035
-0.325	27.458	-1.2817	3.2291
-0.325	27.792	-1.3919	3.0878
-0.325	28.125	-1.2997	3.1129
-0.325	28.458	-1.2593	3.1112
-0.325	28.792	-1.4494	2.881
-0.325	29.125	-1.3332	1.7832
-0.325	29.458	-1.1086	-0.089534
0.0083333	9.7917	-0.15241	7.5427
0.0083333	10.125	-0.070296	8.1477
0.0083333	10.458	0.12463	8.0901
0.0083333	10.792	-0.41163	7.3261
0.0083333	11.125	-0.36451	6.8002
0.0083333	11.458	-0.45234	6.3557
0.0083333	11.792	-0.39273	6.2785
0.0083333	12.125	-0.20272	6.5032
0.0083333	12.458	-0.039111	6.5651
0.0083333	12.792	0.37434	6.6549
0.0083333	13.125	0.52468	7.0467
0.0083333	13.458	0.25989	7.2544
0.0083333	13.792	0.12992	7.6646
0.0083333	14.125	0.058227	8.0082
0.0083333	14.458	-0.10481	7.9691
0.0083333	14.792	-0.18317	7.8742
0.0083333	15.125	-0.025816	7.6716
0.0083333	15.458	0.083371	7.3609
0.0083333	15.792	-0.3075	7.0914
0.0083333	16.125	-0.5285	6.7192
0.0083333	16.458	-0.60717	6.3905
0.0083333	16.792	-0.74791	6.2332
0.0083333	17.125	-0.88426	6.2092
0.0083333	17.458	-0.71519	6.0169
0.0083333	17.792	-0.53115	5.8006
0.0083333	18.125	-0.6765	5.7046
0.0083333	18.458	-0.93299	5.9032
0.0083333	18.792	-0.91702	6.0941
0.0083333	19.125	-0.79626	6.3722
0.0083333	19.458	-0.51946	6.4871
0.0083333	19.792	-0.12737	6.6567
0.0083333	20.125	0.45335	6.48
0.0083333	20.458	0.94301	6.1784
0.0083333	20.792	1.1576	6.0793
0.0083333	21.125	1.4259	5.8557
0.0083333	21.458	1.3148	5.6272
0.0083333	21.792	1.054	5.399
0.0083333	22.125	0.69421	5.5471
0.0083333	22.458	0.32371	5.5976
0.0083333	22.792	-0.20336	5.5971
0.0083333	23.125	-0.70764	5.6563
0.0083333	23.458	-1.055	5.6466
0.0083333	23.792	-1.2111	5.5921
0.0083333	24.125	-1.2055	5.4865
0.0083333	24.458	-1.0161	5.5003
0.0083333	24.792	-0.49413	5.4506
0.0083333	25.125	-0.17341	5.3024
0.0083333	25.458	-0.42561	5.2759
0.0083333	25.792	-0.40676	5.1268
0.0083333	26.125	-0.43619	4.7603
0.0083333	26.458	-0.51932	4.3374
0.0083333	26.792	-0.64511	3.8522
0.0083333	27.125	-0.65135	3.3881
0.0083333	27.458	-0.86591	3.1186
0.0083333	27.792	-1.1412	2.9547
0.0083333	28.125	-1.0231	2.8099
0.0083333	28.458	-1.0057	2.9384
0.0083333	28.792	-1.0257	2.8176
0.0083333	29.125	-0.86791	1.6677
0.0083333	29.458	-0.67134	-0.16261
0.34167	9.7917	0.14319	7.92
0.34167	10.125	0.12237	7.7062
0.34167	10.458	0.29609	7.1707
0.34167	10.792	0.10856	6.605
0.34167	11.125	0.0071118	6.4994
0.34167	11.458	-0.26579	6.1547
0.34167	11.792	-0.38037	6.0809
0.34167	12.125	-0.34326	6.2251
0.34167	12.458	-0.25552	6.4601
0.34167	12.792	0.078303	6.717
0.34167	13.125	0.1604	7.1305
0.34167	13.458	-0.18876	7.4986
0.34167	13.792	-0.24491	7.8601
0.34167	14.125	-0.11353	8.1069
0.34167	14.458	-0.025009	8.1606
0.34167	14.792	0.011593	8.1091
0.34167	15.125	0.2661	7.8701
0.34167	15.458	0.49488	7.4632
0.34167	15.792	0.081047	7.1245
0.34167	16.125	-0.19256	6.7802
0.34167	16.458	-0.38488	6.4996
0.34167	16.792	-0.51566	6.3682
0.34167	17.125	-0.62501	6.123
0.34167	17.458	-0.49527	5.9392
0.34167	17.792	-0.39309	5.6348
0.34167	18.125	-0.63297	5.558
0.34167	18.458	-1.0092	5.9347
0.34167	18.792	-0.98296	6.3164
0.34167	19.125	-0.90585	6.6235
0.34167	19.458	-0.73129	6.8226
0.34167	19.792	-0.44765	7.1515
0.34167	20.125	0.21392	7.1733
0.34167	20.458	0.71076	7.08
0.34167	20.792	0.91425	6.9991
0.34167	21.125	1.0677	6.87
0.34167	21.458	1.0301	6.7858
0.34167	21.792	0.86936	6.6756
0.34167	22.125	0.6052	6.6637
0.34167	22.458	0.41522	6.5279
0.34167	22.792	-0.014605	6.2869
0.34167	23.125	-0.49223	6.1663
0.34167	23.458	-0.8052	5.9697
0.34167	23.792	-0.8689	5.7957
0.34167	24.125	-0.83129	5.6061
0.34167	24.458	-0.67375	5.5586
0.34167	24.792	-0.18732	5.4702
0.34167	25.125	0.054813	5.2656
0.34167	25.458	-0.18511	5.2678
0.34167	25.792	-0.21952	5.1376
0.34167	26.125	-0.2289	4.8476
0.34167	26.458	-0.26782	4.4894
0.34167	26.792	-0.35328	4.1108
0.34167	27.125	-0.30026	3.4881
0.34167	27.458	-0.46361	2.9128
0.34167	27.792	-0.76587	2.5605
0.34167	28.125	-0.72674	2.3856
0.34167	28.458	-0.60874	2.4789
0.34167	28.792	-0.53637	2.4967
0.34167	29.125	-0.49503	1.6096
0.34167	29.458	-0.43416	-0.22547
0.675	9.7917	0.25509	7.5123
0.675	10.125	0.40113	6.9047
0.675	10.458	0.43129	6.5167
0.675	10.792	0.41573	6.2783
0.675	11.125	0.10502	6.3016
0.675	11.458	-0.22553	6.1095
0.675	11.792	-0.45294	6.1408
0.675	12.125	-0.57897	6.2479
0.675	12.458	-0.64967	6.3521
0.675	12.792	-0.35718	6.4061
0.675	13.125	-0.27365	6.6534
0.675	13.458	-0.58811	7.1017
0.675	13.792	-0.60204	7.5359
0.675	14.125	-0.33337	7.8858
0.675	14.458	-0.031117	8.1072
0.675	14.792	0.21395	8.108
0.675	15.125	0.54666	7.9335
0.675	15.458	0.79026	7.5029
0.675	15.792	0.52983	7.1215
0.675	16.125	0.29039	6.7023
0.675	16.458	0.060233	6.4568
0.675	16.792	-0.1238	6.2624
0.675	17.125	-0.32052	5.9242
0.675	17.458	-0.28912	5.6641
0.675	17.792	-0.28898	5.3695
0.675	18.125	-0.65663	5.233
0.675	18.458	-1.04	5.756
0.675	18.792	-1.0733	6.2763
0.675	19.125	-0.9515	6.6183
0.675	19.458	-0.91978	6.8795
0.675	19.792	-0.82868	7.375
0.675	20.125	0.14799	7.4282
0.675	20.458	0.59104	7.4473
0.675	20.792	0.79126	7.4788
0.675	21.125	1.0063	7.5967
0.675	21.458	1.0269	7.5564
0.675	21.792	0.91477	7.4525
0.675	22.125	0.78621	7.1813
0.675	22.458	0.72623	6.7882
0.675	22.792	0.38799	6.4327
0.675	23.125	-0.053847	6.1402
0.675	23.458	-0.32883	5.942
0.675	23.792	-0.43275	5.8
0.675	24.125	-0.44231	5.7076
0.675	24.458	-0.30183	5.6
0.675	24.792	0.10258	5.4163
0.675	25.125	0.25818	5.2072
0.675	25.458	0.088977	5.16
0.675	25.792	-0.041757	5.0764
0.675	26.125	-0.10704	4.8439
0.675	26.458	-0.032522	4.6031
0.675	26.792	0.08899	4.2048
0.675	27.125	0.30198	3.6705
0.675	27.458	0.17747	3.1368
0.675	27.792	-0.19506	2.5588
0.675	28.125	-0.18563	2.1408
0.675	28.458	-0.047527	1.8182
0.675	28.792	0.0060049	1.6194
0.675	29.125	-0.060003	0.8688
0.675	29.458	0.077453	-0.43112
1.0083	9.7917	0.34602	6.5787
1.0083	10.125	0.47409	6.329
1.0083	10.458	0.76594	6.2216
1.0083	10.792	0.75288	6.1285
1.0083	11.125	0.28789	5.9208
1.0083	11.458	-0.090594	5.6398
1.0083	11.792	-0.44738	5.6108
1.0083	12.125	-0.72616	5.8073
1.0083	12.458	-0.94688	6.0573
1.0083	12.792	-0.76619	6.2679
1.0083	13.125	-0.74347	6.5992
1.0083	13.458	-0.92817	6.9927
1.0083	13.792	-0.82157	7.4106
1.0083	14.125	-0.43409	7.7206
1.0083	14.458	-0.00517	7.966
1.0083	14.792	0.38956	7.8251
1.0083	15.125	0.86134	7.6708
1.0083	15.458	1.0414	7.1401
1.0083	15.792	0.82757	6.7885
1.0083	16.125	0.63926	6.3149
1.0083	16.458	0.44359	6.0813
1.0083	16.792	0.19879	5.7765
1.0083	17.125	-0.028014	5.4869
1.0083	17.458	-0.17359	5.2296
1.0083	17.792	-0.21455	4.9733
1.0083	18.125	-0.61348	4.8676
1.0083	18.458	-1.0962	5.4043
1.0083	18.792	-1.1866	5.9824
1.0083	19.125	-1.0762	6.3513
1.0083	19.458	-0.95787	6.652
1.0083	19.792	-0.6778	7.0221
1.0083	20.125	0.10279	7.231
1.0083	20.458	0.39949	7.3362
1.0083	20.792	0.73811	7.4998
1.0083	21.125	1.051	7.5751
1.0083	21.458	1.0937	7.5192
1.0083	21.792	1.0285	7.3878
1.0083	22.125	0.97967	7.0892
1.0083	22.458	1.0808	6.6623
1.0083	22.792	0.80385	6.2919
1.0083	23.125	0.49424	6.0514
1.0083	23.458	0.2741	5.9616
1.0083	23.792	0.095539	5.9004
1.0083	24.125	-0.017253	5.814
1.0083	24.458	0.1174	5.6827
1.0083	24.792	0.39058	5.534
1.0083	25.125	0.50159	5.3266
1.0083	25.458	0.33333	5.1962
1.0083	25.792	0.21998	5.1077
1.0083	26.125	0.17134	4.7327
1.0083	26.458	0.30948	4.4968
1.0083	26.792	0.5122	4.0703
1.0083	27.125	0.78933	3.9452
1.0083	27.458	0.81281	3.5909
1.0083	27.792	0.48544	3.0185
1.0083	28.125	0.51235	2.4297
1.0083	28.458	0.61519	1.605
1.0083	28.792	0.4843	1.0526
